Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/20.4.in,0.3690133030,0.1475256434,0.8878387146,1.6743569646,0.0519715781,0.1232022232,0.0464610249,0.5224485425,3.6635196321,1.0003734461,0.5077844737,0.1077206031,0.9567005762,1.3941091509,-0.2302960812,0.0562945545,0.0069390433,-0.5877842788,2.9910035686,-0.8655819575
