Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/asymmetric/50.5.in,0.5866666667,0.1305650115,0.8065013142,3.7630498172,-0.6152134333,0.0779166667,0.0481299601,0.8628633927,1.9726120188,0.1168577708,0.3354166667,0.0873679559,0.6887934672,5.3445922938,1.1168857175,0.0954166667,0.0210117361,0.2137094787,2.4809011313,0.0494234086
