Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/symmetric/10.2.in,0.5967441628,0.1082310035,0.9211596829,2.3220627970,0.6122342842,0.0743018047,0.0431063250,-0.0956189679,2.0989485897,-0.3834007715,0.3289540324,0.0863283446,0.8238745764,1.5242556585,-0.5110237466,0.2201290883,0.0154539539,0.3417561572,2.5377042363,0.5886932196
