Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/symmetric/8.5.in,0.5417316017,0.0491707818,-0.1810655266,1.2542997420,0.2240465276,0.0786746587,0.0292809796,0.0339364348,2.0668360201,-0.1070568672,0.3795937396,0.0296835488,-0.1354018712,2.1188786819,-0.1222456435,0.2033100233,0.0770493278,-0.0593075302,2.5278459470,0.3396104446
