Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
28,0.6961578768,0.1644026866,0.9509422143,2.1152964145,-0.429313677,0.0410136054,0.0407064549,0.8966016757,3.2026296024,1.1697644786,0.2628285177,0.127335756,0.9393100025,2.0134517318,0.218714923,0.0485624133,0.0140752349,0.5430806706,3.6726227692,0.7593962724,1,1,50,0.045764,0.04826,0.0343935
29,0.6294387936,0.1536910561,0.9378692584,1.9029581767,-0.0603437925,0.0311340206,0.0414213026,0.8553076574,6.2932188905,1.9210954708,0.3394271858,0.1251924784,0.9354074327,1.7999547666,-0.2744646015,0.0696991997,0.0212414041,0.6609114979,4.0077969268,0.7188473311,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.7470196297,0.1487871302,0.9008095287,2.2391179322,-0.6467612332,0.0217360544,0.0276128499,0.7221071015,5.4571750658,1.6102784911,0.2312443159,0.1247062475,0.9089333486,1.9811003534,0.5142030311,0.0592259906,0.010945975,0.2584466204,3.0707846088,-0.3682331272,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.6059486925,0.1855317873,0.9851824886,1.9637380613,0.5092887402,0.0389495247,0.0378058213,0.8874385085,3.0094298388,0.9071366964,0.3551017828,0.1550014103,0.9875299961,2.1398282821,-0.7167298531,0.0628369555,0.0190774274,0.6458105036,2.476896695,-0.0357137126,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.7595058626,0.142235246,0.9574021309,2.0771457213,-0.0405184925,0.0306872598,0.0439916213,0.8646641869,6.139105706,1.9408445863,0.2098068775,0.1098340384,0.9712399226,1.8878618359,-0.4437470394,0.0579441324,0.0237412057,0.784785747,2.1587015004,-0.0300006964,1,1,100,0.0414785,0.0421315,0.0329825
33,0.7729617937,0.1748363552,0.9620722705,2.421874202,-0.7342001986,0.0264186605,0.0392728966,0.8765951452,6.1811395392,1.9087475115,0.2006195458,0.1400372775,0.972320643,2.0235258181,0.5242165081,0.0495661445,0.0164353075,0.558620502,3.5682033696,0.8404909624,1,1,100,0.04111,0.0451695,0.035891
34,0.7381232869,0.1622811721,0.9642345751,2.7202422247,-0.780205691,0.025625571,0.0430893703,0.88892553,6.3504650575,2.0843482589,0.2362511421,0.1264964535,0.9589599687,2.2932865796,0.3864020854,0.0513644929,0.0168822416,0.7230293552,2.7986830153,0.2713247819,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.7354825036,0.1642305655,0.9067072035,2.8652738343,-0.6304206465,0.0279473304,0.0408801655,0.7966261174,7.4230352354,2.2003734556,0.2365701659,0.1301201197,0.9198320427,2.2952224307,0.2204837003,0.0525315657,0.0160423825,0.4953862479,2.854883301,-0.1192610324,1,1,100,0.0395375,0.042892,0.032139
36,0.5895547244,0.1614131604,0.9776561239,3.112975536,0.5039066303,0.04473751,0.0425797559,0.9022165881,3.1380395238,1.1019509649,0.3657077656,0.1279632892,0.9776886433,3.9371389869,-1.0375648646,0.0686423546,0.0226025539,0.5598888093,3.0405804438,-0.2932829563,1,1,100,0.0346655,0.043118,0.0345965
37,0.5570238095,0.1797630479,0.9804220122,2.7916935028,0.8943601212,0.0444246032,0.0487763591,0.9319101891,3.3031031648,1.1307434846,0.3985515873,0.1484776763,0.9727960859,3.3298325903,-1.2586894874,0.0678769841,0.0234300027,0.4887754182,2.8268918949,-0.0106052867,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.595125,0.1622747959,0.990476472,2.3581912208,0.6453353436,0.062625,0.056876923,0.9274012162,2.4172969657,0.768037446,0.34225,0.1182632128,0.9908519715,3.076979344,-1.0805075086,0.073375,0.0228688516,0.7995792977,2.5335176396,0.1082323752,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.506037415,0.1461217295,0.9676522806,4.5205977095,1.3529709764,0.0490646259,0.0477670713,0.9143541218,2.7438429435,0.9438258612,0.4448979592,0.1190373368,0.9499383605,5.8536841659,-1.868973937,0.0774659864,0.0218363704,0.4240459198,3.2382069061,-0.0584358806,1,1,200,0.0227415,0.0299765,0.026005
40,0.638963964,0.1865634171,0.9633896661,1.9037871243,-0.093876436,0.0571171171,0.0520505192,0.8976358117,2.7701544512,0.7848194632,0.3039189189,0.1385972281,0.9539031941,1.8663667659,-0.0810564951,0.0535585586,0.0160431202,0.4051410083,3.0338293348,0.2157247137,1,1,200,0.0201165,0.0267365,0.026228
41,0.6685425261,0.2026448521,0.9861061521,1.4981388845,0.1521327827,0.0330597015,0.0403201296,0.896518644,3.749960944,1.2660624211,0.2983977724,0.1724009596,0.9862472753,1.5543904868,-0.2788825573,0.0589576614,0.0210414586,0.6901310942,2.5757951955,-0.233018388,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.5683333333,0.1724682555,0.9696652012,2.6819232856,0.7106598546,0.0430769231,0.0443762379,0.8943170847,3.1189336939,0.9783178757,0.3885897436,0.1403564543,0.9699231681,3.2565538138,-1.0546709787,0.0685128205,0.0198091818,0.4911835356,3.4381359585,-0.1309347626,1,1,200,0.0213655,0.0290655,0.0256695
43,0.5222222222,0.0777777778,-1.0,1.0,0.0,0.0555555556,0.0555555556,-1.0,1.0,0.0,0.4222222222,0.0222222222,-1.0,1.0,0.0,0.3111111111,0.0888888889,-1.0,1.0,0.0,1,0,5,0.00106,0.00106,0.012819
44,0.4314814815,0.1431806058,-0.0050761421,1.5,-0.1350615228,0.1296296296,0.0944262873,-0.8620689655,1.5,-0.5280049792,0.4388888889,0.1057016533,-0.3481195757,1.5,0.5020675275,0.3833333333,0.036004115,-0.6923076923,1.5,-0.5951700641,1,0,5,0.0,0.0,0.000223
