Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
14,0.6209458024,0.1281451831,0.7370264605,1.7578601868,-0.2002585688,0.0219619666,0.0288596687,0.7635760591,2.0768231188,0.8255543103,0.357092231,0.1036006527,0.6849209821,1.825064541,-0.0079185397,0.1794554729,0.0608019641,0.3968951697,2.1056285231,0.5206447696,1,1,10,0.0332435,0.0551884999999999,0.0496765
15,0.6230643784,0.1048598239,0.3341428855,2.08088955,0.0974371755,0.0312655277,0.0403757699,0.4928909037,2.6767934148,0.9793261332,0.3456700939,0.0868008938,0.0443651604,1.6783966322,-0.6542202996,0.2270407318,0.0721294098,0.1044250619,3.9368522827,1.4631951739,1,1,10,0.063203,0.0423075,0.033353
16,0.6485570068,0.0486500931,0.2202169926,2.2912790725,-0.0437859083,0.0226829701,0.0334613979,0.3943761225,2.3157564928,0.975578953,0.3287600231,0.0381095479,-0.6360554522,2.1869767906,-0.7601948999,0.1909775429,0.0585962457,0.0738202463,3.2697536156,1.0942673565,1,1,10,0.0427925,0.050071,0.0412575
17,0.5143890479,0.133734241,0.664392622,2.9540837697,-0.9315752332,0.0957892784,0.129741122,0.6164842452,3.1110194796,1.3056288541,0.3898216737,0.0410081956,0.3320364563,3.1684923988,-1.0950352222,0.1853868095,0.0493439109,0.2707539063,2.2272027124,0.6231067662,1,1,10,0.0482024999999999,0.041137,0.0322775
18,0.3971244053,0.1039591811,0.7833843099,1.9986919185,-0.0061719643,0.1269596728,0.0645328355,0.6762123185,2.2107199431,0.6958570923,0.4759159219,0.054183477,0.7186880875,2.2692422478,-0.8377403986,0.1586864375,0.0275953251,-0.3348107073,4.0260422528,1.1869604441,1,1,10,0.0465094999999999,0.0569799999999999,0.0521655
19,0.545,0.1527252435,0.8311797538,1.6200928444,0.0513710699,0.065,0.0739932429,0.784107946,3.0218927879,1.1348685287,0.39,0.1007472084,0.7455325232,1.5746074887,-0.2126964287,0.17875,0.029553976,0.203578392,4.2610110695,1.1535547282,1,1,20,0.0457685,0.046836,0.0328915
20,0.6137435897,0.1854532554,0.9242495516,1.6853363538,0.3130641952,0.062625641,0.063689305,0.8159495202,2.7878998029,0.9389317797,0.3236307692,0.137424027,0.8856945186,1.827802562,-0.525365586,0.1486051282,0.0372299272,0.4662982993,2.7768135449,0.4539213041,1,1,20,0.0609195,0.0542075,0.0399075
21,0.6466987179,0.2233827272,0.8691130135,1.9021544682,-0.554954996,0.0725,0.0879985795,0.7576779224,2.278520716,0.8594404632,0.2808012821,0.1420291474,0.8636091084,1.7283731097,0.3792186909,0.1401442308,0.0451998965,0.2713304425,3.4829647433,0.8329246881,1,1,20,0.053605,0.04952,0.0376375
22,0.6387472527,0.1493361003,0.8798659791,2.8677867151,-0.7903337195,0.0439120879,0.0594324727,0.7727365784,5.150899728,1.7221258665,0.3173406593,0.1080395255,0.8211937375,2.4083605463,0.0837469614,0.1416630037,0.0340345722,0.028103687,2.9181198014,0.5659581378,1,1,20,0.0614185,0.0486535,0.0381055
23,0.6076392573,0.159409481,0.7108941706,2.0522226706,0.4689277572,0.03556145,0.0383455429,0.500768797,7.3370923952,1.6711016287,0.3567992927,0.1374974891,0.6704686443,2.0381838109,-0.6405684329,0.1570557029,0.0497789724,0.5810751306,1.92784014,0.2264803249,1,1,20,0.063417,0.055839,0.040537
24,0.7241709402,0.1431156234,0.811291711,3.0384511147,-0.7973033835,0.0238974359,0.0378394361,0.62817916,7.596979939,2.2682529374,0.2519316239,0.118117303,0.7878786892,2.6095950405,0.5461207264,0.1368034188,0.0359698131,0.2341893444,2.874232045,0.2246953656,1,1,20,0.068004,0.055907,0.0394445
25,0.6120833333,0.1907764653,0.949193669,1.717913928,0.1572314522,0.0445833333,0.0507016738,0.677591604,4.0769574673,1.2766198296,0.3433333333,0.154344492,0.9425558221,1.8899982509,-0.2575387598,0.16625,0.0451213641,0.4268574595,3.8236650884,0.0444354582,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.5117647059,0.1716437931,0.9230824615,2.2711706651,0.5398258327,0.0670588235,0.033565512,0.5841911418,2.7460141625,0.031777502,0.4211764706,0.1439723157,0.8922753047,2.1718960807,-0.5182423872,0.1458823529,0.0289134252,0.1234709043,3.0015569493,-0.4046037652,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.7242857143,0.142463744,0.8607562162,2.5537547006,0.0703959674,0.02,0.0261861468,0.3913043478,6.4166666667,1.9094065396,0.2557142857,0.1235611061,0.9413911367,2.2462485858,-0.4347839228,0.1328571429,0.047573788,0.8996548978,2.512276391,-0.3051051365,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
28,0.5155932203,0.145022163,0.8742794683,3.0610453702,0.6681003086,0.0322033898,0.0413364778,0.6601217314,4.3017328571,1.3807513917,0.4522033898,0.120057441,0.8691251758,3.9254611823,-1.0445700403,0.1728813559,0.0524340053,0.2377030087,2.5246287473,-0.2476761461,1,1,50,0.045764,0.04826,0.0343935
29,0.5554054054,0.1865634389,0.9071870105,2.3781674787,0.5015510002,0.0472972973,0.0447907235,0.6041203226,3.5677265668,1.0336229917,0.3972972973,0.1561469967,0.9093144367,2.7615075681,-0.6126489711,0.1635135135,0.0553473658,0.4308556748,3.4726178412,0.1274771667,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.7666666667,0.0821921867,-0.0153846154,1.5,-0.2390631469,0.0333333333,0.0249443826,-0.0588235294,1.5,-0.3818017742,0.2,0.0588784058,-0.0588235294,1.5,0.4703304603,0.1,0.0282842712,-0.2,1.5,0.7071067812,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.5059259259,0.1623118305,0.8800139773,3.8071955803,1.1893484926,0.0849382716,0.0686757178,0.7038171555,4.227573622,1.0322764999,0.4091358025,0.1280451071,0.8178256907,4.0174308574,-1.2110622807,0.1760493827,0.0533721852,0.3637952109,3.3396039214,-0.1660073091,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.4807692308,0.1750367671,0.9035848528,3.0379617921,0.9111974605,0.0494230769,0.0566335543,0.8178806886,4.6689525018,1.4582263742,0.4698076923,0.1464186619,0.8446497431,3.3696490336,-1.1132323493,0.1705769231,0.0519583214,0.383878682,2.3241569573,0.0888422832,1,1,100,0.0414785,0.0421315,0.0329825
33,0.474591195,0.1716319821,0.8970045082,3.281833231,1.1218197421,0.0425157233,0.0454047978,0.5921653779,3.4741165918,1.1311626079,0.4828930818,0.153234912,0.8514493282,3.372711972,-1.1270791823,0.1939622642,0.0591663136,0.3781469708,3.3907842563,0.2182932569,1,1,100,0.04111,0.0451695,0.035891
34,0.4329268293,0.1227876196,0.7221031482,3.5912069924,0.609100192,0.0714634146,0.0617651325,0.6703975793,2.5918716283,0.748092176,0.4956097561,0.0919185424,0.5626148331,4.5884764288,-0.7995250468,0.1956097561,0.0492900218,0.0996560848,3.0546193598,0.1359336869,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.4384761905,0.1298994553,0.7399433528,4.4618263498,1.0483061327,0.0592380952,0.0509658193,0.6620059782,4.3700038412,1.0474146372,0.5022857143,0.1030326545,0.6588644155,5.6952672114,-1.2460269105,0.184,0.045890138,0.2239805234,2.734979507,-0.0942286963,1,1,100,0.0395375,0.042892,0.032139
36,0.5066666667,0.1308094458,0.8240799584,4.1009478833,0.8378070324,0.05,0.0484958952,0.4232931727,7.6341918284,1.6911894849,0.4433333333,0.1073416146,0.7576945956,4.4913113545,-1.1557773071,0.1937037037,0.0491142393,0.49741782,3.184679944,-0.6699510778,1,1,100,0.0346655,0.043118,0.0345965
37,0.4104504505,0.1155276761,0.704645239,8.0061546344,1.7035827175,0.0533333333,0.0490510551,0.6717416764,3.3789353414,1.0270475647,0.5362162162,0.1042178423,0.5730036728,7.7424744952,-1.6489216963,0.1833333333,0.0509872504,0.150180664,2.932317547,0.1920872558,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.432327044,0.1301725752,0.7913801712,4.054804151,1.0267969793,0.052327044,0.0505466342,0.6467894772,3.1920177961,0.9657628815,0.5153459119,0.107812905,0.6522369122,4.7005717436,-1.1296251356,0.1859119497,0.0500843796,0.1529785669,4.0702182618,0.2709945445,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.4923529412,0.1276036793,0.773218901,4.4473559775,1.1267333522,0.0458823529,0.0472862153,0.6400173539,3.5247404511,1.0958653274,0.4617647059,0.1066459395,0.6993247228,5.2715366779,-1.1926323308,0.1844117647,0.0445692572,-0.1914404852,3.5806535187,-0.437458982,1,1,200,0.0227415,0.0299765,0.026005
40,0.4313846154,0.1181117714,0.6912319631,7.4949661748,1.6264131149,0.0409230769,0.0449178079,0.6352054189,3.3200097615,1.054670746,0.5276923077,0.1023533733,0.5820932921,8.8964641803,-1.9588518435,0.2001538462,0.0550522076,0.2790172701,3.2775213257,-0.3355330041,1,1,200,0.0201165,0.0267365,0.026228
41,0.4763909774,0.1261061633,0.7183040683,3.9402406965,0.6806544088,0.0419548872,0.0477376705,0.7397914981,3.9148971966,1.2941885614,0.4816541353,0.1083587779,0.6458459681,4.1353310153,-1.0437609522,0.1864661654,0.0538194627,0.1367577805,2.5471938964,-0.0122033712,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.4233613445,0.125726643,0.7117682248,7.0131854064,1.2988601588,0.0567226891,0.0568738726,0.7079137154,3.3264549509,1.0243339369,0.5199159664,0.1065501484,0.6274413531,8.580256867,-1.6095641716,0.1979831933,0.0565028419,0.2437865804,3.3575594468,0.0624059779,1,1,200,0.0213655,0.0290655,0.0256695
43,0.4314814815,0.1431806058,-0.0050761421,1.5,-0.1350615228,0.1203703704,0.1022718613,-0.0050761421,1.5,0.1350615228,0.4481481481,0.0409087445,-0.0050761421,1.5,0.1350615228,0.3648148148,0.0831891757,-0.3247848235,1.5,-0.5587686132,1,0,5,0.00106,0.00106,0.012819
44,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,0.000223
45,0.5481481481,0.0733295921,-0.2,1.5,-0.7071067812,0.0740740741,0.1047565602,-0.2,1.5,0.7071067812,0.3777777778,0.0314269681,-0.2,1.5,-0.7071067812,0.4148148148,0.020951312,-0.2,1.5,0.7071067812,1,0,5,0.0060625,0.00224,0.008825
46,0.4314814815,0.1431806058,-0.0050761421,1.5,-0.1350615228,0.0925925926,0.0692899516,-0.0588235294,1.5,-0.3818017742,0.4759259259,0.0780858098,-0.0791130578,1.5,0.5392164548,0.45,0.1113885425,-0.9245283019,1.5,0.422080443,1,0,5,0.0,0.0,0.004654
47,0.5135802469,0.0821150081,0.7030587696,1.5230732254,-0.5637030748,0.037037037,0.0523782801,0.4705882353,1.5,0.7071067812,0.449382716,0.112230303,0.5236341651,1.4706828578,0.4182246824,0.4839506173,0.1450709217,0.1686614068,2.8783183108,0.9664040779,1,0,5,0.00433,0.00433,0.00433
48,0.3407407407,0.1799253008,0.226349892,2.8806377478,-0.6014911591,0.0814814815,0.1159442655,-0.3343217198,1.6090795502,0.7457906024,0.5777777778,0.15234788,0.4770642202,1.6527840652,-0.6765652797,0.3722222222,0.0392837101,-0.9418181818,1.068,0.0565685425,1,0,5,0.00454,0.00454,0.008785
49,0.6420634921,0.1258581028,0.7949296561,1.3075817121,-0.4167943564,0.0158730159,0.0317460317,0.4,4.5,1.75,0.3420634921,0.1076209205,0.7839919493,1.5249961445,0.4774882363,0.2543650794,0.045189336,-0.3057697421,5.8813369578,1.9043979418,1,0,8,0.0127115,0.0281495,0.0215815
50,0.6556410256,0.1028189142,0.1403487516,2.7472882524,-1.1042025235,0.0461538462,0.0923076923,-0.0526315789,3.25,1.5,0.2982051282,0.0342823485,0.557239618,1.3672354583,-0.2771650126,0.2483150183,0.0904329063,0.0041176832,2.5168443695,0.3080012915,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.7083333333,0.0416666667,-1.0,1.0,0.0,0.0666666667,0.0666666667,-1.0,1.0,0.0,0.225,0.025,-1.0,1.0,0.0,0.2916666667,0.0416666667,-1.0,1.0,0.0,1,0,8,0.0242795,0.035492,0.034154
52,0.7,0.0707106781,-0.2,1.5,-0.7071067812,0.0666666667,0.0942809042,-0.2,1.5,0.7071067812,0.2333333333,0.023570226,-0.2,1.5,-0.7071067812,0.2333333333,0.023570226,-0.2,1.5,-0.7071067812,1,0,8,0.0270385,0.033984,0.0387545
53,0.6119570905,0.0636335134,-0.3564102558,2.6717879041,0.3944134114,0.0355834642,0.0525635751,0.1477744447,3.7814040926,1.4531642093,0.3524594453,0.049787176,-0.3250963007,2.1636979593,-0.2792391675,0.2610936682,0.1073710758,0.4914435362,1.1677834339,0.2360315737,1,0,8,0.045409,0.0288675,0.0158075
54,0.5486069486,0.1240671981,0.4981837774,2.3316523534,-0.6457737368,0.0732008732,0.0830822488,0.4391645053,3.932909491,1.3454355929,0.3781921782,0.0632141363,0.007796566,2.1178385251,-0.542033826,0.2641765642,0.079353913,-0.208964573,2.0617618106,0.0345384045,1,0,8,0.013616,0.025789,0.0218365
55,0.7069589369,0.036078936,0.8786552041,2.5330729331,-0.7435845064,0.0411522634,0.0536559869,0.6853146853,2.2860207612,0.9023117516,0.2518887997,0.0834329067,0.7913769027,1.7527037023,-0.3526121847,0.2106218706,0.0561407095,-0.1854701867,1.3683601647,0.1610844078,1,0,10,0.0411605,0.051255,0.0460685
56,0.6341105123,0.1380280672,0.4698051709,1.582458452,-0.2917866005,0.0629453711,0.0789281065,0.0289224135,3.7170380727,1.2993330485,0.3029441166,0.1036754785,0.442253425,1.6444341202,0.1454883506,0.2147407476,0.0499510712,-0.1405365368,3.1902816414,0.3930852196,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.528734081,0.199677499,0.7181110947,2.5632488006,-0.7123361739,0.0781018993,0.102302838,0.2929068781,5.8571634385,1.9792708371,0.3931640197,0.1193130644,0.7210229251,2.3368880663,0.3053223526,0.1912513839,0.0497223706,0.9890006327,2.9907842358,1.0739539062,1,0,10,0.0566065,0.0579285,0.0454
58,0.698245614,0.0545272641,0.0706315426,2.4814564767,-1.1027917059,0.0058479532,0.0165405095,-0.1408450704,7.125,2.4748737342,0.2959064327,0.0608130902,-0.0648046301,2.3767276895,0.7376359558,0.2842105263,0.0703068944,0.3262032086,2.0393271496,0.6054971375,1,0,10,0.0450085,0.0407705,0.0348045
59,0.6589911273,0.0992246889,0.4686792871,3.5942554905,-1.0995097468,0.0614101196,0.0735490611,0.0040189771,6.5924097204,2.3036427352,0.2795987531,0.0571291637,0.8322356078,1.7039347569,0.0867713628,0.1608286524,0.0316237352,0.2133705046,2.0773731157,-0.4515785248,1,0,10,0.0345165,0.0438105,0.0364155
60,0.6256973111,0.0926219231,0.1619409497,2.2213603335,-0.4323420357,0.0652913943,0.0834562534,0.5089882445,3.2609049867,1.2783300839,0.3090112946,0.0656104556,0.3051200959,2.0838465338,0.2773572433,0.2718241171,0.0844098699,0.7011477625,2.1626051931,0.8413882565,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.7537820513,0.1474455822,0.77090067,3.0362702836,-1.0280380076,0.03375,0.0577575753,0.7358140648,4.1774745652,1.6363923017,0.2124679487,0.0951096669,0.787731082,2.217061035,0.4540872108,0.1224679487,0.0352147627,0.1984251938,2.7547337678,0.6288291507,1,0,20,0.0512505,0.060293,0.042795
62,0.5157692308,0.1678919947,0.9806610451,2.4665995552,0.4633035609,0.0841025641,0.0791697549,0.485035549,3.8667881939,1.1300318518,0.4001282051,0.1158424677,0.9719870364,3.4005006779,-0.8219232709,0.1545352564,0.0354621872,-0.2273265405,2.8058954883,-0.4176289097,1,0,20,0.06386,0.0601675,0.046028
63,0.682002442,0.1459803528,0.8495384103,2.3682215532,-0.730552808,0.0271428571,0.0424984994,0.8516667119,2.9731545852,1.2702912562,0.2908547009,0.1093620721,0.8079309151,2.0978892545,0.4515071269,0.1495909646,0.0447377751,0.2167591719,2.414812546,0.4862910304,1,0,20,0.0800615,0.067212,0.045702
64,0.715739645,0.1561460095,0.5460422103,2.7305727023,-0.8954903786,0.0531755424,0.0659578107,0.4632225261,5.193900664,1.6773226639,0.2310848126,0.0981582872,0.4925791253,2.4592173481,0.6502630327,0.1356410256,0.0319975091,-0.1685861416,2.6066769414,0.2861897336,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.7187179487,0.149761057,0.8643049091,2.8896203174,-1.1667793896,0.0280586081,0.0441642505,0.6756937343,4.0325603021,1.552760405,0.2532234432,0.1101398444,0.835990741,2.7569598693,1.079507905,0.1508516484,0.033086367,0.1647398778,4.6780951421,1.0693599274,1,0,20,0.0452385,0.0511965,0.035326
66,0.8508262108,0.0514716975,0.4616978386,2.769517244,-0.7857680974,0.0133333333,0.0249443826,0.237704918,5.7244897959,2.0235494031,0.1358404558,0.0334094633,0.5281224279,1.2898858148,0.0760982427,0.1356410256,0.0418569619,0.0325244546,3.2877363862,1.2178672197,1,0,20,0.0478645,0.0585855,0.042789
67,0.9133333333,0.0249443826,0.7662337662,2.7857142857,1.3363062096,0.0044444444,0.0083147942,-0.3278688525,2.7857142857,1.3363062096,0.0822222222,0.0239340658,0.8023426061,2.3213436385,-0.9925095661,0.0666666667,0.0163299316,0.6842105263,1.8333333333,-0.6804138174,1,0,50,0.047263,0.0522355,0.039257
68,0.7688888889,0.1350262892,0.7171324957,2.0921347319,-0.3609817399,0.0311111111,0.0328107179,0.8267270668,1.5234828718,0.4299830636,0.2,0.106249183,0.6341463415,2.2015934032,0.3023645297,0.1,0.0266666667,0.3333333333,2.25,-0.0,1,0,50,0.038185,0.0477195,0.036203
69,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.044,0.008,-0.3157894737,3.25,1.5,1,0,50,0.0478375,0.0592655,0.044588
70,0.6312,0.2368513458,0.9208769018,1.3905198517,-0.0440908924,0.0624,0.0707265155,0.8451002557,2.0064776712,0.7257675981,0.3064,0.1735022766,0.9175040221,1.3360168852,-0.1657303208,0.1392,0.0432592187,0.8005497717,2.2410729825,-0.7311378972,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.8066666667,0.0639444203,0.4101838755,1.7339319471,-0.3445020754,0.0066666667,0.0094280904,0.1176470588,1.5,0.7071067812,0.1866666667,0.0673300329,0.3178484108,1.7364475202,0.4096492776,0.1222222222,0.0358322567,0.4174107143,1.9702366864,0.528578792,1,0,50,0.047363,0.0461125,0.032881
72,0.4796296296,0.1737384471,0.9298453586,3.5375401216,0.7513023628,0.0518518519,0.0399107372,0.5629848152,2.1317309982,0.4019316284,0.4685185185,0.1524419429,0.8881683788,3.6549806638,-0.7916429055,0.1914814815,0.0538312661,0.3615759721,3.1596636129,-0.1642586835,1,0,50,0.046964,0.055755,0.0445535
73,0.4613675214,0.1457952316,0.7758602227,3.7695670633,0.7406401209,0.0408547009,0.048737438,0.7108356008,4.6286722894,1.5273212733,0.4977777778,0.1234483948,0.7061539234,4.4844174849,-1.0091257045,0.1835897436,0.0531159277,0.0744270787,3.2281758246,0.0912412601,1,0,100,0.036805,0.036963,0.0296225
74,0.4876470588,0.1651628814,0.8521205301,3.7505290478,0.9043923379,0.0607843137,0.0577296993,0.7325226615,2.7785865941,0.799822569,0.4515686275,0.1362649171,0.7575193209,4.3446409023,-0.9912983507,0.1652941176,0.0468561813,0.207428787,3.0097663071,-0.1825829191,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.5916666667,0.1969701049,0.9264449182,2.4235204217,0.7922351151,0.0395833333,0.0325293671,0.4630080942,1.6336113532,0.1207423725,0.36875,0.1752096958,0.9078324772,2.5100138765,-0.7384740864,0.16,0.0651920241,0.5949367089,2.4636678201,-0.3031767485,1,0,100,0.0484985,0.0545,0.0430175
76,0.4888695652,0.1465235711,0.8929195119,3.9237051276,1.0549987021,0.0365217391,0.0418079143,0.6162456924,6.8747743986,1.8304106425,0.4746086957,0.1312500896,0.8406384147,4.1634542284,-1.0986353538,0.1775652174,0.0522301147,0.426405786,2.4223627736,-0.3121552654,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.4455214724,0.1412179857,0.8618943742,6.299622108,1.6244239067,0.069202454,0.0671321524,0.7065533633,2.7061514062,0.8374060421,0.4852760736,0.1170565009,0.7454508008,7.0962609072,-1.7685639333,0.1748466258,0.0515091966,0.3108132981,2.9699027146,-0.218153248,1,0,100,0.039154,0.0451795,0.0356915
78,0.5755102041,0.1806683874,0.9433748554,2.0406421487,0.4632961017,0.0367346939,0.0439567392,0.6515256997,5.3566698131,1.6495981059,0.387755102,0.1594283833,0.9114796484,2.2554872651,-0.5678403403,0.1734693878,0.0532054555,0.4464467072,3.0613078887,-0.6943994245,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.4039175258,0.1211845036,0.7080230212,8.0609732469,1.7323451375,0.0599312715,0.0559454393,0.6247778366,3.7446486692,1.1094448272,0.5361512027,0.1031278749,0.6261077668,9.1639696002,-1.8291248313,0.1933333333,0.0527285295,0.1780498764,3.1607343754,-0.0194192933,1,0,200,0.0395985,0.0417235,0.038552
80,0.5254545455,0.1661304874,0.8622568762,3.1477444938,0.7813135028,0.0378181818,0.0376920975,0.6587767021,2.9539023391,0.7931643105,0.4367272727,0.1419738074,0.8327183337,3.6262530744,-0.9468327992,0.1629090909,0.0458326096,0.381092211,2.4417037694,-0.0788736244,1,0,200,0.032076,0.0354935,0.0318735
81,0.4104180064,0.1256628171,0.7527284496,8.2525948613,1.7764621235,0.0586495177,0.056881238,0.6032919409,5.2519616589,1.400059241,0.5309324759,0.1099375675,0.6371230996,8.7926087853,-1.8534426555,0.1916398714,0.0512187059,0.0920829148,3.4240990667,-0.0914174725,1,0,200,0.039715,0.0436115,0.039636
82,0.4266666667,0.1133898164,0.6556377692,7.5039294153,1.530434273,0.0482485876,0.0493320962,0.6455531277,5.014810471,1.3395318282,0.5250847458,0.1035588135,0.5582610754,7.1774660775,-1.2558652506,0.1960451977,0.0585720686,0.1686463696,3.338550416,0.4811055575,1,0,200,0.0257085,0.034078,0.033148
83,0.4886,0.1617962917,0.9211099093,4.1292390856,1.1548953369,0.0508,0.0542158648,0.8176247727,2.9867498363,0.9727979294,0.4606,0.1356894985,0.8838522576,5.0668790266,-1.3402339473,0.1724,0.052746943,0.3656630081,3.51508021,-0.0499197249,1,0,200,0.0275815,0.035512,0.034023
84,0.398470948,0.1167400661,0.7029476359,7.2498517356,1.285309967,0.0582262997,0.0586955878,0.7033196766,4.5134904959,1.3712930122,0.5433027523,0.1031793224,0.6004606723,8.0989111586,-1.1965344765,0.1894801223,0.0488087957,0.1157910808,3.4185257595,0.0119407398,1,0,200,0.035592,0.038758,0.0369595
85,0.487037037,0.0806778552,-0.2681196148,1.5,0.6447583207,0.0555555556,0.0785674201,-0.2,1.5,0.7071067812,0.4574074074,0.0697339644,-0.8530215609,1.5,0.6769333302,0.3833333333,0.036004115,-0.6923076923,1.5,-0.5951700641,2,1,5,0.00119,0.00119,0.00119
