Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/symmetric/20.2.in,0.5919432705,0.0330345233,-0.4037174108,1.6950293055,-0.1329280909,0.1127416085,0.0318258852,-0.2906401405,2.0397202401,-0.3748816459,0.2953151210,0.0337397213,0.0029671907,1.5600420054,-0.2452971927,0.0668715247,0.0208210262,-0.0252496744,1.5565566061,0.5068115911
