Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/symmetric/50.5.in,0.3794000000,0.0762800105,0.7853947394,2.8772404139,1.0444587792,0.1538000000,0.0461796492,0.7814471859,3.2021079691,-1.0442744178,0.4668000000,0.0445618671,0.4912665132,2.5213551962,-0.6563959622,0.0502000000,0.0152630272,0.3611015957,2.2515588914,0.3080191679
