Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
79,0.5604395604,0.0790139693,-0.4698795181,2.111431821,0.4503183445,0.1128937729,0.0751594083,-0.4569763977,1.6392690879,-0.1550412491,0.3266666667,0.0193653411,-0.9701762314,1.3164266507,-0.2946004548,0.2183882784,0.018510894,0.4028350747,1.3198402202,-0.3944102637,1,0,200,-0.48112767563,-0.4913031692699999,-0.500635202185
80,0.6056410256,0.0194871795,-0.0526315789,3.25,-1.5,0.0748717949,0.0246687456,0.2221805217,2.4064489646,0.2356602704,0.3194871795,0.0338849816,0.5211025683,1.801991464,-0.0320500191,0.1871794872,0.0263990516,-0.5512465374,2.0685297259,0.4068404933,1,0,200,-0.506374683475,-0.517561524115,-0.53345146586
81,0.6068131868,0.0166666264,-0.302103644,2.2487507057,-0.9299666012,0.166007326,0.0243884533,-0.5797130073,1.2945635711,0.3766171286,0.2271794872,0.0286093484,-0.2749166366,1.6466687918,0.0635333798,0.2613919414,0.0232011309,0.4941791428,1.2939300723,-0.1991612607,1,0,200,-0.48860618191,-0.4966151138,-0.5112910508999999
82,0.304040404,0.146208414,0.5703094245,1.5510948054,-0.3342739312,0.3207070707,0.1939025638,0.5123826596,1.6373490801,0.1475724405,0.3752525253,0.0615581777,-0.125506236,1.3388894725,-0.0828429956,0.1818181818,0.0165976533,0.5,2.5,0.9128709292,1,0,200,-0.48343934834,-0.493381760095,-0.501891740215
83,0.3055555556,0.0496903995,0.2666666667,1.953125,0.6288941187,0.2222222222,0.0496903995,0.4166666667,1.953125,-0.6288941187,0.4722222222,0.0175682092,0.0,2.5,0.0,0.1388888889,0.0175682092,0.0,2.5,-0.0,1,0,200,-0.483065234975,-0.490849905095,-0.5027036072450001
84,0.5914285714,0.0697517464,-0.6375917197,1.3085625939,-0.130246268,0.1295238095,0.086786939,0.3417868551,1.6242078475,-0.2414232047,0.279047619,0.1137925869,0.0897642314,2.9663119955,1.2932096125,0.2978571429,0.0951201651,0.3664109363,1.7976400272,-0.5502726853,1,0,200,-0.477245880125,-0.486980902015,-0.49671534115
85,0.6870955166,0.0705287187,-0.1401351638,1.610726766,0.6158525073,0.0674463938,0.0391730423,-0.4483672372,2.1092524836,-0.6707835713,0.2454580897,0.0474812188,0.0809326482,1.65787641,0.0861086713,0.1538401559,0.0301852088,-0.0508117597,2.4355687828,-0.1187152977,2,1,5,-0.6896647138,-0.6896647138,-0.6896647138
86,0.3163636364,0.1319153247,0.4435817805,1.6073692039,0.196815444,0.3309090909,0.1561520768,0.3304274125,1.8635487787,0.0327335888,0.3527272727,0.0337222491,-0.3420427553,2.4826933478,-0.9704949588,0.1418181818,0.0436363636,0.4444444444,2.3096064815,0.6701388889,2,1,5,-0.8034619329750001,-0.80370399,-0.80321987595
87,0.5141578683,0.0575521955,-0.1774783766,1.9713764325,-0.2746564414,0.1963926596,0.0739487999,0.219934031,1.6167309935,0.4197321621,0.2894494721,0.0301838785,0.6757928148,1.3591122683,0.0791861852,0.1307088989,0.0185144379,0.0688711432,1.5891098426,-0.3197535568,2,1,5,-0.7901391529,-0.7901391529,-0.7901391529
88,0.1903030303,0.075560957,-0.2171714566,2.7614842094,1.123764756,0.3937373737,0.096755656,0.2061310569,1.277680979,0.2438645925,0.415959596,0.054860296,0.7286858607,1.2688818352,0.3605226913,0.1022222222,0.0092665414,0.3549765058,1.178714453,-0.3884397519,2,1,5,-0.76883826248,-0.7702902218,-0.76883826248
89,0.0727272727,0.0414609245,-0.9411764706,2.5,-0.6071940134,0.4363636364,0.1389452595,0.3144876325,2.0606586602,0.6130513066,0.4909090909,0.1233150906,0.5670103093,1.356710775,-0.0576946785,0.1672727273,0.0136060269,0.4117647059,1.8469387755,-0.3436215967,2,1,5,-0.7327840411,-0.7327840411,-0.7327840411
90,0.293877551,0.0881103394,-0.313020605,2.2190591096,0.7849251861,0.3428571429,0.0925370126,-0.404494382,2.1528032219,-0.6549281886,0.3632653061,0.0270744881,-0.3309352518,2.2169421488,0.3700366502,0.1387755102,0.0237998037,-0.3265306122,2.6660899654,1.1500493357,2,1,5,-0.7976365188,-0.7976365188,-0.7976365188
91,0.611614464,0.0266082858,-0.9496931011,2.2410031666,-0.7246781174,0.1499990206,0.024460881,-0.2111017708,2.6426053408,0.8840349325,0.2383865154,0.0163434026,-0.2845089443,1.9606500417,0.4113477854,0.0675835929,0.0134544684,0.6036048307,2.151517271,-0.3658794368,2,1,8,-0.788549378935,-0.80850836081,-0.8081775020649999
92,0.6316104321,0.0215383913,-0.152166766,3.0150219393,1.3175120478,0.133912656,0.0344148684,0.2074980525,1.2447978804,0.1789178177,0.234476912,0.0380838324,0.4044045968,1.2096973222,0.4244998913,0.0748478482,0.0069326113,0.11708205,2.6296915474,-0.662484993,2,1,8,-0.696843095555,-0.761031964955,-0.75989375603
93,0.5701815831,0.0416429567,0.0982370785,1.3814065518,0.2447292411,0.1815073162,0.0233390281,-0.8025716624,1.183261483,0.3759218102,0.2483111007,0.0264611776,0.4252530095,1.5078919289,-0.3280836961,0.0905927406,0.005961665,0.5876921319,1.3167085452,-0.1517517962,2,1,8,-0.775017804495,-0.82304752376,-0.8209172849099999
94,0.6908369647,0.0450530653,0.4251854574,2.5072054683,0.7256361886,0.0692947909,0.0161382954,0.0152945738,1.2640967053,0.0828160491,0.2398682444,0.0434947301,0.5012067127,1.5960582155,0.0200310452,0.0556326655,0.0173362017,0.1345084271,2.6079396259,0.9840795553,2,1,8,-0.76905155328,-0.7560671508150001,-0.757302572595
95,0.6816572466,0.0173032734,0.0100475105,2.4608245677,-0.5786578058,0.1313451653,0.0253630969,0.194597019,2.0704310995,-0.2580023505,0.1869975881,0.0115581084,-0.5014172203,1.4938025805,0.4516474932,0.0537547395,0.0036000312,-0.3396282922,2.8157001595,1.1530713929,2,1,8,-0.7675522446099999,-0.830507954035,-0.830190767495
96,0.6240788211,0.0447470199,-0.1321826113,2.2145789132,0.8424476461,0.1381203738,0.0419438748,-0.1906337683,1.9837461664,-0.78281406,0.2378008051,0.0084434446,-0.5732078988,1.5833154795,-0.269926578,0.0450780414,0.0081605389,0.4411888291,1.2113222171,0.3306740753,2,1,8,-0.76806492382,-0.87044161484,-0.87285079866
97,0.4366666667,0.1110888867,-0.0058881256,2.5291234141,-0.3130037835,0.1,0.0544331054,-0.0504201681,2.7291666667,-0.8675276172,0.4633333333,0.0624203196,-0.1119359628,2.9488053415,1.1954742421,0.4255555556,0.097853506,-0.8006647644,2.3358696696,0.799558908,2,1,10,-0.863436897775,-0.8546208248799999,-0.8658861322450001
98,0.3777777778,0.0544331054,-0.5384615385,1.1666666667,0.4082482905,0.2722222222,0.0509175077,-0.8440594059,1.2091836735,0.296152851,0.35,0.0333333333,-0.25,3.25,1.5,0.5277777778,0.0555555556,-0.25,3.25,-1.5,2,1,10,-0.8102057926549999,-0.8266410588199999,-0.83274496335
99,0.3722222222,0.1496910398,-0.6666666667,1.1666666667,0.4082482905,0.0333333333,0.040824829,-0.5384615385,1.1666666667,0.4082482905,0.5944444444,0.1261979632,-0.5910318747,1.3030016225,-0.2221602868,0.3777777778,0.1062840359,-0.4709371293,1.247290155,-0.2922025498,2,1,10,-0.852907215175,-0.811587063865,-0.82524198218
100,0.15,0.1333333333,0.1021126761,1.4189453125,0.03515625,0.1666666667,0.0567646212,0.1818181818,1.905469679,0.0,0.6833333333,0.1349897115,-0.0241545894,1.5327558001,0.0474290889,0.3633333333,0.0371184291,-0.9016697588,1.2989073881,0.469291273,2,1,10,-0.827590927845,-0.846615267005,-0.8572499772300001
101,0.5511111111,0.0569166599,-0.1904761905,2.6848602023,-1.0627434041,0.0444444444,0.0544331054,-0.1904761905,1.1666666667,0.4082482905,0.4044444444,0.0812251861,-0.3967468175,2.6308042597,1.0193194391,0.4222222222,0.0983819716,0.206185567,2.4000416493,0.8850689661,2,1,10,-0.863260636915,-0.859939194815,-0.874106104895
102,0.3244444444,0.1094091878,-0.7316589557,1.2483580041,-0.0607322347,0.0722222222,0.0987577157,-0.7715827338,2.2765983016,0.9442193396,0.6033333333,0.1671696115,-0.6004166863,1.2417090098,0.1964455384,0.5077777778,0.1965002435,-0.516683568,1.7051573643,0.0898790362,2,1,10,-0.89570869026,-0.87709572278,-0.896348880725
103,0.5611721612,0.0580282677,-0.6644743333,2.0933354395,-0.6617263572,0.1571428571,0.0182563162,-0.3165572575,2.9034341525,1.235263536,0.2816849817,0.0432234432,-0.7147215039,1.6079964317,0.1753149056,0.1761904762,0.0182563162,0.0647653567,1.1690490638,-0.4040971188,2,1,20,-0.789082874985,-0.76844173641,-0.799438966885
104,0.3954285714,0.0307511407,-0.2999445061,1.2445667104,-0.1102621427,0.1100952381,0.0121308063,0.0384615385,1.1666666667,-0.4082482905,0.4944761905,0.0208864764,-0.4912409834,1.1731739449,0.3949639842,0.2472380952,0.0164030858,-0.0779082177,3.2365374612,1.4898962829,2,1,20,-0.7854875918550001,-0.770574812265,-0.797196374465
105,0.1308080808,0.0814275498,-0.223730669,1.6075306712,0.1136284324,0.1757575758,0.0499106435,0.4502425232,1.6582195188,0.2192028323,0.6934343434,0.0692969048,-0.3304761171,1.9588507958,0.3630416689,0.2661616162,0.0511474299,0.7430582337,1.5314947105,-0.1478792477,2,1,20,-0.786380957355,-0.75814369298,-0.79205140752
106,0.5153296703,0.0941753113,0.2341219381,1.3855741922,-0.2269980171,0.1052747253,0.075114836,0.2088050177,1.4812042947,0.0144782969,0.3793956044,0.0285614475,0.1053358199,2.4475028207,-0.1229596673,0.2913369963,0.0473265035,-0.1851340395,2.3006863113,0.779670596,2,1,20,-0.8110335081000001,-0.797400691315,-0.8255285330650001
107,0.4414581281,0.0957121717,-0.0032886038,2.4774032511,-0.5219503768,0.0595862069,0.0466312985,0.5808821166,2.1465443441,0.5183328447,0.498955665,0.0523988867,-0.5191265199,2.2006930952,0.4326758382,0.3047356322,0.0214755466,0.2339190852,1.3848758005,-0.0635661912,2,1,20,-0.835528036375,-0.7745568782000001,-0.8098461635099999
108,0.5016849817,0.0547550316,0.3371325783,2.2575332531,0.9344558276,0.0862271062,0.0172458632,-0.573111427,2.0139237226,0.64045834,0.4120879121,0.0493622873,0.205304857,1.7308593826,-0.458049565,0.272014652,0.0069214293,-0.4137683509,3.1565953267,1.4195483396,2,1,20,-0.81469538864,-0.7922986994750001,-0.8228340599700001
109,0.2980376766,0.1152258115,-0.5618606131,1.3886996044,-0.1386195263,0.1900313972,0.051144879,-0.3316857832,2.2107498777,-0.5957314703,0.5119309262,0.0691703157,-0.6838635607,1.1822598122,0.3740379344,0.1594976452,0.0130085317,-0.184579287,2.9188717991,-1.1575603623,2,1,50,-0.66761134956,-0.64920093884,-0.693955647985
110,0.562056442,0.0194159145,0.0019332889,1.8508003727,-0.7177611965,0.0953226959,0.0312456675,0.0200507031,2.2245339172,0.3582897557,0.3426208621,0.0167783297,-0.2253311357,1.7046624505,0.2197652445,0.202269588,0.0325789447,0.0005607489,2.6382822394,1.0656097116,2,1,50,-0.6628043607949999,-0.64071986215,-0.684860621945
111,0.1590909091,0.0515864035,-0.8729508197,2.1708749662,0.8357092892,0.1325874126,0.0301060119,0.2436330163,1.7024281921,0.6597248873,0.7083216783,0.0611591936,0.0067585275,2.5305074215,-0.9378784604,0.1948251748,0.0071534052,-0.4843994983,2.3535669697,-0.9839002215,2,1,50,-0.659899730035,-0.635376770425,-0.6788918913599999
112,0.5652923977,0.1092360093,-0.5063570355,2.9916373892,1.3007852889,0.1023454879,0.0480002673,0.3213403557,1.2703247599,-0.3475367705,0.3323621144,0.0918312393,-0.568155606,2.4418569759,-0.0923576576,0.1896066965,0.0665422352,0.1515450515,2.7976983063,1.126251738,2,1,50,-0.684363962775,-0.665667467565,-0.715450933215
113,0.4347505669,0.0578421448,0.2708129756,2.5917668855,-1.1097131296,0.1167120181,0.0331087775,-0.1699023824,2.4383821877,0.6657047228,0.448537415,0.0649572242,0.1117048398,2.3028917901,0.0821030473,0.1511564626,0.0309197331,0.6342926471,1.5892656851,0.560656781,2,1,50,-0.677539978935,-0.642498186135,-0.690991783175
114,0.3983821734,0.1339480996,0.7426269383,1.4881498528,-0.5293417964,0.1405389848,0.06454859,0.2784340639,1.2703222738,0.3072711198,0.4610788418,0.0780856227,0.7903297663,2.1650808142,0.6796186542,0.1480795395,0.0223833959,0.4521837172,1.2446245243,0.2948757912,2,1,50,-0.64700276454,-0.64458695397,-0.687382680265
115,0.428870273,0.0444940706,0.0363386751,2.4750571975,0.5810707442,0.057237439,0.0099132151,0.2623440354,1.6211122729,-0.1205769129,0.513892288,0.0419519648,0.1039264274,2.1659377131,-0.6480390047,0.0726161835,0.0140161707,0.0701756009,1.9660077273,-0.7082387727,2,1,100,-0.54511762422,-0.539776270905,-0.579942109945
116,0.7268121161,0.0334313064,0.5404361256,1.7668075735,-0.5889900896,0.0604644452,0.0105665198,-0.6083003262,1.9505653333,0.0634939602,0.2127234387,0.0316259902,0.6412386014,1.5133242843,0.3962890273,0.1009656713,0.0096484661,-0.6263085594,1.7708436705,-0.3755916858,2,1,100,-0.5517349271449999,-0.54283663715,-0.586809819875
117,0.5914110214,0.0426822884,0.1228633612,2.438341431,0.6799300338,0.0476778,0.0123382132,-0.4203643131,1.9510294704,0.5519655393,0.3609111786,0.0386105607,0.1260440181,2.6494724142,-1.0355728335,0.1192331675,0.0169243045,-0.5085919189,2.2331682121,0.6660492665,2,1,100,-0.567935292495,-0.550370045715,-0.5969576937650001
118,0.595742295,0.0332413122,0.7671930844,1.8584295939,-0.6592385979,0.0327689577,0.0042344886,0.0868188857,1.4293584804,0.1739122816,0.3714887473,0.0349049277,0.6899207863,2.0343837842,0.6674870775,0.0574163212,0.0132525509,-0.0899594244,3.0514870386,1.3315941194,2,1,100,-0.59202608162,-0.589892726565,-0.6293219908700001
119,0.3798941799,0.0336966843,-0.5953769713,1.8949324837,-0.7427257246,0.1798941799,0.004732419,-0.75,1.25,0.0,0.4402116402,0.0296296296,-0.5492957746,2.078125,0.84375,0.055026455,0.0063492063,-0.6959064327,1.3981481481,-0.1111111111,2,1,100,-0.5575873545150001,-0.55806031304,-0.589534755665
120,0.3755555556,0.1329902995,0.0351252471,1.9567127374,0.6461864212,0.15,0.0888888889,-0.0682372055,2.0369262695,-0.5844726562,0.4744444444,0.063010875,0.0518532995,2.1992544275,0.6724799316,0.4022222222,0.0372843594,-0.1226203807,2.6688114611,-0.9478622856,2,1,100,-0.558901632435,-0.551844206065,-0.58719549909
121,0.5377777778,0.0762063476,0.4230769231,1.1666666667,-0.4082482905,0.0222222222,0.0444444444,-0.3157894737,3.25,1.5,0.44,0.0602873776,0.2133492253,2.8158081285,1.2332237528,0.3955555556,0.0355555556,-0.5203761755,2.5908203125,-0.55078125,2,1,200,-0.498196174245,-0.49291463019,-0.5061678832000001
122,0.1166666667,0.1452966315,0.4410876133,1.3801939058,0.507129517,0.2677777778,0.0365823947,-0.0638494187,2.5545437834,0.7417248524,0.6155555556,0.1208202419,0.5710466962,1.3395717249,-0.3574275539,0.3244444444,0.057262661,0.0314769976,2.6376106837,-0.6760925664,2,1,200,-0.491650929495,-0.49619080927,-0.509661285185
123,0.4066666667,0.1055497074,-0.9935385785,3.0716929795,-1.3355163211,0.14,0.0369183283,0.777265745,1.6747006931,0.6464196894,0.4533333333,0.0850272288,-1.1187584345,2.564140464,0.4635823444,0.4355555556,0.0724866952,0.1943127962,2.304850472,0.3236269296,2,1,200,-0.4888046016349999,-0.4838810411899999,-0.50455385392
124,0.1266666667,0.0646357314,0.1359447005,3.0377999095,-1.362792753,0.2066666667,0.0833999734,0.1056218058,2.0458563423,0.0597605174,0.6666666667,0.0527046277,0.0,2.5,-0.0,0.4166666667,0.0745355992,0.0,1.25,0.0,2,1,200,-0.48050750492,-0.4749013890749999,-0.491334212665
125,0.3277777778,0.0952579344,-0.1904761905,1.1666666667,0.4082482905,0.2055555556,0.0333333333,-0.0233918129,1.3981481481,-0.1111111111,0.4666666667,0.1130388331,-0.0542168675,1.2296786389,-0.2115471545,0.3611111111,0.0745355992,-0.3703703704,1.6203703704,-0.1242259987,2,1,200,-0.4920472703999999,-0.48963183732,-0.507664130315
126,0.3696969697,0.1199173269,-0.0766328389,1.7660902414,-0.2671254792,0.0781818182,0.0492887894,-0.3808065339,2.3530454089,0.856708644,0.5521212121,0.1108179788,0.265806702,1.6503224943,0.5095322064,0.2345454545,0.0431794258,0.0086837092,1.5481145221,-0.5764327491,2,1,200,-0.47730933359,-0.479389320735,-0.489287500315
127,0.5851648352,0.1105990562,0.168881496,1.5465441921,0.271114691,0.0745054945,0.0403566597,0.2624900905,2.5620978083,-0.9978510438,0.3403296703,0.075190893,-0.0486664016,1.2735407905,0.0548512185,0.2007692308,0.049855135,0.5749521175,1.3220814106,0.1724483765,2,0,5,-0.8269841605,-0.8269841605,-0.8269841605
128,0.3046153846,0.1102381648,0.6636565048,1.2543151107,0.0136849535,0.1776223776,0.0448655885,0.170340301,1.7045909186,0.1173524178,0.5177622378,0.0760999115,0.4767080918,1.6399356759,-0.4112102913,0.2322144522,0.0221454545,-0.8065772622,2.5111695699,0.9256725278,2,0,5,-0.7392629482399999,-0.7396110126,-0.7385668195199999
129,0.2284848485,0.0510531871,0.1033351558,1.8701417602,-0.0651341297,0.1181818182,0.0439550651,-0.4575725027,2.9120885079,-1.2558782948,0.6533333333,0.0491096111,-0.1403919366,2.2315524116,-0.7915554849,0.2824242424,0.027063168,-0.2497163603,2.3386211795,-0.9715575714,2,0,5,-0.8905506626000002,-0.8905506626000002,-0.8905506626000002
130,0.2654545455,0.0352141553,0.0930292822,1.6075166775,-0.2647676015,0.0812121212,0.0344122899,0.284950548,2.038744774,0.0133726927,0.6533333333,0.0425798014,0.0203118588,1.239254352,-0.2300432689,0.2957575758,0.0362422215,-0.3020199562,2.6095446151,1.1095211433,2,0,5,-0.8121231941,-0.8121231941,-0.8121231941
131,0.3646153846,0.0611827325,-0.209629817,1.8124009744,-0.3894862528,0.0876923077,0.0324092827,-0.615451911,1.8952591381,-0.1751413838,0.5476923077,0.0449588898,-0.0936024392,2.4893875195,-0.8273981684,0.2461538462,0.0269413857,-0.0872865275,3.2433443604,1.4948426591,2,0,5,-0.8028022418,-0.8028022418,-0.8028022418
132,0.2543171115,0.0264743535,-0.6599832916,1.2418920282,0.2314347616,0.1575353218,0.0251221542,-0.4625476675,1.3687945737,-0.2438327088,0.5881475667,0.0277287891,-0.1658732944,2.2466587746,0.4182500382,0.2096546311,0.0454150656,-0.1902537825,2.8663415647,-1.2220820106,2,0,5,-0.8244788111,-0.8244788111,-0.822916163675
133,0.3837901827,0.1455114615,0.4491376191,1.8553157039,0.4528834838,0.0323789516,0.0087541726,-0.8826547538,1.3602688027,0.2627707397,0.5838308657,0.141567831,0.472430205,1.898324927,-0.4992723753,0.2142510337,0.0352830897,0.0166343739,1.4624262612,0.3921425283,2,0,8,-0.74150232148,-0.7776644619349999,-0.77737263441
134,0.6184841188,0.1044229797,-0.1307955331,1.4920857831,-0.0325732783,0.06832932,0.0138209287,-0.2794777528,1.5382376556,0.0401835155,0.3131865612,0.0907034171,-0.108591908,1.4814279348,0.0342859064,0.1889347552,0.0299616491,-0.4490051324,1.2963220966,-0.3415974027,2,0,8,-0.8122506748699999,-0.8691706287100001,-0.8732590363
135,0.4669389978,0.1082077746,0.6684948815,1.2970252269,0.1244963591,0.1947385621,0.0486817161,-0.2941756884,2.9754919195,1.2460370845,0.3383224401,0.0844956013,0.392222583,1.500787675,-0.172250595,0.2130718954,0.0230747651,-0.1089613035,1.9799955837,-0.3069581509,2,0,8,-0.7613241469400001,-0.8090499997149999,-0.813450676855
136,0.2665236351,0.0772981426,-0.441533433,3.0514013152,-1.3293275581,0.0451718123,0.0336075679,0.1699607424,1.7889025788,0.2007421626,0.6883045526,0.062596627,-0.4573007754,2.1265271242,0.2317665745,0.2156026513,0.0669671202,0.1975494643,2.3791386582,-0.7850112579,2,0,8,-0.8806794144,-0.864472623825,-0.871656315705
137,0.1416522693,0.0779396081,0.6394024426,1.5712971252,-0.0376885013,0.282459893,0.0294033046,0.4821729892,1.6794949997,0.1870739992,0.5758878377,0.0531537157,0.4663385794,1.5170446959,-0.026764177,0.176907994,0.0323536408,0.006168662,2.7436548446,-1.1885368853,2,0,8,-0.8911638993000001,-0.91947696783,-0.917423236555
138,0.8214432733,0.039904854,-0.1523302533,2.1552471435,-0.4777637898,0.021867225,0.0180001444,0.4440081566,1.1985118572,-0.3576981975,0.1566895017,0.0280428085,-0.4426213899,2.9358373122,1.1872573531,0.0973005308,0.028735232,0.2820363636,2.5299738122,0.9512674277,2,0,8,-0.866426964225,-0.93133544289,-0.92850771205
139,0.6748196248,0.1228757459,0.638752725,1.4489614463,0.0424264568,0.0334415584,0.0210826412,0.8206792448,2.3712334383,0.8795143919,0.2917388167,0.1037736271,0.585849987,1.346425051,-0.188013992,0.058531746,0.0181896542,0.241883313,2.5966402303,0.6729680656,2,0,10,-0.855195157345,-0.8140326202500001,-0.8254830692049999
140,0.5953494624,0.0623264564,-0.2250868542,2.2334745872,-0.9169743232,0.0943637993,0.011022467,-0.0011454682,1.5180168693,0.422286996,0.3102867384,0.0544195081,-0.2059109213,2.6658763954,1.1454341177,0.0696594982,0.0233136386,0.2063037865,2.3329908661,-0.8803344817,2,0,10,-0.88133816345,-0.8564316239900001,-0.8638883313400001
141,0.232,0.1713942823,0.0455100794,2.1017592949,0.3549511716,0.22,0.113137085,-0.1265646732,2.24609375,-0.2320194126,0.548,0.1577846634,0.1167301697,2.4571490408,-0.0854374532,0.464,0.1292439554,0.0877960068,4.190789184,1.1351605826,2,0,10,-0.92078951899,-0.87342149691,-0.8793336395900001
142,0.148,0.1299846145,0.1130997563,2.3334301825,0.6995583173,0.232,0.1256025477,0.3803319044,2.1699965851,0.2284807854,0.62,0.1854723699,0.5957011259,2.0462412115,0.1956036351,0.452,0.089977775,-0.1656768017,2.2482853974,-0.224561383,2,0,10,-0.8334522588600001,-0.850145578215,-0.86315016243
143,0.124,0.1273734666,0.4266250961,2.4452166708,0.7055615653,0.152,0.089977775,-0.0015223139,2.2189926417,0.1049007399,0.724,0.1175755077,0.0152139154,2.9176472479,0.1174186345,0.496,0.1112834219,-0.3302972196,3.7040742744,0.6013000635,2,0,10,-0.8129955816600001,-0.8297226709800001,-0.8346737401000001
144,0.112,0.1142628549,0.4379588091,1.6631704152,0.4077286127,0.272,0.1428845688,0.0656173079,2.1514701113,0.3348824172,0.616,0.1713009048,0.3181917354,2.8349704896,-0.3924296555,0.492,0.1092520023,0.2383237543,2.5950772305,0.3427646213,2,0,10,-0.8750433917,-0.86758074857,-0.8807870840750001
145,0.322,0.1508840615,0.3201063463,2.7142997742,-0.0020244385,0.164,0.105375519,0.2558972459,2.4320067437,0.1417737385,0.514,0.1478309846,0.302922362,3.366888272,0.186689668,0.471,0.1048045801,0.1244031919,4.8246883237,0.991919978,2,0,20,-0.793097003325,-0.775833915575,-0.8068977482699999
146,0.18,0.1743559577,-0.1131974249,2.4626038781,0.624856012,0.196,0.1148216008,0.0311626049,3.3588403714,0.8708317129,0.624,0.1749971428,0.1602877818,2.1171781593,-0.1005300784,0.448,0.1135605565,-0.0183898214,2.7974773566,0.6230101526,2,0,20,-0.7998607019799999,-0.781964424695,-0.81241930626
147,0.292,0.1467514906,-0.0205005888,2.013892906,0.0624520616,0.168,0.0881816307,-0.2069433143,2.477442463,-0.3802477218,0.54,0.1232882801,-0.1257928118,2.5692520776,-0.1536834516,0.472,0.1077775487,-0.0641714352,1.88781504,-0.3852440667,2,0,20,-0.8200066678900001,-0.7612422375350001,-0.80054519541
148,0.256,0.1235475617,-0.200232881,3.3247432195,0.6257361541,0.128,0.104,0.051558036,3.0779997199,0.7018661812,0.616,0.1665653025,-0.0794064707,2.2369563742,-0.1505690825,0.504,0.1310877569,0.2560244329,3.160726361,0.1392729853,2,0,20,-0.795672870695,-0.799925676585,-0.8306558630499999
149,0.272,0.1400571312,0.250024509,2.798941637,0.3311163346,0.14,0.129614814,-0.0710854947,2.0782312925,0.4408667142,0.588,0.1924993506,0.2706736798,2.2210573886,0.2040784759,0.484,0.11892855,0.2706665332,2.3713836736,0.5962742097,2,0,20,-0.792993349735,-0.79010905193,-0.826279139145
150,0.132,0.1256025477,0.0168712286,1.9231327839,0.4707208039,0.16,0.0894427191,-0.2399193548,2.12,0.201246118,0.708,0.1262378707,0.4611311075,2.0956839406,0.087996048,0.512,0.1177115118,-0.0184031439,2.5919947304,0.7967182524,2,0,20,-0.7973461536600001,-0.78248460645,-0.8101518087849999
151,0.268,0.1515783626,-0.3666424824,3.5782582382,0.8954247638,0.176,0.0991160935,0.0569554197,2.7129253361,0.0011830959,0.556,0.1387948126,-0.246354673,1.896124215,0.1002459746,0.452,0.1203993355,-0.3971604807,2.3680028654,0.0217818192,2,0,50,-0.662533261315,-0.64307848303,-0.6930338418449999
152,0.28,0.1385640646,0.3119266055,2.5416666667,0.5412658774,0.144,0.0941488184,0.267613886,3.4309126927,0.4610566865,0.576,0.1477294825,0.1293458609,2.5092835459,-0.0294189148,0.504,0.1310877569,0.1426885895,2.4129864861,-0.3934419219,2,0,50,-0.634338242275,-0.6374378509999999,-0.681076262125
153,0.1715555556,0.1719626718,0.375528137,1.3940538664,0.2585819869,0.2577777778,0.1014949977,0.3166840097,2.7318345653,0.2510250652,0.5706666667,0.1855490351,0.2378432855,1.9027481341,-0.18504442,0.4786666667,0.0946948315,-0.1885062905,1.8396474231,-0.1257346709,2,0,50,-0.680211176275,-0.64592173978,-0.692419031595
154,0.3888888889,0.1851259164,0.639040349,2.5752746888,-0.6050351408,0.1222222222,0.1163222429,0.5452054795,3.6578267356,1.0719864114,0.4888888889,0.0805842861,0.5529411765,1.5470080527,0.3507337004,0.4066666667,0.0533333333,0.1040462428,2.5908203125,0.55078125,2,0,50,-0.6726348359150001,-0.6671090202400001,-0.7102692134799999
155,0.287962963,0.2466006891,0.7365170172,1.3197815666,0.0042590732,0.1888888889,0.1171506715,-0.0214592275,1.6607153695,-0.3532144529,0.5231481481,0.2112795787,0.6911123139,1.7776089343,0.0808950659,0.4416666667,0.1029528039,0.2327741763,2.7893836418,-0.2744724123,2,0,50,-0.6765970327999999,-0.6703657384599999,-0.716489387745
156,0.212,0.1688280592,0.5814781097,2.616340957,0.6056387921,0.2333333333,0.107817862,0.1986848286,2.2747574764,-0.1174137855,0.5546666667,0.1250351062,0.4510594712,2.1125510245,-0.0090436279,0.5,0.0992316158,0.2256770311,2.4830635336,-0.2456184872,2,0,50,-0.6822025594750001,-0.67156445233,-0.7129776155850001
157,0.1595555556,0.1560272214,0.3255920377,2.4298858654,0.7551752565,0.0933333333,0.0758816492,0.1707559795,3.4871840513,0.7061642202,0.7471111111,0.181578266,0.6285251451,2.8949859345,-0.9159996099,0.4986666667,0.1655911968,0.1547400901,4.349260808,1.1847184255,2,0,100,-0.5527483634,-0.5576781076299999,-0.59818128292
158,0.096,0.1561537704,0.5091411026,3.2872000744,1.3269778753,0.16,0.0894427191,0.0625,3.47,0.5366563146,0.744,0.1940721515,0.4644379546,2.7416415162,-0.8942885324,0.488,0.1305986217,0.323436171,3.057740708,0.1148126319,2,0,100,-0.552379650225,-0.560419349705,-0.60380933129
