Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
79,0.49,0.1327952104,0.6654417703,2.336728548,-0.9373029039,0.1944444444,0.170330108,-0.0725806452,1.3473291082,-0.0416379621,0.3155555556,0.08,-0.7986284289,1.2381115684,-0.1625514403,0.4,0.1032795559,-0.4545454545,2.9166666667,1.2909944487,1,0,200,-0.48112767563,-0.4913031692699999,-0.500635202185
80,0.45,0.1234283918,-0.0527859238,1.9273770716,-0.3801441693,0.1555555556,0.1333333333,0.0458015267,1.3981481481,-0.1111111111,0.3944444444,0.1234283918,-0.5514103731,2.3087907715,0.3573836664,0.4666666667,0.0983819716,-0.5806451613,1.5254060808,0.0829752156,1,0,200,-0.506374683475,-0.517561524115,-0.53345146586
81,0.6404761905,0.0473264822,-0.2024280813,3.0839606555,1.3529784358,0.0457142857,0.0572697005,-0.5868886576,1.4512099616,0.5403933775,0.3138095238,0.0504436103,-0.6142057709,1.1904909271,0.3529320111,0.2585714286,0.1060670861,-0.6802588106,1.252779113,-0.0597758084,1,0,200,-0.48860618191,-0.4966151138,-0.5112910508999999
82,0.52,0.0453157229,-0.6985138004,2.2920813095,0.7392187765,0.24,0.0405852871,-0.6311166876,1.2759902191,0.0167467769,0.24,0.0272054416,0.0427927928,2.5291234141,0.3130037835,0.1733333333,0.0251255352,0.5928338762,1.2063020214,-0.3476794476,1,0,200,-0.48343934834,-0.493381760095,-0.501891740215
83,0.4055555556,0.1537594723,0.5641527914,2.8500466974,-1.2002628615,0.2611111111,0.1690569339,0.5616113744,2.8186468193,1.1670637304,0.3333333333,0.0175682092,0.0,2.5,0.0,0.1777777778,0.0283278862,-0.2878787879,1.9556213018,0.2715454179,1,0,200,-0.483065234975,-0.490849905095,-0.5027036072450001
84,0.2565656566,0.1028692542,0.5672246912,2.2576346587,-0.4629071372,0.3126262626,0.1407578566,0.3422477211,2.3265258161,-0.0622905242,0.4308080808,0.0435223445,-0.0259250686,2.9996970558,1.2563313148,0.1681818182,0.0503431749,0.5277392692,1.6641470386,-0.2678936599,1,0,200,-0.477245880125,-0.486980902015,-0.49671534115
85,0.593006993,0.1118939392,0.1649624049,2.2092749661,-0.8876429862,0.0557575758,0.0438965308,0.365069788,1.6188141967,0.3025707849,0.3512354312,0.0709258397,-0.0322672674,2.6564029392,1.1411039755,0.158041958,0.0293610078,-0.0149164678,1.515634771,0.1753441353,2,1,5,-0.6896647138,-0.6896647138,-0.6896647138
86,0.3677777778,0.1156926855,-0.2470241582,2.074108271,0.7136382312,0.2125252525,0.1073459394,-0.2719854123,1.9349086809,-0.6113702413,0.4196969697,0.0111752054,-0.3246268657,2.3856509516,-0.7088122955,0.1811111111,0.0338912598,0.5626887128,1.7448380968,0.2464243626,2,1,5,-0.8034619329750001,-0.80370399,-0.80321987595
87,0.5242255892,0.103981552,0.4166257611,2.0518453101,0.7524666036,0.1691414141,0.0458591421,-0.3158918364,2.0424021973,0.3896866489,0.3066329966,0.0834587432,0.4312718779,1.7194444204,-0.1414205007,0.1214646465,0.0287807895,-0.3513680118,2.7292615688,0.9785669625,2,1,5,-0.7901391529,-0.7901391529,-0.7901391529
88,0.3917460317,0.0836846652,0.0553833822,1.9210426306,-0.0625648673,0.2783673469,0.1299426652,0.167787037,1.4112021055,-0.1435746748,0.3298866213,0.0524091962,0.3138585936,1.3854040885,0.5077367445,0.1071201814,0.0179591837,-0.1234810659,1.4399659358,0.323291068,2,1,5,-0.76883826248,-0.7702902218,-0.76883826248
89,0.3232867133,0.0188857803,-1.1802684357,2.7434633696,-0.893354635,0.2602097902,0.0488402342,-0.2431711325,1.5852299836,-0.1021439582,0.4165034965,0.0345474363,0.044789329,1.2303655049,0.3285804319,0.1116083916,0.0329098071,0.1099818711,1.7277837353,0.4582922325,2,1,5,-0.7327840411,-0.7327840411,-0.7327840411
90,0.2902529217,0.0743944964,0.0853813438,2.5838563412,0.6523720507,0.4359462759,0.0599469738,-0.2761112958,2.3670101949,0.499657339,0.2738008024,0.0336920129,0.0143404618,2.3024069343,0.0542656557,0.1564835165,0.0256540852,-0.3079650879,2.292320782,0.4826649584,2,1,5,-0.7976365188,-0.7976365188,-0.7976365188
91,0.5077754287,0.0489596837,-0.9607478289,2.1634816767,-0.7597118775,0.1469520789,0.0419353358,-0.7607449143,2.281347141,0.9134722234,0.3452724924,0.0142070252,-0.386099412,1.5429175825,-0.1888582107,0.1482699084,0.0309027793,0.1519854896,1.2928120554,-0.1318469737,2,1,8,-0.788549378935,-0.80850836081,-0.8081775020649999
92,0.3941723356,0.0777306717,0.5578934998,1.9792851956,-0.4653296484,0.2095578231,0.0654207155,0.3828740383,1.6614092989,0.0922022055,0.3962698413,0.0193162277,0.4445380791,2.0265778796,0.4956414868,0.1472675737,0.0181954386,0.5156440322,1.8490631459,0.1303288377,2,1,8,-0.696843095555,-0.761031964955,-0.75989375603
93,0.6226318126,0.0628239444,0.5435816283,1.7366553227,-0.0942193323,0.2012931513,0.041612587,0.392704649,1.8437928824,-0.3426583542,0.1760750361,0.0241829557,0.7306267449,2.5255469488,1.0311061403,0.0775663226,0.0183136268,-0.2520942917,1.5408254185,0.4797644087,2,1,8,-0.775017804495,-0.82304752376,-0.8209172849099999
94,0.3809169249,0.0429082015,-0.1478537117,2.7016468089,1.0802612044,0.3534707741,0.0453951826,-0.10006872,2.5810536696,-1.0296384557,0.2656123011,0.0058224294,-0.3004436794,1.6888723705,-0.078438349,0.0785126582,0.0080578465,0.2261542445,1.6885618016,-0.2020049211,2,1,8,-0.76905155328,-0.7560671508150001,-0.757302572595
95,0.3542892021,0.0928130434,1.0238444761,2.1937010614,0.741113041,0.3267603998,0.0941893662,0.8182491657,2.7506487662,0.2258841123,0.3189503982,0.0592116597,0.5840560278,1.8831755198,0.0495245183,0.0594862723,0.0055407293,0.1130165305,2.1261235063,0.2797036204,2,1,8,-0.7675522446099999,-0.830507954035,-0.830190767495
96,0.3515,0.0833606622,0.6843123116,1.8682345537,0.0730892124,0.28775,0.0778215105,0.7256646068,2.1934080838,0.3691837337,0.36075,0.0481994554,0.6229777721,2.7795785337,0.1862326474,0.046,0.009027735,0.0582959641,2.5995709285,0.3374060332,2,1,8,-0.76806492382,-0.87044161484,-0.87285079866
97,0.4026447455,0.0640196607,0.6770903545,2.0077394821,0.4645174722,0.2965075377,0.0557643181,0.6267365598,2.2722700471,-0.6071318741,0.3008477168,0.0223630183,0.5880587997,3.6351645157,0.8945766084,0.0517740878,0.0063737272,0.0691462933,2.4367801473,-0.0369474818,2,1,10,-0.863436897775,-0.8546208248799999,-0.8658861322450001
98,0.341627907,0.0869624413,0.6542824384,2.6569308188,0.7203389941,0.281627907,0.0914528785,0.6773771015,1.8882302077,-0.0248952197,0.376744186,0.0480779856,0.5760511826,4.6356229785,1.2183428117,0.0440697674,0.009229365,0.3676277551,4.1153656841,0.7397184697,2,1,10,-0.8102057926549999,-0.8266410588199999,-0.83274496335
99,0.3588888889,0.1421440758,0.3928086839,1.8885761411,0.7499910627,0.25,0.1290994449,-0.0833333333,2.9166666667,-1.2909944487,0.3911111111,0.091395221,-0.0796251961,2.7374942648,-0.9148526909,0.42,0.097410928,-0.1642070743,2.5824224342,0.9801784632,2,1,10,-0.852907215175,-0.811587063865,-0.82524198218
100,0.0266666667,0.0326598632,-0.5384615385,1.1666666667,0.4082482905,0.1895238095,0.0661476394,-0.1275806176,2.7541247948,-0.9520997633,0.7838095238,0.0494504952,0.2642475512,2.0129354181,0.5224436989,0.4342857143,0.0804973204,0.586225307,2.1981223878,0.5766424628,2,1,10,-0.827590927845,-0.846615267005,-0.8572499772300001
101,0.1,0.1224744871,-0.5384615385,1.1666666667,0.4082482905,0.32,0.0266666667,-0.3157894737,3.25,-1.5,0.58,0.1355646627,-0.4748485647,1.2370443423,-0.3056765316,0.45,0.0930949336,0.3511450382,1.4965483235,0.2754287977,2,1,10,-0.863260636915,-0.859939194815,-0.874106104895
102,0.3933333333,0.139726364,0.218351567,2.7650527188,-0.9639520545,0.1433333333,0.0479711848,-0.3589133023,2.0044956161,0.4587428448,0.4633333333,0.1484737163,0.8347722536,2.4249774405,0.9310461845,0.3722222222,0.0484322105,-0.4652567976,1.3801939058,0.507129517,2,1,10,-0.89570869026,-0.87709572278,-0.896348880725
103,0.3055555556,0.0765780486,-0.0882352941,2.3337950139,0.9736654936,0.1888888889,0.0538631095,-0.3610315186,1.5439112721,-0.0460847791,0.5055555556,0.0444444444,-0.0188087774,2.5908203125,0.55078125,0.4555555556,0.037679611,-0.0542168675,1.2296786389,0.2115471545,2,1,20,-0.789082874985,-0.76844173641,-0.799438966885
104,0.5288888889,0.0708327887,-0.6886688669,1.2183334367,-0.2623456949,0.1777777778,0.1507184441,-0.6298342541,1.2296786389,-0.2115471545,0.2933333333,0.0870929686,-0.5384615385,1.1666666667,0.4082482905,0.3377777778,0.0650166171,-0.693171188,2.3312516377,-0.772388211,2,1,20,-0.7854875918550001,-0.770574812265,-0.797196374465
105,0.496952381,0.0444972928,-0.0372724805,2.4094252349,0.3422991834,0.0447179487,0.0275845958,-0.2394223758,1.997813078,-0.3374887049,0.4583296703,0.0244071253,-0.0250440846,2.2050120964,0.5490180369,0.2232820513,0.0594532175,-0.3528274076,2.6242618038,0.9874207089,2,1,20,-0.786380957355,-0.75814369298,-0.79205140752
106,0.4476321839,0.1226828644,-0.1933087968,2.3651107348,0.7960127367,0.1651165846,0.081812926,-0.1361077413,2.1976620879,0.8752088556,0.3872512315,0.1065416377,0.3253276521,2.1634882859,0.3039790015,0.2267520525,0.040476995,0.3612495318,1.9155045727,-0.0772942492,2,1,20,-0.8110335081000001,-0.797400691315,-0.8255285330650001
107,0.1378787879,0.0664597339,0.0675309873,1.7199236258,0.4082318048,0.1191919192,0.0274033535,-0.5060240964,1.2296786389,0.2115471545,0.7429292929,0.0626018199,0.3343154472,1.1875977452,-0.3748534108,0.2141414141,0.0471188032,-0.1331220285,3.1040224913,-1.4035141564,2,1,20,-0.835528036375,-0.7745568782000001,-0.8098461635099999
108,0.2309090909,0.0718226568,0.2488100661,2.684022348,1.1598698994,0.1424242424,0.0326373625,0.8281786942,1.7636741974,-0.403407114,0.6266666667,0.0947162405,0.4604712153,1.966933396,-0.658615268,0.2884848485,0.0457726245,-0.0249956605,2.9835227954,-1.2374556168,2,1,20,-0.81469538864,-0.7922986994750001,-0.8228340599700001
109,0.1690909091,0.0695360461,-0.7378939679,2.6473716888,1.1398360045,0.1103030303,0.0397235627,0.2992145312,2.4161074873,0.8595035399,0.7206060606,0.05312632,-0.9314069215,2.0254864791,-0.4303533943,0.2836363636,0.0415317375,-0.3050757843,2.9547942502,1.2131091468,2,1,50,-0.66761134956,-0.64920093884,-0.693955647985
110,0.4654945055,0.047456697,-0.1635111406,2.5229188724,-0.4035157865,0.1280586081,0.0605544917,0.6478259551,2.0787272611,0.5621962604,0.4064468864,0.0311002601,-0.0127345878,2.9510683479,1.2690446296,0.2936263736,0.0787965132,-0.9455960773,2.3107799851,-0.8010611282,2,1,50,-0.6628043607949999,-0.64071986215,-0.684860621945
111,0.3915770539,0.1419302557,0.8411634606,1.8718855697,-0.6741247843,0.2117449416,0.0706718294,-0.2873665342,2.7555617095,1.1828649295,0.3966780045,0.105473416,0.5156046964,1.4950920039,-0.0042848574,0.2009445317,0.0390917256,-0.090608595,2.3147533036,-0.5949716347,2,1,50,-0.659899730035,-0.635376770425,-0.6788918913599999
112,0.3085339264,0.1269818755,0.59832263,1.1812202608,-0.3766953993,0.2221829758,0.1145130017,0.8547395837,1.623678586,0.5497651656,0.4692830979,0.0355084358,-0.5679305178,2.9866844847,1.3217422948,0.20566719,0.0205463502,-0.4006635419,1.8547911381,-0.2880710878,2,1,50,-0.684363962775,-0.665667467565,-0.715450933215
113,0.6468529985,0.0686450732,0.7054234982,2.1980819386,-0.8746434607,0.0596984291,0.0495631328,0.1266539563,2.6336093925,0.8404003499,0.2934485724,0.0282662106,0.2900606651,1.2588491759,-0.0806363657,0.1605911019,0.0528312539,0.5705761378,1.9092778961,-0.3700228733,2,1,50,-0.677539978935,-0.642498186135,-0.690991783175
114,0.2209576138,0.0746401372,0.2230274331,2.0199723424,-0.5185545118,0.130455259,0.0520483336,-0.0142335093,2.9337380104,1.2286422379,0.6485871272,0.0321644857,0.1770184293,1.4019755243,0.0141248957,0.159733124,0.0267429475,0.3188093789,1.8135479669,-0.6505452706,2,1,50,-0.64700276454,-0.64458695397,-0.687382680265
115,0.3835897436,0.0164884178,0.6167957603,2.0669041653,-0.5973804088,0.1767521368,0.051606948,0.8841625522,2.1137214287,0.7766053257,0.4396581197,0.0377990426,0.7265418386,1.9974249492,-0.4263357334,0.2143589744,0.0476257846,0.0333870932,1.7660050283,0.3483463762,2,1,100,-0.54511762422,-0.539776270905,-0.579942109945
116,0.5484651989,0.1450340589,-0.1449557908,2.1388973443,-0.5976439453,0.0500544662,0.049507497,0.8317851276,1.5400165576,0.3685302551,0.4014803348,0.154725454,-0.0827713819,2.9353277417,1.2393188928,0.2527261782,0.0739783525,-0.0827196842,3.2043873684,1.4654966677,2,1,100,-0.5517349271449999,-0.54283663715,-0.586809819875
117,0.401219415,0.0143227452,0.3353584725,1.3711666575,0.4320980509,0.0827953656,0.0069714191,0.3002290308,2.0523893319,-0.4012712606,0.5159852193,0.0079839962,0.3128825547,1.2048552311,-0.352742523,0.0817342317,0.0100192404,-0.3168737801,2.3636090525,0.2538418836,2,1,100,-0.567935292495,-0.550370045715,-0.5969576937650001
118,0.2412086905,0.0361523326,0.1286758781,2.3248466693,0.3910468525,0.1775941808,0.0508012131,0.1647422078,2.0949381515,0.065295684,0.5811971287,0.0381216242,0.2404514957,1.5111373762,-0.1651480318,0.0714493449,0.0091865288,0.386902383,2.416657851,0.8932348802,2,1,100,-0.59202608162,-0.589892726565,-0.6293219908700001
119,0.5940486676,0.0397502983,0.2916131758,1.6791257244,-0.3697027554,0.0721815822,0.0107841392,-0.3908550743,1.9375090327,0.6236168173,0.3337697502,0.0384218988,0.5978219578,1.3349609321,0.4650249449,0.0822659529,0.0054917325,-0.310136996,1.7759059021,0.2895119856,2,1,100,-0.5575873545150001,-0.55806031304,-0.589534755665
120,0.6405784732,0.0382911041,0.2751878647,2.5038485352,0.9348166146,0.039152837,0.0130926237,0.043836829,1.3043689083,-0.1076774588,0.3202686897,0.0384163432,0.5526026677,2.0116615025,-0.0044700791,0.1381476213,0.0115461802,0.2274369619,2.4371138589,0.4700153927,2,1,100,-0.558901632435,-0.551844206065,-0.58719549909
121,0.5190982242,0.0133510261,-0.5777328303,1.2462619097,0.232667992,0.058442246,0.0138899575,0.4000678908,2.1056112934,-0.3447051389,0.4224595298,0.0100695953,-0.0618082359,1.9061924174,0.3297743457,0.1150088326,0.0240086562,0.065749962,2.8063211304,1.1606406397,2,1,200,-0.498196174245,-0.49291463019,-0.5061678832000001
122,0.6936855444,0.1111568431,0.5569493248,1.499284028,0.2236250516,0.0503996632,0.027116474,0.1830543814,2.6621016152,-0.9982075864,0.2559147925,0.08850851,0.5133766172,1.3620376844,-0.1539050163,0.1328986751,0.0161732389,0.5260513128,1.3693496783,0.1960973695,2,1,200,-0.491650929495,-0.49619080927,-0.509661285185
123,0.3777777778,0.0544331054,-0.5384615385,1.1666666667,0.4082482905,0.0944444444,0.0544331054,-0.1869747899,2.4361979167,-0.5677202789,0.5277777778,0.0860662966,-0.6590909091,1.7447916667,0.5244664948,0.55,0.0272165527,-1.1794871795,2.7291666667,-0.8675276172,2,1,200,-0.4888046016349999,-0.4838810411899999,-0.50455385392
124,0.4666666667,0.1088662108,0.5238095238,1.1666666667,-0.4082482905,0.1888888889,0.0444444444,-0.7605633803,2.078125,-0.84375,0.3444444444,0.1133115447,-0.013667426,1.3731508876,0.1527442976,0.4,0.0544331054,0.5238095238,1.1666666667,-0.4082482905,2,1,200,-0.48050750492,-0.4749013890749999,-0.491334212665
125,0.2522222222,0.1194948214,-0.0061218137,2.5020736123,0.0836470457,0.0166666667,0.0333333333,-0.3157894737,3.25,1.5,0.7311111111,0.1237580275,0.139064803,2.2505325295,0.27485297,0.4533333333,0.0903081146,0.0443293034,2.0400366771,0.3883163773,2,1,200,-0.4920472703999999,-0.48963183732,-0.507664130315
126,0.38,0.0653197265,-0.2761020882,2.4361979167,1.0269996057,0.1055555556,0.0711458249,-1.110817942,2.4171624033,0.2228332944,0.5144444444,0.0709372876,-0.2369751996,1.3798652395,-0.2871961323,0.4644444444,0.0867520946,-1.0173955062,2.242497985,0.0814864055,2,1,200,-0.47730933359,-0.479389320735,-0.489287500315
127,0.1233333333,0.1041366623,-0.7098370198,1.289526505,-0.2103556731,0.32,0.1029563014,0.4286077882,1.4053175639,0.3363866341,0.5566666667,0.1297861489,0.3901649951,2.4433013555,-0.5066178437,0.38,0.0884433277,-0.4861612515,1.432463843,0.2081456157,2,0,5,-0.8269841605,-0.8269841605,-0.8269841605
128,0.2555555556,0.1463548875,0.3611521418,2.4301381126,-0.6048356481,0.1455555556,0.0422222222,0.506121602,1.6098192156,-0.2698644117,0.5988888889,0.1140391962,0.0780551509,2.6074841187,0.5985959505,0.35,0.0333333333,-0.3157894737,3.25,1.5,2,0,5,-0.7392629482399999,-0.7396110126,-0.7385668195199999
129,0.2716006216,0.1152491756,0.2597249892,1.9180527061,0.5228167693,0.1834965035,0.0331308831,-0.8585409769,1.450713274,0.4602611644,0.5449028749,0.122743023,0.0839726411,1.3524920044,-0.0386581109,0.2391841492,0.0239116305,0.2459113173,2.2282131147,-0.3177195427,2,0,5,-0.8905506626000002,-0.8905506626000002,-0.8905506626000002
130,0.2917948718,0.0506213854,0.275424181,1.2435612771,-0.1199692069,0.0876923077,0.0609674362,0.610055758,1.5672961454,-0.1801883405,0.6205128205,0.0207042351,-0.076433121,1.7592871391,0.4900589356,0.2620512821,0.0440966007,-0.7862815168,2.7689742006,1.2058735305,2,0,5,-0.8121231941,-0.8121231941,-0.8121231941
131,0.5680952381,0.1246273356,0.5673127676,1.6689133336,0.1885151046,0.1288644689,0.0670449358,0.1037238573,2.8963040624,-1.218675331,0.303040293,0.0807041759,0.777506683,1.9442152093,0.3970787268,0.2782967033,0.0525782677,0.0486012165,2.5296548542,0.9699234718,2,0,5,-0.8028022418,-0.8028022418,-0.8028022418
132,0.5695421245,0.0976093158,0.5991915595,2.7954929453,-1.1202571725,0.1221978022,0.0645660273,0.0848934936,2.828081589,-1.0937123609,0.3082600733,0.0962515882,-0.4625424115,1.7160135656,0.4961739754,0.2871062271,0.1085402812,0.0800137019,3.066220393,1.3581092997,2,0,5,-0.8244788111,-0.8244788111,-0.822916163675
133,0.1580808081,0.0717918234,0.6709096129,1.2330915994,0.1933314276,0.1378787879,0.0200499326,0.0965984391,1.6236456106,0.0641568523,0.704040404,0.0774787641,0.5641534789,1.3814697986,0.0841142752,0.201010101,0.0143384541,-0.1117556071,1.6896261907,0.2226160015,2,0,8,-0.74150232148,-0.7776644619349999,-0.77737263441
134,0.609047619,0.0757786489,0.0222547122,2.7264406756,0.977297209,0.0647619048,0.0348107941,0.0099009901,2.6308042597,-1.0193194391,0.3261904762,0.0423247353,0.0324633991,2.661152059,-0.7305950547,0.2423809524,0.0510302031,-0.3227782413,3.0181477332,-1.3173952906,2,0,8,-0.8122506748699999,-0.8691706287100001,-0.8732590363
135,0.47,0.0367423461,0.3918918919,2.8127572016,-1.1642636432,0.1511764706,0.0471267892,0.6862427144,1.904969091,0.2461360999,0.3788235294,0.0197869273,0.1663327546,2.4375939361,0.3028482278,0.1932352941,0.0483248809,-0.7136354411,2.9243089931,-1.243557855,2,0,8,-0.7613241469400001,-0.8090499997149999,-0.813450676855
136,0.2982828283,0.059302995,0.4394078448,1.2044031152,0.425604532,0.2606313131,0.0355138321,0.2247626789,2.1654908394,-0.1741281737,0.4410858586,0.0374351631,-0.0070735874,2.0649512594,-0.5494706971,0.2348989899,0.0466909973,0.1845973322,2.175165921,-0.5320632579,2,0,8,-0.8806794144,-0.864472623825,-0.871656315705
137,0.0436363636,0.0784983023,-0.4241164241,3.2082097663,1.4708400524,0.2161616162,0.0581316812,-0.8596143412,2.5259002399,-0.9947003404,0.7402020202,0.0354227957,0.2987014366,2.0315004642,0.2669718674,0.2490909091,0.0300327641,-0.4426798526,2.2708387498,0.0735029609,2,0,8,-0.8911638993000001,-0.91947696783,-0.917423236555
138,0.2561381476,0.0498845523,0.1896603166,1.487858752,0.0569900782,0.1449165121,0.0222752187,-0.0445966805,2.4599403957,0.5676179824,0.5989453404,0.0461873085,0.3645693605,1.2094421585,0.3101640014,0.1367532468,0.0161927677,-0.5428048907,2.153501501,0.4256737218,2,0,8,-0.866426964225,-0.93133544289,-0.92850771205
139,0.09,0.0445754694,-0.4294232484,2.2007360353,-0.2441716935,0.2454545455,0.0371505759,0.2617449664,2.2282082542,0.5604756286,0.6645454545,0.0388282581,-0.229709847,2.3155971669,-0.7306525754,0.2306993007,0.0166080604,-0.487499047,2.7051052089,-0.9333911655,2,0,10,-0.855195157345,-0.8140326202500001,-0.8254830692049999
140,0.6053319573,0.0304312702,-0.2392827551,1.4480022654,-0.5388866363,0.0593280587,0.0139776749,-0.7818719554,1.7996384223,-0.3635221455,0.3353399839,0.0356578771,-0.7162591664,1.327461159,0.0929285585,0.2299048274,0.0166391026,-0.573136066,2.3256697665,0.7496343414,2,0,10,-0.88133816345,-0.8564316239900001,-0.8638883313400001
141,0.2357485508,0.0829564644,0.7429073455,2.2128457148,-0.0866658067,0.1501262223,0.0626202063,0.6288065916,1.1895039376,0.0596606479,0.6141252269,0.0506003974,0.1576872837,2.6877957569,0.5309474104,0.0686088177,0.0088637005,-0.026109377,2.9400760792,-0.9236973653,2,0,10,-0.92078951899,-0.87342149691,-0.8793336395900001
142,0.3736917201,0.0538258861,-0.8408371909,2.4011380618,0.2813797712,0.1452171292,0.035319072,-0.2243768738,1.5491254762,-0.002848172,0.4810911507,0.024685372,-1.1317352362,1.9338779848,-0.3697484785,0.0677851762,0.0070609445,0.1094861707,2.4101086776,-0.4000198474,2,0,10,-0.8334522588600001,-0.850145578215,-0.86315016243
143,0.7693549015,0.0406541141,-0.1165523115,3.1695101898,1.4394610677,0.0499741037,0.0346895949,0.2876821013,1.7978686504,-0.0273434922,0.1806709949,0.0324828578,-0.6843025429,1.6424601224,0.3495038129,0.1192689451,0.0302042465,-0.396700306,1.4838221641,0.0665619763,2,0,10,-0.8129955816600001,-0.8297226709800001,-0.8346737401000001
144,0.5243753896,0.059087081,0.6010842615,1.659964222,0.2725740864,0.0529688641,0.0230566036,0.7256100142,1.7297251561,0.1881140917,0.4226557463,0.0367277292,0.5276203909,1.7420166429,-0.508572054,0.0746080526,0.0074813918,-0.3851433527,1.8446971152,-0.28448116,2,0,10,-0.8750433917,-0.86758074857,-0.8807870840750001
145,0.5334629132,0.0892015426,0.6343624211,1.369812172,0.161058948,0.1071261905,0.0532381036,0.6539557299,1.7843126925,0.1379572357,0.3594108963,0.0384884211,0.5051782828,1.2036093288,-0.3579705885,0.0609070149,0.0087192765,-0.2900428895,1.434020761,0.1918963176,2,0,20,-0.793097003325,-0.775833915575,-0.8068977482699999
146,0.1771394853,0.0794837467,0.5004554748,2.1623003377,0.1900880479,0.173822141,0.0463741572,0.5116197735,2.7892942955,0.4123991757,0.6490383737,0.0636289321,0.5864625593,2.1377758928,0.1656685688,0.0604652048,0.0127029193,0.2532229328,3.5815348951,-0.4353827495,2,0,20,-0.7998607019799999,-0.781964424695,-0.81241930626
147,0.6123629524,0.1198749406,0.9185653586,2.4237881397,0.4866018593,0.0732278195,0.0427183995,0.7571277901,3.1721402563,1.0343695942,0.3144092281,0.0908575637,0.9298745486,2.83046957,-0.4687583371,0.0657437753,0.011495449,0.5301612477,2.2631806749,0.2328039933,2,0,20,-0.8200066678900001,-0.7612422375350001,-0.80054519541
148,0.251,0.1658282244,0.2118364606,2.7276628307,0.4627085403,0.185,0.1227802916,0.2744663478,3.3112629225,0.61145503,0.564,0.1746539436,0.1912389338,2.7960179295,-0.2625761083,0.467,0.1225193862,0.0382301331,2.6806874923,0.2566560367,2,0,20,-0.795672870695,-0.799925676585,-0.8306558630499999
149,0.234,0.1861289875,0.3588303688,2.6605248048,0.5965969717,0.173,0.1215360029,0.0673141406,3.0042870269,0.6272999076,0.593,0.1898710088,0.4321902342,2.3474538893,0.0653632436,0.463,0.1383148582,0.0988751311,4.5562474445,0.953929375,2,0,20,-0.792993349735,-0.79010905193,-0.826279139145
150,0.213,0.1712629557,0.3853998174,2.3716022147,0.3710486924,0.164,0.1081850267,0.3444552409,2.8205501014,0.4665054034,0.623,0.1793627609,0.3480699021,2.5350899647,-0.0661954084,0.523,0.1427270122,0.0504348412,2.8342179453,0.3137528877,2,0,20,-0.7973461536600001,-0.78248460645,-0.8101518087849999
151,0.183,0.1483610461,0.3287498326,2.3991243193,0.4034431932,0.165,0.1160818677,0.2332173233,2.7225191983,0.4013225477,0.652,0.1757725803,0.4639275181,2.4884182708,-0.0884575995,0.5,0.1311487705,0.0877192982,3.0557057869,0.2925844663,2,0,50,-0.662533261315,-0.64307848303,-0.6930338418449999
152,0.4525,0.1627690081,0.6270125604,2.3866407823,-0.2076805873,0.15,0.1204159458,0.5514018692,2.0273483948,0.1718182342,0.3975,0.0790174031,0.1114613007,1.9214379545,-0.0507357727,0.405,0.0842614977,0.2655917789,2.4441083118,0.4851596849,2,0,50,-0.634338242275,-0.6374378509999999,-0.681076262125
153,0.3045,0.1539228703,0.1757100441,2.3285972626,0.0785970278,0.197,0.1236567831,0.2296957967,3.5376134358,0.6598383391,0.4985,0.1476829374,0.1190291731,2.54319096,0.3194928375,0.4105,0.0916637878,0.0479620795,3.4550010563,0.1088820478,2,0,50,-0.680211176275,-0.64592173978,-0.692419031595
154,0.295,0.1314343943,-0.0597299699,3.4319878697,0.3035635973,0.16,0.1122497216,0.1149315505,2.798185941,0.4496776451,0.545,0.1485765796,0.1410013716,2.8493681455,0.1154786168,0.463,0.1361286157,0.0285707178,2.9728659833,0.3320360767,2,0,50,-0.6726348359150001,-0.6671090202400001,-0.7102692134799999
155,0.288,0.1498532616,0.2103155878,3.202447086,0.4725392149,0.171,0.1002945662,0.2304340926,2.2398869337,0.0094383475,0.541,0.1470340097,0.2767862888,2.5323368072,-0.1063500787,0.47,0.1153256259,0.0212059467,2.5657188083,0.1330003262,2,0,50,-0.6765970327999999,-0.6703657384599999,-0.716489387745
156,0.259,0.1304568894,0.0264335547,2.4042108266,0.0325450452,0.18,0.1174734012,0.0567738059,2.6528040328,0.4663405342,0.561,0.1399249799,-0.0777415989,2.8480882112,-0.3795960532,0.47,0.1144552314,-0.1654047303,3.0462677,0.1240526371,2,0,50,-0.6822025594750001,-0.67156445233,-0.7129776155850001
157,0.243,0.13435401,0.2015988003,4.1005399388,0.8419485387,0.174,0.1073498952,0.0422436994,3.5206566475,0.6276355018,0.583,0.1442601816,0.0670715953,2.810859485,-0.3010213875,0.502,0.1199833322,0.096829944,2.8358033911,-0.0036959843,2,0,100,-0.5527483634,-0.5576781076299999,-0.59818128292
158,0.263,0.1474143819,0.0828494448,2.5698167639,-0.0022494414,0.151,0.1260912368,0.1354088031,3.0313349568,0.8603685625,0.586,0.1600124995,0.1833095521,2.9288721804,-0.3128876016,0.511,0.1363048055,-0.0132321618,2.878076544,0.1798928859,2,0,100,-0.552379650225,-0.560419349705,-0.60380933129
