Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
265,0.4493424036,0.0569289449,0.1558780928,1.8619751022,0.092314402,0.2729251701,0.0362839001,0.1740030939,1.797533136,0.0199814103,0.2777324263,0.0208036262,0.1147183943,2.0293859318,-0.318579981,0.0930612245,0.0117052497,0.0574086714,1.5668478309,0.442285405,1,1,10,-0.81292372814,-0.8435807430300001,-0.843804211205
266,0.3217933327,0.0869107294,-0.3834721268,1.8666827432,-0.6667162227,0.2911503063,0.0597852623,-0.0356674829,1.684318897,-0.1599223703,0.387056361,0.0642695463,-0.61165804,2.7934529442,-1.1205533697,0.1720257334,0.0154802411,-0.1754856015,1.6512078706,0.4389937356,1,1,10,-0.8995262120699999,-0.870252273205,-0.87448808933
267,0.1684848485,0.0133608531,-0.4148073022,2.1624498298,-0.6277727484,0.3886195286,0.0520963234,0.1002264805,1.5174578731,-0.4691920871,0.4428956229,0.0435673062,0.1426038567,1.6702196478,0.2759703805,0.11003367,0.0237600722,0.7726379637,1.5399885247,-0.5776803048,1,1,10,-0.8341680580349999,-0.883145719675,-0.8937313512999999
268,0.5441456583,0.0868411672,0.2975500724,1.5809992082,0.0023653952,0.1261582411,0.0979901851,0.6359391415,1.1975991654,0.3362415179,0.3296961007,0.0436992108,-0.2941542586,2.7083299777,1.0722854999,0.1568871993,0.0137089682,0.571991974,3.0137652814,1.340892387,1,1,10,-0.91009308044,-0.89481076328,-0.90014748544
269,0.6190643275,0.1088345415,0.4272044811,1.8863084877,0.6205222554,0.1390666208,0.094986366,0.36554296,1.3953019387,-0.4133226621,0.2418690517,0.0261387467,-0.4332569909,1.6241809413,-0.606570741,0.1981836945,0.0562230735,0.1481300192,2.4142349223,0.8960845022,1,1,10,-0.922143150785,-0.94980149664,-0.95763748021
270,0.3730769231,0.0774978526,0.5036642239,1.7644325269,-0.4026563426,0.2576923077,0.0915029019,0.1965046888,2.4269312889,0.8648726011,0.3692307692,0.0330858664,-0.3143631436,1.9945215486,0.3958703373,0.1230769231,0.0287819799,-0.036036036,2.1339285714,0.7301958931,1,1,10,-0.8746622492249999,-0.8681950274349999,-0.87228294636
271,0.5237296037,0.0778746539,-0.0163634466,1.2569676334,0.1934248373,0.1107226107,0.0787622198,-0.0735837329,1.3870930692,-0.266977805,0.3655477855,0.0122135625,-0.5016149861,2.4597495938,-0.0402055567,0.1688578089,0.0604672249,0.3705827433,1.9467642766,0.5458589133,1,1,20,-0.74886535544,-0.75699315611,-0.7864238003849999
272,0.4931135531,0.0818070672,0.1944046545,1.8311472437,0.1886947457,0.2121611722,0.1373946532,0.246293318,1.7675103218,-0.2295265203,0.2947252747,0.1033724296,0.0538729076,3.1763645834,1.4489813744,0.267985348,0.1233775763,0.1838933087,2.741785381,1.0724141006,1,1,20,-0.7693178964999999,-0.7837758787,-0.814909627325
273,0.2927272727,0.0983350843,-0.5154199501,2.05648121,-0.8329419074,0.356969697,0.0527794935,-0.2465938252,2.623968306,0.9767079985,0.3503030303,0.0504379352,-0.8117910752,1.4339894395,0.3551598087,0.1739393939,0.0219858875,-0.6244482825,1.2248893672,0.234519552,1,1,20,-0.74889904875,-0.7619802822899999,-0.79402493736
274,0.4365767566,0.0976391993,0.4698258318,1.5750609765,0.1171206871,0.2357375957,0.0413606597,-0.3229029606,2.2303882447,0.6628164771,0.3276856477,0.0869199549,0.8092263983,1.4553510022,0.296515278,0.1598601399,0.0389283149,-0.6576073647,1.8517605087,-0.163383292,1,1,20,-0.77490415751,-0.79991707355,-0.82360042296
275,0.3041958042,0.0848172283,-0.3849126451,1.8773872633,-0.4112577341,0.3709324009,0.0478575613,-0.6786046168,1.4310041231,0.0587204529,0.3248717949,0.050595403,0.4937308317,2.5317891738,0.8592586581,0.12996115,0.0214449737,-0.5517002797,1.3933972371,-0.2010710397,1,1,20,-0.7858303956849999,-0.800286015235,-0.837772426425
276,0.6029304029,0.0534145821,0.4607981885,1.2837054796,0.2458859255,0.1871062271,0.06778295,0.6952528636,1.6842736264,0.0714574685,0.20996337,0.03638187,-0.6484631938,2.480456666,-1.0368321935,0.1583150183,0.0319151689,0.4168779488,1.4650889273,0.1180644764,1,1,20,-0.770022298175,-0.79742173178,-0.83245623356
277,0.3185,0.0919959238,0.8247891555,1.8519787414,-0.1592177851,0.2236,0.0449114685,0.5187860741,2.8689451456,-0.2338680023,0.4579,0.0608448026,0.8091069421,2.2564453693,0.1837930679,0.0503,0.0112432202,0.1355371715,4.2838534796,1.2550199782,1,1,50,-0.63655165351,-0.651051059885,-0.69311815502
278,0.5625,0.0770859909,0.5247680319,3.3117765339,-0.4680457152,0.1585,0.0498422512,0.680561985,2.4494911785,-0.3738472868,0.279,0.0619273768,0.5394403894,6.9637210963,1.8269328295,0.0333,0.0096752261,0.4199729742,2.55028893,0.7009224484,1,1,50,-0.61293243582,-0.6389953431150001,-0.6845963668699999
279,0.3908,0.0391836701,0.2655311128,5.0303323477,-0.7812427487,0.1774,0.0236271031,0.3524719997,2.1900078665,0.108179827,0.4318,0.0339375898,0.2268397769,2.9657242109,0.3737638034,0.0603,0.0111090054,0.1002717175,2.7719689959,-0.1193293163,1,1,50,-0.6309000523,-0.63678209746,-0.68863783246
280,0.3771,0.0612379784,0.6909252118,2.3947163572,-0.2730367649,0.1933,0.0349085949,0.4443186165,3.4998842374,0.4555087192,0.4296,0.0387664804,0.5225002506,2.5321127908,-0.0389896176,0.0582,0.0129135588,0.5023431946,2.9388186607,0.0308043075,1,1,50,-0.645028154075,-0.6692843360199999,-0.71137667216
281,0.3974,0.0394238506,0.175085553,2.6402204143,-0.3148041984,0.2178,0.0452455523,0.4512771601,2.7220887208,0.5298457765,0.3848,0.0231939647,0.4257886555,2.4022004328,0.2081987224,0.0588,0.0171918585,0.3756355249,2.262346114,0.3632477881,1,1,50,-0.66690714154,-0.67223448446,-0.712341406145
282,0.316,0.070135583,0.7063359912,3.9022982233,-0.4026209709,0.2568,0.0541734252,0.6646570864,3.0289880159,0.1717224395,0.4272,0.0364027471,0.3176028297,2.9182299859,0.1778273475,0.0541,0.0093107465,-0.0023885943,2.9984449292,0.2815987001,1,1,50,-0.651363448745,-0.6721724572150001,-0.713126918355
283,0.4022222222,0.1366531159,0.3276586764,1.2499339018,0.0121947186,0.1833333333,0.1160034057,-0.1714145383,1.8612280111,-0.3598439117,0.4144444444,0.1306016467,-0.2573830977,1.8200710077,-0.0557565358,0.3933333333,0.2067204231,0.0432081008,3.0906625033,1.3795163665,1,1,100,-0.5551785472049999,-0.577489461165,-0.60934755822
284,0.23,0.1137248141,0.2437706918,2.3067541715,0.2912921691,0.3,0.0988826465,-0.3488372093,2.2830578512,0.4596817244,0.47,0.0561743318,-0.0953729934,1.2910632811,0.0150437112,0.3033333333,0.0371184291,-0.1623246493,1.2989073881,-0.469291273,1,1,100,-0.553021375725,-0.573717826165,-0.610650683225
285,0.52,0.0637897782,-0.7280453258,1.3206239985,-0.2009026265,0.0888888889,0.0831479419,-0.4814814815,1.8469387755,0.3436215967,0.3911111111,0.0498887652,0.2092651757,1.2422524565,-0.1315095,0.4133333333,0.0435464843,0.0552016985,2.4361979167,-1.0269996057,1,1,100,-0.562356392805,-0.5790967398,-0.6128964770349999
286,0.5377777778,0.0762063476,-0.6666666667,1.1666666667,-0.4082482905,0.1111111111,0.1405456738,-0.5714285714,1.5625,0.5929270613,0.3511111111,0.0694244416,-0.4659468439,2.5243886052,-1.0736207227,0.3733333333,0.0326598632,-0.6666666667,1.1666666667,-0.4082482905,1,1,100,-0.551259009875,-0.56937422611,-0.59736843101
287,0.0933333333,0.0533333333,-0.0526315789,3.25,1.5,0.3466666667,0.0498887652,-0.5217391304,1.8469387755,-0.3436215967,0.56,0.0326598632,-0.6666666667,1.1666666667,0.4082482905,0.24,0.0326598632,-0.6666666667,1.1666666667,-0.4082482905,1,1,100,-0.5490118403650001,-0.564613244105,-0.59766679546
288,0.2766666667,0.0946337971,-0.1325080238,2.038744774,-0.0133726927,0.3133333333,0.0939266854,0.0801457195,1.6687530534,-0.3974373701,0.41,0.0429469958,-0.0073937153,2.6376106837,-0.6760925664,0.33,0.0476095229,-0.0449050086,2.5291234141,-0.3130037835,1,1,100,-0.54701561276,-0.55602344983,-0.588571974125
289,0.3388,0.0365589934,0.2615642476,2.2124308088,0.0073336039,0.2016,0.0309425274,0.2497143779,2.4217441677,0.2475962911,0.4596,0.0352113618,0.1563653312,3.8617732674,0.0833295332,0.0546,0.012240915,-0.177593029,2.7568970525,0.3379561647,1,1,200,-0.48150884206,-0.4934560797349999,-0.5037693478199999
290,0.4515,0.0756455551,0.7577738597,3.5215069089,1.0993183633,0.2219,0.0527815309,0.7299850687,3.5061100416,-0.1368909653,0.3266,0.0542626944,0.8043174631,1.945977933,0.2504962035,0.0508,0.0124643492,0.4967909433,2.2864659842,0.4139633495,1,1,200,-0.48345049249,-0.4903417929499999,-0.5051928852249999
291,0.3811,0.0572825453,0.6031977291,3.8304679814,-0.7326112832,0.1603,0.0282561498,-0.0483590709,2.3371821068,0.065554277,0.4586,0.0461523564,0.4687258362,5.1293378183,0.4420762777,0.0632,0.0125602548,0.3220909592,2.0942981148,-0.1348792423,1,1,200,-0.479870428365,-0.486258867115,-0.502139292855
292,0.36,0.0552720544,0.5337413166,6.8076186445,-1.7697314668,0.1845,0.0245407824,-0.0965824415,2.4138098776,-0.4552870686,0.4555,0.0580193933,0.5674975592,6.9858567349,1.7937226828,0.0645,0.0126984251,-0.3230128384,2.8957706869,-0.2688485747,1,1,200,-0.489178280695,-0.497909299165,-0.5089116274050001
293,0.3219,0.0267748016,0.1552622185,2.2541349332,0.3808035987,0.2228,0.0256351321,0.0275264835,2.9230360531,0.1301706095,0.4553,0.0352336487,0.1003625205,2.4023501376,-0.0922462505,0.0565,0.0130479884,0.0519492212,2.5165052689,0.3052101786,1,1,200,-0.4820071582499999,-0.491291187485,-0.50217961514
294,0.3224,0.0335296883,0.1857034709,2.6719183837,-0.3161750952,0.2164,0.0298670387,0.1217664579,5.6220423662,1.1819678277,0.4612,0.0376637757,-0.087488927,2.6152283247,0.1635173083,0.063,0.0127671453,-0.0680088387,6.9372200685,1.5597935096,1,1,200,-0.4803948113349999,-0.489434359345,-0.501429124715
295,0.3425609756,0.1245632465,0.8484453995,2.0593711686,0.2042756777,0.2718292683,0.133721389,0.8697921043,1.9705635913,0.4347838286,0.3856097561,0.0491537548,0.7624066243,2.9265357159,0.4895422089,0.0556097561,0.0098274827,0.555232882,1.607320026,-0.2281351742,1,0,5,-0.8305577276000001,-0.8305577276000001,-0.8252507568949999
296,0.27375,0.0865357585,0.7724650666,2.9031153533,-0.3176382095,0.394,0.0939361485,0.8146605109,3.0299393771,0.6017191073,0.33225,0.0376820581,0.4760600615,2.6401327125,0.5789805699,0.052125,0.0136879281,0.6274879522,1.8517081665,0.2384864803,1,0,5,-0.7870785051,-0.7870785051,-0.787053407345
297,0.5784090115,0.0485186879,0.0895699976,1.3874806445,-0.1084098982,0.1331793557,0.0313833816,-0.039184609,1.776133671,0.2233149041,0.2884116328,0.0269940412,0.1240499401,2.4553216332,-0.1916677671,0.0632454333,0.0059242308,-0.2537918873,1.4061544614,0.0280617741,1,0,5,-0.82023644179,-0.8212515703,-0.81909417798
298,0.7939108401,0.0284992974,-0.0640182031,2.4698706004,0.459008186,0.0534311719,0.013923097,-0.3070938946,2.2612206995,0.3100114167,0.152657988,0.0155336537,0.0872892859,2.7433478748,-1.0229953909,0.063676114,0.0129908338,0.79592465,2.3134661903,0.7344454833,1,0,5,-0.8112137575,-0.8112137575,-0.81108537694
299,0.4668735304,0.079672736,0.5976727841,1.5359772119,0.0214395424,0.2005035069,0.0772326716,0.6085950581,1.6000472614,-0.2429832457,0.3326229628,0.0128664294,-0.3909305093,3.0939278624,-1.3877527199,0.0522315709,0.009337719,0.016257773,2.5607937704,0.8251068495,1,0,5,-0.8358889595999999,-0.8358889595999999,-0.8358889595999999
300,0.5252114425,0.0379584498,0.6930100754,1.9068301597,-0.261890075,0.161259813,0.0332493406,0.1270664563,2.6858952818,0.8702869773,0.3135287446,0.014904622,0.1784778208,1.694798346,0.0999293729,0.0460392991,0.0026733724,-0.901094766,1.486820498,-0.0610960011,1,0,5,-0.8523998501,-0.8523998501,-0.852121898265
301,0.3893,0.0617495749,0.4855429417,2.5339399397,0.2890195761,0.2281,0.0384823336,0.360316489,3.1347179008,-0.68961004,0.3826,0.0417640994,0.4279676181,3.9515568161,-0.7087172079,0.0533,0.0088096538,-0.0840518197,2.513951369,-0.0464753535,1,0,8,-0.8757560167699999,-0.8639684963,-0.8688470772900001
302,0.3535,0.053946733,0.5917745961,2.8730377078,-0.5269350389,0.1825,0.0309071189,0.4827359853,2.9670618733,0.1353982038,0.464,0.0511761663,0.4828902855,4.6124164457,1.2972282889,0.0552,0.0119565881,-0.0454067977,3.2900850168,0.5845714088,1,0,8,-0.93170233826,-0.914133370365,-0.91716090797
303,0.3269,0.0489171749,0.258791984,3.3558037886,-0.3907944982,0.17,0.0383275358,0.4157857646,3.7524195294,0.8511957134,0.5031,0.0465928106,0.416674627,4.3434003303,0.7824528055,0.0724,0.0108738218,0.2445278214,4.1243941361,-0.7195590843,1,0,8,-0.8868304862249999,-0.8738915218900001,-0.8691500379500001
304,0.2677,0.0810876686,0.7913807751,1.9966393456,-0.5421764628,0.2313,0.0407530367,0.5911545381,3.8337735457,1.1354119385,0.501,0.0544701753,0.687764768,1.7204739155,0.1095394485,0.0641,0.0154495955,0.0925118165,2.9064424473,-0.3192557724,1,0,8,-0.8999767176700001,-0.8857887765499999,-0.887865041485
305,0.3615,0.0433503172,0.4275342387,2.117209966,-0.0601170424,0.2021,0.0272413289,0.0767382701,2.3041894848,0.4416444885,0.4364,0.036620213,0.2338277394,3.4691780518,0.6184158219,0.0531,0.0134123078,0.0784198828,2.2424316933,0.3211004853,1,0,8,-0.8837884347299999,-0.9277232765,-0.93625581119
306,0.4256,0.0522363858,0.4030213814,3.65771837,0.581075831,0.2177,0.0396511034,0.1607794067,2.333102629,0.3583247628,0.3567,0.0403312534,0.452301623,3.213304815,-0.0774066272,0.0529,0.0129263297,0.2368820665,3.7186787656,0.4395784031,1,0,8,-0.906096946165,-0.8865492848100001,-0.89279934144
307,0.4263151414,0.0575629181,-0.0667133474,1.2407598071,0.2756795217,0.2417967187,0.070320766,0.1353192187,2.0708249374,-0.0722031596,0.3318881399,0.0327099783,-0.0142449972,1.3959354565,0.0324822245,0.1363960969,0.0195448988,0.1839700718,2.2768747147,-0.7145139288,1,0,10,-0.91012636301,-0.914993446775,-0.92117906575
308,0.3342136295,0.0962516826,0.1182730637,1.5475491636,0.0240396648,0.188118744,0.0760005777,-0.2502341693,2.1142623896,-0.6718719367,0.4776676265,0.056055341,-0.1606536507,1.6881880509,0.2469700891,0.1393281229,0.0341207366,-0.7630752141,1.6944592379,0.3886875051,1,0,10,-0.8604159770149999,-0.8804328081899999,-0.88981780296
309,0.6770232771,0.0881573734,-0.0565167455,1.2097352085,0.3448690319,0.0649237473,0.0689693045,0.3725994002,1.7281299391,0.5593110154,0.2580529756,0.0751490209,-0.0585141326,2.7563794775,1.1093627081,0.1950647861,0.0545761801,-0.1746961139,2.8965854967,1.2199518366,1,0,10,-0.918563175455,-0.926416614525,-0.935211152905
310,0.6067004931,0.1095388449,0.4565921625,1.173146726,-0.3979906561,0.127043917,0.0902818475,0.3681733897,1.6129710873,0.037895286,0.26625559,0.0436809571,-0.1529785001,1.3991204056,-0.075569728,0.2118438252,0.050905565,0.1851332778,2.2814302292,0.614680558,1,0,10,-0.8376151704250001,-0.863942254485,-0.8700563128900001
311,0.4124018838,0.0744142009,0.6853098947,1.3624088075,-0.0603475602,0.1737048666,0.0767384771,0.6951521763,1.3702315154,-0.4559533574,0.4138932496,0.0340749758,-0.4309150887,3.0928349725,-1.3654113688,0.1191522763,0.0234122204,0.6317241826,1.6625227557,-0.578392502,1,0,10,-0.91637858189,-0.8970126677450001,-0.91895510179
312,0.4222222222,0.0792713733,0.1208459215,2.1448986996,0.2602286657,0.2677777778,0.0657717715,0.2649439415,2.306240031,-0.8786032275,0.31,0.0355555556,0.2990018149,2.1991462708,-0.4883422852,0.13,0.0146354887,-0.0106226025,2.4201720802,0.6212446456,1,0,10,-0.8987860136849999,-0.89821118195,-0.90610138664
313,0.3755533662,0.0936121154,0.4145554245,1.9414446735,0.6687979575,0.0771100164,0.0497247842,0.568054727,1.7397119294,-0.2931829496,0.5473366174,0.047970526,0.1818956008,1.9887576914,-0.6000192366,0.2718555008,0.0369401696,-1.0350050627,2.494024319,-0.6326373127,1,0,20,-0.78400185537,-0.771609770175,-0.799221209245
314,0.4544473917,0.1333195932,0.3453825983,1.7618747084,0.2080346341,0.1068965517,0.0746286365,0.354749961,1.3302015835,-0.4226287667,0.4386560566,0.064593416,0.1902437094,2.3409477948,0.3080597659,0.1654014951,0.0749302729,-0.7083289733,1.5372840008,0.2374464033,1,0,20,-0.788865566635,-0.7971689092,-0.82619861704
315,0.4147252747,0.0648210494,0.0344958451,2.516858238,0.9421046079,0.2105494505,0.0713995996,0.039561687,2.8791352112,1.1049445413,0.3747252747,0.0479223925,-0.272994806,1.4030628802,-0.1866674991,0.3001465201,0.0694440577,-0.7361661628,2.1173431144,-0.1887330502,1,0,20,-0.7810578754499999,-0.801111994165,-0.8321010733850001
316,0.2414141414,0.1150096592,0.5590040047,1.8758912131,-0.3705989621,0.2308080808,0.0785609267,0.3610460656,1.2880264212,-0.3905950967,0.5277777778,0.0571845651,0.3805732484,2.9786513613,1.2935826097,0.1964646465,0.0135895192,0.2827413984,1.2445667104,0.1102621427,1,0,20,-0.82554844907,-0.810843327295,-0.8454361348400001
317,0.2444444444,0.0666666667,0.465648855,1.3981481481,-0.1111111111,0.1611111111,0.0477906959,0.4979919679,1.9945215486,-0.3958703373,0.5944444444,0.0283278862,-0.1157024793,1.9556213018,0.2715454179,0.2277777778,0.0111111111,-0.3157894737,3.25,1.5,1,0,20,-0.7917278535450001,-0.796382927375,-0.82996662579
318,0.3109090909,0.1069761351,0.3284636495,1.2111123205,-0.3212290893,0.2878787879,0.0923919467,0.2902033272,2.4901175269,0.8287792023,0.4012121212,0.0580237752,-0.2376744629,3.0592130105,1.3752513374,0.176969697,0.0303393721,-0.0268437674,2.5833039811,1.0391049785,1,0,20,-0.8050527539600001,-0.788983489385,-0.8230634097199999
319,0.3961,0.0555723852,0.6255876565,2.4721257192,0.2677359108,0.1622,0.0364713586,0.668067458,4.1343430612,1.1479519247,0.4417,0.0419357842,0.5316866837,3.233766716,-0.724369807,0.0589,0.0150429385,0.4991194045,3.6433526632,0.9696014867,1,0,50,-0.62417215124,-0.646291280255,-0.6943686958549999
320,0.3173,0.0859779623,0.6810422536,2.0699493094,-0.4326622527,0.1691,0.032904255,0.5290905291,4.671383686,0.9980739457,0.5136,0.0663930719,0.5892836577,1.9092618061,0.0922613476,0.0637,0.0221993243,0.4413730954,2.42608518,0.471812877,1,0,50,-0.63792750762,-0.6490498996,-0.69562447823
321,0.3763,0.0468487993,0.3774112394,2.8425079311,0.4083721398,0.1542,0.0348045974,0.5504437256,3.1900565786,0.4103986677,0.4695,0.0440709655,0.403865911,2.7278412156,0.2417262338,0.0582,0.0152236658,0.1862584982,3.5810881932,0.5094147901,1,0,50,-0.64465137433,-0.64105291581,-0.682321379375
322,0.4515,0.0867309057,0.6745667406,2.5938448574,0.6666558808,0.1771,0.0546268249,0.7203421853,2.1761256648,-0.329925027,0.3714,0.052048439,0.4207907329,2.911603574,-0.5451418554,0.053,0.0104403065,0.2535806096,4.5441461156,0.8014106166,1,0,50,-0.61064759776,-0.65984516516,-0.70318689228
323,0.3604,0.0510278355,0.5128769348,2.8140133211,-0.0739052925,0.1875,0.0476995807,0.6943755853,2.7541250715,0.4412436622,0.4521,0.0466700118,0.5884841409,2.8028142827,0.2893835906,0.0564,0.0140014285,0.1338864132,2.5183117462,0.4331356223,1,0,50,-0.631503887885,-0.663963838875,-0.7038305248900001
324,0.3923,0.0633972397,0.4115740502,2.3613639603,0.203105961,0.1424,0.0258696734,0.3880368447,3.0643806247,-0.0079334511,0.4653,0.0525491199,0.4270922341,1.8545470605,0.054043292,0.0767,0.0150867492,0.3908540051,2.6531383557,0.1009861986,1,0,50,-0.6407432710300001,-0.651837856405,-0.6857116142749999
325,0.04,0.0326598632,0.5238095238,1.1666666667,-0.4082482905,0.2533333333,0.0498887652,-0.1764705882,1.8469387755,0.3436215967,0.7066666667,0.0326598632,-0.6666666667,1.1666666667,-0.4082482905,0.3333333333,0.0421637021,0.0,2.5,0.0,1,0,100,-0.55259850399,-0.578890211435,-0.61487613946
326,0.5111111111,0.041573971,-0.5740740741,1.8469387755,-0.3436215967,0.0777777778,0.0812707713,-0.4473684211,2.3312516377,0.772388211,0.4111111111,0.040824829,-0.3034188034,2.8127572016,-1.1642636432,0.4,0.0544331054,0.0384615385,1.1666666667,-0.4082482905,1,0,100,-0.550770782775,-0.563836626205,-0.5961846021299999
327,0.3777777778,0.0757676761,0.8877805486,1.8950745751,-0.7001217104,0.2333333333,0.0715783263,0.1996047431,2.4634199448,-0.446052772,0.3888888889,0.0464811126,-0.0769230769,1.2755102041,-0.2561204163,0.3833333333,0.040824829,0.4230769231,1.1666666667,-0.4082482905,1,0,100,-0.550313971385,-0.560850945175,-0.59504438393
328,0.5111111111,0.0921619616,-0.8536585366,1.2020010817,-0.3196260566,0.0222222222,0.0444444444,-0.25,3.25,1.5,0.4666666667,0.1115546702,-1.0,1.2755102041,0.2561204163,0.5688888889,0.1409666802,-0.4884597268,1.9794177282,0.4041017161,1,0,100,-0.55734155592,-0.56708681018,-0.595054952835
329,0.5066666667,0.0762063476,0.0384615385,1.1666666667,0.4082482905,0.1111111111,0.099380799,0.0,1.25,-0.0,0.3822222222,0.0430904876,-0.3610315186,1.5439112721,0.0460847791,0.4266666667,0.0217732422,0.0384615385,1.1666666667,-0.4082482905,1,0,100,-0.5689020743150001,-0.57982490448,-0.60699491965
330,0.2588189588,0.1165263249,0.025566624,2.4754369945,0.0479264175,0.0822843823,0.0489252346,-0.0013632406,2.5157948397,-0.3244888724,0.6588966589,0.0685295304,0.0324534722,2.3804928717,0.1423357562,0.3496503497,0.0210565777,-0.0222841226,1.7758794694,0.6951425664,1,0,100,-0.545975467735,-0.55408666883,-0.588276354445
331,0.2712,0.0268804762,0.2741579257,3.0837174264,-0.07918258,0.1793,0.026400947,0.1273328086,3.7279228299,0.4992230066,0.5495,0.0343693177,-0.0508576485,3.3605470396,0.1770867044,0.0718,0.0142042247,-0.0405898414,2.7820874952,0.6175017779,1,0,200,-0.48112767563,-0.4913031692699999,-0.500635202185
332,0.3571,0.0378297502,0.343455992,2.8630831379,0.1041300971,0.1721,0.0286721119,0.3586886616,2.5748831482,-0.0467067737,0.4708,0.0332770191,0.1361615843,2.4341894517,-0.3105369833,0.0567,0.0148529458,0.0724745039,2.342712355,0.1991254406,1,0,200,-0.506374683475,-0.517561524115,-0.53345146586
333,0.3767,0.0407996324,0.3376459854,2.2949421443,0.0049778934,0.1563,0.0358023742,0.4726612354,3.472185381,0.9317831402,0.467,0.0335857112,0.1578361867,3.5241955259,-0.6578120363,0.0708,0.0106939235,0.1102160904,3.7059637888,0.5028990827,1,0,200,-0.48860618191,-0.4966151138,-0.5112910508999999
334,0.3633,0.0374914657,0.3064647474,3.503553951,-0.4783634038,0.1499,0.0255243021,0.2877560143,2.1655811861,0.2118578702,0.4868,0.0290991409,0.0866382196,2.8786545571,-0.0914503672,0.0698,0.0200987562,-0.1808618296,2.9394051568,0.0015252934,1,0,200,-0.48343934834,-0.493381760095,-0.501891740215
335,0.3779,0.0324667522,0.2529505752,3.3872915696,0.0363069397,0.1407,0.0194424793,0.1229217652,4.6592084881,0.0820926559,0.4814,0.0320474648,0.1007804949,3.3837454941,0.4436919082,0.0907,0.0289484024,0.7978833617,1.8137222554,-0.3247309265,1,0,200,-0.483065234975,-0.490849905095,-0.5027036072450001
336,0.3132,0.0318238904,0.0781629542,2.8301668873,-0.5989849835,0.1604,0.0312064096,0.364678694,2.38230905,0.2224849257,0.5264,0.0359866642,0.1050576553,2.7791382192,0.5750148158,0.077,0.0175783958,-0.0119124692,2.848619097,0.1910995368,1,0,200,-0.477245880125,-0.486980902015,-0.49671534115
337,0.2647674419,0.0930800699,0.7191533294,2.4256284094,0.4149657017,0.2188372093,0.0712009702,0.7340649608,2.0199104297,0.1197072715,0.5163953488,0.0620982491,0.7706905102,2.8722452075,-0.3412902207,0.0626744186,0.0146012439,0.4676305446,4.0191698,0.8666005455,2,1,5,-0.6896647138,-0.6896647138,-0.6896647138
338,0.3111904762,0.0620561336,0.5523681528,2.5622070769,0.0260321687,0.2010714286,0.0609013226,0.6080290612,2.5608383147,0.6080009258,0.4877380952,0.0428202553,0.760899773,1.972979517,0.1497091095,0.0504761905,0.0129472154,0.1897708125,11.1551138406,2.2400156226,2,1,5,-0.8034619329750001,-0.80370399,-0.80321987595
339,0.5117243132,0.03583193,-0.765836783,1.3659220987,0.3860607902,0.1705559266,0.0275895286,-0.5868700673,1.7211295664,-0.5144278558,0.3177197602,0.0145698792,-0.4230117415,1.2017993056,0.3272628354,0.0424194884,0.0096539072,-0.4173991964,1.5276673356,0.0081463694,2,1,5,-0.7901391529,-0.7901391529,-0.7901391529
340,0.6863157895,0.0663371357,-0.0998724257,2.4010554714,0.5022043781,0.048582996,0.032366164,0.1104722793,1.6109653339,-0.2593943839,0.2651012146,0.0426069287,-0.1591198314,1.6995242628,-0.1977412862,0.1347503374,0.0590638478,0.1151593292,3.0098532654,1.3273803635,2,1,5,-0.76883826248,-0.7702902218,-0.76883826248
341,0.3967277167,0.0746184277,-0.2612825433,1.5700040895,0.5156606128,0.2276923077,0.0517303608,-0.3761277016,1.5264379472,-0.4940055311,0.3755799756,0.0239817957,0.0296103896,1.7102027444,-0.309891436,0.0467073667,0.0028827124,0.086264732,2.3362369465,0.1015851983,2,1,5,-0.7327840411,-0.7327840411,-0.7327840411
342,0.7205337361,0.0670121463,0.0899359012,1.2759018518,-0.2848456465,0.0614266317,0.0202043314,-0.0311739321,2.8935846369,1.1500299777,0.2180396323,0.0530179979,0.0360154288,1.3954262936,0.4109469784,0.0754792592,0.0102929508,-0.6147526468,2.5516175017,1.0590888858,2,1,5,-0.7976365188,-0.7976365188,-0.7976365188
343,0.4325,0.0561538066,0.3853119911,4.4400775084,-1.0079659637,0.14,0.0398371686,0.5554144173,3.3745055228,1.0755029055,0.4275,0.037646381,0.195221287,4.5130128263,0.7982950449,0.0703,0.0095608577,0.216021826,2.5405007219,-0.0855830598,2,1,8,-0.788549378935,-0.80850836081,-0.8081775020649999
344,0.3022,0.0458056765,0.2627561293,2.6213271166,-0.0602814106,0.1766,0.0353615611,0.6150414046,2.7840463547,-0.606461281,0.5212,0.0384390427,0.1856536677,2.8782826478,0.0447048448,0.0672,0.0146342065,0.1510074924,3.0525671512,0.8458340274,2,1,8,-0.696843095555,-0.761031964955,-0.75989375603
345,0.4943,0.1080417049,0.7496761174,1.9645429125,0.3913036465,0.1416,0.0426783317,0.6791426184,1.8403685205,-0.0060719342,0.3641,0.0748177118,0.6818627571,2.0583018381,-0.3237725638,0.0566,0.0115948264,0.6367703836,1.9737432214,-0.1022627241,2,1,8,-0.775017804495,-0.82304752376,-0.8209172849099999
