Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/symmetric/50.4.in,0.3776315789,0.1692465379,0.7341376902,5.0360628600,1.4986947640,0.0921052632,0.0765423135,0.5625262749,7.6164009188,1.5428647602,0.5302631579,0.1620345454,0.5159127372,3.3940436015,-0.9294650408,0.3368421053,0.0848250603,0.3446183328,4.1422769914,0.2535037388
