Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/symmetric/20.1.in,0.4771428571,0.1079304387,0.9263533005,1.7703694982,0.2912299461,0.0585714286,0.0566766698,0.6273963800,1.8346212032,0.7386820283,0.4642857143,0.0658693822,0.6774237659,2.5074692315,-0.5178787072,0.1257142857,0.0219461307,0.3528980191,1.2194053433,0.0661977513
