Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/symmetric/10.3.in,0.5519813520,0.0378475156,-0.4595627105,2.5525555736,-0.4199129093,0.1045843046,0.0477975557,0.4687404420,2.0400500545,0.1621246100,0.3434343434,0.0447697512,0.4856596558,2.1054288405,-0.1653875696,0.1461797462,0.0323082865,0.3996862281,1.2178889245,0.3213606871
