Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
80,0.3342,0.0308441242,0.4548714209,1.9608863093,0.1333762905,0.172,0.0279284801,0.5613763174,2.5654635108,-0.3079293958,0.4938,0.0259337618,-0.0867595478,3.6916000913,0.3453124792,0.0748,0.0093252346,0.2766516377,2.6273163057,0.0211906836,1,0,200,0.032076,0.0354935,0.0318735
81,0.3302,0.0373759281,0.3423042558,3.1851176331,0.4534687281,0.1634,0.0292136954,0.3657314403,2.1655072485,-0.0621443741,0.5064,0.0299839957,0.2510864326,2.4935652072,0.0547649339,0.0616,0.0155383397,0.2288830757,3.3957293351,0.6762468639,1,0,200,0.039715,0.0436115,0.039636
82,0.3108,0.0281311216,0.2192139667,2.7215876779,-0.4146006886,0.167,0.0312409987,0.078578496,2.2357187248,0.1064568935,0.5222,0.0271691001,0.1719154953,2.2008608037,-0.4232083526,0.076,0.0139283883,0.0394647312,2.6337017749,0.4707436999,1,0,200,0.0257085,0.034078,0.033148
83,0.2732,0.0469868067,0.2805860981,2.2560149014,0.4286160133,0.2008,0.0446470604,0.1675089348,2.0363714938,0.0853440825,0.526,0.0354964787,-0.1637856971,2.1879743008,-0.4206990068,0.0642,0.0138332932,-0.2364591546,2.4934849372,0.0641356579,1,0,200,0.0275815,0.035512,0.034023
84,0.3876,0.0314998413,0.1803449061,1.9583774362,0.2962032564,0.152,0.0260384331,0.4484112817,2.8669042212,0.7490629209,0.4604,0.0276014492,0.0649077774,2.7359974766,0.0340370843,0.069,0.0138564065,0.471764951,2.3893229167,0.3202489774,1,0,200,0.035592,0.038758,0.0369595
85,0.1833333333,0.1276569477,0.0760626398,1.5968491736,-0.1216565437,0.3555555556,0.132637071,0.4915152725,2.1564358264,0.2968718929,0.4611111111,0.0838870493,1.1036184211,4.6255771006,-1.6388183242,0.2830687831,0.0389527245,0.3541189787,2.0219536771,0.0629786807,2,1,5,0.00119,0.00119,0.00119
86,0.2626984127,0.0961333583,0.3263124857,1.3972766843,-0.4695996353,0.1896825397,0.0588051859,-0.4895044273,1.9053979914,-0.3199034422,0.5476190476,0.1004462204,0.6529072348,2.0846625661,0.441282251,0.2473544974,0.0612855112,0.0183866473,2.8287083506,-0.2961174035,2,1,5,0.0039195,0.0,0.007839
87,0.5043209877,0.0947083378,0.4344820952,1.7604702565,-0.3398664342,0.1234567901,0.1127282862,0.4552058111,1.1255672763,-0.113745121,0.3722222222,0.0351364184,0.1587837838,1.125,-0.158113883,0.4635802469,0.1036743051,0.6409045097,1.5735205257,0.2814935493,2,1,5,0.0,0.0,0.0
88,0.3734567901,0.0601653972,0.4081885856,2.3693351801,-0.7117049832,0.1018518519,0.0916619902,0.1208935611,4.8586005831,1.4822442439,0.524691358,0.0710547187,-0.2023134498,2.6097330011,0.4025729163,0.4382716049,0.0582344514,-0.2380348653,3.1483714178,0.3674262314,2,1,5,0.003332,0.0,0.003332
89,0.2996472663,0.1877427736,0.6021385979,1.4358902798,0.0631376653,0.3386243386,0.1156565832,0.2853667273,2.8373947969,-0.2772666101,0.3617283951,0.1036853305,0.4805461985,1.4864780288,0.0945523083,0.332627866,0.0650733903,0.5716580368,2.2319373587,0.8127371639,2,1,5,0.00454,0.00454,0.00454
90,0.375308642,0.0951538755,-0.0805987555,3.8447380772,1.2132675976,0.1660493827,0.0954537372,0.1306059053,2.2938968618,-0.0048052357,0.4586419753,0.090385211,0.7872956682,1.6660639027,-0.0209229261,0.2685185185,0.0713383714,-0.0196181206,2.0848257423,0.3400870441,2,1,5,0.00302,0.00302,0.00302
91,0.5103296703,0.0756036699,-0.3068931474,3.6792862814,-1.1348817027,0.1649409849,0.0561713658,0.043717987,1.9360349439,0.402908983,0.3247293447,0.0397661201,-0.0408007693,2.4602967329,0.7609866642,0.156035816,0.0264581796,0.4009318809,3.0101880315,-0.5869986928,2,1,8,0.031628,0.030839,0.0298935
92,0.5621164021,0.0568967855,0.1987151137,2.3540656373,0.2045173396,0.1264550265,0.0247569298,-0.2467655993,1.7416169334,0.2893722069,0.3114285714,0.0481766298,0.5853880862,1.7172111703,-0.3561939862,0.1615873016,0.0288277742,0.0098534571,1.639704099,-0.2834407192,2,1,8,0.0595635,0.024953,0.023562
93,0.317262665,0.1168090585,0.1325575677,3.2747448106,-0.9001765991,0.2603428925,0.106016238,0.0747691335,3.7915206805,0.7447609164,0.4223944425,0.0251593296,0.1001208928,2.1735124901,-0.8179747673,0.2055420101,0.0363749917,-0.1191771423,2.2999272529,0.7469203616,2,1,8,0.0545719999999999,0.0323645,0.033801
94,0.4704521405,0.1296587427,0.3436751537,3.5013848972,0.4786939438,0.1613275613,0.1232563146,-0.068597229,3.9776504224,1.1458286583,0.3682202982,0.0764284688,-0.5218406709,2.4467615397,0.1949148516,0.2296416546,0.0847883453,-0.0841377306,1.6998913874,0.3725150834,2,1,8,0.0141315,0.0304925,0.0311815
95,0.3625108225,0.0971540541,-0.1526060775,2.2701913879,-0.1743493613,0.2499470899,0.0564280867,-0.2447726366,2.2389746613,-0.3200129025,0.3875420875,0.0608152022,-0.0232971305,2.0767059791,0.4159472021,0.1637229437,0.0587424035,0.5399785742,2.4628680509,0.6155430668,2,1,8,0.068427,0.0188375,0.019115
96,0.5128711646,0.0867158113,0.3457104244,2.0292175565,-0.5671777373,0.0858034686,0.0628461126,0.0392198388,2.5749252903,0.8317922178,0.4013253668,0.0378687586,0.0043706657,2.1751571983,-0.5746786571,0.2022646574,0.0518541429,-0.0389558318,2.7201093676,-0.5460283517,2,1,8,0.095008,0.040457,0.0342385
97,0.3968932302,0.0824754552,0.1975982406,2.0872734341,-0.2272745435,0.2758047949,0.0508011891,-0.2514796346,2.3659558074,0.6416571048,0.3273019749,0.0746393263,0.5154810351,1.4966362107,0.2402415192,0.1203509894,0.0349844863,-0.1379824734,2.0667962019,0.7252879873,2,1,10,0.0540165,0.0622684999999999,0.045477
98,0.6011558945,0.0792085151,0.6411770088,1.3540687281,0.09566241,0.1670721375,0.0701230395,0.3498924205,1.8732330856,-0.051128821,0.231771968,0.0266627762,0.3001488151,3.1532304923,-0.2788668412,0.1705761317,0.0313362359,0.5036877129,3.1794598864,-1.0591065885,2,1,10,0.066027,0.038236,0.033774
99,0.3898761369,0.0626075784,-0.1907066733,3.3503758451,0.7126946226,0.1954789219,0.0564440862,0.0183315339,2.6408029298,0.2951158867,0.4146449411,0.0576533197,-0.528921413,3.0877841431,-0.8368721191,0.126555906,0.0163810847,-0.0724968789,3.2791403644,0.9931484032,2,1,10,0.0158125,0.0519235,0.035704
100,0.5175157294,0.1074176334,0.6569511147,1.2907923823,0.1778627349,0.1526755432,0.0638541575,0.3839573959,2.0798009852,0.1177534756,0.3298087274,0.0531013806,0.5718465905,1.9118620964,0.1696441265,0.1211195771,0.0256799909,0.3013743536,2.0715135062,-0.5551436935,2,1,10,0.0485465,0.0488005,0.038192
101,0.4374871161,0.0670060885,-0.3815237326,2.7059466291,1.142978284,0.1830035044,0.068286426,0.2083165489,1.5708575856,-0.3743813855,0.3795093795,0.0390240443,0.6706549471,2.3652144504,0.6452046792,0.1316223459,0.0369467953,-0.4404362599,2.1740246258,-0.5495955107,2,1,10,0.040333,0.037169,0.0304685
102,0.6561094548,0.0716999462,0.3137763361,2.5994132168,0.5843845096,0.0862499841,0.0498977695,0.15744296,2.3477170888,-0.0871456562,0.2576405611,0.0531533096,0.2757473207,2.2854462475,-0.3091642194,0.1443428378,0.0423711967,0.2796077862,2.1803188232,-0.0962610503,2,1,10,0.0431444999999999,0.0600495,0.035765
103,0.5601998671,0.056322378,0.2505095564,3.3383459007,1.2409882515,0.2028087186,0.0640236647,0.2901569935,4.2933248629,-1.4354085692,0.2369914144,0.0192147755,0.2161615566,1.6340388893,0.3507554503,0.0462979072,0.0079925122,-0.4624963177,3.6175549057,1.3313950433,2,1,20,0.0474705,0.064597,0.0438995
104,0.4709223981,0.0467065301,0.3218682133,2.3698175229,0.406598074,0.1718825094,0.0269439872,0.3230128859,1.9902437624,-0.3929342575,0.3571950925,0.0575289793,0.6079945509,1.5471849651,0.2614465128,0.0576445106,0.0092692107,0.4508918964,2.6257555796,-0.1473894506,2,1,20,0.042422,0.0537259999999999,0.0390555
105,0.6038222735,0.0581868938,0.8165586218,1.4233714195,-0.1294807922,0.1304421039,0.0484958153,0.6457210325,1.6602398746,0.2389566479,0.2657356226,0.0145358742,0.9572630008,2.7453843112,0.7966654104,0.0615021305,0.009656357,0.1951878526,2.573795015,-0.5175627103,2,1,20,0.033229,0.0489545,0.0342355
106,0.5762144685,0.0690789428,0.337847757,1.983174223,-0.06824576,0.1468728227,0.0424474446,0.2022047547,1.6198016161,-0.1587918664,0.2769127089,0.0494707373,0.5264805379,1.8811719854,0.3684888078,0.0571244702,0.0076718213,0.0852467261,1.8301734423,0.1614647243,2,1,20,0.0452915,0.0521364999999999,0.0332434999999999
107,0.3979045226,0.1141488832,0.8989389291,1.9369307939,0.3248923226,0.247510248,0.0884613948,0.8190420344,2.1149219845,0.1800658538,0.3545852293,0.038471132,0.779124332,2.2324773367,-0.4152945733,0.0377293719,0.0053571072,-0.1754703962,3.2378807102,-0.8470413535,2,1,20,0.0318405,0.0758095,0.04946
108,0.6639773168,0.0522466654,0.1817902944,5.2633738085,1.7691327953,0.081748288,0.0446690631,0.7352723742,1.9333049734,-0.5622569629,0.2542743951,0.0325215842,-0.1153355797,2.0122283857,-0.098124635,0.1090317086,0.0512224755,0.062719195,6.4439871552,2.2154268663,2,1,20,0.0493945,0.066861,0.045595
109,0.4348,0.0311281223,0.2287247881,3.0759701409,-0.5269433672,0.146,0.0274226184,0.4223541587,2.8547631847,0.958111869,0.4192,0.0263317299,-0.1729898349,1.738727099,0.2790421889,0.07,0.0106770783,-0.2566371681,1.904432133,0.2218229554,2,1,50,0.0714035,0.086967,0.0649619999999999
110,0.3948,0.0427429526,0.4692965315,3.6197254431,-0.5711231588,0.191,0.0351567917,0.7566288846,1.9592798567,0.2003507427,0.4142,0.0251666446,0.0277629687,2.4382694546,0.6211328722,0.057,0.0108627805,0.3216592996,2.4396725079,0.5102167798,2,1,50,0.098342,0.1145545,0.088522
111,0.401,0.0361662826,0.5095386281,3.1823429565,-0.4718267662,0.2046,0.0324012345,-0.0516218411,3.7554754347,-0.0770260868,0.3944,0.0359811062,0.4333447701,2.3328755875,0.1559717842,0.067,0.014,0.0175666884,1.820907955,-0.0852769679,2,1,50,0.0900465,0.1110044999999999,0.0889485
112,0.4896,0.0471363978,0.3926167267,2.9159352217,0.3676734773,0.1456,0.0291657333,0.2858210967,1.8700310194,-0.1796231655,0.3648,0.0384312373,0.282481504,1.9663767106,0.0419507621,0.0482,0.0076,0.466864232,2.374949164,0.4846187491,2,1,50,0.0425279999999999,0.057137,0.034806
113,0.4352,0.0570171904,0.5289669915,3.4513211655,-0.5538155416,0.1688,0.0335344599,0.4578413354,3.1593588724,0.7088059437,0.396,0.0398497177,0.3328503521,3.776559397,0.8125616572,0.0518,0.0131057239,0.2700593834,2.6250025761,-0.3279978502,2,1,50,0.0775585,0.1056175,0.080396
114,0.5256,0.0580916517,0.4105681141,1.9374996968,0.0007673598,0.1954,0.0477895386,0.3318538257,2.2221869064,0.3369808934,0.279,0.0349571166,0.7170895008,2.3412090399,0.2425698273,0.049,0.0076157731,0.4119795471,2.2966706302,0.3395856022,2,1,50,0.073579,0.085712,0.067947
115,0.416,0.0423792402,0.333281068,2.4101207335,0.4277318019,0.2052,0.0291712187,0.2256456436,2.6928691916,-0.5400351384,0.3788,0.0387370624,-0.0315744913,2.5867993001,-0.3994037479,0.0556,0.0117745488,-0.0127999446,4.445483102,0.9772170334,2,1,100,0.044528,0.0564355,0.042744
116,0.4214,0.049163401,0.1059756102,6.058905836,-1.1414576991,0.2048,0.0159047163,-0.0986190798,2.1850980032,-0.2617819324,0.3738,0.0486267416,0.1635487353,4.7149774803,1.2293712064,0.0724,0.0104038454,0.5375748706,2.0418672147,0.2547241671,2,1,100,0.042092,0.0598115,0.0461055
117,0.573,0.0491528229,0.1996294813,3.218977512,0.1123674792,0.1334,0.0390568816,0.5252006228,2.6191991172,0.5820213339,0.2936,0.0336903547,0.1704479581,2.8595539934,-0.2174453374,0.0644,0.0087544275,0.3178448441,3.6268397976,-0.5318394517,2,1,100,0.0379725,0.0589035,0.0421695
118,0.6052,0.0941220484,0.8060020118,2.1981644277,-0.3464047213,0.1272,0.0615642754,0.8880006654,2.3123826071,0.5714415853,0.2676,0.059718004,0.4356115936,2.0492950128,0.6767695376,0.0472,0.0080099938,0.2382790801,1.8293387479,0.4881993587,2,1,100,0.0344015,0.0470999999999999,0.037804
119,0.4716,0.0520138443,0.4565361683,1.8270318605,-0.231453457,0.1602,0.0261717405,0.3343487302,2.0506788196,0.2819283806,0.3682,0.0429623091,0.4327042283,2.223068987,-0.3405133296,0.0566,0.0106508216,0.1824354328,4.9834427798,0.8950222371,2,1,100,0.0357455,0.0503939999999999,0.04293
120,0.3424,0.0373930475,0.3439538355,2.9960868073,0.393020222,0.1762,0.0291986301,-0.1517449894,3.7132043447,0.7105869505,0.4814,0.0334819354,-0.0438951862,2.0728625419,0.1415730972,0.06,0.0122474487,-0.102739726,2.2866666667,0.6042074699,2,1,100,0.0376165,0.058024,0.0475075
121,0.3172,0.0370426781,0.1472223129,2.5175593447,-0.3337086533,0.2178,0.0361408356,-0.0594247382,1.7855497307,-0.3152943739,0.465,0.0406939799,-0.0858006042,3.055752468,0.5907472096,0.065,0.0163095064,0.2255639098,2.2902651365,0.4010761093,2,1,200,0.033023,0.0460205,0.042889
122,0.407,0.0258843582,0.0444079947,3.6426331031,-0.8867223448,0.2296,0.0232344572,-0.0522884359,2.7877365319,0.3259115091,0.3634,0.02484834,-0.1492382416,1.9601062821,-0.0066607749,0.0584,0.008912912,0.2102716171,3.1219701049,-0.4019424122,2,1,200,0.0271105,0.0352595,0.0326695
123,0.3446,0.0310779665,-0.2484660123,2.8173682814,0.4320670223,0.211,0.0320312348,-0.281339868,3.2492561814,0.807143445,0.4444,0.0319787429,-0.166689642,5.4631639747,-1.2018573973,0.0572,0.0158795466,-0.0136692522,2.5889575992,-0.2622015753,2,1,200,0.033294,0.045481,0.0388325
124,0.3382,0.0319649808,0.2632686165,2.0924876565,0.3082721952,0.1836,0.0326655782,0.4440384371,2.348341053,-0.4283598622,0.4782,0.0243671911,-0.022384469,1.769387401,-0.0630942344,0.0684,0.0138361844,-0.2788617674,3.9627028024,-0.1989550623,2,1,200,0.0303985,0.0472735,0.0450825
125,0.3114,0.0543786723,0.2552681286,2.940513463,0.8554276477,0.1896,0.0314934914,0.3042612257,4.1278641295,0.7648189956,0.499,0.0456946386,0.1443332567,3.3055830801,-0.33329698,0.067,0.0134907376,-0.0283765948,1.9625045284,0.1710575346,2,1,200,0.0260455,0.037742,0.0334664999999999
126,0.387,0.0345832329,0.3238150457,3.1541817206,-0.1550715708,0.1774,0.0230703273,0.0950716898,1.8810817662,-0.0835537174,0.4356,0.0261273803,0.253610124,3.6681792703,0.3793555555,0.0586,0.0111821286,0.167052142,2.3261267335,-0.0551332166,2,1,200,0.0365075,0.0474145,0.04811
127,0.3592592593,0.1873759306,0.6932698706,2.2049683064,-0.3928037951,0.2901234568,0.1986369495,0.5765092564,2.4861819927,0.1153382828,0.350617284,0.0635292856,0.0404467761,3.1751216217,-0.1467753162,0.3790123457,0.0675242058,0.0988141152,3.4959762589,-1.2124133015,2,0,5,0.0,0.0,0.0
128,0.3,0.1535586107,0.1350993377,1.7107055728,0.1892280185,0.2574074074,0.1202135731,0.0081245054,2.086345738,-0.0524358702,0.4425925926,0.0698813417,-0.0803036693,3.5869701584,0.8829469701,0.3851851852,0.0829414655,-0.1371163868,2.0747334268,0.5072930016,2,0,5,0.007474,0.00717,0.008082
129,0.4759259259,0.0668721114,-0.2017386505,2.7347519666,1.2724930458,0.1203703704,0.0828173325,-0.6279491833,1.75875,-0.0726722093,0.4037037037,0.0568973759,-0.3805934998,1.7792301063,0.030340636,0.4388888889,0.1108639226,-0.0940576012,2.7035503777,-0.244125695,2,0,5,0.00476,0.00476,0.00476
130,0.3438271605,0.1199406702,-0.1218931284,1.7468633027,0.277649907,0.2919753086,0.0811487783,-0.1616362902,3.4081785404,-0.8023638752,0.3641975309,0.098761574,0.0932150866,2.0544439466,0.0451542172,0.3339506173,0.0670996456,0.3554903571,2.1309513305,0.5506315501,2,0,5,0.0,0.0,0.0
131,0.412962963,0.0511862036,-0.2146652497,2.2790904855,-0.2164094206,0.2345679012,0.0635472766,0.1612305489,2.1679203378,0.2331837623,0.3524691358,0.0760888546,0.4089037817,2.0140832682,-0.2978024602,0.3388888889,0.102036869,0.3469158879,1.7303113625,-0.4356800071,2,0,5,0.00155,0.00155,0.00155
132,0.3351851852,0.1419538363,0.1522332779,2.9905612289,0.1067036212,0.2104938272,0.1648136588,0.8674438887,2.3253810585,0.4170114027,0.4543209877,0.1143592449,0.4679864787,2.6077757641,0.1920295947,0.3950617284,0.082337442,0.6144090376,2.4094152735,0.3330502598,2,0,5,0.00136,0.00136,0.0097795
133,0.5264143264,0.132454204,0.7214309712,1.8255446696,-0.6076248406,0.2652014652,0.1283016091,0.7127201158,1.7213018793,0.6406889005,0.2083842084,0.0186101131,0.0836118231,1.579470363,0.6130979434,0.1892551893,0.0526609772,0.0537267382,1.7227997608,0.2358119547,2,0,8,0.045228,0.025033,0.0252045
134,0.3921522922,0.1451343443,0.3582301099,2.2549385356,0.5469596604,0.3177563178,0.1240203657,0.3275444267,2.6018504374,0.0006363154,0.2900913901,0.0450616817,0.2655244935,1.6522837878,0.1150331601,0.2192474192,0.0253367716,0.1969417563,2.1833741449,0.5801415025,2,0,8,0.073374,0.035668,0.027625
135,0.5877622378,0.1165300164,-0.2492563391,3.2318648888,-0.6372571419,0.1501683502,0.092656473,-0.2366344425,2.6486594508,0.3326734581,0.2620694121,0.0338541972,-0.3439803976,3.5217549782,0.2648998807,0.246961372,0.0658797114,0.5427633912,2.4149544224,0.6480302424,2,0,8,0.0433605,0.0302929999999999,0.0267255
136,0.2502805836,0.0825555003,0.3435611856,2.3316827268,-0.2087235364,0.4034792368,0.0725057593,0.4002161624,3.2529071309,-0.9404182977,0.3462401796,0.0397578169,-0.0345587986,1.6713963317,-0.3791964725,0.1826599327,0.0244832316,0.5276256065,2.1982210821,-0.040639135,2,0,8,0.01087,0.031011,0.020408
137,0.3760942761,0.0487878672,0.5275833578,1.8988872895,0.6941880622,0.2447811448,0.0603492501,0.0609860228,1.8023219028,-0.5226744842,0.3791245791,0.0302506094,-0.6478477854,2.3102145728,0.5825764538,0.1521885522,0.0334944919,-0.6795399094,1.8755291082,0.7815687164,2,0,8,0.0403375,0.0154744999999999,0.014277
138,0.4185185185,0.0771580247,-0.0892183288,2.0787338869,0.3860031357,0.2208754209,0.0704677689,-0.2968332932,4.9461414786,1.5562546765,0.3606060606,0.0624957911,0.3296432964,1.6582310512,0.0807121894,0.2074074074,0.0520787375,0.3993609918,1.9604691245,0.291806016,2,0,8,0.0511815,0.0191435,0.016963
139,0.5112734184,0.1648832777,0.7574958065,1.7459419422,0.5972806737,0.2550490795,0.1453056343,0.6719197039,1.7350518237,-0.618429674,0.2336775021,0.0462775167,-0.1755413744,1.7941596139,-0.1754420917,0.1805619448,0.0465503834,-0.1017517235,4.9650933968,1.7172778924,2,0,10,0.0307344999999999,0.060895,0.0474264999999999
140,0.4101010101,0.1048366121,0.4771473823,2.2277522807,-0.8043420226,0.1974358974,0.0618205813,0.4803432166,1.9490111498,0.4470058789,0.3924630925,0.0541124283,0.298384794,2.1298855687,0.6885738432,0.1324397824,0.0362378202,0.226522502,2.231419473,-0.1320106597,2,0,10,0.0283425,0.0550775,0.0454055
141,0.5859477124,0.0702097393,0.2830256095,1.4614471533,0.4602834773,0.1285947712,0.0661351037,0.2624397017,1.8462977069,0.1665496972,0.2854575163,0.0446452356,0.284477156,2.5547870186,0.9500103611,0.1578431373,0.0266965663,0.5494869935,1.9247204437,0.4787307125,2,0,10,0.024924,0.05675,0.0494025
142,0.600239355,0.0409125742,0.243425261,2.3393063364,0.3400304351,0.1142479214,0.0441715929,0.343480006,4.1549694052,1.4580334788,0.2855127236,0.0356500912,0.8776189224,1.3518468243,0.2868743045,0.1202191988,0.0331335399,0.1727664558,3.1907596228,-0.6021074581,2,0,10,0.072959,0.056504,0.0460034999999999
143,0.4393072976,0.0849481024,0.1518566447,2.139611421,-0.6691938128,0.2064148814,0.082995144,0.1828706867,2.1791657855,0.3362770191,0.3542778209,0.0494300371,0.199226905,2.2032325619,0.4546697845,0.124620177,0.0144220838,-0.0008016297,2.9015385532,-0.2561512559,2,0,10,0.0418565,0.0479965,0.039838
144,0.3638948353,0.1183452145,0.4637331425,2.0753311639,0.7011096805,0.2231871303,0.084115529,0.2806979335,2.2860809814,0.1910365646,0.4129180343,0.0536638288,0.1408908711,2.9487919786,-0.2349096422,0.14709814,0.0283961535,0.1488849232,1.9966371182,-0.5337710284,2,0,10,0.0398915,0.0453125,0.0332405
145,0.4797366994,0.0464572762,0.5628476705,2.844304896,-0.4227389065,0.2092206872,0.0328419036,0.5323330017,1.7393835322,-0.5839673855,0.3110426133,0.021145027,-0.1344260062,5.7555340167,2.1011431901,0.0624873352,0.008046548,0.3344427351,2.9268703712,0.8069615247,2,0,20,0.0480875,0.0597835,0.041558
146,0.7234437772,0.0638156896,-0.133066903,2.7317470684,-0.6752038514,0.0784899866,0.0301471476,-0.0138437958,1.8753550072,0.4272254464,0.1980662362,0.0461202307,-0.0696285363,2.7303000788,0.9418609402,0.0752956501,0.01144108,0.1293079278,3.8779414725,1.0892549976,2,0,20,0.0475955,0.0554905,0.037028
147,0.7482494496,0.0425017905,0.1331923741,1.5338469224,0.1622194443,0.0334674849,0.0083085789,-0.0391410485,3.5867138252,1.0221023227,0.2182830656,0.0459000382,0.0110728594,1.4669687968,-0.3209840074,0.0930730644,0.0143709232,0.4651821199,1.8976748613,-0.2414163505,2,0,20,0.0367985,0.074163,0.044735
148,0.5882724074,0.0864135356,0.7021735693,2.1797308522,0.727457884,0.1771015591,0.0449895266,0.5382986793,3.17324698,-0.9428867493,0.2346260335,0.0465648396,0.634547727,1.7577402132,-0.1237263039,0.0574016421,0.0240861009,0.3436676753,3.1467223368,0.9417683046,2,0,20,0.0535919999999999,0.0563965,0.0361755
149,0.4892378151,0.0467811111,-0.1752085263,3.6011016658,0.8815588128,0.2083596621,0.0523023798,0.1464882176,1.950532506,-0.1178499251,0.3024025228,0.0360405583,0.5942766835,1.6912029688,0.1899879982,0.0432669412,0.0115250229,0.2491477101,1.6260414098,-0.2094755411,2,0,20,0.0489905,0.0521005,0.033481
150,0.6581277249,0.0774545507,0.6198996435,2.2507902586,0.0462833045,0.0912983964,0.061215701,0.5939244529,2.0564921392,0.3644349735,0.2505738788,0.02301739,0.3417963473,2.4928718834,-0.4955286449,0.0904864263,0.0307578521,0.36167526,2.5375060342,0.6076580577,2,0,20,0.0469895,0.056855,0.041041
151,0.446,0.0408900966,0.3885203346,2.4915438062,-0.3749109152,0.1486,0.0238545593,0.3206633107,2.8412473926,0.0057249789,0.4054,0.0274925444,0.3110664001,2.8873423811,0.4707865532,0.062,0.0164924225,0.237444325,2.1733888408,0.4614418601,2,0,50,0.105464,0.1189205,0.09253
152,0.416,0.0488671669,0.349376585,2.4434105199,-0.5432118909,0.215,0.0219089023,0.25625,2.48046875,0.6646841453,0.369,0.037094474,0.446067844,1.9494300128,0.0398495386,0.051,0.0087177979,0.4474248927,1.9847645429,0.1901735689,2,0,50,0.0718315,0.079784,0.0626975
153,0.4028,0.0757506436,0.2718890751,2.8405613025,-0.7037821326,0.241,0.0502991054,0.3385670022,1.7696008374,0.1564868041,0.3562,0.0468461311,0.34152684,2.0601267451,0.4019959586,0.0606,0.0117745488,0.3135282282,4.0103351692,0.7383084339,2,0,50,0.097787,0.1159699999999999,0.0906085
154,0.3216,0.0407607654,0.2648134252,2.7764131753,0.5295357748,0.2054,0.0320911203,-0.085895978,1.7955683821,0.0328039338,0.473,0.0300333148,0.038427207,4.3745679716,-0.8615709464,0.0568,0.0105716602,0.513703687,3.1726311469,0.9950699935,2,0,50,0.0619584999999999,0.0752724999999999,0.0567245
155,0.3708,0.0462315909,0.4592112409,4.5250398471,-0.2202144878,0.1642,0.0222566844,0.0172675902,2.3311103005,-0.1469944251,0.465,0.0413279566,0.509569378,2.6313011095,0.565675684,0.0522,0.0129676521,0.3393960192,1.8183405139,-0.0208672648,2,0,50,0.100123,0.1064545,0.082985
156,0.3416,0.0274852688,0.0329276045,1.9913894207,0.3053339137,0.194,0.0270185122,0.365269094,1.9271120285,-0.4073310692,0.4644,0.0305063928,0.2445466189,2.9143105356,0.126111617,0.0632,0.0104766407,-0.0903741984,4.0080679606,0.3509264776,2,0,50,0.0799135,0.094608,0.0751445
157,0.3314,0.033511789,0.5268945657,3.2092665775,-0.3875244107,0.1892,0.0248869444,-0.6120793774,2.526982178,-0.1734155857,0.4794,0.0350804789,0.1242837015,2.2531623171,0.3150316002,0.0688,0.0116,-0.1023484956,2.2949252136,-0.438117594,2,0,100,0.046941,0.0576735,0.0460445
158,0.3928,0.0271691001,0.000835853,2.1117990223,0.2706290361,0.183,0.0258069758,0.2584206935,3.7530368206,0.9020537493,0.4242,0.0233100837,0.1983629994,2.1869785098,-0.1709666687,0.059,0.0111355287,0.0077821012,3.3982830385,0.7734615426,2,0,100,0.048363,0.054969,0.0397295
159,0.352,0.0298998328,0.0196343331,2.5088884885,-0.4078494674,0.207,0.0275680975,0.2190537913,1.8827354571,0.4258354673,0.441,0.0287402157,-0.1842105263,2.2626825508,0.399588563,0.0652,0.0119565881,-0.1956469715,2.320106289,-0.2754227976,2,0,100,0.0487304999999999,0.0627395,0.0510865
160,0.3146,0.0441116765,-0.278585184,9.628948193,1.9633775968,0.176,0.0252190404,-0.2354177971,2.6859202563,-0.6224706786,0.5094,0.0320099984,-0.1183097362,6.4548639755,-1.4232392352,0.0552,0.0105337553,0.2356044713,3.2788528664,-0.1296891641,2,0,100,0.0410235,0.0489135,0.040282
161,0.3594,0.0314108262,0.4784283601,3.184750623,0.241719373,0.1726,0.0432462715,0.4266626453,2.9743124233,-0.3188694218,0.468,0.0328937684,0.1759308612,3.3504105152,-0.2267423501,0.0694,0.0171650808,0.5059416172,2.6593313246,0.1256679308,2,0,100,0.0374295,0.054187,0.0460185
162,0.3476,0.0315632698,0.0429430077,2.5711825295,0.713214917,0.2002,0.0268506983,0.5125292276,2.8249194889,0.6009013366,0.4522,0.0302681351,0.1999793374,2.4096582141,-0.4349839974,0.0556,0.0154479772,0.3985301379,5.0767282901,1.0674695134,2,0,100,0.0487255,0.0628375,0.053853
163,0.3658,0.0395646307,0.1247169072,2.1286077923,-0.1887103274,0.2044,0.0269562609,0.0221649223,4.6418684107,-0.7120272548,0.4298,0.0361519017,0.0337183222,2.6269890098,-0.1530360918,0.0522,0.0086116201,-0.4162481459,2.595572243,-0.2272086194,2,0,200,0.0560969999999999,0.065498,0.0620975
164,0.3206,0.036036648,0.3688406565,3.3773660181,0.8516751411,0.1964,0.0251602862,0.177938587,2.0985173112,-0.1046313229,0.483,0.0309192497,0.2456012983,3.0425894155,0.0211104627,0.0502,0.0136733317,-0.1759402708,2.2950100054,0.5917837833,2,0,200,0.048499,0.0599404999999999,0.057142
