Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
11,0.3231461302,0.2013989109,0.671057567,1.7834288927,-0.4130351928,0.233335379,0.1296669623,0.72302733,1.7241783558,0.5481015683,0.4435184909,0.0841645262,0.2502499789,1.4853109514,0.3263024922,0.2039489034,0.044241257,0.4452449864,2.5295497401,0.484521915,1,1,8,0.0260994999999999,0.0406775,0.03625
12,0.440096838,0.1137188257,0.6862731037,2.0655627169,0.3399856591,0.1840955469,0.0967550851,0.6067710913,1.6958082417,0.1505744731,0.3758076151,0.0717790192,-0.1035795568,1.847096005,0.1759644767,0.1727671817,0.0412412719,0.0391802656,2.0349859036,0.4849455273,1,1,8,0.0653645,0.0251319999999999,0.020041
13,0.4226569105,0.1279717773,0.5912324226,2.2992454108,0.5692378046,0.2023243304,0.0930830655,0.3136554585,1.5714381352,0.0851053948,0.3750187591,0.052824241,0.3149925904,2.975903049,-0.5517007481,0.130439293,0.0345648219,0.3830850595,2.5768092164,-0.6790874898,1,1,10,0.0553729999999999,0.0488355,0.0416295
14,0.2489616204,0.1112597949,0.8485951037,1.4279514853,0.3323523784,0.1990880372,0.0675169818,0.3841839287,1.5964259492,0.5904035552,0.5519503424,0.0879516368,0.7372777439,2.0301646309,0.5428450729,0.133867191,0.0396329386,0.6466634328,1.9865756586,-0.6535527383,1,1,10,0.0332435,0.0551884999999999,0.0496765
15,0.3622221253,0.1293000744,0.6863253059,2.1735538426,-0.0996961069,0.2077623357,0.1097088969,0.5272783033,3.0058805926,0.8152892326,0.430015539,0.0442619126,0.1428336119,2.5588069226,-0.0497235409,0.142450741,0.0260836437,0.4835036068,1.9092596511,-0.2760233629,1,1,10,0.063203,0.0423075,0.033353
16,0.487814975,0.0830354525,0.4614295375,2.1247305124,-0.0802832938,0.1708116932,0.0989582063,0.3125905465,2.806928091,1.0399687924,0.3413733318,0.0649788002,-0.2952066728,2.7091194155,0.1382976039,0.1169805341,0.0339263786,-0.0819656582,2.4976444798,-0.8137180726,1,1,10,0.0427925,0.050071,0.0412575
17,0.4443114231,0.1058547451,0.6729688611,2.7827385859,-0.3715403035,0.1926475226,0.0671609841,0.3257050295,3.623854101,0.8742197212,0.3630410543,0.0569051445,0.6560515621,1.9676869725,-0.7680018368,0.1325802738,0.0492120713,-0.0885805637,2.3601944207,0.5536568463,1,1,10,0.0482024999999999,0.041137,0.0322775
18,0.5784192689,0.0910282774,0.0465128808,3.0813917974,0.8893250852,0.0869943559,0.0366713479,-0.1748412947,1.7956795149,-0.0276361002,0.3345863752,0.0808941093,0.0954525273,2.4586217053,-0.1333297662,0.2235685892,0.0542874785,0.375826917,1.8796814432,0.385780664,1,1,10,0.0465094999999999,0.0569799999999999,0.0521655
19,0.477675253,0.0915455713,0.8279386949,2.2734133522,0.4905290951,0.1528937179,0.0583269303,0.9436913413,2.7457272564,0.7426870954,0.369431029,0.0504717845,0.7021286659,1.9961648358,-0.544682649,0.0557967897,0.0104154491,0.4334354732,1.7370654556,0.612970751,1,1,20,0.0457685,0.046836,0.0328915
20,0.5131299052,0.0756096584,0.4885618533,1.5269565012,-0.1363742239,0.1305464244,0.065706626,0.7164550363,1.4146149585,-0.0130896224,0.3563236704,0.0289114517,0.1966509517,2.860118406,-0.4137479088,0.0791739961,0.0108631986,0.6670191704,1.7149582716,0.194121444,1,1,20,0.0609195,0.0542075,0.0399075
21,0.2943757248,0.0805653959,0.8602664445,2.9286264323,0.2119562366,0.2306352274,0.0541309973,0.6162180994,2.4468037506,-0.1073573343,0.4749890478,0.0475436616,0.8236765226,2.7726820228,-0.6308875064,0.0590065713,0.0118500234,0.5358798646,1.9837415041,-0.1792038406,1,1,20,0.053605,0.04952,0.0376375
22,0.4542872349,0.08638179,0.5118492835,1.9699441123,-0.2256929736,0.1959657604,0.0386985123,0.0847438792,1.5042166781,-0.0896339061,0.3497470047,0.0555990194,0.7898338684,2.3861927895,0.6331696865,0.0455826609,0.0140551868,0.6312718776,3.5632731804,1.1637202518,1,1,20,0.0614185,0.0486535,0.0381055
23,0.5955564876,0.0287404346,0.7125448344,4.1502024697,-1.4730230399,0.0907148016,0.0189352473,0.1757717519,2.4832601291,-0.1579575695,0.3137287108,0.0221475507,0.6141104313,2.1167819419,0.0298223714,0.0645956698,0.0067424918,0.4719460864,2.0434014419,-0.0435135781,1,1,20,0.063417,0.055839,0.040537
24,0.4614754681,0.0779941585,0.7336861316,2.4002662949,0.5101951345,0.1024511996,0.0334024434,0.206996897,1.9753067335,0.1734628326,0.4360733323,0.0601520459,0.8838889288,2.4033270199,0.0720911218,0.0612157305,0.0148188777,0.7549062805,2.2492893391,0.1014436172,1,1,20,0.068004,0.055907,0.0394445
25,0.38295,0.0553628711,0.4948586811,8.7658093937,1.6969337978,0.19235,0.0428978729,0.6126888783,3.3762651076,-0.3463667666,0.4247,0.043173024,0.4748035594,2.8646343684,-0.498566414,0.0596,0.0154544492,0.4221662786,3.2596519307,0.5036849522,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.2927,0.0746304897,0.6880825338,2.7284188748,-0.7825839949,0.1953,0.0333453145,0.4093517925,3.2255148613,0.3512759388,0.512,0.0593295879,0.6485171369,2.3286752647,0.6390868824,0.06245,0.0171973108,0.4147811301,3.2444097396,0.1465376938,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.41565,0.0431257174,0.4787639579,2.8037078721,-0.0479162322,0.16975,0.0403631949,0.4880788723,3.0941019297,0.5490585251,0.4146,0.033246654,0.2039310071,3.2430920488,-0.1737748765,0.07275,0.0148218589,0.5161110937,2.3522334073,-0.1457134341,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
28,0.4093549223,0.1362038018,0.8859192334,3.711541667,1.1263048948,0.1659590674,0.0641644605,0.8342381944,2.9231547613,-0.4697204748,0.4246860104,0.088549312,0.8096287118,3.540996164,-0.522996967,0.0599217617,0.0132556349,0.3995953303,2.3545853185,-0.0975050822,1,1,50,0.045764,0.04826,0.0343935
29,0.35745,0.0393287109,0.4318547862,2.9245110833,-0.0546928086,0.1697,0.027944767,0.2697233422,2.903437855,0.0428618406,0.47285,0.0377243622,0.5854778536,2.2804209539,0.1109283002,0.0702,0.0181648011,0.089343059,3.8785452947,0.9488389576,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.37865,0.0459067261,0.3884090218,3.0364394386,0.271629184,0.1597,0.0316529619,0.430877753,3.3587234791,0.164417655,0.46165,0.0409087705,0.1086428918,2.7599898448,0.059088247,0.0619,0.0122837291,0.285732752,2.6049462082,0.063700306,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.31015,0.0555538253,0.3630897861,3.4840889582,-0.2565010709,0.18385,0.0358249564,0.3270163025,3.3293679356,-0.5316458722,0.506,0.04391469,0.2141149454,4.3380947967,0.8007310971,0.0803,0.0171729438,0.1214552822,2.596922163,0.3918579588,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.4028,0.0421919424,0.3470239955,2.5120578812,0.036809514,0.1699,0.0299414429,0.3952142023,2.2488267548,0.000985314,0.4273,0.0342740427,0.3019013273,3.6239120971,-0.1146902549,0.05445,0.0138364555,0.1772003557,3.0158876365,0.3547832326,1,1,100,0.0414785,0.0421315,0.0329825
33,0.3953,0.0512533901,0.5678095599,2.5700310485,0.1956226739,0.15885,0.0311276003,0.5606323586,2.3392231914,-0.0158959908,0.44585,0.0373768311,0.4068721193,2.8281596757,0.176346991,0.0721,0.013659795,0.1549318562,3.0692797366,0.2619769843,1,1,100,0.04111,0.0451695,0.035891
34,0.24195,0.0692924779,0.6195640044,2.6656294804,-0.6290637025,0.18075,0.0342080034,0.4608635351,4.0478243165,0.9187012283,0.5773,0.051915412,0.5740255693,2.5435424317,0.3411405225,0.0765,0.0171973835,0.2012917297,3.4707846936,0.3938655728,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.23985,0.0728850293,0.6682507047,3.0289664614,-0.5167875007,0.18205,0.0331367998,0.471499307,5.8234696397,1.3444027456,0.5781,0.0576011285,0.5561628673,2.4492011247,0.2722002331,0.06255,0.0169778532,-0.0532678668,2.7532028655,0.2609565273,1,1,100,0.0395375,0.042892,0.032139
36,0.3255,0.0511932613,0.7136251455,2.0161728074,-0.0565442905,0.17395,0.0327894419,0.6302297709,2.2903133644,0.1234380677,0.50055,0.0420588576,0.5338849554,2.7700413688,0.3639765143,0.05995,0.0150747305,0.2232696975,2.2759520263,0.1540818075,1,1,100,0.0346655,0.043118,0.0345965
37,0.40605,0.0506028408,0.582319362,2.4888942114,0.1926787789,0.14645,0.0404184055,0.7920788163,2.5646560516,0.5417938086,0.4475,0.034838915,0.4568593839,2.9055726257,0.3172169196,0.0668,0.0161325757,0.5519507052,2.7008448284,-0.364695994,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.29905,0.0371530281,0.2573419528,2.5231394547,0.1982310273,0.1767,0.0262889711,0.1813559108,2.4995631028,-0.0594198637,0.52425,0.0345714839,0.2355129121,2.5785431675,0.2165651625,0.08285,0.024230714,-0.0270874661,3.3012615201,0.5404105536,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.26165,0.0365243412,0.2557832306,2.8282819209,0.0525571947,0.1959,0.0316099668,0.2680034629,2.806706054,-0.2312391758,0.54245,0.0389069081,0.2446290786,2.7316874728,0.1349514908,0.07615,0.018612563,0.0040081018,3.499759229,0.5109496708,1,1,200,0.0227415,0.0299765,0.026005
40,0.31905,0.0350335197,0.1329291561,4.0006050838,0.6576433469,0.1627,0.0289863761,0.2382377205,2.9856451962,-0.023727878,0.51825,0.0336405633,0.01013151,2.6214760554,-0.2344205261,0.0691,0.0148892579,0.1245410258,3.0260347032,-0.0433858514,1,1,200,0.0201165,0.0267365,0.026228
41,0.2935,0.0406724723,0.426187336,3.1161998433,-0.5810951803,0.1815,0.0289611809,0.014329528,3.0813695776,-0.0946948237,0.525,0.0352136337,0.1589171316,2.2562597555,0.1767437684,0.06335,0.0183037564,-0.0201808791,3.3531399073,0.8111408878,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.39305,0.0577836266,0.6128344659,2.5421303295,0.033153436,0.159,0.0337194306,0.6261657505,2.1622888544,-0.0069250646,0.44795,0.0359520166,0.331877236,2.5799932038,-0.0049702882,0.06615,0.0136355235,0.3546654359,2.8977546231,0.3671396151,1,1,200,0.0213655,0.0290655,0.0256695
43,0.25,0.2260776661,0.6331236897,1.7869407687,0.3696733104,0.2672839506,0.1655610332,0.5040560613,2.0262810143,-0.4849927091,0.4827160494,0.0792386805,0.8375697403,1.4807814458,0.3845196934,0.3765432099,0.0593042525,-0.2989611153,5.1861219656,-1.8976089679,1,0,5,0.00106,0.00106,0.012819
44,0.3858024691,0.077296177,0.1185396894,3.6910894875,0.5082593106,0.0987654321,0.1193770346,0.617257319,2.0669879036,0.6921232556,0.5154320988,0.1332246928,0.380111515,3.0925047947,-1.3116166724,0.5660493827,0.1470665248,0.3048437521,1.8307997814,0.4865318117,1,0,5,0.0,0.0,0.000223
45,0.4043209877,0.1603061581,0.7112824853,1.320413129,0.0823105948,0.1919753086,0.1590246142,0.551147715,1.3663336634,-0.0534904198,0.4037037037,0.0933671309,0.3745919945,3.7968434007,0.1788188904,0.4216049383,0.0635832434,0.0608072986,5.0713623535,1.5187831384,1,0,5,0.0060625,0.00224,0.008825
46,0.3808641975,0.1605911386,0.0641005025,2.1966955005,-0.5180831064,0.1512345679,0.1243026578,0.0392662443,2.8655698997,0.7327110059,0.4679012346,0.1927488287,0.4667786164,4.0099684484,1.5306427903,0.4098765432,0.0590724938,-0.1141055394,1.6626115234,-0.187022515,1,0,5,0.0,0.0,0.004654
47,0.1481481481,0.1163870842,-0.0599435825,1.7177535651,-0.0896260738,0.2055555556,0.0724355823,0.0688949523,2.1925951557,0.0496271463,0.6462962963,0.0796511599,-0.1501226281,2.2802296567,0.4673783443,0.3574074074,0.0853862362,0.4399226946,2.3685477212,-0.2080247133,1,0,5,0.00433,0.00433,0.00433
48,0.0648148148,0.0787418208,-0.2417093108,3.6668077962,1.2706495756,0.3685185185,0.1238389148,0.2968863337,2.0706814974,-0.4931248379,0.5666666667,0.1065740339,0.5223880597,2.1011342155,0.305972238,0.3407407407,0.0733295921,0.3564131669,2.6845064556,-0.2205843312,1,0,5,0.00454,0.00454,0.008785
49,0.6322547823,0.0528645902,0.3621968299,3.2355374393,0.8968591995,0.0753357753,0.0495756569,0.4517220436,1.836629194,-0.2754230783,0.2924094424,0.0273432191,0.3708113554,1.9150224152,0.1885671515,0.2299450549,0.0613943285,0.0448928469,3.9674549343,1.104352387,1,0,8,0.0127115,0.0281495,0.0215815
50,0.3013468013,0.1334319263,0.7741158666,2.3371126394,-0.5680266861,0.2403263403,0.0685465312,0.7780846922,1.427692364,0.1302741483,0.4583268583,0.0754808343,0.6254182187,2.7599873551,0.724844051,0.2002762669,0.0346510814,-0.967024224,3.1526772149,1.0023816766,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.4981074481,0.1207399823,0.5595938379,2.7526766086,0.5904488098,0.1113553114,0.0683638573,0.4531830855,2.2379070082,0.2376072345,0.3905372405,0.0782376005,0.3821706203,1.9594826913,-0.2979477046,0.2496743997,0.0451890703,-0.1619185325,2.0122709782,0.2958928717,1,0,8,0.0242795,0.035492,0.034154
52,0.5323667074,0.0986486164,0.5968653584,1.7574387712,-0.2916565348,0.1256817257,0.1005085672,0.2609137056,4.0021858821,1.2915384931,0.341951567,0.0493095649,-0.167133851,1.6332082266,-0.4872561632,0.2183455433,0.0715076319,-0.0163583107,3.5904921456,0.5891505874,1,0,8,0.0270385,0.033984,0.0387545
53,0.4803973804,0.0985014785,-0.2206651024,2.1768399674,-0.1538144759,0.1438376438,0.0622459389,-0.2165660588,1.7264352127,0.4819519992,0.3757649758,0.057640086,-0.3202826769,2.4262962426,-0.186236503,0.1981684982,0.0404849468,0.0910474072,2.3633397477,0.782839588,1,0,8,0.045409,0.0288675,0.0158075
54,0.4259006426,0.1927715212,0.5774730753,2.1313683938,0.0724735924,0.2348996682,0.1707688716,0.4057416853,2.3423975956,0.7186690288,0.3391996892,0.0803580349,0.3301869065,1.87997293,-0.2640032197,0.2421193005,0.05221437,-0.1299076767,4.8419124556,1.6590240489,1,0,8,0.013616,0.025789,0.0218365
55,0.6225445604,0.0804037949,0.1840064228,1.3849161661,-0.3808555979,0.0772286562,0.042747411,-0.3224306005,2.5056037888,-1.1183819728,0.3002267834,0.0679714053,0.6718759885,1.5876533272,0.0683526698,0.2361525182,0.0722430951,0.25096593,3.3535021321,1.0573849392,1,0,10,0.0411605,0.051255,0.0460685
56,0.3779793399,0.0611440402,-0.141411752,1.9472689135,-0.190458486,0.2446460066,0.085029441,-0.1269173548,2.3588955933,0.7825872042,0.3773746536,0.0354531645,0.0823464705,2.5009277472,-0.5149567072,0.1255228017,0.0329774332,0.010145883,3.8501301252,1.261504493,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.4443884391,0.0898007771,0.6013794069,1.8424172471,-0.4208041465,0.2158113388,0.1120724082,0.4864450363,1.8453157854,-0.1874624281,0.3398002221,0.0453095689,0.0973209815,1.794988923,0.1619004999,0.1617047674,0.035022656,0.2413690607,2.2991244008,0.0656928923,1,0,10,0.0566065,0.0579285,0.0454
58,0.5624539744,0.126382834,0.7284387479,2.3562066892,0.5944779608,0.1288183695,0.0954941548,0.7982316498,1.8141439649,0.0923703888,0.3087276561,0.0621923836,0.1121337552,2.3549350403,-0.5614950287,0.2246136401,0.0610618145,0.2072302967,1.6400987516,0.3190311879,1,0,10,0.0450085,0.0407705,0.0348045
59,0.4041608304,0.0706147755,-0.2452741045,1.9989228634,0.4817174902,0.1578234156,0.0547529991,0.6295568771,1.6577994355,0.4852548144,0.4380157541,0.0775457615,0.4141185561,2.2656936457,-0.0224210379,0.156737905,0.025025516,-0.0260379165,3.4273574919,-1.0300436931,1,0,10,0.0345165,0.0438105,0.0364155
60,0.4583745179,0.0905189871,0.0637253341,1.8069683545,-0.0778236831,0.1024982073,0.047368384,0.1363591885,1.8424815528,0.1765823309,0.4391272748,0.0684050711,0.2736306097,1.4275949993,-0.0021175768,0.1265034789,0.036972356,0.57281445,2.203624638,-0.402261146,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.630254918,0.0362909369,0.3863961454,1.7656518111,-0.0742158138,0.1260534361,0.0230937019,0.2909493686,1.8384651162,-0.2541063699,0.243691646,0.0157137813,0.3615590162,2.0489957874,0.5419119748,0.0732629483,0.0100234517,-0.2796804266,1.6219366243,-0.3449297651,1,0,20,0.0512505,0.060293,0.042795
62,0.6187343139,0.0732306213,0.7011114953,2.1510211501,0.4008168005,0.1009083474,0.0700193268,0.8496087437,1.4096634601,-0.0626638998,0.2803573387,0.035814421,-0.389800561,2.6676095094,0.7182844038,0.0755613845,0.0355309955,0.4852804002,2.3461344718,0.8583339917,1,0,20,0.06386,0.0601675,0.046028
63,0.629046739,0.0497358138,-0.1359444406,1.8346381825,0.2742716501,0.0958806308,0.0294619143,-0.46600607,1.5842713283,0.1985684043,0.2750726301,0.0253408448,0.2715147529,2.3150816674,-0.4513667695,0.0692243501,0.0142468967,0.6646646339,1.793547979,0.1210420881,1,0,20,0.0800615,0.067212,0.045702
64,0.2731927711,0.0877962397,0.7132316797,3.1570000968,0.599244456,0.2426506024,0.0812787015,0.7273644033,2.8582422043,0.3627410832,0.4841566265,0.0452757234,0.5897519973,3.681633109,0.4581539655,0.0528313253,0.0134923622,0.3203275434,3.1998147233,0.5341789473,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.3223200541,0.1102605393,0.7476442195,2.5255144393,0.7736337765,0.2105845178,0.0827419509,0.78324377,2.2874622096,0.431544046,0.4670954281,0.0521748525,0.6103411814,2.7677727444,-0.6824071731,0.0697737983,0.0096205357,0.438230253,2.2431506318,-0.1881121207,1,0,20,0.0452385,0.0511965,0.035326
66,0.2585556253,0.0762083401,0.7289617378,1.8552668083,-0.0285740336,0.2518366136,0.0701520417,0.6938309277,3.1037047478,0.71824086,0.489607761,0.0454452592,0.6186304746,3.2667785018,0.0521043366,0.0563229341,0.0128271302,0.2423952736,2.8644021899,-0.0479764656,1,0,20,0.0478645,0.0585855,0.042789
67,0.3591,0.0654499045,0.6974057141,2.5316860033,-0.1930801001,0.17505,0.0457465572,0.7342078303,2.4117362195,0.4421778715,0.46585,0.038942618,0.3685604437,2.5881986078,0.1384410729,0.06825,0.0207289049,0.0968459647,3.1941956337,0.6826094044,1,0,50,0.047263,0.0522355,0.039257
68,0.307,0.0961925153,0.842058628,2.5643736939,-0.530704156,0.2175,0.0634054414,0.8162972764,2.5575340499,0.6525059391,0.4755,0.0524618909,0.6292794419,2.552890066,0.340654476,0.0726,0.013369368,0.1110731995,2.8712383499,0.3968177927,1,0,50,0.038185,0.0477195,0.036203
69,0.41825,0.0462783697,0.4948243573,2.7634770639,-0.4312419534,0.1699,0.0405153057,0.7085742898,2.6194235305,0.3437679376,0.41185,0.0419324159,0.5521716031,2.5413871841,0.0304309339,0.06375,0.0114099737,0.2332253031,2.7356138864,-0.0142003766,1,0,50,0.0478375,0.0592655,0.044588
70,0.3283,0.0702183025,0.6995516377,4.0371087821,-0.7135481592,0.19285,0.0424220167,0.553332205,4.1368145573,0.9803187483,0.47885,0.0566341549,0.6407230122,2.709816684,0.5922704533,0.0545,0.0130671343,0.2487265923,3.2188133054,0.5327818989,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.35515,0.0601101281,0.6741480549,3.9532183638,0.6259464655,0.19515,0.0427051226,0.686469265,3.0201330681,-0.385958697,0.4497,0.0353328459,0.40068255,2.7708690336,-0.3875300661,0.0834,0.0127647953,0.2740672341,2.9343710691,0.4453146265,1,0,50,0.047363,0.0461125,0.032881
72,0.2747,0.0772684282,0.7166435539,2.459613319,-0.2847598391,0.1708,0.0385338812,0.5534081893,3.0203550185,0.7153560023,0.5545,0.0591798107,0.6709440952,2.7121021815,0.1599348712,0.05935,0.0147928192,0.4232598285,2.7861530853,0.117617965,1,0,50,0.046964,0.055755,0.0445535
73,0.32835,0.0431628023,0.5398425449,2.8846053186,0.0455797697,0.1829,0.03706872,0.7134590122,3.2646438789,0.6327780254,0.48875,0.0312119769,0.2008608091,2.51144536,-0.1178568804,0.06545,0.017622358,0.4111866542,2.7119879395,0.3982436192,1,0,100,0.036805,0.036963,0.0296225
74,0.3278,0.0395747394,0.3666543304,3.448995217,0.1781580734,0.18995,0.0283239739,0.1809139671,2.6757445942,-0.1281051619,0.48225,0.0342445251,0.2581890676,3.3145056124,0.0258781681,0.0587,0.0160720254,0.2289514463,4.174309057,0.6183465936,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.2845,0.082736026,0.5769173029,3.4116314242,-0.8817481662,0.19165,0.0444356557,0.6497018872,4.1141177916,0.8238354354,0.52385,0.0618379131,0.4684317045,3.4062583975,0.7579612573,0.06255,0.0127572528,0.0696479711,5.6428194569,1.1028022888,1,0,100,0.0484985,0.0545,0.0430175
76,0.3133,0.0483798512,0.4983097084,3.5688907036,0.2788103169,0.1996,0.0351616268,0.3980531544,3.1919441623,-0.4992055791,0.4871,0.0380143394,0.3276435216,3.5441616171,0.2301696468,0.06325,0.0128330628,0.1747297179,3.085939603,0.327057833,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.4847916244,0.1429292063,0.8772073941,6.2697893055,1.9310314491,0.1479015228,0.0518861275,0.7729343834,3.9645219185,-0.9260246095,0.3673068528,0.0987334662,0.8370419716,6.5385991012,-1.9140726737,0.0627022843,0.0139101617,0.6024739738,5.090264874,-0.27012403,1,0,100,0.039154,0.0451795,0.0356915
78,0.38585,0.069516383,0.5804284429,4.4513697196,-1.0931044011,0.18185,0.0489982398,0.6891347633,2.089685672,0.3612857425,0.4323,0.0512368032,0.5463251288,5.4967366854,1.0711783753,0.053,0.0132098448,0.3574482838,2.5335916782,0.3058411866,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.32825,0.0354003884,0.236399123,2.8810402532,0.3964613573,0.19245,0.0231246081,0.1199320039,3.1728361952,0.1317056945,0.4793,0.0347060513,0.03177715,2.9818236596,0.1657700098,0.0712,0.0117072627,0.1151310109,2.5326481617,-8.97421e-05,1,0,200,0.0395985,0.0417235,0.038552
80,0.4074,0.0344345756,0.4395888483,2.4138727308,0.0409338581,0.1641,0.0335140269,0.6995965631,2.5339899609,-0.0505187472,0.4285,0.0281469359,0.1542396899,3.1398334548,0.0339022423,0.06335,0.0147148734,0.4838372995,2.6946247396,0.0094323922,1,0,200,0.032076,0.0354935,0.0318735
81,0.43435,0.0379318797,0.3389812125,2.4630438772,-0.1679313494,0.15765,0.0285259093,0.5138649421,3.1963966502,0.2151231514,0.408,0.0293598365,0.2961640767,2.6857104021,0.2824185801,0.0626,0.0131620667,0.3972702974,2.9307750619,0.3919188653,1,0,200,0.039715,0.0436115,0.039636
82,0.3468,0.0382591166,0.1830604502,3.5617650131,0.0277643555,0.1506,0.0275524953,0.2524947488,2.8610465291,0.1229110373,0.5026,0.037057253,-0.0699196601,3.5853051124,-0.4191290196,0.0834,0.0177324561,0.1048806918,2.9182069788,-0.0128397868,1,0,200,0.0257085,0.034078,0.033148
83,0.37445,0.0422012737,0.4337352635,3.4845002204,-0.4531441187,0.1542,0.0294085022,0.536181722,2.23617274,-0.0291466968,0.47135,0.0336515601,0.2738681311,2.5771698116,0.2445672814,0.06625,0.0161458199,0.4437451298,2.7414188836,-0.218170188,1,0,200,0.0275815,0.035512,0.034023
84,0.32055,0.0408833401,0.1682237445,2.3471096419,0.1962511379,0.1561,0.0317535825,0.3821283661,3.1002439712,-0.307141312,0.52335,0.0408047485,0.1552126614,2.9056926726,-0.1459334954,0.05755,0.0139013489,-0.0168274044,2.7577322841,0.1624200051,1,0,200,0.035592,0.038758,0.0369595
