Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
40,0.303,0.0163095064,-0.0399334443,2.304850472,0.3236269296,0.169,0.0303973683,-0.2745098039,1.9330269298,0.621208938,0.528,0.0265706605,-0.0308796007,1.2961383207,0.3914944562,0.081,0.0198494332,-0.1246122027,1.7885155505,-0.2439686582,1,1,200,0.0201165,0.0267365,0.026228
41,0.266,0.0332264955,0.8175883257,1.9146876969,0.4624059873,0.188,0.0332565783,0.2157470552,2.0823798515,0.1751954574,0.546,0.0251793566,-0.0019144863,1.9242951965,-0.3901348233,0.079,0.0213072758,-0.3042430087,2.9061402317,1.2237552173,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.269,0.0247790234,-0.2000897263,2.7543050855,0.9476598139,0.186,0.0162480768,0.811827957,1.4421487603,0.3804646085,0.545,0.0181659021,-0.7692307692,1.8939393939,-0.5504818826,0.066,0.0274590604,-0.2104072398,2.3496295619,0.7975219799,1,1,200,0.0213655,0.0290655,0.0256695
43,0.1666666667,0.1394433378,0.4615384615,1.2755102041,-0.2561204163,0.3566666667,0.1041366623,0.0819706065,2.4938398616,-0.9285953428,0.4766666667,0.0928559218,-0.1487626547,1.8213479116,-0.2722874821,0.4133333333,0.0531245915,0.2003367003,2.4459358919,0.1823080253,1,0,5,0.00106,0.00106,0.012819
44,0.4355555556,0.0177777778,-0.3157894737,3.25,-1.5,0.1111111111,0.0702728369,0.0,2.5,-0.0,0.4533333333,0.0850272288,-0.0405257393,2.564140464,0.4635823444,0.4711111111,0.171787983,0.0348399247,2.8526609786,1.1956042971,1,0,5,0.0,0.0,0.000223
45,0.2633333333,0.103494498,-0.2205983101,2.7334799676,-1.1871459154,0.2,0.0699205899,-0.3333333333,2.8305785124,1.1701586323,0.5366666667,0.0498887652,-0.4464464464,1.5061383929,-0.0590599619,0.38,0.038586123,0.1438979964,1.1963689018,-0.3365218792,1,0,5,0.0060625,0.00224,0.008825
46,0.3911111111,0.1819510177,0.4444444444,2.2923556485,-0.8400068183,0.2855555556,0.0702376917,-0.680183545,1.7300866933,0.6089242838,0.3233333333,0.129214149,0.777265745,1.6747006931,0.6464196894,0.4477777778,0.1067823447,0.0645556065,2.0716219846,-0.5694749875,1,0,5,0.0,0.0,0.004654
47,0.3822222222,0.0430904876,0.4269340974,1.5439112721,0.0460847791,0.1111111111,0.099380799,-0.25,1.25,-0.0,0.5066666667,0.103661367,-0.3178145441,1.8621999351,-0.6653451543,0.5244444444,0.1618412574,-0.0030130035,2.1030384308,0.6298806334,1,0,5,0.00433,0.00433,0.00433
48,0.3722222222,0.0888888889,-0.3128140704,1.670715332,0.1479492187,0.1555555556,0.0571979452,0.398340249,2.0685297259,0.4068404933,0.4722222222,0.0824022054,0.0,2.2830578512,-0.4596817244,0.3722222222,0.0484322105,0.0181268882,1.3801939058,0.507129517,1,0,5,0.00454,0.00454,0.008785
49,0.3611111111,0.1355004479,-0.3916115454,2.1488306853,-0.3712798605,0.1656565657,0.0513465254,-0.7927228128,1.4411189602,-0.32486598,0.4732323232,0.0920190378,0.1286218234,2.5195456552,0.7975246096,0.1247474747,0.0204280287,-0.2905624662,2.1416852482,-0.3947887115,1,0,8,0.0127115,0.0281495,0.0215815
50,0.5545787546,0.0252029559,0.378164319,1.1757158929,-0.3893607927,0.0956043956,0.0324832224,0.1977529942,1.8973718655,-0.0219652832,0.3498168498,0.0511248244,0.4514404514,1.7401897487,0.2700601636,0.2391941392,0.0754756549,0.1979347023,2.8163676426,-1.1787734176,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.090719697,0.0855599567,-0.5594185048,1.5593325088,0.2649307091,0.4243055556,0.0729794703,-0.6886553012,1.2438925277,-0.2058453665,0.4849747475,0.0274904794,0.8661181046,2.1142535443,-0.7201895082,0.1957070707,0.043431407,0.8485611511,1.7682562638,-0.5828499143,1,0,8,0.0242795,0.035492,0.034154
52,0.2181818182,0.0701565873,0.1246056782,1.1963689018,0.3365218792,0.2121212121,0.0428549564,-0.8333333333,1.7,0.0,0.5696969697,0.0618062971,0.1666666667,1.9556213018,0.2715454179,0.2363636364,0.0226767114,-0.0869565217,1.8469387755,0.3436215967,1,0,8,0.0270385,0.033984,0.0387545
53,0.5153296703,0.0842249448,0.3064861964,1.2924567863,0.1621218038,0.0687912088,0.0574465491,0.2255116625,1.2367096327,-0.2769914539,0.4158791209,0.0857134952,-0.1034522594,2.0977877062,-0.7878408512,0.2974175824,0.1274615854,0.3427793752,1.804796664,0.4000089809,1,0,8,0.045409,0.0288675,0.0158075
54,0.5542857143,0.0641426981,0.1171909615,1.1899956142,-0.3712747294,0.1485714286,0.0476571276,-0.1146632566,2.8083424349,1.0320181659,0.2971428571,0.0427617987,-0.3123993559,3.0563114135,1.3532751773,0.2457142857,0.0291372544,0.1724436742,1.9775367083,-0.1877351037,1,0,8,0.013616,0.025789,0.0218365
55,0.3351831502,0.0511569773,0.1411375961,2.250567605,0.7226717432,0.1762053026,0.0337486232,0.0995602782,1.9367641412,-0.1347756537,0.4886115472,0.0299849804,-0.5128018623,1.5161279887,0.0599118594,0.1527420199,0.016969975,-0.0184402406,2.5729003737,0.8715947479,1,0,10,0.0411605,0.051255,0.0460685
56,0.1480610022,0.0604270429,0.0246968475,1.1676421578,-0.4065171596,0.3735828877,0.0411588538,-0.3409944785,1.8325987292,-0.2722816176,0.4783561101,0.0322364368,0.4102762748,1.5335733577,-0.2825709663,0.1623727471,0.0379789882,-0.3527282906,1.7144286273,0.0351304404,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.5888888889,0.0662253914,0.4606413994,1.3632164264,-0.150361908,0.11,0.0318464681,-0.1345970271,1.4786315652,0.1331135552,0.3011111111,0.0395030863,0.7269711661,1.4862727327,0.0663570435,0.1772222222,0.0243685691,-0.8113112483,2.4097546691,-0.8419158886,1,0,10,0.0566065,0.0579285,0.0454
58,0.2961538462,0.0694441157,0.3360711841,1.1867401859,-0.3761414691,0.2884615385,0.0719549497,0.5185185185,1.2591836735,0.3436215967,0.4153846154,0.0196116135,0.1975308642,1.9556213018,-0.2715454179,0.1423076923,0.0356677634,0.1762452107,1.509194159,0.1579875514,1,0,10,0.0450085,0.0407705,0.0348045
59,0.4250980392,0.0888104349,0.4345075576,2.0696510543,0.0309479202,0.2438071895,0.1003823003,0.6444366425,1.7123306737,0.1549544443,0.3310947712,0.0233881471,0.0389169049,2.6724873738,1.0912328997,0.1869607843,0.0255367432,-0.5120244351,1.7118966609,0.0142288801,1,0,10,0.0345165,0.0438105,0.0364155
60,0.472832244,0.1182088097,0.6830189262,1.2822649938,0.022607394,0.1477559913,0.0552361101,0.5513533604,1.2376418556,-0.3584191277,0.3794117647,0.0673722751,0.6947931936,1.3660065304,0.1825503307,0.1751742919,0.023645632,0.0523719815,2.5361250876,-0.6548369847,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.7792221057,0.0560659664,0.4916392336,1.9787211599,0.494910903,0.1099284818,0.0214552209,0.2502207379,2.4274213309,0.0882186618,0.1108494125,0.0366395266,0.49657931,1.7746922638,-0.5467351778,0.078503562,0.0157276914,0.3085426682,1.8747014633,0.1802804122,1,0,20,0.0512505,0.060293,0.042795
62,0.5738854035,0.0364447363,0.1968232128,1.6070627358,0.1889841955,0.1012154646,0.014715895,-0.7530480493,1.7796412356,-0.3363636032,0.3248991319,0.0378253585,0.5993537015,1.6189220398,0.0267511624,0.0473738494,0.015599199,0.2703480513,1.369183864,-0.0723896347,1,0,20,0.06386,0.0601675,0.046028
63,0.6619257012,0.0338969362,-0.2201998964,1.9991190133,-0.3627943345,0.0811235736,0.016980784,-0.3879588883,1.8012981078,0.0163153394,0.2569507252,0.027981123,0.2479534844,1.864481225,0.6210410006,0.0739959953,0.0085704943,-0.0841871702,2.5192252679,1.0644638409,1,0,20,0.0800615,0.067212,0.045702
64,0.5406990411,0.0681558656,-0.0074992328,1.9696571489,-0.5943489047,0.1067222313,0.0489378311,-0.1575846293,1.2958137003,0.2139723935,0.3525787276,0.0327811489,-0.0643454957,2.7063397214,1.1623589507,0.0664289186,0.0126497538,-0.3211691976,2.6809318919,-1.0865957824,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.4973692489,0.0466133323,0.3474842293,1.881152003,0.1504757653,0.0810577644,0.0425499724,0.7998278926,1.9195187481,0.4843046546,0.4215729867,0.0271036058,-0.1850739965,2.4234058795,0.8754878135,0.0696910202,0.0128293106,0.0674057764,2.4203295296,0.724463568,1,0,20,0.0452385,0.0511965,0.035326
66,0.5897035456,0.1042106684,0.0382992306,2.8457844692,-1.1894206799,0.1107581056,0.0411788831,-0.1954543122,3.1819727679,1.4436445724,0.2995383488,0.0645866991,0.1719603649,2.4826131852,0.8960977791,0.0546459545,0.0089716891,0.5573930594,1.3376846603,0.3307894244,1,0,20,0.0478645,0.0585855,0.042789
67,0.505,0.0204939015,-0.7261904762,2.2023809524,-0.5576571845,0.112,0.0136381817,-0.6512702079,1.8950745751,0.7001217104,0.383,0.0102956301,-0.69527897,1.3209327163,0.1319482681,0.077,0.0128840987,0.2711370262,1.2876324575,0.3955562318,1,0,50,0.047263,0.0522355,0.039257
68,0.735,0.0580517011,0.3622641509,2.1513132985,0.6348582162,0.062,0.030757113,0.855729596,1.6066334717,0.4714012956,0.203,0.0348711915,-0.1455525606,3.0422437673,-1.3040473294,0.031,0.0066332496,-0.6894977169,2.2169421488,-0.3700366502,1,0,50,0.038185,0.0477195,0.036203
69,0.223,0.0639218273,0.5239792282,1.854592847,-0.3852677582,0.229,0.0327719392,-0.5433596119,2.5877625542,1.0582701261,0.548,0.0422610932,0.1648060285,1.4374467834,-0.0434031961,0.059,0.0128062485,-0.6178266178,2.6848602023,-1.0627434041,1,0,50,0.0478375,0.0592655,0.044588
70,0.579,0.0513225097,0.6135209968,2.5531268864,-0.9303798824,0.102,0.0132664992,-0.5737410072,1.432463843,0.2081456157,0.319,0.0439772669,0.3644067797,2.1674626693,0.6710950609,0.066,0.0037416574,0.3518518519,1.8469387755,-0.3436215967,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.319,0.0396736688,-0.3289707546,1.5945752855,-0.1697777242,0.208,0.0498598034,0.5593425987,1.6353465165,0.4055942172,0.473,0.0355808937,0.1383876842,2.0920726549,0.7970623159,0.068,0.00678233,-0.0840707965,2.3638941399,0.7500308204,1,0,50,0.047363,0.0461125,0.032881
72,0.748,0.0761314652,-0.3677712801,1.8708093824,-0.3920971648,0.041,0.0168522995,0.0887629839,1.2910632811,0.0150437112,0.211,0.0628012739,-0.5521114106,1.8925833885,0.562772011,0.051,0.0073484692,0.4973544974,1.5781893004,-0.3477670622,1,0,50,0.046964,0.055755,0.0445535
73,0.307,0.0352987252,-0.6407313752,1.498085688,0.1379193947,0.198,0.0369594372,0.0233939844,1.2184006482,0.3219468694,0.495,0.0423083916,-0.0840336134,2.7109796823,1.1468068446,0.065,0.0089442719,-0.5714285714,1.953125,0.6288941187,1,0,100,0.036805,0.036963,0.0296225
74,0.366,0.022,-0.5245759026,2.0615565877,-0.4158527423,0.164,0.01356466,-0.1620977354,2.8158081285,1.2332237528,0.47,0.0304959014,-0.4529411765,2.5,-0.8144933767,0.054,0.01356466,0.4576877235,1.53981569,0.5120402716,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.285,0.0187082869,-0.7407407407,2.7285714286,1.0308647902,0.19,0.0104880885,0.5,1.3429752066,-0.3900528774,0.525,0.0230217289,-0.1470588235,3.048237807,-1.3277038364,0.068,0.0087177979,-0.4150943396,3.0422437673,1.3040473294,1,0,100,0.0484985,0.0545,0.0430175
76,0.25,0.0361939221,0.5915492958,1.2506555562,-0.1993080614,0.176,0.0149666295,-0.4502164502,2.1339285714,-0.7301958931,0.574,0.0439772669,0.5852249278,1.5726529774,0.2689882757,0.062,0.006,-0.1111111111,1.3981481481,-0.1111111111,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.426,0.0695988506,0.4484165177,1.484512155,-0.3099868956,0.159,0.0239582971,-0.1372299873,2.4248260875,-0.1819363454,0.415,0.0725947657,0.6614379085,1.3508222044,-0.0270535603,0.036,0.0128062485,0.0659340659,1.6140690065,0.2056922718,1,0,100,0.039154,0.0451795,0.0356915
78,0.314,0.0468401537,-0.0270928141,1.8548228408,0.4652063573,0.163,0.020880613,0.4791035736,1.5455980136,0.4639745675,0.523,0.0541848687,0.3350867479,1.2616810764,0.2481287341,0.047,0.0166132477,-0.3603209336,2.0527725268,0.5312680038,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.273,0.0256124969,0.1176470588,1.8922237507,-0.0182123366,0.196,0.0241660919,-0.060961313,1.3045716832,-0.2180968258,0.531,0.0182756669,0.1156670747,2.1037147262,0.2329592161,0.056,0.0037416574,-0.0869565217,1.8469387755,-0.3436215967,1,0,200,0.0395985,0.0417235,0.038552
80,0.4,0.0402492236,-0.2043343653,2.3519661637,-0.1702356279,0.112,0.0244131112,-0.1059670782,1.7883541282,-0.2325738942,0.488,0.0403236903,-0.332348233,2.4629453121,-0.8607467923,0.055,0.0134164079,-0.0909090909,2.7314814815,0.99380799,1,0,200,0.032076,0.0354935,0.0318735
81,0.334,0.0257681975,-0.4671903882,1.9537759472,0.2815883458,0.187,0.0224944438,-0.3144329897,1.5358855786,-0.0126513455,0.479,0.0203469899,-0.7010816126,2.118847581,-0.4964591471,0.06,0.0130384048,0.1666666667,2.223183391,0.0,1,0,200,0.039715,0.0436115,0.039636
82,0.303,0.0269443872,-0.0055096419,1.2827789541,-0.0555168599,0.166,0.0321558704,0.558910598,2.5959560625,0.9224891937,0.531,0.0217715411,-0.3252656434,2.4805586712,0.780254449,0.093,0.0172046505,-0.7118473896,1.4295562454,0.0459492356,1,0,200,0.0257085,0.034078,0.033148
83,0.393,0.0464327471,-0.0739912403,2.0000903549,0.4599386546,0.163,0.0292574777,0.1089484328,2.9941097476,1.3174202147,0.444,0.0356931366,-0.6162586014,2.2661428054,0.0736260171,0.053,0.00678233,0.1265060241,2.3638941399,0.7500308204,1,0,200,0.0275815,0.035512,0.034023
84,0.295,0.0419523539,0.0759493671,2.0170454545,0.5363227065,0.157,0.024,-0.0563380282,2.078125,-0.84375,0.548,0.0203960781,0.0495867769,1.9556213018,0.2715454179,0.063,0.004,-0.338028169,2.078125,0.84375,1,0,200,0.035592,0.038758,0.0369595
