Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
11,0.1989337823,0.0766850981,-0.0055778874,2.2237691795,-0.8087717831,0.2455106622,0.0715713747,0.23042879,2.2880641706,-0.7661117102,0.5555555556,0.0862620086,0.6612098223,1.4756045053,-0.3257850431,0.1849046016,0.0314454001,0.2729284433,2.0864764798,0.5027930694,1,1,8,0.0260994999999999,0.0406775,0.03625
12,0.296969697,0.077019788,0.6930588546,2.2521750105,-0.1186830721,0.2343434343,0.0595873988,0.2796904315,2.1761900515,-0.0160065853,0.4686868687,0.0415494218,0.001856745,2.1829678252,0.8476606618,0.2468013468,0.0389933298,0.0071195889,3.5887952921,0.7244646438,1,1,8,0.0653645,0.0251319999999999,0.020041
13,0.492385053,0.1085063559,0.8468327265,1.5382614268,-0.4878053189,0.1635399459,0.0567099784,0.9847422905,2.0640833363,0.7304341223,0.3440750011,0.0593483563,0.6670956856,1.6402439616,0.4034920313,0.1541491733,0.0250431519,0.1087827449,2.4150925731,0.9640318682,1,1,10,0.0553729999999999,0.0488355,0.0416295
14,0.2742872648,0.0548503583,0.384858861,1.6957332222,0.0604942508,0.2590421924,0.0821203493,0.3048828522,2.0915886758,-0.0667725107,0.4666705429,0.0607236953,0.064543551,3.5503660432,-1.0754750887,0.1635153207,0.0241268978,0.323503225,1.8484206958,0.1313685672,1,1,10,0.0332435,0.0551884999999999,0.0496765
15,0.3907925408,0.0817180069,0.684424907,1.4528444229,0.1922571802,0.1595959596,0.0773371477,0.1778437913,5.733454951,1.9212579555,0.4496114996,0.065894522,0.211204416,1.5610071763,-0.0873430939,0.1385780886,0.0294140723,-0.0154230447,4.7024351828,1.3581385354,1,1,10,0.063203,0.0423075,0.033353
16,0.4979268553,0.0746429552,0.4631915176,2.1094466053,0.2356396588,0.1444921817,0.0640487133,0.5306656811,2.737066248,0.0711940216,0.357580963,0.0452217274,-0.0575949749,2.3336981852,-0.3781459365,0.1452613109,0.02562311,0.0873488459,1.7736008478,-0.0135404327,1,1,10,0.0427925,0.050071,0.0412575
17,0.2378819928,0.1127138816,0.6203823681,1.8553413127,-0.2289649781,0.3272803909,0.0719028465,0.2284454778,2.0961336995,0.6511676774,0.4348376163,0.0826353645,0.7247001232,1.4299350836,-0.3183635945,0.1484850174,0.0239156283,0.503426695,1.9780780582,-0.503615545,1,1,10,0.0482024999999999,0.041137,0.0322775
18,0.3613286625,0.0725262486,0.1355626619,2.7168464069,-0.6513125943,0.1643065488,0.0495970945,0.2423661441,2.7313062385,0.5440615495,0.4743647887,0.0683381201,0.3561868941,2.2868369048,0.1528445742,0.1605669903,0.0136157819,-0.2379127613,2.2205642021,-0.2558883254,1,1,10,0.0465094999999999,0.0569799999999999,0.0521655
19,0.2411366834,0.0610201567,0.7967640111,2.1847621541,-0.0609362812,0.2855145729,0.0540326895,0.5372066621,2.1018510888,0.1961722918,0.4733487437,0.0576024233,0.7347556845,2.6172473001,-0.5797370537,0.0610160804,0.0122232647,0.4446832104,4.3544372172,0.2505992746,1,1,20,0.0457685,0.046836,0.0328915
20,0.643599912,0.0319100139,0.4627391469,2.8516216706,-0.0650585138,0.0641861599,0.0198591896,0.2372875064,2.539518316,-0.2295695122,0.292213928,0.0188609347,0.1872311257,2.6285383792,-0.3827571648,0.1160863492,0.0243253087,0.0164363044,2.4492643794,0.264944375,1,1,20,0.0609195,0.0542075,0.0399075
21,0.6576943585,0.0749731196,0.7621745986,1.3386566584,-0.0873351367,0.0995818262,0.0574735566,0.8620412868,1.5418503504,0.2020283402,0.2427238152,0.0333971556,0.1859377623,1.9365065877,-0.1086447575,0.092299028,0.0156586994,0.2229474599,1.9286176113,-0.4111650497,1,1,20,0.053605,0.04952,0.0376375
22,0.6076664869,0.0308296212,0.7026544153,4.296396757,-1.3780865973,0.0940579144,0.0396031267,0.610544505,2.1020899254,0.7091272433,0.2982755987,0.0357039626,0.1182229293,2.7812641891,-1.0167738406,0.0528832892,0.0137750537,0.2027451218,1.4696915413,-0.0112125869,1,1,20,0.0614185,0.0486535,0.0381055
23,0.5996524867,0.0353860069,0.5566396886,2.2659059273,-0.7438556502,0.0970847279,0.0291286182,0.2060523407,3.1710026443,1.2637800831,0.3032627854,0.018165264,0.4635558734,2.9657882844,-0.979828717,0.0619648211,0.0165099277,0.4258010073,1.4603824707,-0.147956392,1,1,20,0.063417,0.055839,0.040537
24,0.5449676461,0.0398327048,-0.0264630041,2.4533250271,-0.2078390348,0.1312846217,0.0335429681,-0.0515547542,5.7284255037,2.1080508081,0.3237477322,0.0248753472,-0.3385414877,2.4163423347,0.0189645498,0.0666241086,0.016992157,0.1274842395,3.4676767206,0.987567807,1,1,20,0.068004,0.055907,0.0394445
25,0.4092,0.034225137,0.3370376387,1.9866413101,-0.0620660191,0.1382,0.0257635401,0.5630445409,2.7646768984,0.2915146569,0.4526,0.0310844012,0.0744653556,2.4533679987,0.1222158481,0.0648,0.0141760361,0.1067000545,2.2530496927,-0.170041155,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.4092,0.0470250997,0.3348013429,2.1785158632,0.2628899636,0.222,0.0434050688,0.441111462,2.7581815354,-0.2466764057,0.3688,0.038581861,0.3458793599,3.2136611766,0.0108049575,0.0466,0.0133206606,0.5173709269,3.7611978313,0.9748580252,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.4712,0.0673836775,0.8220093889,2.7051349115,0.7322608389,0.2052,0.0358463387,0.5444603218,3.3167002357,-0.5064138334,0.3236,0.0436925623,0.7662350985,2.298005527,-0.3121211242,0.0548,0.0076785415,0.1821242997,3.2716438162,0.8622948601,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
28,0.4674,0.064840111,0.4611266664,5.8479183377,1.3985726669,0.1604,0.0384166631,0.3976684175,2.8561600934,-0.0543429151,0.3722,0.0500815335,0.5446979795,3.735483486,-0.2615942222,0.0566,0.0099719607,0.2872452625,3.2694209051,0.6439939689,1,1,50,0.045764,0.04826,0.0343935
29,0.5284,0.048984079,0.6257390493,2.0946539639,0.1612414295,0.1202,0.0350565258,0.4816657483,2.0130371685,-0.0100360541,0.3514,0.0353700438,0.42346348,2.1109286768,0.1375814431,0.0728,0.0105905618,0.4890011942,2.9673133551,0.333298139,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.5022,0.0806235698,0.5801436757,2.0487481769,0.5471128437,0.1146,0.0361640706,0.4984237614,1.9528126856,-0.1700014574,0.3832,0.0608585245,0.5473403328,2.1160476816,-0.2872995635,0.0588,0.016141871,0.4952272643,1.9953518786,-0.2045342733,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.6323819095,0.1471536749,0.9031052539,1.7734971767,0.4226660072,0.080601005,0.0455245875,0.9119606816,1.4803351834,-0.3152650101,0.2870170854,0.1034751395,0.8636575921,1.9846824879,-0.4247726673,0.0526070352,0.011831887,0.5243401338,2.1823583086,0.4027256616,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.1978,0.0798884222,0.5716764231,1.3814714182,-0.0303261189,0.1838,0.0359799944,0.3559307705,2.9861604147,0.2694850252,0.6184,0.0550221773,0.4437424267,1.6243387724,0.0535238556,0.0714,0.013821722,-0.2397179258,3.7851295843,0.3673120042,1,1,100,0.0414785,0.0421315,0.0329825
33,0.3638,0.0361740238,0.1406360415,2.7629441674,0.4525646025,0.1566,0.0436742487,0.4631259825,2.7502758731,0.6914290184,0.4796,0.0331939754,0.2327103024,2.2252104608,0.3524939423,0.0804,0.0150943698,0.3051193467,2.1028811861,-0.0329946672,1,1,100,0.04111,0.0451695,0.035891
34,0.3388,0.0391989796,0.3438398231,2.4917741008,-0.280694195,0.1616,0.0217126691,0.2123311584,3.2863367102,0.6440845871,0.4996,0.028945466,0.0631620427,3.4775645757,-0.5638592496,0.0666,0.0122245654,0.2770308612,1.5750745682,0.0703904372,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.281,0.0414487636,-0.0531301703,2.3573807972,-0.2506706466,0.1956,0.025973833,0.1042484325,2.4980506778,0.4246098073,0.5234,0.0340211699,-0.2000026615,2.0282930176,0.3595916793,0.0642,0.0133176575,0.4818801442,2.0505825022,0.0576523551,1,1,100,0.0395375,0.042892,0.032139
36,0.3116,0.041321181,-0.2143428852,4.0706558146,-0.4690034854,0.1848,0.0251586963,-0.43153492,3.502492646,0.8995466358,0.5036,0.0343953485,0.0982149043,3.4340134683,0.3992647713,0.0626,0.0137927517,0.1202110277,2.6166050444,0.2185848423,1,1,100,0.0346655,0.043118,0.0345965
37,0.3178,0.0278596482,-0.0874182181,2.9506957615,-0.8334293176,0.2,0.0269814751,-0.1649484536,2.2459168579,0.5024815079,0.4822,0.0249431353,0.0087138145,3.8432805137,-0.1360883799,0.0534,0.0136908729,0.1282225862,2.1275477722,0.2547750039,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.3044,0.0299773248,0.0932592736,3.1794789319,-0.1242530895,0.18,0.0258069758,0.403348554,2.1362578795,0.3229101076,0.5156,0.029608107,-0.176627432,2.6961576583,0.501502815,0.0818,0.019792928,-0.3046414411,2.5699820843,-0.2755113041,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.3488,0.0338313464,0.2764574,2.9154671188,-0.4769343838,0.1594,0.022374986,-0.4835520216,3.386647718,0.4942385662,0.4918,0.0311730653,0.1201247783,2.8635300247,0.260843507,0.0892,0.0193225257,0.0213562361,1.9885044867,-0.3691888931,1,1,200,0.0227415,0.0299765,0.026005
40,0.2846,0.0337615166,0.4727132767,2.8331023133,-0.0379943968,0.1696,0.026529983,0.1362083524,2.6990971775,0.0061411043,0.5458,0.031070243,0.4911322912,2.7349626618,0.2664743633,0.076,0.0159373775,0.0961477739,2.6793663587,0.5365488223,1,1,200,0.0201165,0.0267365,0.026228
41,0.3266,0.0490860469,0.048838694,6.0400692343,-1.2404629311,0.1456,0.0265827011,0.1525028388,3.0211748718,-0.5444500775,0.5278,0.0497409288,0.1487214158,4.6146277726,1.2734127187,0.068,0.0159373775,-0.18657422,2.5437720875,0.2030585322,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.2836,0.0321720375,0.2758900303,2.8816187006,0.3016549357,0.2156,0.0278323553,0.5809412998,1.7786220217,-0.2587919104,0.5008,0.0326398529,0.355382615,2.6397599252,-0.4551602629,0.0638,0.0162037033,-0.1195456451,5.033856212,1.223883448,1,1,200,0.0213655,0.0290655,0.0256695
43,0.3358024691,0.1627968663,0.5286576602,2.8953691338,-0.5013483588,0.1641975309,0.132975629,0.4829797275,2.2707169966,0.5415912599,0.5,0.0965807764,-0.075,2.2535813149,0.0,0.3734567901,0.0678787842,-0.1218508151,2.2307699084,0.3578379173,1,0,5,0.00106,0.00106,0.012819
44,0.2969135802,0.2170874532,0.8776857281,1.4930337121,0.1614641737,0.1691358025,0.1349467992,1.0784412853,3.2125378369,0.7802839475,0.5339506173,0.1219538143,0.5777193753,1.5066950443,0.378346551,0.387654321,0.0420478676,0.0178739417,1.6712247325,-0.1599668874,1,0,5,0.0,0.0,0.000223
45,0.2901234568,0.1834133342,0.7358717767,1.7457825524,0.0717422405,0.2191358025,0.1179706989,0.362651163,2.1989051331,-0.2034662609,0.4907407407,0.1119719738,0.7484169884,1.3423053259,-0.2896233171,0.4141975309,0.080427148,0.1788278293,3.5280499953,1.0666917925,1,0,5,0.0060625,0.00224,0.008825
46,0.2820987654,0.181533964,0.6625106292,1.4109536489,0.1681591615,0.1839506173,0.0908519517,-0.0128614335,4.9864468426,1.6661973014,0.5339506173,0.2061876242,0.8971237033,1.3908549971,-0.0695014876,0.4290123457,0.0327916666,-0.1763613612,2.8498275421,1.0584097537,1,0,5,0.0,0.0,0.004654
47,0.2938271605,0.1281247154,0.4090934312,1.7268776815,-0.432794312,0.1413580247,0.093040071,0.3931069591,1.8069099996,-0.2541159904,0.5648148148,0.1049854651,0.1462061421,3.449967647,0.7527856521,0.4388888889,0.1003081671,0.1092110377,1.90377884,0.5538487756,1,0,5,0.00433,0.00433,0.00433
48,0.1796296296,0.1691988708,-0.2408745219,1.9313443318,0.5637423414,0.1518518519,0.1004448268,-0.1503981611,2.5315947429,1.1025182174,0.6685185185,0.1334361743,-0.3700698869,2.2846268765,-0.3012357252,0.3425925926,0.0409087445,0.3137165102,2.945478366,0.2486022535,1,0,5,0.00454,0.00454,0.008785
49,0.3313131313,0.0672457252,0.0144572954,4.5377692919,-0.3146827419,0.2437710438,0.0762222933,0.6469046086,4.0413000895,1.0734636478,0.4249158249,0.0313547387,0.4831570476,2.0222431952,0.5863137416,0.1932659933,0.0323793004,0.3306691359,2.2562207409,-0.4760521203,1,0,8,0.0127115,0.0281495,0.0215815
50,0.310325477,0.1633984066,0.9776088755,1.7540428421,-0.5089546746,0.2212121212,0.0826679898,0.735972978,1.8183319676,-0.1492411813,0.4684624018,0.0946861905,0.8649434579,1.5871521985,0.6282992113,0.241694725,0.0543972251,0.2470752996,2.2896934669,-0.1237000037,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.424963925,0.0636793774,0.0199159523,1.4394212005,-0.3735722406,0.1465312465,0.0382792923,0.1497442375,3.5504665081,0.8369859484,0.4285048285,0.0489798753,-0.4790373382,1.9824337939,-0.2406330872,0.2085248085,0.0332888463,-0.3114966168,2.4086170503,0.871592634,1,0,8,0.0242795,0.035492,0.034154
52,0.1214927048,0.0636893902,0.1199923633,2.1993153638,0.7670245503,0.2138047138,0.0647218276,0.5666774236,1.6541042416,0.1686821542,0.6647025814,0.1036330175,0.4124110153,2.3385636096,-0.8039584528,0.2485970819,0.0221465626,0.441906254,1.4975912132,0.086684712,1,0,8,0.0270385,0.033984,0.0387545
53,0.4721833722,0.1071279237,0.3006327184,3.0696858544,-0.6353510227,0.1713027713,0.0551484964,-0.0555077552,2.3920336011,0.342182407,0.3565138565,0.0657019389,0.4869915211,2.4459830294,0.2661349308,0.2063455063,0.0418001544,0.0577672244,2.0459254943,-0.3558564374,1,0,8,0.045409,0.0288675,0.0158075
54,0.2474747475,0.0819832479,0.2016282225,1.5079165902,0.6712549078,0.1593714927,0.0689767892,0.5032970663,1.413420477,-0.1508010373,0.5931537598,0.0598347435,-0.2746040843,3.0421869223,0.9892866826,0.1950056117,0.0301571916,-0.0313725099,2.7368854178,-0.0416088243,1,0,8,0.013616,0.025789,0.0218365
55,0.3472130383,0.1053384035,0.8415335938,1.5530330257,0.3592554914,0.0970526828,0.0393425148,0.2215906672,2.0153435494,-0.3613328872,0.5557342789,0.0863840299,0.7327738181,1.8764039183,0.2641389998,0.1484360657,0.0267661654,0.0166083947,3.0476993537,-1.0274508041,1,0,10,0.0411605,0.051255,0.0460685
56,0.7031195454,0.0584095216,0.6898235219,1.4635897963,0.3886388983,0.0711953267,0.0438129194,0.2128633478,2.0927716711,0.196630034,0.2256851279,0.0573302918,0.7536875036,1.8990844559,0.3255356799,0.1565327626,0.0822731415,0.3119452686,5.0078341456,1.7873829034,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.1859362859,0.1363854283,0.4979427049,3.4950271281,1.2214524962,0.4267676768,0.1349869856,0.4650870542,2.3855156286,-0.6789212964,0.3872960373,0.0550666925,0.0121075207,1.5182976371,0.402592116,0.121017871,0.0205673441,-0.5481055139,1.9872209739,-0.0305959549,1,0,10,0.0566065,0.0579285,0.0454
58,0.322917911,0.1094019225,0.6288356379,1.9014660053,-0.3392333014,0.2312134074,0.0496733643,0.4098481737,1.7772409383,0.0631761576,0.4458686816,0.0663587978,0.769619329,2.3562807559,0.0196600373,0.1314239552,0.0265794931,0.3111968393,2.0925800922,0.1864012769,1,0,10,0.0450085,0.0407705,0.0348045
59,0.4932521937,0.1103913095,0.4193377542,3.2267902214,0.7663006676,0.1809746706,0.0840442196,0.3787206971,2.3297613248,0.480235258,0.3257731358,0.0527964349,-0.0146939584,3.1162952493,-0.7527491962,0.1503540208,0.0230097076,-0.5074431192,2.301316469,-0.7269955476,1,0,10,0.0345165,0.0438105,0.0364155
60,0.6146518508,0.0786231474,0.0578800691,2.7835097851,-0.4106088939,0.0806630852,0.0639452509,0.4766696522,5.1455841878,1.6119239422,0.304685064,0.0821502578,0.0315468506,3.0958630352,0.8129717594,0.2012000036,0.0492642279,-0.2108723592,2.3508084918,0.7326577448,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.5788998792,0.0474379929,-0.2332487085,3.2168871887,-0.6412912127,0.108470188,0.0228134854,-0.2680087093,2.597744756,-0.4196164774,0.3126299328,0.0297841922,-0.0637915398,3.2685146075,0.9892862394,0.0565262019,0.0064720943,-0.0249134347,2.473034896,-0.9316004925,1,0,20,0.0512505,0.060293,0.042795
62,0.6475249391,0.0346698696,0.3099967191,1.629697765,-0.1419360324,0.0914786046,0.0434205433,0.7534037277,1.5556525686,-0.0552932636,0.2609964563,0.0487173336,0.5336944789,2.1764365947,0.754279971,0.0874330951,0.0261119768,0.4407758275,1.5542945274,0.2501368925,1,0,20,0.06386,0.0601675,0.046028
63,0.7872512446,0.0565507815,0.1656866295,1.7161222767,0.0423603561,0.0566551445,0.0262858215,0.2786843489,1.2688802323,0.0026045379,0.156093611,0.0381590198,-0.0243495884,1.6471010112,0.2575250389,0.0696704073,0.0124136938,-0.3136845584,2.6647839801,0.7794479642,1,0,20,0.0800615,0.067212,0.045702
64,0.8123893028,0.0955548898,0.2369116088,2.4800010774,-1.0951572487,0.0379412086,0.0221214839,0.3651579319,2.6131985001,0.3447767821,0.1496694885,0.0818460503,0.1678583851,2.0214311797,0.7881044655,0.0771544164,0.0452869299,-0.0901546863,6.0759364479,2.1185520491,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.5453599551,0.0438034056,0.0041456593,2.6879579745,-0.7523310597,0.1005836934,0.0296009093,0.3472956579,1.8098729917,0.5002813163,0.3540563515,0.0313750916,-0.2003723095,2.4958753302,0.7852878202,0.065891795,0.0139684909,-0.2567697447,2.259739005,0.4928334716,1,0,20,0.0452385,0.0511965,0.035326
66,0.590873582,0.0490965098,0.3338287934,2.3492617737,-0.9722388318,0.1194165753,0.0277531088,0.143478407,2.6450190873,0.8367354212,0.2897098427,0.0284465605,0.3587554628,3.8815601006,1.3742164595,0.0549905872,0.0125927255,0.1535367453,1.8859048852,-0.1624248577,1,0,20,0.0478645,0.0585855,0.042789
67,0.5168,0.0489669276,0.5018414848,1.993037515,-0.0146386358,0.1118,0.0313649486,0.5243966518,2.2861458622,0.4678850032,0.3714,0.0458152813,0.4852362757,3.020199523,0.2174971352,0.0634,0.0155383397,0.4632677132,1.8369903179,0.1873900096,1,0,50,0.047263,0.0522355,0.039257
68,0.4664,0.0375904243,0.07661648,2.2844998754,-0.0032477877,0.1498,0.0355662762,0.6367179035,2.5433485779,0.2348078142,0.3838,0.0387628688,0.5364084101,3.0919900409,0.4658189694,0.0616,0.0138361844,0.2628735805,2.1045486479,0.4821022386,1,0,50,0.038185,0.0477195,0.036203
69,0.478,0.055136195,0.7088753453,2.5250203428,0.7328622665,0.1454,0.0376276494,0.5804152683,2.4955003653,0.5438024253,0.3766,0.0370059455,0.6765832464,2.7679431633,-0.4095987364,0.0594,0.0142351677,0.2251719427,2.6924767565,0.6101224511,1,0,50,0.0478375,0.0592655,0.044588
70,0.5894805305,0.1173532092,0.8004654199,2.9520336931,0.644611953,0.0976921136,0.0575436103,0.8018425539,3.5618588847,0.974740979,0.3128273558,0.0763940745,0.6718204373,3.3770205443,-0.7034904544,0.0699434084,0.0151635256,0.2860655212,2.3384526547,0.0255355146,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.343,0.036986484,0.4923572255,2.8010221094,-0.0591728722,0.1878,0.0224089268,0.3809053192,2.3753050483,-8.5312e-06,0.4692,0.0315176141,0.0403764263,3.6812261102,0.3869440889,0.085,0.0118321596,0.1755725191,2.3979591837,0.0543313449,1,0,50,0.047363,0.0461125,0.032881
72,0.36,0.0494772675,0.6323784722,2.2395733212,-0.1126978241,0.1996,0.0361364082,0.4773701686,3.0911422216,0.1970204211,0.4404,0.0368760085,0.5110600784,2.5555696592,0.1860213445,0.0442,0.0148108069,0.101745392,2.6894175537,0.7747167008,1,0,50,0.046964,0.055755,0.0445535
73,0.5446,0.0478940497,0.3468309435,2.3723769024,0.3452778774,0.0936,0.0212847363,0.2137081819,3.6954146624,-0.7051335662,0.3618,0.0407401522,0.2997265997,2.4820299629,-0.2167077758,0.0442,0.0097652445,0.1858372733,2.6989972299,-0.0973181543,1,0,100,0.036805,0.036963,0.0296225
74,0.6879656049,0.1848475338,0.9764912233,1.7570244766,0.1433997225,0.0942050557,0.066124719,0.9470988639,1.4455270025,-0.0890411754,0.2178293394,0.125725231,0.9512329352,1.985194962,0.0219562768,0.0398242836,0.0116620549,0.662000985,1.8750002233,-0.3180818134,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.39,0.044362146,0.4752475248,2.4027736466,-0.0652885787,0.1898,0.027730128,0.3223782538,2.7556417787,0.6840565707,0.4202,0.0362347899,0.5030459457,2.081783827,-5.85183e-05,0.0706,0.0163291151,-0.0042546552,2.0580271799,0.0171869733,1,0,100,0.0484985,0.0545,0.0430175
76,0.4034,0.0592742777,0.630651883,2.64845948,-0.5304099955,0.1718,0.0348964182,0.4191618205,3.5191793308,0.5775502311,0.4248,0.0393314124,0.3645456963,2.3732904188,-0.3146863734,0.0482,0.0137025545,0.0623395933,3.3568150985,0.821961628,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.3486,0.0459460553,0.4867739048,2.2244992401,0.0737583243,0.1392,0.0267088,0.2420728695,2.2837463559,-0.1599446629,0.5122,0.0357233817,0.3227460869,3.1301215543,-0.4726671301,0.0762,0.0202622802,0.5304290547,2.7553559528,0.3558478269,1,0,100,0.039154,0.0451795,0.0356915
78,0.3292,0.0508070861,0.068803395,8.9250787979,-2.0312727503,0.167,0.0248596058,0.2768609428,2.3045684482,0.5990925202,0.5038,0.0534093625,0.284151746,7.0407826527,1.6938967252,0.062,0.0142126704,-0.0947810438,3.2596314087,-0.7628111995,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.442,0.0515363949,0.3609051179,3.146557238,0.3798637306,0.1636,0.0285138563,0.5008866347,2.3119836181,-0.1633741709,0.3944,0.0385310265,0.2729145731,2.3468140986,-0.3814796828,0.0532,0.0098873657,0.4033894882,4.1302578746,0.9711843687,1,0,200,0.0395985,0.0417235,0.038552
80,0.5342,0.0736298852,0.6583959074,3.2746118502,0.718638222,0.1496,0.0399979999,0.677882965,2.2139599273,0.256286442,0.3162,0.0429716185,0.4498269118,6.1430628806,-1.2838029638,0.053,0.0098994949,-0.0352053646,2.5666389005,0.4081840894,1,0,200,0.032076,0.0354935,0.0318735
81,0.4922,0.0801758068,0.6502944039,4.4762134106,1.3746254992,0.1472,0.0335583075,0.5712421794,3.222772299,-0.0748386494,0.3606,0.0518520974,0.5764670321,5.3059921672,-1.7109388932,0.0596,0.0113947356,-0.1420997895,2.1531502444,0.199982092,1,0,200,0.039715,0.0436115,0.039636
82,0.3224,0.0452574856,0.0674852074,2.4784765536,-0.2378811438,0.1736,0.029138291,0.3410355996,2.0656338352,-0.1215173686,0.504,0.0325269119,-0.0685186622,2.2772449355,-0.5736125528,0.0678,0.0189778819,0.1645087156,2.6512101537,0.1788867263,1,0,200,0.0257085,0.034078,0.033148
83,0.3454,0.0390107677,0.2673526916,2.0721490887,0.1073593896,0.1814,0.0268894031,0.2286758496,4.4492157991,0.9857718132,0.4732,0.0400719353,0.3662662324,2.9245958149,-0.4043468133,0.0616,0.0120598507,0.0095867989,2.8159693857,-0.01836276,1,0,200,0.0275815,0.035512,0.034023
