Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
11,0.1964646465,0.0135895192,0.2161487236,1.2445667104,0.1102621427,0.1858585859,0.0839296084,0.4580636276,1.2558665841,0.4418819184,0.6176767677,0.0726921913,0.4884810378,1.3175715543,-0.3992722131,0.1611111111,0.0421467597,0.0693042209,2.9480285251,1.2325013549,1,1,8,0.0260994999999999,0.0406775,0.03625
12,0.1035353535,0.0701093058,-0.5951252539,1.7091462943,0.2642811128,0.2883838384,0.0834235814,-0.0973176029,2.6167309884,1.0913824652,0.6080808081,0.0934602749,0.5415081455,1.7816367675,0.1292600844,0.2424242424,0.033992563,-0.6975088968,2.5561378887,1.0577484947,1,1,8,0.0653645,0.0251319999999999,0.020041
13,0.5570588235,0.0536343509,-0.2067960259,1.9158002994,0.6580436897,0.1138235294,0.0683062511,0.1408413162,1.3725223129,-0.0469795851,0.3291176471,0.0919342325,0.3411897167,1.270377108,0.2500244624,0.1020588235,0.0156629729,-0.1269549218,2.1739696746,-0.6377862752,1,1,10,0.0553729999999999,0.0488355,0.0416295
14,0.3823390895,0.0731587847,0.659831613,1.6479049753,-0.4200653175,0.1627158556,0.0578161083,0.7796991707,1.4841875226,0.444739653,0.4549450549,0.0179393711,-0.1807113105,1.8496685898,-0.088953931,0.101177394,0.0223483048,0.5059729097,1.5899291136,0.2099847645,1,1,10,0.0332435,0.0551884999999999,0.0496765
15,0.5957894737,0.0084210526,-0.25,3.25,-1.5,0.0315789474,0.0631578947,-0.25,3.25,1.5,0.3726315789,0.0547368421,-0.25,3.25,-1.5,0.3126315789,0.0459555367,-0.6295588034,2.8848101043,1.1122956351,1,1,10,0.063203,0.0423075,0.033353
16,0.4142735043,0.055744321,0.5461719694,1.6448081625,0.3124870337,0.1553393665,0.0387657655,0.16163239,2.3624217263,-0.575380765,0.4303871292,0.0402588763,0.5166355383,1.4319239699,0.3603329679,0.1580869784,0.0172324702,0.2108964116,1.5464163921,-0.0737297633,1,1,10,0.0427925,0.050071,0.0412575
17,0.6926315789,0.0617922531,-0.4816818116,2.2043273401,0.6640687401,0.0631578947,0.0773523077,-0.6666666667,1.1666666667,0.4082482905,0.2442105263,0.0457137911,0.0905305734,1.1801986845,0.3861283898,0.2852631579,0.0180488718,-0.6666666667,1.1666666667,-0.4082482905,1,1,10,0.0482024999999999,0.041137,0.0322775
18,0.2922291994,0.0460952062,-0.4272736649,1.6242861299,0.5494822414,0.2263736264,0.0631414075,-0.0816178031,2.2529998033,-0.7326007966,0.4813971743,0.0572990903,0.4337417859,1.7427597043,-0.6237716818,0.1516483516,0.0440726475,-1.2747944726,2.5849203249,0.744783692,1,1,10,0.0465094999999999,0.0569799999999999,0.0521655
19,0.5875443841,0.0425131096,-0.4073241224,1.8863465332,0.2889811115,0.071133847,0.0345511693,-0.3550352627,2.4151113468,0.7099579722,0.3413217689,0.0177085724,0.4908176759,2.281532205,0.2900873469,0.0643088712,0.0045153201,0.0207291035,2.2922487115,0.0948777173,1,1,20,0.0457685,0.046836,0.0328915
20,0.5895837406,0.0339537729,0.7821679817,1.9693777563,-0.5018890271,0.1512210818,0.0133799742,-0.4517876072,1.4476541515,-0.0174125859,0.2591951776,0.0270697681,0.4685845142,1.59959465,-0.0787416781,0.0736347344,0.0108817404,-0.1766894342,2.1236262306,0.2210746001,1,1,20,0.0609195,0.0542075,0.0399075
21,0.7601587302,0.0608536732,-0.9608624989,2.0655860516,-0.5582783292,0.0531252681,0.0240330003,-0.8289241479,2.4474322462,0.6221711771,0.1867160017,0.043279091,-0.5121234405,1.7082101912,-0.0338872759,0.0461411411,0.0065849134,-0.5635965717,1.2925939278,0.1430745589,1,1,20,0.053605,0.04952,0.0376375
22,0.431616571,0.0114694715,-0.7678749279,2.4612292343,0.7762987152,0.1738995835,0.0174514021,0.2409767255,2.1835281977,-0.6724197757,0.3944838455,0.0250194023,0.0258646651,1.999809764,-0.0960075228,0.0614994934,0.0041416661,-0.044780287,2.1126286247,0.8586889028,1,1,20,0.0614185,0.0486535,0.0381055
23,0.5694755958,0.0362814645,-0.3381384483,1.7822947986,0.127726995,0.0892762722,0.0283409921,-0.0278973333,1.9317643089,0.0552636872,0.341248132,0.0207636653,-1.1897624095,1.7658360034,-0.3240970699,0.0451435377,0.0084764083,-0.5647872324,1.326978002,0.1516534872,1,1,20,0.063417,0.055839,0.040537
24,0.37,0.1407914139,-0.0941082072,2.2987504776,0.269695793,0.1555555556,0.1077262191,0.1791044776,2.3587596197,0.2830922144,0.4744444444,0.057905841,-0.3566568591,1.5297083123,-0.0395916388,0.3522222222,0.0662580067,0.3022125665,1.9404055441,-0.1294210092,1,1,20,0.068004,0.055907,0.0394445
25,0.4677777778,0.129214149,-0.0632447296,2.0527725268,-0.5312680038,0.0388888889,0.0484322105,-0.5709969789,1.3801939058,0.507129517,0.4933333333,0.103661367,0.313295305,1.8621999351,0.6653451543,0.4377777778,0.0369183283,-0.0632447296,2.0527725268,0.5312680038,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.05,0.1,-0.3157894737,3.25,1.5,0.33,0.0763034876,-0.3993890798,2.394863353,0.8043412919,0.62,0.0884433277,0.4163658243,1.432463843,-0.2081456157,0.3633333333,0.0702376917,0.4086021505,1.7342951059,0.171874556,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.1766666667,0.0992191738,0.1244298023,2.1966506836,-0.9034425784,0.1566666667,0.0592546294,0.2138765118,2.3006329114,0.070496014,0.6666666667,0.141027972,0.4084084084,1.407649574,0.3268102407,0.4466666667,0.1050925518,-0.0193042003,2.3080555769,-0.5422067537,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
28,0.1166666667,0.1,0.1520467836,1.3981481481,-0.1111111111,0.28,0.0798609903,0.3728121354,1.8785040489,0.1452872974,0.6033333333,0.0618241233,0.0618101545,2.0035492158,-0.5106383359,0.44,0.0374165739,-0.669535284,1.6957671958,0.5557336935,1,1,50,0.045764,0.04826,0.0343935
29,0.2888888889,0.1762083503,-0.0857277438,1.9794177282,-0.4041017161,0.2555555556,0.1102746291,-0.9397217929,1.6339122369,0.139629861,0.4555555556,0.123728097,0.2649434572,2.0793444329,0.6170311183,0.3833333333,0.040824829,-0.1904761905,1.1666666667,-0.4082482905,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.4395604396,0.0914431284,0.1307506053,1.4254083854,0.355891544,0.1243956044,0.0931070684,0.1840040958,1.8240904466,0.1371022872,0.436043956,0.0380681786,-0.5323977035,1.3658315459,-0.421213737,0.2542857143,0.048199561,0.4658851023,1.242358259,-0.3279851379,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.6571428571,0.0932531239,0.8053711527,2.0115461958,-0.5755218686,0.0785347985,0.0847709906,0.7404270646,2.3751770022,0.8412400119,0.2643223443,0.0133974828,0.3740724581,1.8261992696,0.3363799457,0.2394139194,0.0252490712,0.4405879696,2.7068572629,-1.0178155967,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.4943589744,0.0399671134,-0.7926212437,1.6106620585,-0.3237382163,0.1948717949,0.048024758,-0.4620650314,2.4999219897,-0.2381603503,0.3107692308,0.0276828094,-0.2539562405,1.915157649,-0.2947705167,0.1835897436,0.0253625908,-0.2708315886,3.1590284737,-1.4314558118,1,1,100,0.0414785,0.0421315,0.0329825
33,0.4719413919,0.1321660452,0.0245573515,3.140857401,1.4176873241,0.1147985348,0.0316595422,0.301548865,1.6837482736,-0.2354828695,0.4132600733,0.1091138394,-0.1447951674,3.0281690165,-1.3364865005,0.2295238095,0.0459181142,-0.3388834267,2.7357591783,-1.108245442,1,1,100,0.04111,0.0451695,0.035891
34,0.4353113553,0.1096381972,0.5558810946,1.7557823292,-0.1919718996,0.1593406593,0.0231738183,-0.012691203,2.2664041491,0.7292131051,0.4053479853,0.1118481479,0.7097510224,2.2134249237,0.6794470432,0.164981685,0.0534671067,0.7043787991,2.794938218,1.1604711089,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.4402930403,0.090984174,-0.1448755326,3.0640527883,1.3787891939,0.1783882784,0.0677170403,-0.2135260511,2.9251467186,-1.2522908303,0.3813186813,0.0285244283,-0.0098706996,2.52043865,-0.3240438119,0.2336996337,0.048782628,-0.0499232644,2.4945775143,-0.1790738644,1,1,100,0.0395375,0.042892,0.032139
36,0.6299862401,0.0836368304,-0.0932997746,2.8322260897,1.169118281,0.0871603027,0.0421793774,0.4910782303,1.4334228524,0.2658596793,0.2828534572,0.0714986257,-0.5728494125,2.3401614426,-0.6618580068,0.1623013416,0.0322333966,0.3176961174,1.8011881042,0.1815484683,1,1,100,0.0346655,0.043118,0.0345965
37,0.6124756335,0.0322999067,-0.6512185126,1.8987661886,0.6688889867,0.098245614,0.0229192023,0.0411339633,3.1991373698,-1.464750214,0.2892787524,0.0346430564,-0.2514046379,2.9454134755,-1.2678744603,0.159454191,0.0270779811,-0.8407205019,2.3580563187,-0.794959518,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.4541176471,0.0491308542,0.3882495457,1.6971004124,0.2003526542,0.1120588235,0.0613036009,0.2355987764,1.6430113838,0.0084694529,0.4338235294,0.0643976616,-0.0147919196,2.0138406999,-0.7272381701,0.1808823529,0.0209216697,-0.4294187426,1.9150627256,-0.357563164,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.2843014129,0.0390431152,-0.9135546586,1.9949546139,0.2915784995,0.2530612245,0.0533679236,-0.7035378604,2.6479122931,-1.0097649672,0.4626373626,0.0309160547,-0.4798860322,1.3049941558,-0.252910575,0.163422292,0.0086006196,-0.3242590706,1.2499167291,0.0136873615,1,1,200,0.0227415,0.0299765,0.026005
40,0.5052092352,0.0947996395,0.6823310839,1.5887091697,-0.0144508429,0.2059652649,0.0613413356,0.2252733116,2.6857037076,-1.0787052998,0.2888254999,0.0600872471,0.7488018593,2.3282381808,0.810250236,0.155105133,0.0370478708,-0.4205101322,1.7719482244,0.0393221769,1,1,200,0.0201165,0.0267365,0.026228
41,0.6459414058,0.0629508081,0.5727664131,1.4430085686,0.2850594149,0.1589645683,0.0900377679,0.1444471558,2.3724759178,-0.7075503155,0.1950940259,0.0774223599,-0.2878745486,1.3202251967,0.3126642039,0.1687392501,0.0794400826,0.2792952856,1.9503342109,0.5223137152,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.755981146,0.0423115094,0.8002046006,1.4287778922,-0.2806587163,0.0472023859,0.0273910486,0.8229930931,2.2347698126,0.7400308829,0.1968164681,0.0178805867,0.4328922513,1.6315363315,0.4327861048,0.0969279792,0.0228297735,-0.4414814814,2.2450779301,-0.6933623246,1,1,200,0.0213655,0.0290655,0.0256695
43,0.5635975471,0.0324792701,0.3554112019,2.4415775012,0.7968767955,0.1118585813,0.0311177354,0.4105572238,1.3101553499,-0.4302008207,0.3245438716,0.0584275295,0.5669291322,1.4581897081,0.0426867435,0.1140742423,0.00548432,-0.0765751523,1.5706238397,0.1962113185,1,0,5,0.00106,0.00106,0.012819
44,0.2940321598,0.0829631947,0.6769289318,1.5602468398,-0.1351409718,0.3151024528,0.0649866636,0.6015240633,1.7798614975,0.0151878825,0.3908653874,0.0252887857,0.5755845328,1.6545014794,-0.2907654493,0.0690366595,0.0114734343,-0.1508920957,2.9817213478,-0.7550126195,1,0,5,0.0,0.0,0.000223
45,0.7319350128,0.0355691146,-0.0284398733,2.8470223903,1.1939853831,0.0739945413,0.0183145819,-0.4252386103,1.4756487665,-0.2099911048,0.1940704459,0.021306495,0.0506576674,3.0515494646,-1.3370392653,0.053798249,0.0178158924,0.3610831177,1.4931727055,-0.2185338955,1,0,5,0.0060625,0.00224,0.008825
46,0.5353325222,0.0446183032,0.1299503978,2.1930041694,0.1274392779,0.0907630837,0.0081994812,-0.542477303,2.5862789688,1.0835124266,0.373904394,0.0398609237,0.1449994498,2.0928898253,-0.4393995118,0.0528131224,0.0080368479,-0.1180888604,2.5376886807,-1.0741732891,1,0,5,0.0,0.0,0.004654
47,0.4281225127,0.0948388888,0.2676025001,1.2690962242,-0.0723461256,0.1841742288,0.0518520736,0.0382842029,1.6151935801,-0.0775945932,0.3877032585,0.0467650032,0.360768186,1.423697185,0.1003632917,0.0411993581,0.0065418216,0.3050773747,1.7964295992,-0.1948299675,1,0,5,0.00433,0.00433,0.00433
48,0.3777777778,0.0544331054,-0.1904761905,1.1666666667,0.4082482905,0.2111111111,0.0871354841,0.0618101545,1.4839381321,-0.0171057167,0.4111111111,0.040824829,-0.0683760684,2.8127572016,-1.1642636432,0.2944444444,0.0484322105,-0.7298578199,1.3801939058,-0.507129517,1,0,5,0.00454,0.00454,0.008785
49,0.4088888889,0.1047984544,0.0766760337,2.3765980022,0.9958592325,0.0222222222,0.0444444444,-0.3157894737,3.25,1.5,0.5688888889,0.0979795897,0.331963001,2.1624498298,-0.6277727484,0.43,0.0184591641,-0.5574433657,1.6747006931,-0.6464196894,1,0,8,0.0127115,0.0281495,0.0215815
50,0.4,0.0544331054,0.4230769231,1.1666666667,-0.4082482905,0.1944444444,0.0496903995,-0.6,1.953125,-0.6288941187,0.4055555556,0.0647883544,-0.7221135029,1.5469290657,0.1097086537,0.3722222222,0.0484322105,-0.8882175227,1.3801939058,0.507129517,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.249047619,0.1404689264,0.1185751289,2.6072548642,0.6966020146,0.2623809524,0.1291907482,-0.5663744232,2.0141680348,0.2708580403,0.4885714286,0.0700728484,0.1770917723,1.2273607593,0.2229948224,0.2723809524,0.0749693815,-0.2816069669,2.8898577537,1.2342202883,1,0,8,0.0242795,0.035492,0.034154
52,0.1533333333,0.0825967446,0.1790040377,1.2359865887,0.1762812887,0.39,0.0785988408,-0.8206921944,1.631294964,-0.4686396388,0.4566666667,0.0866666667,0.3311785182,2.3256626169,0.3092853892,0.38,0.038586123,0.5446265938,1.1963689018,-0.3365218792,1,0,8,0.0270385,0.033984,0.0387545
53,0.4977777778,0.0568298305,-0.3597430407,2.4039362568,0.8333622768,0.1888888889,0.0952579344,-0.0044477391,3.1658336804,-1.4366055003,0.3133333333,0.0571547607,-0.1677186655,1.6664584201,0.17020264,0.3133333333,0.0571547607,-0.1677186655,1.6664584201,0.17020264,1,0,8,0.045409,0.0288675,0.0158075
54,0.1777777778,0.0777777778,-0.1894953656,2.9376301541,-1.2332361516,0.3722222222,0.1455088984,0.0754369825,1.5715433195,0.0571032974,0.45,0.086780552,0.4657676349,1.1941010481,0.3652199526,0.1777777778,0.037679611,0.4277108434,1.2296786389,0.2115471545,1,0,8,0.013616,0.025789,0.0218365
55,0.543956044,0.026465043,-0.052173913,1.9872175981,-0.472500144,0.1974358974,0.0584980653,-0.0479538457,2.7372044883,1.0934589013,0.2586080586,0.0401829999,0.1096555645,1.9835072717,-0.4953531428,0.1684981685,0.0350578348,-0.165158371,3.1819091932,1.4427086857,1,0,10,0.0411605,0.051255,0.0460685
56,0.5603809524,0.0619958305,-0.186649952,2.3173528715,0.5319447883,0.1020952381,0.0586913986,0.0436929773,2.2103344065,-0.6692515672,0.3375238095,0.0338683593,-1.136192356,2.2439320556,-0.5005516444,0.1462857143,0.0342306436,-0.0315043251,2.2110765547,0.111300895,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.4144200627,0.0414647166,0.5238095238,1.1666666667,-0.4082482905,0.2806687565,0.0245378889,-0.8022997362,1.8828666911,-0.3241408657,0.3049111808,0.0428162115,0.5813504037,1.758573048,-0.1409162663,0.1995820272,0.0751508875,0.1686009707,2.5463197461,0.6969528407,1,0,10,0.0566065,0.0579285,0.0454
58,0.5152380952,0.0234061061,-0.8145919519,1.7994057278,-0.7065408407,0.0780952381,0.0618387927,-0.0412686282,2.6909343281,0.7937812361,0.4066666667,0.0533333333,-0.0188087774,2.5908203125,0.55078125,0.2369047619,0.089904207,-0.3994837044,1.7098987683,0.204597597,1,0,10,0.0450085,0.0407705,0.0348045
59,0.3722222222,0.0544331054,-0.4705882353,2.7291666667,0.8675276172,0.1333333333,0.0593171014,-0.1732851986,3.1057248384,1.3703729243,0.4944444444,0.0538631095,-0.0368663594,1.4081032141,-0.3752617726,0.1666666667,0.0496903995,0.0,1.953125,0.6288941187,1,0,10,0.0345165,0.0438105,0.0364155
60,0.2436363636,0.0646414139,0.0547422024,2.3006329114,0.070496014,0.3818181818,0.1047626203,0.1401273885,1.6174335898,0.0940947471,0.3745454545,0.0468512681,0.2711370262,1.2876324575,-0.3955562318,0.1454545455,0.0162623126,-0.6666666667,1.25,0.0,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.3235103785,0.1335346471,0.4755165282,1.6654774843,0.2861121746,0.341844584,0.1684861613,0.5054608526,1.4995904347,0.1094844981,0.3346450375,0.0476000613,0.2718585801,1.3375328805,-0.2684130827,0.130600907,0.0139155318,-0.2943411877,2.3845325617,0.8434752917,1,0,20,0.0512505,0.060293,0.042795
62,0.5106060606,0.0563027545,0.5061753573,1.3015014512,-0.3781385654,0.165034965,0.0256394363,0.3038335421,2.0073771662,0.1557945589,0.3243589744,0.0429998857,0.3645200725,1.3832880846,0.359441296,0.1365967366,0.0171554487,-0.704331724,1.4601814389,0.127871822,1,0,20,0.06386,0.0601675,0.046028
63,0.4230769231,0.0759554525,0.619047619,1.6715976331,0.33108787,0.1538461538,0.0719549497,0.6470588235,1.993877551,-0.3436215967,0.4230769231,0.0121626064,-0.5,2.5,0.0,0.1230769231,0.0376844576,0.8397435897,2.4361979167,1.0269996057,1,0,20,0.0800615,0.067212,0.045702
64,0.4905835668,0.0560225288,-0.2528348703,2.2064184864,0.7174606253,0.135721622,0.0459674594,-0.4828555656,1.9281075897,-0.6092068123,0.3736948113,0.019485804,0.0195602388,1.4134838567,-0.032229847,0.1703034547,0.0224022827,-0.1623881161,1.8608316654,0.2937682575,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.5859637188,0.0492219376,0.0115280385,1.783385598,-0.2557217351,0.1632993197,0.0542673025,-0.006786866,2.4253337294,-0.1784167837,0.2507369615,0.0185673304,0.5425655431,1.8079893861,-0.164268735,0.0711564626,0.0146256921,0.0555820148,3.1138442015,1.3971703206,1,0,20,0.0452385,0.0511965,0.035326
66,0.7395090738,0.0140691965,-1.006309938,1.5132095657,0.0177633824,0.0353264485,0.0096786885,0.5028249544,1.2637414774,0.3961449155,0.2251644777,0.0167044603,-0.530297693,2.4552428146,-1.0242503297,0.0416738205,0.0132335407,-0.1411489928,1.6586873142,0.4532075433,1,0,20,0.0478645,0.0585855,0.042789
67,0.8449460189,0.0455818647,0.4854616,1.2857981138,-0.2457463712,0.0460863698,0.0301216872,0.018753,1.6880181704,-0.2973952784,0.1089676113,0.0218642266,0.3725632125,1.8367139529,0.0218495302,0.0759154296,0.0143496983,0.2217167397,2.4027792022,0.3617105991,1,0,50,0.047263,0.0522355,0.039257
68,0.7532282394,0.0524896968,-0.174052078,1.7026434795,-0.5191992435,0.0704698617,0.0243255859,0.8663616115,1.7784206521,0.5877283297,0.1763018988,0.040295589,-0.2878246564,1.2354480853,0.3651261222,0.0700145564,0.0200135578,0.0013970781,2.8277510611,1.1488308556,1,0,50,0.038185,0.0477195,0.036203
69,0.425999186,0.0363850388,-0.5897816407,1.9236812247,-0.6368682518,0.2703947904,0.045820724,0.4527938396,3.0137988265,1.3233729422,0.3036060236,0.0245469716,0.0917753144,2.6574081963,0.9019650266,0.0567846968,0.0112876528,-0.2286015793,1.7508770054,0.233424617,1,0,50,0.0478375,0.0592655,0.044588
70,0.6087420423,0.0788659395,0.6404869247,1.4363114603,-0.0748782391,0.0930532213,0.051777073,0.431980754,1.3465520808,0.3771168471,0.2982047364,0.0391945233,0.3849652971,1.632212382,-0.6115926545,0.087153043,0.0178255848,-0.8467317635,1.6089911917,0.1210118631,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.3666666667,0.0952579344,-0.5384615385,1.1666666667,-0.4082482905,0.1722222222,0.0566557724,-0.290726817,1.3731508876,0.1527442976,0.4611111111,0.0816496581,-0.1671335201,2.2147633745,-0.0774915737,0.3555555556,0.0984446953,-0.338028169,1.232930342,-0.4011434619,1,0,50,0.047363,0.0461125,0.032881
72,0.5511111111,0.0569166599,-0.3247863248,2.6848602023,-1.0627434041,0.1555555556,0.1333333333,-0.432748538,1.3981481481,-0.1111111111,0.2933333333,0.0870929686,-0.5384615385,1.1666666667,0.4082482905,0.4444444444,0.0877707451,-0.4487179487,2.5,0.6816514971,1,0,50,0.046964,0.055755,0.0445535
73,0.2066666667,0.0646357314,-0.4285714286,3.0377999095,1.362792753,0.24,0.1195361405,0.4048605358,1.6495154179,0.2369189195,0.5533333333,0.0865383666,0.766133807,1.8810634944,-0.3456383615,0.2833333333,0.040824829,-0.5384615385,1.1666666667,0.4082482905,1,0,100,0.036805,0.036963,0.0296225
74,0.5911111111,0.0177777778,-0.3157894737,3.25,-1.5,0.0222222222,0.0444444444,-0.3157894737,3.25,1.5,0.3866666667,0.0266666667,-0.3157894737,3.25,-1.5,0.3866666667,0.0266666667,-0.3157894737,3.25,-1.5,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.4388888889,0.096864421,-0.1651179414,2.987058518,-1.3323469676,0.2444444444,0.0919608075,-0.3373083475,2.6655921999,1.0688992367,0.3166666667,0.0333333333,-0.3157894737,3.25,-1.5,0.3722222222,0.0484322105,-0.5709969789,1.3801939058,0.507129517,1,0,100,0.0484985,0.0545,0.0430175
76,0.3411111111,0.1328509794,0.6961818235,2.0043156812,0.3412281502,0.2222222222,0.132637071,0.0614035088,2.5,-0.3086291956,0.4366666667,0.124206121,-1.1293250367,2.3888569566,-0.5487733694,0.4311111111,0.0979795897,0.2668318876,2.1624498298,0.6277727484,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.6165018315,0.0667864218,0.2513175544,2.3078340308,0.6688765111,0.0841758242,0.0753690576,0.4874187773,1.5060075552,0.0895074013,0.2993223443,0.0397105583,-0.2077359903,2.7981772133,1.1779574459,0.2821978022,0.1243602637,0.3268183974,2.1783149459,0.7760624681,1,0,100,0.039154,0.0451795,0.0356915
78,0.4824242424,0.06064847,-0.2377724386,3.0624068784,-1.3432960911,0.1424708625,0.0667027467,-0.7369564627,3.0181739417,1.3314344022,0.3751048951,0.0119926842,-0.6534802518,1.5610924899,0.5602192445,0.2316083916,0.0473561009,-0.561233548,2.5070573962,-0.3627594939,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.3095959596,0.1092194342,0.2570618634,2.1891257694,-0.0901427686,0.2429292929,0.1290935173,0.2725863277,2.2131514218,-0.4262995547,0.4474747475,0.027773186,0.1355078229,2.7544931553,1.1182223635,0.1378787879,0.0454152468,-0.6065841619,1.3015408683,-0.0001732886,1,0,200,0.0395985,0.0417235,0.038552
80,0.4270862471,0.0598944052,0.4973892109,2.6599774814,1.0114484678,0.2917948718,0.0519292494,0.0575033006,2.8583383464,-1.2000509423,0.2811188811,0.0167072875,-0.0032055447,1.1931381222,0.4088580815,0.1467132867,0.019898952,-0.8619406722,1.6747424484,-0.4351846431,1,0,200,0.032076,0.0354935,0.0318735
81,0.5153846154,0.058873939,-0.4767123288,1.7111184924,-0.036877467,0.1969230769,0.0559044926,-0.2288713999,2.3274417484,-0.598888694,0.2876923077,0.0259164693,-0.0397420254,2.1235597699,0.8624037705,0.261025641,0.0328925492,0.0159495914,2.7656350406,-0.937311355,1,0,200,0.039715,0.0436115,0.039636
82,0.4446153846,0.0574633634,-0.0021668472,2.9929166268,-1.2519641126,0.2,0.1042300596,-1.0247933884,2.8961439332,1.2015613725,0.3553846154,0.0547206161,-1.1012184734,2.221991275,-0.2456702946,0.2051282051,0.0397229061,0.0512820513,1.7447916667,0.5244664948,1,0,200,0.0257085,0.034078,0.033148
