Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
36,0.5000732601,0.0785406072,0.8841067844,1.9976411804,-0.6608835427,0.1576556777,0.0399160519,0.4551230584,2.8432227731,1.1048963009,0.3422710623,0.0438176086,0.6910089267,1.4100166758,0.1078069337,0.2064468864,0.0301210286,-0.1912401354,3.2463044218,1.4972278039,1,1,100,0.0346655,0.043118,0.0345965
37,0.6444834308,0.0277719703,-0.0388832382,3.2450762606,1.4963062855,0.1372319688,0.073524172,-0.0317253235,2.787029021,-0.9820316864,0.2182846004,0.0484405105,-0.0221524515,2.4988456419,0.3514970546,0.178128655,0.0711257295,-0.2620935314,2.0491762527,0.6858129332,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.4061678005,0.0457880124,-1.0092126676,1.4744490684,0.1963366264,0.1961904762,0.0560068486,-0.0904881087,1.3814569985,-0.0985905574,0.3976417234,0.0357183095,0.2257976212,1.4561535395,0.270263413,0.1580045351,0.0226768254,-0.6663270576,1.693090141,-0.4053588429,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.3248979592,0.0523722937,-0.3589272835,1.5287784002,0.0303105649,0.3149206349,0.0699757812,-0.1076150538,1.2701609609,0.2876093533,0.3601814059,0.0407925353,-0.1414947595,1.2792907024,0.183705215,0.1569160998,0.0456768374,0.2333181388,1.6004928478,0.1398112316,1,1,200,0.0227415,0.0299765,0.026005
40,0.3540188383,0.0391162801,-0.4923883253,2.0708786691,-0.4907052573,0.2049921507,0.0279269702,0.0760223979,1.8868421851,-0.0354074614,0.440989011,0.0426554734,0.3072640837,2.5064029265,0.9620711586,0.1478301064,0.0102178037,-0.2730042494,1.6888167269,0.2971202053,1,1,200,0.0201165,0.0267365,0.026228
41,0.5161764706,0.0741386525,0.6219267048,1.9488645669,-0.251869653,0.0760784314,0.0408747113,0.6444370379,1.4745995001,-0.0002490373,0.407745098,0.0466777874,0.167379979,1.3242443768,-0.1615316278,0.1655555556,0.0139410401,-0.5382757349,1.198250934,-0.4182173917,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.4394444444,0.0465607263,-0.5866551415,2.4903465534,0.9898508364,0.2405555556,0.0541374565,0.5485171763,2.2182848327,0.568571791,0.32,0.0655320108,0.4795705339,1.5148227115,-0.2333374719,0.1583333333,0.025819889,0.4347826087,1.7447916667,0.5244664948,1,1,200,0.0213655,0.0290655,0.0256695
43,0.530542146,0.0353634204,0.2889607634,1.8286618492,0.4048327939,0.168620197,0.0297870887,0.449218669,1.7090274315,0.1476141149,0.300837657,0.0506808016,0.544643048,1.3107746762,-0.1477897737,0.0509331529,0.0054938863,-0.5839280799,2.0376504763,-0.3950278959,1,0,5,0.00106,0.00106,0.012819
44,0.7364196588,0.0250136915,0.4875893334,2.425956572,0.6417253491,0.0429335371,0.0262899643,0.023646825,3.1992686986,1.4604480433,0.2206468042,0.021682238,-0.2899274625,1.3617071336,-0.4134723044,0.0604914693,0.0190215918,-0.0002760949,1.183175828,0.3814652234,1,0,5,0.0,0.0,0.000223
45,0.3783013963,0.045717574,-0.5639387665,1.251721903,-0.1198327237,0.277124183,0.0665111652,0.1709444002,2.1371951408,-0.4540571372,0.3445744207,0.0602784089,0.6672605761,1.399468952,0.1956512597,0.0644440731,0.0076849534,-0.694413434,2.2853113463,-0.1820295931,1,0,5,0.0060625,0.00224,0.008825
46,0.5717997541,0.1092498357,0.1137371455,2.8859905803,1.1826142258,0.0794704979,0.027207153,-0.1715101918,2.7642109611,-1.0130040434,0.348729748,0.0832577296,0.1875028451,2.7857484819,-1.1603399994,0.0609818023,0.0062784049,-0.8781943148,1.4077903687,0.2145430207,1,0,5,0.0,0.0,0.004654
47,0.7058331806,0.0470234045,0.4745950126,1.9446457808,-0.0419917354,0.0945437521,0.0228390827,0.442276381,1.5133682758,0.3215328115,0.1996230673,0.0296541727,-0.1318703218,2.496112092,0.3961205572,0.074380582,0.0061905613,0.5428275027,1.547481957,0.0495392297,1,0,5,0.00433,0.00433,0.00433
48,0.1785714286,0.0874817765,-0.5384615385,1.1666666667,-0.4082482905,0.3547619048,0.08123201,-0.1299878028,2.5990275268,0.7067763314,0.4666666667,0.0608891041,0.3513609049,1.9830962601,0.7809856551,0.3738095238,0.0409634537,-0.0942906574,1.2652027027,0.3075064228,1,0,5,0.00454,0.00454,0.008785
49,0.3222222222,0.0715783263,-0.1682808717,2.1150384671,0.5863209393,0.3088888889,0.1137790799,-0.2127798052,2.1522276198,-0.7187011704,0.3688888889,0.0697968834,-0.2830576017,2.0235548121,-0.6793056092,0.4088888889,0.077348019,-0.4381125677,2.6801636504,-0.8966056025,1,0,8,0.0127115,0.0281495,0.0215815
50,0.2466666667,0.0644635987,-0.905360134,2.5660013155,-0.5947891022,0.2166666667,0.1095445115,-0.4139534884,2.2826646091,0.4099466673,0.5366666667,0.0777460253,0.0061430452,1.8621999351,0.6653451543,0.3633333333,0.0702376917,-0.3197969543,1.7342951059,0.171874556,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.2322222222,0.1148482628,0.2877865448,2.553040786,1.0028913734,0.1888888889,0.0983819716,0.2242152466,1.5625,0.2471969964,0.5788888889,0.0943070897,0.0563208014,2.2760824312,0.2787016997,0.3933333333,0.0611010093,-0.401179941,2.2295918367,0.685827655,1,0,8,0.0242795,0.035492,0.034154
52,0.3322222222,0.0807679193,0.4426522516,1.2447749079,0.4442281615,0.2188888889,0.0591712309,-0.0283636887,2.3888176597,-0.9754705495,0.4488888889,0.0650166171,0.0197461213,2.5670800943,-0.6765584081,0.3422222222,0.057262661,-0.0073937153,2.6376106837,0.6760925664,1,0,8,0.0270385,0.033984,0.0387545
53,0.4477777778,0.0863241093,0.0949918796,2.5550313098,0.6212299964,0.2833333333,0.1452966315,0.0161725067,3.0422437673,-1.3040473294,0.2688888889,0.0667221991,-0.1991270134,3.0802826312,1.371597356,0.33,0.0476095229,-0.025515211,2.5291234141,-0.3130037835,1,0,8,0.045409,0.0288675,0.0158075
54,0.5367619048,0.0405208717,-0.597286609,1.9860661087,0.2274879629,0.107047619,0.0302467554,-0.4205596888,2.1458469886,0.7908962344,0.3561904762,0.0198314897,-0.4739776952,2.7050625672,-0.8218959051,0.1740952381,0.0471919898,0.5880033943,1.4723746079,-0.0162983895,1,0,8,0.013616,0.025789,0.0218365
55,0.6018128079,0.0316432344,-0.8559467772,1.20028521,0.3249036014,0.1030541872,0.0418653963,0.6327436912,2.1455558733,0.4237030604,0.2951330049,0.0547400149,-0.0842881464,1.6486127821,0.440698163,0.1528801314,0.0467704578,-0.0754897327,2.5029298403,0.9027909764,1,0,10,0.0411605,0.051255,0.0460685
56,0.2424451411,0.0379153659,-0.5718219031,1.4281016161,0.5295478459,0.4294252874,0.021904887,-0.8435901477,1.3955604666,0.0431150148,0.3281295716,0.0220111811,-0.1726202941,1.9742200775,0.321878586,0.1898641588,0.0170474512,0.0596960472,1.4859942242,0.0985771507,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.4420062696,0.0558936113,-0.2471646461,2.9845977094,-1.2978675951,0.1314524556,0.0280493717,0.6412668912,1.8420235219,0.0725949523,0.4265412748,0.0661678848,0.162410755,2.5631974454,0.7602383922,0.1851619645,0.0384182747,0.176166726,1.6101178599,0.2252578773,1,0,10,0.0566065,0.0579285,0.0454
58,0.3666466866,0.0569354796,0.0236591977,1.2616884782,0.0358288736,0.2598801199,0.0825875505,0.2468591481,1.2823597258,0.2002270373,0.3734731935,0.0474239316,0.103358261,1.9550577594,0.7534256932,0.1795870796,0.0111286898,-0.1845956959,1.2518238536,-0.1383133647,1,0,10,0.0450085,0.0407705,0.0348045
59,0.4936849817,0.0476737786,0.1218666563,1.7844236404,-0.1218517266,0.1774945055,0.0328929864,0.0865817078,1.735452997,0.5758457897,0.3288205128,0.0364635219,0.3208382405,1.8274186957,0.1596196816,0.1424175824,0.0345733217,-0.543491263,2.0692528207,0.4662718702,1,0,10,0.0345165,0.0438105,0.0364155
60,0.6947368421,0.0531788742,-0.3173371099,2.8797790832,-1.2168163874,0.0877192982,0.0370062455,-0.6885339418,1.7809321496,0.5703672878,0.2175438596,0.0241148805,0.1235647319,2.4424817513,0.543675297,0.1582846004,0.055770931,-0.2837167395,2.7056462567,1.0865801523,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.6505882353,0.0782684583,-0.1086750147,2.8539672016,-1.2532901312,0.0997058824,0.0407583817,-0.0929086429,2.7472667857,1.0853454404,0.2497058824,0.0498475184,-0.2996714093,1.4174377415,0.4325526926,0.1691176471,0.0497919547,0.2087941732,2.0539147032,-0.3570746048,1,0,20,0.0512505,0.060293,0.042795
62,0.4094405594,0.0523981119,-0.208739576,2.0305636761,0.7778424652,0.1560839161,0.0411944503,0.3433809032,1.438562794,0.4913525873,0.4344755245,0.034644404,-0.4824400067,2.2765033052,0.2497948593,0.093006993,0.0025693948,-0.1904761905,1.1666666667,0.4082482905,1,0,20,0.06386,0.0601675,0.046028
63,0.5033359915,0.0812833447,0.3783953255,1.824665532,0.3758243737,0.2176351232,0.0755695922,-0.059097132,1.8566140169,-0.0249307985,0.2790288853,0.0237150251,-0.013077005,2.961944341,1.2763020488,0.1702578416,0.0633807437,0.1789869807,1.5589035341,0.2682354356,1,0,20,0.0800615,0.067212,0.045702
64,0.6255750487,0.0413186209,-0.9351617145,2.6967566486,1.1561738055,0.0686159844,0.0844790319,0.0319881841,1.2356574786,0.4400172114,0.3058089669,0.082340658,0.2560433419,1.2559561567,0.0793187924,0.3015204678,0.0942533649,0.2839592626,1.8844692974,-0.4190128959,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.1973426573,0.0450517929,-0.3790168876,3.0705864509,-1.3411006568,0.4660839161,0.1012142042,0.2548458077,1.3268983054,-0.32221298,0.3365734266,0.0766854563,0.5984414264,1.2771300198,0.2493354995,0.070979021,0.0155710258,0.4616582328,1.867103801,0.3864213091,1,0,20,0.0452385,0.0511965,0.035326
66,0.4590256701,0.0953778172,0.5555151309,2.6099244059,-0.1189640641,0.2338385953,0.0868819994,0.5042906016,3.11477904,0.2003835852,0.3071357346,0.017522933,0.7190361704,1.7690760249,0.3545537054,0.0565670969,0.0100940366,0.0590746614,2.1005598692,0.5439053868,1,0,20,0.0478645,0.0585855,0.042789
67,0.6813425717,0.0305530247,-0.0630739602,2.5664899121,0.9188703041,0.0893091615,0.0303310796,0.1626585119,1.6673424078,-0.4086672857,0.2293482668,0.0154590805,0.4886975906,1.3300827265,0.1883214807,0.0719718312,0.0171462151,-0.1709823252,2.8464642999,1.1873765173,1,0,50,0.047263,0.0522355,0.039257
68,0.8442134182,0.0350439552,-0.0185982597,2.4751321979,0.0440856644,0.0452621939,0.0237101527,0.0282648031,2.9045100374,-1.144170835,0.1105243879,0.0150900579,-0.3230902039,3.1314355863,1.4155953226,0.0912984384,0.0092319519,-0.3237024126,1.7821025552,-0.2379282711,1,0,50,0.038185,0.0477195,0.036203
69,0.5552337636,0.0636870432,0.5688118145,1.6152491918,-0.0502599835,0.1880095813,0.0399391811,0.6316411566,1.2994895706,-0.1741180162,0.2567566551,0.0257426869,0.1179908325,2.2236812742,0.5359493784,0.0597305093,0.0047014343,0.0580121924,2.0785938714,-0.6187903212,1,0,50,0.0478375,0.0592655,0.044588
70,0.4666666667,0.075359222,-0.5662650602,2.3638941399,-0.7500308204,0.1866666667,0.0532406602,-0.7794632439,1.8785040489,0.1452872974,0.3466666667,0.0266666667,-0.3157894737,3.25,1.5,0.3222222222,0.0888888889,-0.0804020101,2.5908203125,-0.55078125,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.2839393939,0.040560807,-0.4200609901,3.0934272493,1.3648884626,0.0915151515,0.0572526821,-0.3470718752,1.9633894849,-0.3028957071,0.6245454545,0.0295108578,-0.3583084599,1.6967391283,-0.0525418155,0.41,0.0960543923,-1.0489901544,2.3399402684,-0.3439917703,1,0,50,0.047363,0.0461125,0.032881
72,0.2755555556,0.1338231743,0.2213302593,1.2651503462,0.154966324,0.3344444444,0.1177148679,-0.0626135376,1.3757682283,-0.3662390745,0.39,0.0512076383,0.2760942761,1.6197213444,0.1588746032,0.3044444444,0.0941105208,-0.5916085551,1.2338899749,0.2585405079,1,0,50,0.046964,0.055755,0.0445535
73,0.5511111111,0.0569166599,-0.15995116,2.6848602023,-1.0627434041,0.1333333333,0.1295767088,-0.2721893491,1.6280276817,0.3631734744,0.3155555556,0.08,-0.3248129676,1.2381115684,-0.1625514403,0.4222222222,0.0983819716,-0.3048780488,2.4000416493,0.8850689661,1,0,100,0.036805,0.036963,0.0296225
74,0.2733333333,0.0309120617,-0.2558685446,2.9694429421,1.2864700617,0.2,0.0875595036,0.2246376812,1.7942659105,0.1820708014,0.5266666667,0.065489609,0.2834890966,2.0239603748,-0.5506549315,0.3233333333,0.0696020434,-0.0110974106,2.6187400051,-0.6287382634,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.3588888889,0.1516005147,0.0194820726,1.8702857531,0.3577805934,0.2777777778,0.1648044108,-0.2105263158,2.2830578512,-0.4596817244,0.3633333333,0.0371184291,-0.6132264529,1.2989073881,0.469291273,0.3244444444,0.057262661,-0.0073937153,2.6376106837,-0.6760925664,1,0,100,0.0484985,0.0545,0.0430175
76,0.6476190476,0.0568245101,-0.5263157895,1.7854437571,0.1016901187,0.099047619,0.066693872,0.2670584394,2.0478818104,0.0427697756,0.2533333333,0.0498887652,0.5588235294,1.8469387755,0.3436215967,0.2152380952,0.0468896519,0.5554854981,1.7189001078,-0.2216123265,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.4764635365,0.0616157613,-0.9813405569,2.4684412677,-0.9716930074,0.2153313353,0.0563458393,-0.7313604005,1.835619633,0.2102905142,0.3082051282,0.0247219914,0.0590085693,2.0234068805,-0.5359747884,0.1464402264,0.0243887371,0.3129332165,2.3897575816,0.8994389908,1,0,100,0.039154,0.0451795,0.0356915
78,0.4150505051,0.0975740845,-0.6408944409,1.9033843001,0.5210520921,0.24,0.0908363345,-0.4747895915,1.904780222,-0.4674823977,0.3449494949,0.0142492283,-0.519849319,1.187552082,0.4178480671,0.1458585859,0.0233296162,-0.3399902877,2.1311288432,0.0463461674,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.3126262626,0.1331782845,0.3317415646,1.4200790739,-0.524188281,0.2191919192,0.086441869,-0.1081282973,3.0755970497,1.3629067994,0.4681818182,0.0803903343,0.275591675,2.2442630783,0.8592349929,0.1358585859,0.0375711412,-0.2916994272,1.990124785,0.1692532217,1,0,200,0.0395985,0.0417235,0.038552
80,0.4897435897,0.1159246621,0.1714033712,1.3500187652,-0.1310240668,0.1379487179,0.1042729438,0.1735476941,1.3684824499,-0.1188049609,0.3723076923,0.0220810771,0.0215924426,1.3206239985,-0.2009026265,0.1661538462,0.05559788,-0.4425094419,1.270166671,0.1365339851,1,0,200,0.032076,0.0354935,0.0318735
81,0.585952381,0.0430182158,-0.6850995375,1.1713032008,-0.4003232363,0.1142857143,0.0662572462,-0.3823529412,2.3401748514,-0.5773354406,0.2997619048,0.0487508358,-0.0050648522,1.7354989644,0.3283457254,0.2445238095,0.0711884854,0.3005526551,2.4222949465,1.0134260197,1,0,200,0.039715,0.0436115,0.039636
82,0.5484920635,0.0779013434,0.842570425,1.5664778948,-0.4323677132,0.110430839,0.0310867938,-0.6049611768,2.064550976,0.6322456895,0.3410770975,0.0613611015,0.5262705276,1.2466831101,0.3541456509,0.1352380952,0.0186506248,-0.2051524144,2.7112023172,-1.1371625053,1,0,200,0.0257085,0.034078,0.033148
83,0.511462585,0.0644686037,-0.0194665235,1.3260499729,-0.2956140565,0.1632312925,0.0408752975,0.0622809944,1.4074109546,0.4985999199,0.3253061224,0.0309380828,-0.5896415787,2.1292312331,0.5435805273,0.0985487528,0.0118084649,0.1755608177,1.4442473065,-0.2154718592,1,0,200,0.0275815,0.035512,0.034023
84,0.5670479303,0.052596559,-0.0899733696,2.5737560412,-0.9309146794,0.1028104575,0.055908758,-0.3619208604,2.547186882,0.984325791,0.3301416122,0.0212381875,-1.0726239774,1.8237083013,-0.323426611,0.133453159,0.0508643494,0.0509355733,2.351784935,0.8838496955,1,0,200,0.035592,0.038758,0.0369595
85,0.2191608392,0.0091000492,0.1395677918,2.7511330123,1.115556732,0.4235664336,0.0260395393,0.099282923,2.7411496475,1.1089275877,0.3572727273,0.0342360368,0.1081712187,2.9587685398,-1.2771677585,0.1342657343,0.0173110472,0.1035087719,1.5599158764,-0.0626510412,2,1,5,0.00119,0.00119,0.00119
86,0.5161111111,0.0464860924,0.1622595859,2.3079353223,0.9445873316,0.2152777778,0.0554304146,-0.1860810209,1.3279739365,0.2040256225,0.2686111111,0.0450959197,0.0598927294,2.8265856628,1.1198902072,0.1411111111,0.0261406452,-0.0129551039,1.3615340173,0.3428630689,2,1,5,0.0039195,0.0,0.007839
87,0.3381818182,0.1082390987,-0.0984594776,1.3482387171,0.1203528391,0.2109090909,0.1019479692,-0.281231842,1.9844123303,0.5592652955,0.4509090909,0.0333278232,0.5722713864,1.2091836735,0.296152851,0.1163636364,0.0295419578,-0.1349693252,2.2685950413,0.1790421687,2,1,5,0.0,0.0,0.0
88,0.5299714305,0.0443411042,-0.3212739844,1.6521695688,-0.5249608824,0.2326755697,0.0516271403,-0.1053999867,2.1652185556,0.6852809847,0.2373529998,0.0116834235,0.2659791272,1.7619574547,-0.5465284831,0.0541425819,0.0058156891,0.3509233583,1.9920130182,0.2246732247,2,1,5,0.003332,0.0,0.003332
89,0.6675442805,0.0312090825,0.4089734275,2.1577650067,-0.611516979,0.0742816614,0.0042192588,0.1464791328,1.4130279986,-0.2424094987,0.258174058,0.0341129384,0.4654633792,2.0232594541,0.6041326391,0.0829694313,0.0178812333,0.5616205831,1.7205317069,0.0841351427,2,1,5,0.00454,0.00454,0.00454
90,0.5133499898,0.0667628196,1.0324714161,3.462302627,-1.4349789671,0.183682287,0.0643040108,0.248628737,4.1173665499,1.7421533683,0.3029677232,0.0188710642,0.3806179387,2.0597938516,0.7103011268,0.0564897538,0.0075660506,0.5107976364,2.4137534576,0.5978266763,2,1,5,0.00302,0.00302,0.00302
91,0.4289856887,0.0240771719,-0.4412552326,1.322735538,0.264464752,0.2921161399,0.0302054197,-0.3807882225,1.6698022877,-0.3422786438,0.2788981714,0.0110351362,-0.1849795267,2.5929574283,1.0677070824,0.0393383595,0.0048880188,-0.5156170992,2.707330995,0.9454949495,2,1,8,0.031628,0.030839,0.0298935
92,0.7134054124,0.0691825729,0.8219082197,1.4985260935,-0.4070532248,0.0548403233,0.0383268104,0.8767103098,2.3496114751,0.8881841283,0.2317542644,0.03403137,0.552617649,1.3111320016,0.300041676,0.0857905679,0.035704163,0.1735456624,2.7978098275,1.1831541171,2,1,8,0.0595635,0.024953,0.023562
93,0.5479381538,0.0395981466,0.5127786052,1.4262475128,-0.2091060952,0.1456016397,0.0166882114,0.8049272867,1.6783466762,0.5759987205,0.3064602065,0.0237426202,0.2936455419,1.4980898108,-0.0397147997,0.0517156407,0.0111157948,0.5110512981,1.2720025173,-0.3951263758,2,1,8,0.0545719999999999,0.0323645,0.033801
94,0.1238095238,0.1227057022,0.5520231214,2.1150384671,0.5863209393,0.1252380952,0.074316233,-0.0508523624,2.7534634473,1.1910098706,0.750952381,0.0940352614,-0.4510523946,2.4854087178,-0.7411774869,0.3138095238,0.080564899,0.0784490748,1.7160364916,-0.0511279834,2,1,8,0.0141315,0.0304925,0.0311815
95,0.4177777778,0.0217732422,-0.6666666667,1.1666666667,0.4082482905,0.0888888889,0.1088662108,-0.6666666667,1.1666666667,0.4082482905,0.4933333333,0.1306394529,-0.6666666667,1.1666666667,-0.4082482905,0.56,0.0602873776,-0.7008196721,2.8158081285,-1.2332237528,2,1,8,0.068427,0.0188375,0.019115
96,0.0542857143,0.0501788186,-0.3997491886,1.7830856705,0.286378029,0.2152380952,0.0468896519,-0.8789407314,1.7189001078,-0.2216123265,0.7304761905,0.0378084443,-0.0484942427,2.5338726198,-0.3374707973,0.5,0.0666666667,0.15,2.05,0.0,2,1,8,0.095008,0.040457,0.0342385
97,0.3077777778,0.1575898725,0.0999420463,2.3220949137,0.0529240416,0.1755555556,0.1042669887,0.4050554871,1.4392356264,0.5024386583,0.5166666667,0.1224744871,-0.0846560847,1.5781893004,-0.3477670622,0.3722222222,0.0484322105,0.0181268882,1.3801939058,0.507129517,2,1,10,0.0540165,0.0622684999999999,0.045477
98,0.2555555556,0.1463548875,-0.1484490399,2.4301381126,-0.6048356481,0.1984126984,0.0532988362,0.0304740406,1.8174074857,-0.5531967492,0.546031746,0.1217575169,0.0262879589,3.1124321288,1.3770563189,0.4333333333,0.0623609564,-0.0185185185,1.8469387755,-0.3436215967,2,1,10,0.066027,0.038236,0.033774
99,0.3555555556,0.086780552,-0.6234439834,1.1941010481,-0.3652199526,0.1555555556,0.0571979452,-0.0729613734,2.0685297259,0.4068404933,0.4888888889,0.0571979452,-0.330472103,2.0685297259,0.4068404933,0.3888888889,0.0464811126,-0.1,1.2755102041,-0.2561204163,2,1,10,0.0158125,0.0519235,0.035704
100,0.053030303,0.0652864471,-0.1349527665,3.1290646115,1.3933677303,0.1792929293,0.04875765,-0.744913928,2.4026333603,-0.9157501312,0.7676767677,0.0365246156,-0.1594936709,2.4109418014,0.8498864335,0.2085858586,0.0495516064,-0.3862227224,3.0553302489,1.3369618423,2,1,10,0.0485465,0.0488005,0.038192
101,0.549047619,0.0728641453,-0.1402508552,1.9679005669,-0.4550152936,0.0819047619,0.0669653175,-0.5079519007,1.1715760204,-0.3998730192,0.369047619,0.0351140029,-1.0540540541,2.0798652398,0.555310628,0.3883333333,0.0613731755,-0.1245826744,2.4505377607,0.9161036294,2,1,10,0.040333,0.037169,0.0304685
102,0.5398095238,0.0577032836,-0.0597628472,1.2693865141,0.3908176255,0.0819047619,0.0791336308,0.8192645215,1.5217208289,0.3111832711,0.3782857143,0.1045944983,0.4642243397,1.4050528767,0.0982603639,0.3058095238,0.0799955498,0.8446970865,2.4350105795,-0.9473303615,2,1,10,0.0431444999999999,0.0600495,0.035765
103,0.4619047619,0.0537061797,0.6316916488,1.383499466,-0.0669176323,0.1112380952,0.0571250766,0.0129221365,3.0051963391,-1.3061593368,0.4268571429,0.0619689045,-0.1497433421,1.5945548777,-0.3118869125,0.3586666667,0.0833093299,0.4550782468,1.9885061664,0.6585421465,2,1,20,0.0474705,0.064597,0.0438995
104,0.5635457875,0.0962678352,-0.0217869937,2.3008130054,0.7287927198,0.0581245421,0.0383573849,-0.1104887904,2.0711816675,-0.0017108666,0.3783296703,0.0604779791,0.0090869288,2.6004097776,-0.9657207512,0.2465347985,0.0469873091,0.0530779617,2.7369592969,0.9118510094,2,1,20,0.042422,0.0537259999999999,0.0390555
105,0.6278571429,0.0937127855,-1.0042459789,1.249767778,0.0228555922,0.1219047619,0.0979425534,-0.3633014001,1.3126932558,0.2104240237,0.2502380952,0.0646655446,-0.2137546113,2.9174007116,1.246130996,0.2769047619,0.0506846549,0.0165540895,2.9443486643,1.2670492479,2,1,20,0.033229,0.0489545,0.0342355
106,0.0572727273,0.0571951027,0.2723523435,1.2876440826,0.2929207491,0.2585314685,0.0711438714,0.4755038904,1.5702175141,0.2087344553,0.6841958042,0.0469430304,-0.4702589772,2.6501262433,-0.7068557782,0.1635664336,0.0215656898,-0.5852395318,1.4826517028,-0.0076770951,2,1,20,0.0452915,0.0521364999999999,0.0332434999999999
107,0.4776306047,0.0702442515,0.6936852053,1.3641321826,-0.367322447,0.0933787346,0.0126809479,0.5363657784,1.899623947,-0.0975590631,0.4289906608,0.0582575566,0.6701903628,1.3020714104,0.4095447104,0.1941648765,0.0170503536,0.5753247935,1.8030367321,0.6156732485,2,1,20,0.0318405,0.0758095,0.04946
108,0.1643642072,0.058911236,-0.6712171732,1.437621256,-0.0672652708,0.1398744113,0.0122423819,0.434938741,1.5131167755,-0.0138674072,0.6957613815,0.0540253824,-0.6544644665,1.3382492996,0.2783729298,0.2254317111,0.0106750392,-0.0526315789,3.25,-1.5,2,1,20,0.0493945,0.066861,0.045595
109,0.0992307692,0.0533417479,0.4094908489,2.7443706608,1.1124274035,0.1406993007,0.0537368794,0.4411106064,2.121903619,0.5087518177,0.7600699301,0.0530807465,0.0294111789,1.8289778173,-0.5662371256,0.1911888112,0.0140946827,-0.4347055179,3.0120926078,-1.3472946685,2,1,50,0.0714035,0.086967,0.0649619999999999
110,0.1946853147,0.0397479712,-0.620664918,2.411347599,-0.4215001932,0.1707692308,0.0241543361,-0.2089518668,1.6074556982,-0.2430151866,0.6345454545,0.0402723138,-0.2836784666,2.8351667271,-1.1754628761,0.1934265734,0.0231270911,-0.3876898844,2.6159349723,1.0073183045,2,1,50,0.098342,0.1145545,0.088522
111,0.5089324619,0.0279122296,-0.2255721666,2.2761433331,0.4085672263,0.0692810458,0.0194449784,-0.2041884817,1.8907478614,-0.5695563003,0.4217864924,0.0159115988,-0.0354485973,1.1803320001,0.3786842779,0.2037037037,0.0466149485,-0.698245614,1.289673474,0.2384941589,2,1,50,0.0900465,0.1110044999999999,0.0889485
112,0.6387857375,0.0644009319,0.4430171916,1.9143231386,0.2099902246,0.030092584,0.0052170414,0.6898497807,1.8431790827,0.133265679,0.3311216785,0.0605001191,0.3655029647,2.016425064,-0.3387370527,0.0977867284,0.0103131949,-0.0217685894,2.3340104817,-0.7409102729,2,1,50,0.0425279999999999,0.057137,0.034806
113,0.6819206937,0.0305980865,-0.15087847,2.0646810568,0.7869651953,0.06054599,0.0275527645,0.4742698439,1.2277792807,0.3300171612,0.2575333164,0.0279605894,0.2357721091,1.9135259968,0.3936480534,0.0658262652,0.0061217292,-0.5868119198,1.8467901973,0.3460136997,2,1,50,0.0775585,0.1056175,0.080396
114,0.6739014723,0.083038837,0.8164642848,1.701345311,-0.3508177651,0.0412148181,0.028319827,0.5758470479,1.6215619033,-0.0602040324,0.2848837096,0.0581323059,0.6550636333,2.0465564885,0.274062105,0.1228541902,0.0441324502,-0.478080325,2.1796972077,0.7566654554,2,1,50,0.073579,0.085712,0.067947
115,0.6530267497,0.0392434001,0.5589962922,1.6928561393,0.3626078081,0.0297017346,0.0057706416,-0.4816002639,2.3723641325,0.1287973771,0.3172715157,0.0426039924,0.4558989964,1.4519422015,-0.2973165981,0.0736849194,0.013026701,0.2473087068,2.521432671,0.8291777045,2,1,100,0.044528,0.0564355,0.042744
116,0.6543706112,0.0273886901,0.2960475934,2.3532217322,0.5921638342,0.061157398,0.0264416121,0.41023967,1.3749616678,0.4572235443,0.2844719908,0.0213564564,-0.468141483,1.3937017041,-0.238173351,0.1209745083,0.0313187797,0.1705499907,2.0369285035,-0.8010313409,2,1,100,0.042092,0.0598115,0.0461055
117,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2,1,100,0.0379725,0.0589035,0.0421695
118,0.5688888889,0.0622222222,-0.25,3.25,-1.5,0.0444444444,0.0888888889,-0.25,3.25,1.5,0.3866666667,0.0266666667,-0.25,3.25,-1.5,0.4088888889,0.0177777778,-0.25,3.25,1.5,2,1,100,0.0344015,0.0470999999999999,0.037804
