Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
13,0.6211240772,0.0840144693,0.4052363718,1.6963172165,0.0209338063,0.1460014289,0.0502489841,0.0957684186,2.6780990455,-0.9895743618,0.2328744939,0.0495375515,0.3441567111,2.0121231163,-0.2797023175,0.1558156704,0.0302141722,0.0535503504,2.6612136598,0.7778973632,1,1,10,0.0553729999999999,0.0488355,0.0416295
14,0.2961538462,0.0615384615,0.1549295775,2.078125,0.84375,0.1461538462,0.0260858846,0.0265486726,2.3638941399,0.7500308204,0.5576923077,0.0719549497,0.2727272727,1.2591836735,-0.3436215967,0.1653846154,0.0312463016,-0.8944099379,2.2685950413,-0.1790421687,1,1,10,0.0332435,0.0551884999999999,0.0496765
15,0.6040816327,0.0163265306,-0.25,3.25,-1.5,0.0367346939,0.0081632653,-0.0526315789,3.25,-1.5,0.3591836735,0.0163265306,-0.2903225806,2.078125,0.84375,0.1306122449,0.0276829795,0.5930232558,2.3638941399,-0.7500308204,1,1,10,0.063203,0.0423075,0.033353
16,0.2340559441,0.0416636526,0.3698186469,2.2265308229,-0.5089988125,0.218041958,0.032697524,-0.4436166038,1.9551930008,0.2472655458,0.5479020979,0.0479752899,-0.3634455242,1.3204750321,-0.3760383637,0.1539160839,0.0435212306,-0.0550526663,1.4277112939,0.406498411,1,1,10,0.0427925,0.050071,0.0412575
17,0.4553632479,0.074222982,-0.2579179971,2.9167254041,-1.22404,0.1965811966,0.0508846784,-0.6304592809,2.6142368761,1.0810568461,0.3480555556,0.0313729065,0.2186483957,2.1877584695,-0.0275950329,0.1492307692,0.0231174857,0.4713779094,1.226515685,0.3650244633,1,1,10,0.0482024999999999,0.041137,0.0322775
18,0.5255607155,0.0816132997,0.1541616407,1.3388426261,-0.3507900131,0.0883986928,0.0458810029,-0.0979239547,2.8820560603,-1.2528266411,0.3860405917,0.0891613087,0.3730066444,1.4346514126,-0.1978425002,0.1646760693,0.0350579307,-0.3880216602,1.4615638145,0.1228492596,1,1,10,0.0465094999999999,0.0569799999999999,0.0521655
19,0.301547619,0.0998241793,0.8359938509,1.6251475927,0.0314170957,0.2448809524,0.0858257377,0.8597258638,1.87874817,-0.372195218,0.4535714286,0.0542731815,0.8019279776,2.2862488266,-0.1930075164,0.0689285714,0.0095453625,0.3468759412,2.0055776341,0.0404357894,1,1,20,0.0457685,0.046836,0.0328915
20,0.2786904762,0.1105185802,0.7654251331,2.8241113837,0.4465425627,0.2713095238,0.1022022943,0.7473837414,2.6435595065,0.2353008444,0.45,0.0644297329,0.6147833475,3.0290995215,0.5040137753,0.0707142857,0.0138259344,0.4118327231,3.8681975912,0.9462004036,1,1,20,0.0609195,0.0542075,0.0399075
21,0.6703238953,0.0991249885,0.0258652069,1.2783287126,0.4596785023,0.0804139854,0.0143412033,-0.123384644,2.5443630504,-0.9648620479,0.2492621193,0.0888752451,-0.016897023,1.5049220786,-0.5612827384,0.0711325611,0.019504996,0.0518318978,2.7472722512,0.9021488886,1,1,20,0.053605,0.04952,0.0376375
22,0.4078334433,0.0530921857,0.0689885269,2.844715448,-0.6029286454,0.1431610635,0.0201942234,0.0811654711,4.9513425272,1.7484448213,0.4490054932,0.0445303899,0.3229449897,1.4613528895,-0.2320937054,0.0590651913,0.0067319955,-0.026615408,4.5674930168,1.377349602,1,1,20,0.0614185,0.0486535,0.0381055
23,0.2474046704,0.0727254784,0.5977479613,2.3934416384,0.2776369311,0.2647398758,0.0601390865,0.4714782523,3.5321228985,0.4062870437,0.4878554537,0.0640106072,0.9263373507,2.3715318763,-0.3328403011,0.0678052025,0.0112002209,0.3469010383,2.8159095782,0.6195931391,1,1,20,0.063417,0.055839,0.040537
24,0.5022287637,0.0349936961,0.3654481965,1.2518498567,0.1823721845,0.1337959069,0.0240520459,0.2615749211,1.5391547386,-0.3411783983,0.3639753294,0.0122949617,0.4990316868,1.764615496,-0.320063622,0.0639192599,0.0147820583,0.6387230815,1.6175045961,0.2918442125,1,1,20,0.068004,0.055907,0.0394445
25,0.1,0.1224744871,0.4230769231,1.1666666667,0.4082482905,0.4166666667,0.0494413232,-0.6,2.0351239669,-0.5516180693,0.4833333333,0.0954521404,0.4258064516,1.743753718,-0.4216134103,0.49,0.0442216639,-0.29395218,1.897339876,-0.5627640721,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.28,0.1066666667,-0.0526315789,3.25,-1.5,0.1633333333,0.1226557966,0.1935744269,2.8807919639,1.2702622008,0.5566666667,0.0343187671,0.2381974249,1.7481310075,-0.6817327185,0.4266666667,0.02,-0.0526315789,3.25,1.5,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.4366666667,0.1110888867,-0.0022522523,2.5291234141,-0.3130037835,0.1166666667,0.0793492048,-0.0022522523,2.5291234141,0.3130037835,0.4466666667,0.0317396819,-0.0022522523,2.5291234141,0.3130037835,0.43,0.0184591641,-0.1367313916,1.6747006931,-0.6464196894,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
28,0.2155555556,0.1561259384,0.3824803741,1.7327058636,0.1543483756,0.1988888889,0.0821320827,-0.1223205671,1.8128177996,0.5675219755,0.5855555556,0.1055029108,0.7154174729,1.5662696958,0.0553047507,0.4155555556,0.0162541543,0.2677345538,2.3312516377,0.772388211,1,1,50,0.045764,0.04826,0.0343935
29,0.5377777778,0.0762063476,-0.6666666667,1.1666666667,-0.4082482905,0.0888888889,0.1088662108,-0.6666666667,1.1666666667,0.4082482905,0.3733333333,0.0326598632,-0.6666666667,1.1666666667,-0.4082482905,0.48,0.0826714455,-0.3497571131,1.3849610745,0.3859556859,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.3866666667,0.1066666667,-0.3157894737,3.25,1.5,0.0666666667,0.0544331054,0.4230769231,1.1666666667,-0.4082482905,0.5466666667,0.0850272288,-0.5197152245,2.564140464,-0.4635823444,0.4755555556,0.0938609426,0.3466299862,1.7826720827,-0.1203956419,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.0727272727,0.096969697,0.3661971831,2.078125,0.84375,0.4151515152,0.1249283031,0.1952460516,2.6173956112,-1.0758101356,0.5121212121,0.0368167616,-0.2204739555,2.1301045562,0.7051759591,0.1898989899,0.0310267122,-0.2523284901,2.1742299206,0.5089633666,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.5996703297,0.1058966947,0.4438183725,2.0631718266,-0.1580568396,0.1765567766,0.0973672952,-0.0512738149,2.679898242,-0.7806767409,0.2237728938,0.0468212115,-0.3581713036,2.9465708498,-1.2460575218,0.2371062271,0.0221724005,0.5912441007,2.2248651486,-0.4287952222,1,1,100,0.0414785,0.0421315,0.0329825
33,0.4676923077,0.0607989757,0.0240221156,1.9440789772,-0.578231124,0.0743589744,0.0314455584,0.0323014805,2.8160720349,1.012973547,0.4579487179,0.054503919,-0.1165048544,3.2245704564,1.4796187538,0.1917948718,0.0324903263,-0.4482184314,2.6324631354,-0.7407528842,1,1,100,0.04111,0.0451695,0.035891
34,0.4063003663,0.0719715998,0.177203289,2.3752595135,0.223021244,0.1682783883,0.0403313837,0.3473974897,2.3328896136,-0.960164548,0.4254212454,0.0404887687,-0.2597160548,2.624348319,0.9353420764,0.2227838828,0.0393853131,0.3609645791,2.1509298193,0.2019467564,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.1818181818,0.0790206352,0.6666666667,2.8460207612,1.2181208646,0.2406060606,0.0195072448,-0.4684273233,2.3835102339,0.2601835951,0.5775757576,0.0755415101,0.4535558091,2.8093955695,-1.1931175785,0.1854545455,0.0339826564,0.1032752245,1.9844123303,0.5592652955,1,1,100,0.0395375,0.042892,0.032139
36,0.5956410256,0.1214681177,0.1232172609,2.3669459172,-0.5990027008,0.138021978,0.113783861,-0.1352002424,2.6763631642,0.854870813,0.2663369963,0.0235933836,-0.3830709562,2.3446066392,0.66802945,0.2471428571,0.0299143405,-0.3477588073,1.8638282412,-0.3061555513,1,1,100,0.0346655,0.043118,0.0345965
37,0.4913542025,0.0321165725,0.556912664,1.7569498255,-0.258362189,0.078500172,0.0514477809,-0.0215813703,1.8356128879,-0.1517073699,0.4301456255,0.0342855883,-0.0954419633,2.3771367621,-0.6328888734,0.1908152735,0.0433331015,0.457864761,1.9580951906,0.5521251606,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.1345454545,0.0337222491,0.1489361702,2.4826933478,-0.9704949588,0.28,0.0337222491,-0.5566037736,2.9694429421,1.2864700617,0.5854545455,0.0136060269,-0.3768115942,1.8469387755,-0.3436215967,0.1454545455,0.0199171839,0.1666666667,2.5,-0.9128709292,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.1709090909,0.0695677326,-0.0646500593,1.247290155,0.2922025498,0.2654545455,0.0767953167,0.0030911901,1.239729333,-0.3573648418,0.5636363636,0.0114991915,0.0,2.5,-0.0,0.1309090909,0.0136060269,-0.0185185185,1.8469387755,-0.3436215967,1,1,200,0.0227415,0.0299765,0.026005
40,0.6257424607,0.0849845756,0.3677675994,1.1901670967,-0.370620982,0.0460382984,0.0367557657,0.1579327904,2.4664089862,0.696507146,0.3282192409,0.0588765289,0.265708322,1.7049050079,0.4652849982,0.2181401215,0.0424391307,-0.8251380239,2.5592991694,0.9652277126,1,1,200,0.0201165,0.0267365,0.026228
41,0.1552368386,0.0619644859,0.1081051517,1.6385193644,-0.5613552273,0.282182346,0.0816451693,0.4290889985,1.7423815409,-0.0101946571,0.5625808154,0.0290004599,0.6072284998,2.8383110711,1.2232438229,0.1784998021,0.0470777744,-0.261370862,2.659755328,-1.0079877369,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.4937037037,0.0167016095,0.1996507567,1.6118368991,0.1156251359,0.1490413943,0.0158586585,-0.070428608,2.4921771013,0.1799670681,0.357254902,0.0159578212,0.33456358,1.6311653882,-0.1464471553,0.1732135076,0.0309564208,-0.1685285453,1.6046962906,-0.4637155615,1,1,200,0.0213655,0.0290655,0.0256695
43,0.8158174369,0.0691573094,0.2051732518,1.6517230993,-0.2506637835,0.0514712283,0.0300553822,-0.4097959897,1.9746261038,-0.7506250327,0.1327113348,0.0469404869,0.6829714382,1.8373083441,0.684434269,0.0604824257,0.0200322848,-0.0787651009,3.126696612,1.3947002351,1,0,5,0.00106,0.00106,0.012819
44,0.412762068,0.0445253368,-0.1986841159,1.8959131484,0.1999580665,0.1496792701,0.0319863524,-0.0655482431,2.0901464017,-0.4752386238,0.4375586619,0.0184537837,-0.7144856965,1.4738514573,-0.207390026,0.0488961992,0.0170391841,0.2469494396,1.9173596075,0.7232772349,1,0,5,0.0,0.0,0.000223
45,0.4187591805,0.0861423338,0.3060772254,1.7002990979,0.2477013259,0.1787069965,0.0520588842,0.2262021211,1.673647173,0.0366189403,0.402533823,0.0457050427,0.4972219939,2.0935263746,0.1453438613,0.0708832625,0.0109554292,0.7102049142,2.301147733,-0.2565055765,1,0,5,0.0060625,0.00224,0.008825
46,0.6394513551,0.087722458,0.263275647,2.5280678817,0.9247831915,0.0862597063,0.0221133848,-0.0607367193,2.7432819119,-1.1290540116,0.2742889386,0.0670241798,0.3554816586,2.3421712937,-0.7591532707,0.0598154549,0.0265948847,-0.0744317841,2.8976670069,1.2560791051,1,0,5,0.0,0.0,0.004654
47,0.64998185,0.0389516731,0.4021336079,2.142875702,0.7682458562,0.0867680289,0.0057391906,0.0760734229,2.4275357487,-0.4925488113,0.2632501211,0.0349635674,0.4587871114,1.9248179754,-0.5574035521,0.1085838991,0.0070441912,-0.1586515323,2.9441604234,1.2737292014,1,0,5,0.00433,0.00433,0.00433
48,0.4858717469,0.0238230063,0.332421001,2.3333476516,0.9718967962,0.1615736966,0.035670949,0.4019821685,1.3029076854,-0.4552461299,0.3525545566,0.0155129815,-0.0134674876,2.0171653172,0.7175139947,0.0561822421,0.0068950044,0.4952996132,1.2350583296,-0.3077552322,1,0,5,0.00454,0.00454,0.008785
49,0.0961904762,0.0896149485,-0.1762892953,2.888146765,1.1168358979,0.3552380952,0.1229493932,0.1814166639,2.531897803,-0.8069594003,0.5485714286,0.0410077146,0.5951417004,1.3206239985,-0.2009026265,0.38,0.0703344779,0.2582602832,2.3462895795,0.5023480867,1,0,8,0.0127115,0.0281495,0.0215815
50,0.4277777778,0.1033393069,-0.4445868033,2.2670486819,-0.572407708,0.1722222222,0.0689426314,0.0856031128,1.3240850059,0.00627914,0.4,0.0623609564,-0.7391304348,1.8469387755,0.3436215967,0.3888888889,0.0702728369,0.2857142857,1.5625,0.5929270613,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.2622222222,0.1635410622,0.6534960695,1.23394003,-0.2712012207,0.3277777778,0.1939199275,0.4269251875,1.9640307364,-0.6671405847,0.41,0.119070474,-0.0187161386,1.9933790942,0.2953915661,0.4155555556,0.1313932933,0.2706489108,1.4706945237,0.0264431076,1,0,8,0.0242795,0.035492,0.034154
52,0.4555555556,0.0515201028,-0.1384976526,2.9694429421,1.2864700617,0.0944444444,0.0888888889,-0.0847628658,1.4509887695,0.2211914062,0.45,0.075359222,-0.6010733453,1.9651465028,-0.1514485311,0.3555555556,0.0444444444,-0.0526315789,3.25,1.5,1,0,8,0.0270385,0.033984,0.0387545
53,0.4,0.1274149438,0.3784099766,1.2914817331,-0.1835265921,0.2833333333,0.1494847116,0.406973421,1.4414471475,0.3363303347,0.3166666667,0.0333333333,-0.0526315789,3.25,-1.5,0.3611111111,0.0765780486,0.8461538462,2.3337950139,-0.9736654936,1,0,8,0.045409,0.0288675,0.0158075
54,0.4374603175,0.1556157966,-0.3774004691,2.8174819372,-1.103121056,0.2134920635,0.1381590803,-0.2709563391,2.318616674,0.0125372164,0.349047619,0.0620072412,0.0823680371,1.9359749567,-0.2888027596,0.2561904762,0.0942520382,0.3739635158,1.5071139561,0.4597405696,1,0,8,0.013616,0.025789,0.0218365
55,0.2434343434,0.0899160125,-0.6778454083,1.4462668572,-0.3552010493,0.3722222222,0.0623609564,-0.6166077739,1.6957671958,0.5557336935,0.3843434343,0.0326295461,-0.602778109,1.6326524732,-0.4423891794,0.1727272727,0.0190719269,0.131793221,2.3408793613,-0.7848583977,1,0,10,0.0411605,0.051255,0.0460685
56,0.5562637363,0.0686183741,0.8080622818,2.3419086896,-0.8449078439,0.1651282051,0.0874810557,0.5377950741,1.8658183388,0.1570563931,0.2786080586,0.0313597614,0.1241733747,2.4181733163,0.6175855289,0.1879120879,0.0287866413,-0.2303750545,2.2987291815,0.6480060357,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.5535164835,0.1055467762,0.4370416482,3.0715466808,-1.3743293898,0.1454945055,0.1431739513,0.2750518049,1.9868939536,0.5229977594,0.300989011,0.0669267308,0.0014498163,1.6457619407,-0.1699597337,0.3162454212,0.1157424476,0.2008968579,2.066759603,0.2546328639,1,0,10,0.0566065,0.0579285,0.0454
58,0.6114285714,0.0677195765,-0.5504654134,1.1798314573,-0.4142975977,0.1428571429,0.0548756583,-0.4277108434,2.5580635796,0.5081116346,0.2457142857,0.0516046369,-0.4581124072,2.0534007974,0.6073666415,0.2247619048,0.0338597883,0.8471223022,2.2765983016,0.9442193396,1,0,10,0.0450085,0.0407705,0.0348045
59,0.2868686869,0.1145652273,0.1369553395,2.6741838122,1.0009517195,0.2565656566,0.1294408087,0.5416709243,1.4109237878,0.0673706075,0.4565656566,0.0613048935,0.0750334511,1.6995761994,0.5896546243,0.1818181818,0.0391861914,-1.0557324841,1.7248291961,0.2273682294,1,0,10,0.0345165,0.0438105,0.0364155
60,0.453992674,0.048616546,-0.6864548982,1.3806784493,0.3850014734,0.155018315,0.0775787164,-0.0928628635,3.2412230374,-1.4931971628,0.390989011,0.0680126571,0.0322796608,2.4680939477,0.0819428537,0.2641575092,0.1055989321,0.6093621666,1.2675382096,0.1980679478,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.5019047619,0.0789602373,0.1281314261,2.6006997686,-1.0000721528,0.1387423687,0.0594995328,0.1553328918,1.5444191893,-0.0238140931,0.3593528694,0.0343490265,-0.3177841098,2.4733048393,0.9641526656,0.1593860108,0.0270406767,0.2457211005,1.7851923588,0.1834218826,1,0,20,0.0512505,0.060293,0.042795
62,0.613540305,0.0913491778,0.2362353469,1.3142043208,0.1993761403,0.1406535948,0.0653614524,0.3354630394,1.3277564323,-0.0651302654,0.2458061002,0.0269018193,0.0212826035,1.4504559107,-0.4145853079,0.198583878,0.04124408,0.5023620446,1.580548228,0.1215305949,1,0,20,0.06386,0.0601675,0.046028
63,0.3192307692,0.0650443636,0.2459736457,2.0974375275,-0.4602312565,0.2538461538,0.1149993568,0.4236572118,1.1906896086,0.4056048363,0.4269230769,0.0670599837,0.0462085308,1.5847039474,-0.1958334965,0.1153846154,0.0121626064,0.0,2.5,-0.0,1,0,20,0.0800615,0.067212,0.045702
64,0.4647619048,0.0506195591,0.5781688152,1.3278645,0.0258625583,0.1420408163,0.0396065615,0.3088655863,2.0279301884,-0.07627956,0.3931972789,0.0454103926,0.191594788,1.3508198254,-0.197194442,0.1075736961,0.0428550072,0.7492413566,2.2992753045,0.8142996565,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.3544369916,0.1203285243,0.4702271857,1.3127961945,-0.4492856314,0.2154174397,0.129685746,0.5159573734,1.2108061041,0.361342846,0.4301455687,0.0173206415,0.1473262355,2.1722304594,-0.7323679708,0.1577907806,0.0482937983,-0.4004163138,2.3681212496,0.9022769072,1,0,20,0.0452385,0.0511965,0.035326
66,0.6585575049,0.0338451412,0.0535297946,1.1674314851,0.4068858245,0.032748538,0.0441665675,0.8447557743,2.1715141954,0.8907095444,0.3086939571,0.0352494863,-0.227160686,2.424020498,0.4169146405,0.2780116959,0.0947293333,0.5550801632,2.4829483374,-0.6523141932,1,0,20,0.0478645,0.0585855,0.042789
67,0.3297794528,0.0656552744,0.469021336,2.9350140045,-0.6531846992,0.3260154941,0.0739357019,0.2741696402,4.7220923651,1.1747884702,0.344205053,0.0463338407,0.5033281704,2.569222829,-0.3551444893,0.0545896147,0.0088419228,0.4564329318,3.2071049972,0.3981810771,1,0,50,0.047263,0.0522355,0.039257
68,0.539117538,0.0775356457,0.4671450387,1.2044210267,-0.3380327768,0.1714281862,0.0513033784,0.5714319151,1.7135542553,0.5901995545,0.2894542758,0.0339469571,0.053902301,1.949600397,0.4065082171,0.0415242525,0.0105981809,-0.0613141796,1.2953409413,-0.0452225924,1,0,50,0.038185,0.0477195,0.036203
69,0.7582492189,0.0615610767,0.6306924143,1.2634313894,-0.1183692011,0.0708128509,0.023305986,0.3307501148,1.5609023166,-0.4274015699,0.1709379301,0.0463725876,0.5762712006,1.1986348556,0.3576343496,0.0733193507,0.0127332226,0.0792676348,1.5608306518,-0.0635943984,1,0,50,0.0478375,0.0592655,0.044588
70,0.2461627907,0.0651905722,0.6653153785,1.8529767639,0.29190357,0.3955813953,0.0756768628,0.6653809321,1.6569952662,0.0619810518,0.358255814,0.0366295681,0.5890301404,2.4299127319,-0.0836405415,0.0523255814,0.0102497213,0.3463266793,2.322181343,-0.1362316584,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.7562107411,0.0295165585,0.2006144175,2.142763713,0.6784303106,0.0475490975,0.0149487828,0.5237633596,1.581672009,-0.2735743942,0.1962401613,0.0216472827,-0.2618426415,2.3974990834,-0.7402002612,0.0928558664,0.0241474116,0.5908094169,1.9197435186,-0.0407337398,1,0,50,0.047363,0.0461125,0.032881
72,0.3276314264,0.0728681159,0.4609601398,2.1777738678,-0.1756334234,0.2911016622,0.0603306654,0.2736233788,1.9812003243,0.1674358449,0.3812669115,0.0495756185,0.792464723,2.2424571682,-0.1743925034,0.0525135292,0.0115196246,0.2710590878,2.6288020641,0.5706277427,1,0,50,0.046964,0.055755,0.0445535
73,0.6171743332,0.1032621278,0.7999537215,3.277408165,0.7271120289,0.1423135897,0.0607670308,0.8318428535,2.4014428051,-0.4631369191,0.2405120771,0.0495104426,0.6531937678,4.0274476959,-0.985012533,0.0436292938,0.0098577019,0.5843627211,2.4204541888,0.1323296509,1,0,100,0.036805,0.036963,0.0296225
74,0.24,0.1162373052,-0.6981132075,1.7957063712,-0.0543353054,0.3033333333,0.101324561,-0.4727913637,1.9330269298,-0.621208938,0.4566666667,0.0466666667,-0.0556127703,2.0005206164,0.4067055394,0.2766666667,0.0290593263,-0.4150943396,3.0422437673,1.3040473294,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.5066666667,0.0762063476,-0.5384615385,1.1666666667,0.4082482905,0.1333333333,0.1088662108,-0.5384615385,1.1666666667,-0.4082482905,0.36,0.0326598632,-0.5384615385,1.1666666667,0.4082482905,0.4888888889,0.0756861616,0.1296296296,1.4774078478,0.3644815156,1,0,100,0.0484985,0.0545,0.0430175
76,0.4666666667,0.0688530373,-0.170212766,2.9947916667,1.2506508722,0.1555555556,0.1333333333,-0.432748538,1.3981481481,-0.1111111111,0.3777777778,0.1249197273,-0.0974025974,2.4903861561,0.7228270554,0.5066666667,0.1476733131,-0.0105184072,3.1869880277,1.4472473208,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.1366666667,0.1462114147,0.1807386426,2.8635908818,1.1973946458,0.2466666667,0.08326664,-0.2274959083,1.3269230769,-0.2278746804,0.6166666667,0.1238278375,0.1127272727,2.3275047259,-0.1814112931,0.28,0.0266666667,-0.0526315789,3.25,1.5,1,0,100,0.039154,0.0451795,0.0356915
78,0.28,0.1146976702,-0.401384083,2.6519357195,-1.017952296,0.2233333333,0.1072898463,-0.8057892965,1.4510554404,-0.3066063942,0.4966666667,0.1056198635,0.3539497857,1.5789947779,-0.4435963853,0.3833333333,0.0666666667,0.1549295775,2.078125,0.84375,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.3344444444,0.0994056411,0.0974821703,1.3731273419,-0.0753939712,0.1522222222,0.1221009499,-0.5179971015,1.5842907967,0.2914271066,0.5133333333,0.057262661,-0.5057311567,1.6162813906,0.3145513652,0.33,0.0476095229,-0.0449050086,2.5291234141,-0.3130037835,1,0,200,0.0395985,0.0417235,0.038552
80,0.3244289044,0.1128621549,0.6000430036,1.3149675281,-0.0621959346,0.2820979021,0.1041690907,0.4392969973,1.2239049938,0.4317929237,0.3934731935,0.0407809507,-0.0792830351,2.475222449,0.7870630437,0.1457342657,0.0299376937,-0.0542664674,2.2670951991,0.0286384872,1,0,200,0.032076,0.0354935,0.0318735
81,0.5564102564,0.0172387039,0.5724137931,1.3284125617,-0.2843191357,0.1328205128,0.0282004658,-0.6072092159,1.2553749895,0.2817204509,0.3107692308,0.0276828094,-0.1189751575,1.915157649,-0.2947705167,0.1348717949,0.0377402451,-0.1026006413,1.4793968961,0.4814664656,1,0,200,0.039715,0.0436115,0.039636
82,0.4457875458,0.1433849553,0.2690631745,2.5994133506,1.1138367867,0.2608058608,0.086702608,0.063933963,2.8658023496,-1.1653852629,0.2934065934,0.0706532544,0.6290487748,1.5939375005,-0.1992030852,0.2029304029,0.0319627243,0.5547877101,1.703213027,-0.2063294038,1,0,200,0.0257085,0.034078,0.033148
