Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
23,0.7279374977,0.0727778387,-0.5801684508,1.21959138,0.3916303302,0.0604849839,0.0255048535,-0.4845972771,1.4464131376,-0.0891363424,0.2115775184,0.0504102858,-0.5381851097,1.3683999029,-0.3139336335,0.0775257594,0.0112574462,-0.2453793121,3.0457299083,-1.3113358299,1,1,20,0.063417,0.055839,0.040537
24,0.1033333333,0.0733333333,-0.3157894737,3.25,1.5,0.1933333333,0.0442216639,0.1552511416,2.2169421488,0.3700366502,0.7033333333,0.0733333333,-0.5156049594,2.0615565877,-0.4158527423,0.3466666667,0.0266666667,-0.25,3.25,1.5,1,1,20,0.068004,0.055907,0.0394445
25,0.4444444444,0.0877707451,-0.472972973,2.5,0.6816514971,0.0444444444,0.0544331054,0.0384615385,1.1666666667,0.4082482905,0.5111111111,0.0756861616,-0.9047619048,1.4774078478,-0.3644815156,0.5466666667,0.1568832231,-0.2546125461,2.0824274919,0.2917997876,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.5066666667,0.0762063476,0.4230769231,1.1666666667,0.4082482905,0.1111111111,0.099380799,0.6666666667,1.25,-0.0,0.3822222222,0.0430904876,0.111747851,1.5439112721,0.0460847791,0.4488888889,0.0569166599,0.1025641026,2.6848602023,1.0627434041,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.31,0.0592546294,0.1034727144,2.2765983016,0.9442193396,0.0488888889,0.0430904876,-0.6475644699,1.5439112721,0.0460847791,0.6411111111,0.0639830224,0.5413270044,1.6457592751,-0.0010683373,0.4255555556,0.0261996136,-0.1941885188,1.631294964,0.4686396388,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
28,0.5377777778,0.0762063476,-0.9230769231,1.1666666667,-0.4082482905,0.0888888889,0.1088662108,-0.9230769231,1.1666666667,0.4082482905,0.3733333333,0.0326598632,-0.9230769231,1.1666666667,-0.4082482905,0.4355555556,0.0895530741,0.2166836216,2.6234681744,0.9160615154,1,1,50,0.045764,0.04826,0.0343935
29,0.4177777778,0.073568646,-0.674925669,2.8094464276,1.0027544819,0.0333333333,0.0666666667,-0.25,3.25,1.5,0.5488888889,0.0650166171,0.2663329821,1.624994541,-0.622654144,0.4933333333,0.1306394529,0.5238095238,1.1666666667,-0.4082482905,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.5114285714,0.0143174251,0.4371196755,1.4512099616,0.5403933775,0.1457142857,0.0316364786,0.1968853352,2.2434622757,-0.1786019807,0.3428571429,0.0236653851,-0.1681658569,2.3233544228,0.1661379069,0.2413919414,0.061908013,-0.4516583438,2.2649818171,-0.1351263814,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.6223443223,0.0625548371,-0.0489175432,1.6860122667,0.1470679442,0.0787545788,0.0678694383,0.2329106093,1.9804984333,0.594502109,0.2989010989,0.026601579,-0.3224005583,2.3272315344,0.8019423694,0.1915750916,0.0243417549,-0.0744486095,2.498640689,0.090146268,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.5285714286,0.0349927106,-0.5384615385,1.1666666667,0.4082482905,0.0384615385,0.0595843592,-0.6666666667,2.9166666667,1.2909944487,0.432967033,0.0507639976,0.3508692707,2.3387757809,-0.5043789655,0.2509157509,0.0535851239,0.186803254,2.4447342563,-0.890977592,1,1,100,0.0414785,0.0421315,0.0329825
33,0.2715151515,0.0507645857,0.0054361255,2.4189056712,-0.6944291893,0.2509090909,0.0473503636,-0.553133515,2.1963218584,0.7026468246,0.4775757576,0.043094276,-0.4131126671,2.661152059,-0.7305950547,0.22,0.0336131506,-0.4335020709,2.051493504,-0.2094722235,1,1,100,0.04111,0.0451695,0.035891
34,0.6666666667,0.0621378396,-0.628458498,1.2578282698,0.361808755,0.04,0.0533333333,-0.0563380282,2.078125,0.84375,0.2933333333,0.0701981323,0.1497913124,1.3909171561,0.1017413374,0.305,0.1166190379,0.1580824089,1.8621999351,0.6653451543,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.3460606061,0.045611849,0.3526354225,2.0527921664,0.6854386516,0.2151515152,0.0769004699,0.060210258,1.801367617,-0.5022368179,0.4387878788,0.0424415549,-0.1499748364,2.2873906576,-0.7958532753,0.1981818182,0.028529945,-0.325956125,1.9370389618,-0.4922884456,1,1,100,0.0395375,0.042892,0.032139
36,0.5908390023,0.0919968482,0.6597253331,1.2403160182,-0.3592681954,0.123537415,0.0322124467,0.2410879107,2.4316789146,-0.6822726838,0.2856235828,0.0671234908,0.4238422731,1.1824685973,0.3735280935,0.1160997732,0.0153392603,0.4796784279,2.1421371461,0.7609012047,1,1,100,0.0346655,0.043118,0.0345965
37,0.5898801743,0.1111854188,0.5316359679,1.2900356655,0.3436888606,0.117832244,0.0496695666,0.1988782543,1.8448955553,-0.504507408,0.2922875817,0.0689143087,0.6865078788,1.3237171114,-0.0675431501,0.1596405229,0.042897183,-0.4269904076,1.3596661881,0.4484862082,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.6603850123,0.0704988909,0.8110671937,1.7045047082,-0.358014222,0.0894035376,0.0687308089,0.6712175832,1.9795265837,0.3255531912,0.2502114501,0.0127779826,-0.2648934944,1.6413892798,-0.249844486,0.193144183,0.0717659029,0.3954899314,2.0147575427,0.7117091198,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.61,0.0719861578,0.5238363575,1.4918116315,-0.487209654,0.0870588235,0.0749070936,0.4997972151,1.5550187175,0.372451276,0.3029411765,0.034299717,-0.4183835182,2.0659602076,-0.0794441975,0.1652941176,0.0231139797,-0.5867731913,2.105883715,0.851200969,1,1,200,0.0227415,0.0299765,0.026005
40,0.6863368984,0.1097020863,0.6960318941,2.7649708717,-1.1995825998,0.0481550802,0.0468839727,0.5225257973,2.7455623216,1.078380939,0.2655080214,0.0645060888,0.6808114358,2.6511298012,1.0879152997,0.1274331551,0.0428848499,0.1187599604,2.6892053781,0.8496747722,1,1,200,0.0201165,0.0267365,0.026228
41,0.5146840959,0.0723686282,0.2429426601,1.3101443563,-0.0622991151,0.0860675381,0.0543586345,0.8524318665,1.9981631701,0.60511909,0.399248366,0.0506895929,-0.4813715481,1.6818197437,-0.0388280526,0.1871023965,0.0647224438,0.0762533269,2.2891645132,0.4540677875,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.4416039703,0.0587280348,0.25721405,2.0384758993,0.0142796931,0.1006616725,0.0497560663,0.1450515296,2.5484505436,0.9287627931,0.4577343572,0.0297888143,-0.5257003309,1.4897571105,0.1727762758,0.0642842608,0.0040993644,-0.0642303676,1.4760099482,0.037971501,1,1,200,0.0213655,0.0290655,0.0256695
43,0.48272996,0.0348954508,0.3897817302,2.2300514409,-0.1694157906,0.1303784941,0.0068942963,-0.8019390812,1.4899824569,0.2477821569,0.386891546,0.0306746253,0.5782170609,1.8484209551,0.0344413894,0.069717122,0.0149638712,0.1465368672,2.5271738326,-0.7461471362,1,0,5,0.00106,0.00106,0.012819
44,0.5003677096,0.0499104593,0.6702360825,1.4218480309,-0.0649669569,0.1850838417,0.056545489,0.8407725676,1.9252314563,0.554993091,0.3145484486,0.0176766574,-0.9660280078,2.0570649176,-0.5281157416,0.0503266828,0.0134815147,-0.2749733174,1.6482833768,0.1796083735,1,0,5,0.0,0.0,0.000223
45,0.2994413587,0.0203207934,-0.5174322175,2.9427380793,0.0839437421,0.2803466585,0.0270580936,-0.2561530437,2.022918073,-0.4952205335,0.4202119828,0.0159736213,-0.4890763397,2.7063757795,-1.0153262712,0.0443598425,0.0146483722,0.5432263982,1.2625626555,-0.030662647,1,0,5,0.0060625,0.00224,0.008825
46,0.7478210506,0.0170767779,-0.4767139464,1.2907994819,0.2502431659,0.0317285634,0.0066737212,0.0838714348,1.5925976629,-0.0550840301,0.220450386,0.0188479913,-0.3637914975,1.5100503783,-0.4387972207,0.0869986538,0.0257174952,-0.2328774946,1.8728756108,0.4110279616,1,0,5,0.0,0.0,0.004654
47,0.4861777048,0.0775679701,0.2610646582,1.7917131104,0.3338374928,0.1512713851,0.0497187681,0.2214348268,1.7272365343,-0.2107452411,0.3625509101,0.0284654276,0.3135504167,1.8233254968,-0.5197002185,0.0359241014,0.0160712823,0.3222409066,1.9898552491,0.6667761939,1,0,5,0.00433,0.00433,0.00433
48,0.1976190476,0.1375193246,0.2085473904,1.37830491,-0.352530728,0.3876190476,0.1253964235,0.1830732378,1.405625125,0.3986855112,0.4147619048,0.0128129753,0.383226777,1.2445667104,-0.1102621427,0.3185714286,0.0592928854,-0.2551988909,1.7879172597,0.6583528582,1,0,5,0.00454,0.00454,0.008785
49,0.5066666667,0.0762063476,-0.1904761905,1.1666666667,0.4082482905,0.0444444444,0.0544331054,-0.9230769231,1.1666666667,0.4082482905,0.4488888889,0.0569166599,-0.0371959943,2.6848602023,1.0627434041,0.4666666667,0.0688530373,-0.0833333333,2.9947916667,1.2506508722,1,0,8,0.0127115,0.0281495,0.0215815
50,0.2533333333,0.0979795897,-0.1524163569,2.8127572016,-1.1642636432,0.27,0.0748331477,-0.4033346566,2.5496504157,0.5180837963,0.4766666667,0.0388730126,0.0834575261,2.0659602076,-0.0794441975,0.3333333333,0.0,0.0,0.0,0.0,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.3833333333,0.0793492048,-0.1288604899,1.8370818916,-0.724850867,0.1388888889,0.0496903995,-0.4166666667,1.953125,0.6288941187,0.4777777778,0.0952579344,0.0757439134,1.6664584201,-0.17020264,0.35,0.0333333333,-0.0526315789,3.25,1.5,1,0,8,0.0242795,0.035492,0.034154
52,0.4811111111,0.0801695734,0.4416747551,1.3665207806,0.5007473926,0.2277777778,0.1222222222,0.1909317804,2.6352878902,-1.035687453,0.2911111111,0.0659779237,-0.2359446435,1.8153229442,0.627039579,0.4311111111,0.1205747553,0.4430538173,1.2562618147,0.4495377033,1,0,8,0.0270385,0.033984,0.0387545
53,0.5066666667,0.0762063476,-0.9230769231,1.1666666667,0.4082482905,0.1555555556,0.1333333333,-0.6959064327,1.3981481481,-0.1111111111,0.3377777778,0.0650166171,-0.3797942002,2.3312516377,-0.772388211,0.3777777778,0.1249197273,-0.3181818182,2.4903861561,0.7228270554,1,0,8,0.045409,0.0288675,0.0158075
54,0.5648351648,0.0862604309,0.1549590297,1.2657613245,-0.2679562097,0.1303296703,0.0411995268,-0.368914894,1.715491599,0.1589106908,0.3048351648,0.0623478949,0.2439167502,2.1752571757,-0.4792958258,0.1685714286,0.0230045962,-0.6385635601,1.302800668,0.3454523907,1,0,8,0.013616,0.025789,0.0218365
55,0.4362167488,0.0859272729,0.4933183762,1.7515083379,0.324504544,0.2242889984,0.0742378798,-0.0024569679,2.236692209,-0.6771270803,0.3394942529,0.0335015652,-0.1320562547,2.4166175779,-0.738935847,0.1816880131,0.0346068148,-0.3415666575,1.9703750888,0.4383331345,1,0,10,0.0411605,0.051255,0.0460685
56,0.3956565657,0.0777223993,0.2136435953,2.1872056569,0.0215182143,0.2366666667,0.0652196809,0.0110852709,2.2575729004,-0.8149129591,0.3676767677,0.0270378966,-0.1115626905,2.6770878734,0.77561693,0.1601010101,0.0344620649,-0.1035455772,2.4657193246,0.8357086212,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.5486153846,0.1011598224,0.549776021,1.3036101361,0.1426024805,0.1207032967,0.0938979546,0.3715682007,1.8830776451,0.2958764925,0.3306813187,0.0306988345,-0.8600456585,1.5276086849,-0.2160635441,0.1746959707,0.0643403915,0.4245177166,1.3066043135,0.4428254283,1,0,10,0.0566065,0.0579285,0.0454
58,0.4093772894,0.0921554067,0.2220694644,1.3102966543,-0.2133156867,0.2645421245,0.0764922174,-0.1101522592,1.6539131293,-0.0101920107,0.3260805861,0.0513920328,0.7603178018,2.1360020765,-0.6182021597,0.2047619048,0.0398476887,-0.3060070426,1.744042275,0.5438512101,1,0,10,0.0450085,0.0407705,0.0348045
59,0.543003663,0.0781931089,0.5259568537,1.3205107092,-0.3536643733,0.1468131868,0.0709592547,0.4354585968,1.1839293267,0.3803960244,0.3101831502,0.0250238652,0.1042356249,1.3715605878,0.3649422693,0.1602930403,0.0332850756,0.1528490619,2.4243011365,-0.890511223,1,0,10,0.0345165,0.0438105,0.0364155
60,0.6218669148,0.0450400124,-0.4133943876,2.196014818,0.6575376538,0.1231065036,0.0703527663,0.2652646282,2.395998533,-0.6495547823,0.2550265816,0.0436653862,0.3979747176,1.2698820955,0.4178745242,0.1854510012,0.1091884891,0.0573771703,3.0839767516,1.3695452628,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.6494736842,0.0370071491,0.5446336429,1.5109105476,0.1513331592,0.0631578947,0.061378441,-0.1194029851,1.6280276817,0.3631734744,0.2873684211,0.0631227973,-0.3296142633,2.4755330048,0.7544236901,0.2242105263,0.1091696182,-0.15575356,1.7273925035,0.5535944356,1,0,20,0.0512505,0.060293,0.042795
62,0.2539160839,0.0740467978,0.5249862985,1.1841598404,-0.3800451472,0.3239160839,0.1148716293,0.5273040037,1.2016776009,0.3817482534,0.4221678322,0.0413756788,0.5086637916,1.3209887717,-0.3839915612,0.1165034965,0.013522747,0.1369911343,1.7677744256,-0.1330656862,1,0,20,0.06386,0.0601675,0.046028
63,0.602969895,0.0789155399,0.2339164266,2.1396497803,0.7710366412,0.1221727075,0.0441748721,0.1943080155,2.8760119502,-1.2595936861,0.2748573975,0.0387445178,0.0227169015,1.430845171,-0.0584199629,0.1206842939,0.0279024386,0.3496874713,1.9258857613,-0.4256251382,1,0,20,0.0800615,0.067212,0.045702
64,0.6347343884,0.0892532305,0.3399361566,1.6559731868,-0.1578302446,0.1052609929,0.07054648,0.5669782608,1.5383245868,-0.2855201583,0.2600046187,0.0890445381,0.0103133945,1.7135869991,0.4455333337,0.1960023671,0.1027943806,0.0128074236,3.1778377862,1.4405364118,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.401814059,0.1257504046,0.5266401731,1.173134901,0.3973227216,0.3708843537,0.1226816971,0.5009131153,1.5980094583,0.0847151278,0.2273015873,0.044109432,-0.1721022204,1.6430869537,-0.0672859269,0.1171882086,0.0242782498,0.1605145542,1.2386750921,-0.1586996485,1,0,20,0.0452385,0.0511965,0.035326
66,0.7151399379,0.0150876076,0.1089059719,1.262398939,-0.2313873161,0.0737267373,0.0127159122,-0.4704233839,1.4340506411,-0.0179352491,0.2111333248,0.0130195971,0.7408233087,2.0583870259,-0.4967393935,0.0519296038,0.0081849797,-0.6056547328,2.6068628478,1.0879844886,1,0,20,0.0478645,0.0585855,0.042789
67,0.4971180175,0.0265940826,-0.6405936008,1.6331411017,-0.3787911897,0.1910365084,0.0261591645,-0.6630436694,2.3409282248,-0.0949563027,0.3118454741,0.0232246775,0.1911991432,1.3232190525,0.2935189962,0.0382409191,0.005362537,-0.4978717216,1.7220234508,0.1904994616,1,0,50,0.047263,0.0522355,0.039257
68,0.6283669495,0.0182353216,-0.1474934674,3.0752931812,1.3495971685,0.1745722487,0.0128036625,-0.1030859409,1.9963344898,-0.7250044459,0.1970608018,0.0097683861,-0.4839164974,1.571439673,0.017301887,0.0596137229,0.0088094669,0.4079755753,1.8204378187,-0.3535858954,1,0,50,0.038185,0.0477195,0.036203
69,0.5574294671,0.0174458726,-0.4416398494,3.1466197806,1.4220726659,0.1894252874,0.02585977,-0.3684089073,3.2087701612,-1.4665525777,0.2531452456,0.0087431784,-0.2227305204,2.9442152155,1.3015387818,0.0475026123,0.0094244764,0.0732601264,2.0158789075,0.5224039127,1,0,50,0.0478375,0.0592655,0.044588
70,0.5005660954,0.0362243702,-0.7994917183,2.8983127009,-1.2431081245,0.1749281796,0.0251542009,0.0653104144,2.6391939875,0.7945903584,0.324505725,0.0155281251,-0.5144973513,1.8640332088,0.2244597785,0.0508731441,0.013734566,-0.6040843953,2.504825218,-0.9778292873,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.471957672,0.0400721613,-0.6838891498,2.6465660615,-1.0980611236,0.2042328042,0.0439631282,0.3243243243,2.6310580865,0.9889419416,0.3238095238,0.0171937321,-0.277258567,2.2685950413,-0.1790421687,0.0380952381,0.0051841053,-0.0256410256,2.7291666667,0.8675276172,1,0,50,0.047363,0.0461125,0.032881
72,0.5377777778,0.103661367,0.4370860927,3.1040224913,-1.4035141564,0.0722222222,0.0987577157,0.8471223022,2.2765983016,0.9442193396,0.39,0.0290593263,-0.5348101266,3.0422437673,-1.3040473294,0.4133333333,0.0979795897,0.0598290598,2.8127572016,1.1642636432,1,0,50,0.046964,0.055755,0.0445535
73,0.4588888889,0.1210856242,-0.0454983027,2.2216347015,-0.6092017785,0.1111111111,0.1217161239,-0.0,2.5,0.9128709292,0.43,0.0726568121,0.5465102776,2.4164923812,0.5473146347,0.4088888889,0.1047984544,-0.2866318747,2.3765980022,0.9958592325,1,0,100,0.036805,0.036963,0.0296225
74,0.2722222222,0.2487003254,0.6731365413,1.2480159442,0.0667475326,0.3811111111,0.2351673951,0.6560682952,1.2800462373,-0.0853293145,0.3466666667,0.0266666667,-0.3157894737,3.25,1.5,0.3766666667,0.0359010987,0.3552311436,1.2285969084,-0.3169627324,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.5511111111,0.0569166599,-0.0371959943,2.6848602023,-1.0627434041,0.0888888889,0.0831479419,0.0740740741,1.8469387755,0.3436215967,0.36,0.0326598632,-0.1904761905,1.1666666667,0.4082482905,0.4044444444,0.0407340062,-0.1336515513,2.2295918367,-0.685827655,1,0,100,0.0484985,0.0545,0.0430175
76,0.4366666667,0.1314496571,0.1348548712,1.5002758106,-0.138191232,0.2611111111,0.1625415426,0.1197038256,2.2735227968,-0.1794413058,0.3022222222,0.0873901427,-0.5815953484,1.2080918303,0.3797787737,0.3855555556,0.0449416631,0.5098702001,1.3669409556,-0.1046362364,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.3777777778,0.1906454275,0.5348837209,1.9399810964,-0.3953009513,0.1277777778,0.130998068,-0.2083628632,1.631294964,0.4686396388,0.4944444444,0.0811947818,0.6591230552,1.2821929049,0.2936788914,0.3822222222,0.0430904876,0.1960352423,1.5439112721,0.0460847791,1,0,100,0.039154,0.0451795,0.0356915
78,0.3127272727,0.1549833369,0.0318712497,2.8152793377,1.1004665927,0.3036363636,0.1528715048,0.1577795307,2.4705272051,-0.7599951422,0.3836363636,0.0245136344,-0.0498918334,1.7686602184,0.6849411867,0.1951515152,0.0224814994,-0.3145539906,2.9694429421,-1.2864700617,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.630952381,0.0865042958,-0.2307692308,1.824207989,-0.2095584439,0.0917216117,0.0557266027,0.1212874475,1.9266827536,-0.4782796732,0.2773260073,0.037965827,-1.1448063459,2.4437145208,0.8941303863,0.1759340659,0.0477279116,-0.5753601594,1.8083347611,0.2081591085,1,0,200,0.0395985,0.0417235,0.038552
80,0.3956565657,0.0991524125,-0.3760679702,1.6757366119,0.2003653175,0.248989899,0.0930116017,0.0818347385,1.2514327733,-0.4054862432,0.3553535354,0.0499051237,-0.337871626,2.1860570647,-0.8940695153,0.1624242424,0.0370936818,0.2396017344,2.2650109218,-0.4484448535,1,0,200,0.032076,0.0354935,0.0318735
81,0.5541724942,0.0806135427,-0.308028566,3.1857467695,-1.4558623668,0.0723543124,0.0432780198,0.3601933466,2.503168407,0.930526064,0.3734731935,0.0424804055,-1.1218362725,2.8470737536,1.166640915,0.1727738928,0.0312894499,0.2434302914,2.4943898369,-0.9671692845,1,0,200,0.039715,0.0436115,0.039636
82,0.4533954934,0.1326226334,0.6162182866,2.3258177383,-0.6439287566,0.1565423465,0.078488285,0.5225461593,2.8268561007,1.1258088075,0.3900621601,0.0673011431,0.2360166214,2.5356802865,-0.766843278,0.2091919192,0.0392398593,0.3312087598,2.0524973007,0.1013359482,1,0,200,0.0257085,0.034078,0.033148
