Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
44,0.5603503356,0.0576579642,0.4505959539,1.751062032,-0.5403338818,0.1118491816,0.0235423557,0.2316240642,1.7095194498,0.3164916323,0.3278004828,0.0347561032,0.5575020546,1.7835969289,0.5916659378,0.0661823975,0.0053006021,-0.1865142273,1.7175567856,-0.2297611922,1,0,5,0.0,0.0,0.000223
45,0.4987864553,0.0471251192,-0.3032946148,2.7413124,-0.9732630255,0.1173565833,0.0382834841,-0.0946458058,2.6257125698,1.0728319351,0.3838569614,0.0152019057,-0.655966143,1.7915676243,-0.5440921726,0.0582034663,0.0080583548,-0.6642518445,1.2664377983,-0.1278438439,1,0,5,0.0060625,0.00224,0.008825
46,0.3242691002,0.0602076067,0.4492964285,2.5271778943,0.6529997504,0.2645414957,0.052519135,0.3467485651,1.4193244546,0.1254523264,0.4111894041,0.0346528559,-0.1367332171,1.7221370728,0.0997603486,0.0633476532,0.0082626562,0.0243733869,1.5814549757,-0.5089428111,1,0,5,0.0,0.0,0.004654
47,0.5543691851,0.0251959664,0.1081216806,2.9276304315,-1.1698937664,0.1236326498,0.0208108911,0.4623090464,2.119703011,0.4792461826,0.3219981651,0.0099774236,-0.7737775524,1.3931920824,0.0677181547,0.0460343892,0.0038566502,-0.1261380243,1.5055517249,0.1508099438,1,0,5,0.00433,0.00433,0.00433
48,0.4614254322,0.0517437222,0.3748191543,2.6515562287,-0.9361021911,0.1436780038,0.0540096394,0.4947232202,2.5728042266,0.8817511873,0.394896564,0.0033157338,0.5388660818,1.3721873033,-0.2044546384,0.0726472388,0.0178965839,-0.3825816817,2.5080952326,0.8279050546,1,0,5,0.00454,0.00454,0.008785
49,0.6945147408,0.0759984997,0.6117588837,1.8550114715,-0.6613386004,0.0554448735,0.0315200853,0.2362475707,2.3655466941,0.5448319721,0.2500403857,0.0467236917,0.7287575526,1.5055681717,0.5550297834,0.058833611,0.0100128413,0.6796873185,1.2271222188,0.2333611894,1,0,8,0.0127115,0.0281495,0.0215815
50,0.4533333333,0.0997280252,-0.3205043132,2.6948308218,-1.0553031277,0.23,0.0974742764,0.6055338066,2.3290315919,0.6448473526,0.3166666667,0.0333333333,-0.3157894737,3.25,-1.5,0.3755555556,0.0659779237,-0.0553202093,1.8153229442,-0.627039579,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.3611111111,0.0745355992,-0.962962963,1.6203703704,-0.1242259987,0.2222222222,0.1097134314,0.1282051282,2.5,0.6816514971,0.4166666667,0.1054092553,0.4285714286,1.5625,0.5929270613,0.4111111111,0.040824829,-0.688034188,2.8127572016,-1.1642636432,1,0,8,0.0242795,0.035492,0.034154
52,0.3166666667,0.1378404875,0.0882352941,2.3337950139,-0.9736654936,0.26,0.151510909,0.197580109,2.5170070163,0.8104234666,0.4233333333,0.0573488351,0.1114616193,1.9226168736,-0.2226770648,0.3266666667,0.1162373052,-0.0039499671,2.5196069945,-0.2569607151,1,0,8,0.0270385,0.033984,0.0387545
53,0.3722222222,0.0484322105,-0.8882175227,1.3801939058,0.507129517,0.0722222222,0.037679611,-0.1061946903,2.9310018904,-1.1731251294,0.5555555556,0.0555555556,-0.3157894737,3.25,-1.5,0.35,0.0333333333,-0.3157894737,3.25,1.5,1,0,8,0.045409,0.0288675,0.0158075
54,0.3166666667,0.0816496581,0.4230769231,1.1666666667,0.4082482905,0.1666666667,0.0527046277,0.0,2.5,0.0,0.5166666667,0.0623609564,-0.1111111111,1.8469387755,-0.3436215967,0.3333333333,0.0527046277,-0.5,2.5,0.0,1,0,8,0.013616,0.025789,0.0218365
55,0.0571428571,0.0699854212,0.0384615385,1.1666666667,0.4082482905,0.2952380952,0.0490268102,0.0720221607,2.0685297259,-0.4068404933,0.6476190476,0.0461683796,0.157782516,2.3587596197,-0.2830922144,0.2676190476,0.0276682649,-0.4628142006,2.8709653871,-1.2646201151,1,0,10,0.0411605,0.051255,0.0460685
56,0.2338383838,0.0703200084,-0.5318480619,2.528065447,1.0155384461,0.3045454545,0.0684823157,-0.2076374757,1.898819298,-0.3648447564,0.4616161616,0.0640120385,-0.1353200262,2.0533734088,-0.0497207045,0.1813131313,0.0187889649,0.7858705846,1.714960824,0.6657502516,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.3585858586,0.1026135362,-0.5076056338,1.8100296331,0.1372114394,0.2929292929,0.0534495214,-0.5054945055,1.45,-0.0809923871,0.3484848485,0.0698359031,-0.0897571278,1.8356865251,-0.196079938,0.1636363636,0.0222680886,-0.688034188,2.8127572016,-1.1642636432,1,0,10,0.0566065,0.0579285,0.0454
58,0.2860606061,0.058559381,-0.7748764996,2.9908241421,1.3029734129,0.3187878788,0.0719759168,0.860453526,1.8153229442,-0.627039579,0.3951515152,0.0470078047,-0.0367803838,2.7725497963,1.2089025086,0.1733333333,0.0269952212,0.3887775551,1.2989073881,0.469291273,1,0,10,0.0450085,0.0407705,0.0348045
59,0.2191919192,0.0743882989,-0.3111689606,2.3885543026,-1.0020837212,0.4136363636,0.058166384,-0.9893072684,3.0866276577,1.3533044697,0.3671717172,0.0323232323,-0.1024636359,1.6207726002,0.3195419312,0.1808080808,0.0303702957,-0.5921098979,1.2731664578,0.3472380649,1,0,10,0.0345165,0.0438105,0.0364155
60,0.0777777778,0.0509175077,0.6488294314,1.2091836735,0.296152851,0.6055555556,0.0566557724,0.7685185185,1.3731508876,-0.1527442976,0.3166666667,0.0136082763,-0.6666666667,1.1666666667,0.4082482905,0.1444444444,0.0111111111,-0.3157894737,3.25,1.5,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.476996337,0.0348801049,-0.0147044906,2.5031992772,0.1038928269,0.1030769231,0.0252291355,-0.5183990962,2.1188483958,0.1940710882,0.4199267399,0.0275574755,0.3036356455,1.8984975525,0.0595361543,0.1431501832,0.0308096717,-0.0114669225,2.2881100118,-0.0253672897,1,0,20,0.0512505,0.060293,0.042795
62,0.4088868275,0.0348115216,-0.1065293486,2.5678688155,-0.8779996489,0.2492593121,0.0519619676,-0.7280376538,1.2486300458,0.0629712028,0.3418538604,0.0394905929,-0.9109667783,1.3522773808,-0.1344381867,0.1388768374,0.0125214434,-0.0960158095,3.0339685055,1.2949794591,1,0,20,0.06386,0.0601675,0.046028
63,0.3574829932,0.0897113026,0.4382383683,2.0146757109,-0.7117582486,0.2716553288,0.1056278569,0.2748812279,2.6328724682,1.0895112344,0.370861678,0.0287971146,-0.4032594389,1.5982726334,-0.3885181695,0.1300453515,0.0190980328,-0.8418371028,1.2665241127,0.3024120417,1,0,20,0.0800615,0.067212,0.045702
64,0.4913538096,0.1289982214,0.725808133,1.2583812873,-0.3329288803,0.241680607,0.0993459077,0.5220526759,1.4617141223,0.0219200711,0.2669655834,0.0544755565,0.3714530551,2.4629220143,0.7068553365,0.1819724393,0.0184635163,0.3969554151,1.7112466688,-0.1714318558,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.4158730159,0.0441714975,-0.1134453782,2.790963732,-0.9907361264,0.321978458,0.0473452459,0.002687256,1.6787520775,0.4142222455,0.2621485261,0.0212380067,-0.2501945551,2.807389282,-1.0393275243,0.1355612245,0.0162988278,-0.6578923211,1.5890990876,-0.3420673256,1,0,20,0.0452385,0.0511965,0.035326
66,0.3158817373,0.033006422,-0.2692309625,2.1316507044,-0.0213689397,0.2679330194,0.0122735624,-0.7914115092,2.4772058783,0.3100255738,0.4161852433,0.0292877917,-0.0576920126,2.4733442664,0.9022614773,0.1461137275,0.0367570107,0.2561489631,1.7664779456,-0.3302692451,1,0,20,0.0478645,0.0585855,0.042789
67,0.6162825364,0.1113618704,0.4144269138,1.571951807,0.4989544095,0.1896984291,0.1189863435,0.3802037463,1.1920350295,-0.3835343774,0.1940190345,0.0352503041,-0.6285441075,2.5919252475,1.0042866218,0.142624699,0.0162480661,-0.4272299649,2.9969146748,-1.2663631361,1,0,50,0.047263,0.0522355,0.039257
68,0.3017252931,0.0775613341,0.8787621742,1.7491156541,-0.0812622747,0.3916136237,0.0876078106,0.8614791238,1.8171239818,-0.153507125,0.3066610832,0.027682146,0.1217592237,2.189488713,-0.3543944462,0.0522710776,0.0097816212,0.3395579229,2.7235174525,0.1640373655,1,0,50,0.038185,0.0477195,0.036203
69,0.7386504723,0.0222758908,-0.1815632162,2.5239283975,-0.5230126923,0.0412955466,0.0206543876,-0.2942925728,3.2468418968,-1.4975782347,0.2200539811,0.041408611,-0.2224751548,2.9703220385,1.2300732013,0.0918083671,0.0331056383,0.1726268421,2.32006057,0.7252440678,1,0,50,0.0478375,0.0592655,0.044588
70,0.4016456788,0.0330498159,0.1999348101,1.9141740113,0.2663502348,0.2970765671,0.0748096528,0.1188292276,1.556500907,0.6300793239,0.3012777541,0.0538917736,-0.1589350224,1.4356482007,-0.1206974893,0.0551927704,0.0047184234,0.30288011,1.429039133,0.4475545538,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.29125,0.1024258324,0.7280072209,3.6215369416,0.9782544424,0.3152272727,0.0951909239,0.759709306,2.6914727345,-0.5451259249,0.3935227273,0.0454345126,0.6504118633,2.493024131,-0.3428093951,0.0569318182,0.0101251212,0.0323678164,2.432269017,0.1076291585,1,0,50,0.047363,0.0461125,0.032881
72,0.3211904762,0.0912467189,0.7978245458,2.4990506869,0.0441513033,0.306547619,0.0950281167,0.6927533126,2.0739715751,-0.05048169,0.3722619048,0.0582196414,0.6450563003,3.8883017728,1.0231316601,0.0461904762,0.0103974312,0.5238488409,2.6601877168,-0.064327342,1,0,50,0.046964,0.055755,0.0445535
73,0.6776413314,0.0613651039,0.2939830302,1.5883008499,-0.182714229,0.0765953762,0.0403834768,0.423324897,1.6701737917,0.3439130151,0.2457632924,0.0248796982,-0.1944576745,1.3159312952,-0.2918677353,0.0577643806,0.0170442702,0.3297517884,1.9611264973,0.3000884892,1,0,100,0.036805,0.036963,0.0296225
74,0.45,0.1319371343,-0.1517444304,1.4241361099,-0.5276888101,0.1888888889,0.064310205,-0.8670309654,1.1963689018,-0.3365218792,0.3611111111,0.0929622252,0.0576923077,2.0216836735,0.032015052,0.3611111111,0.0745355992,0.2,1.6203703704,-0.1242259987,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.51,0.1133333333,0.3024419536,1.5115150681,-0.568797069,0.0388888889,0.0484322105,0.3512658228,1.3801939058,0.507129517,0.4511111111,0.0650166171,0.2663329821,1.624994541,0.622654144,0.4122222222,0.0173561104,0.0323920266,2.5243886052,1.0736207227,1,0,100,0.0484985,0.0545,0.0430175
76,0.3333333333,0.141027972,0.4302325581,1.407649574,-0.3268102407,0.1933333333,0.065489609,-0.9857312723,2.0239603748,-0.5506549315,0.4733333333,0.1078064109,0.4505160899,1.361649039,0.152706272,0.34,0.0853749898,0.4467213115,2.6848602023,1.0627434041,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.09,0.0940449065,-0.3329834689,2.0208643721,0.6508170661,0.4333333333,0.0596284794,-0.4285714286,1.953125,-0.6288941187,0.4766666667,0.1133333333,-0.0526315789,3.25,-1.5,0.32,0.0266666667,-0.3157894737,3.25,-1.5,1,0,100,0.039154,0.0451795,0.0356915
78,0.4111111111,0.0812707713,0.1814780168,2.3312516377,0.772388211,0.1888888889,0.0538631095,0.1960352423,1.5439112721,-0.0460847791,0.4,0.0333333333,-0.0526315789,3.25,-1.5,0.3,0.0849836586,-0.8181818182,1.9556213018,-0.2715454179,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.4366666667,0.1110888867,0.0186457311,2.5291234141,-0.3130037835,0.1111111111,0.1217161239,0.1666666667,2.5,0.9128709292,0.4522222222,0.0543877256,-0.3745704467,2.8127799254,1.1375688602,0.4311111111,0.0979795897,-0.4003083248,2.1624498298,0.6277727484,1,0,200,0.0395985,0.0417235,0.038552
80,0.5544761905,0.0916038003,0.2023727702,2.1208589309,-0.5318476303,0.2047619048,0.0856084002,-0.3565780014,2.7526176968,1.1195761163,0.2407619048,0.04311415,-0.1132086122,1.3800699749,0.1821650587,0.1752380952,0.0561339506,-0.3176007866,2.0828235011,0.3606567101,1,0,200,0.032076,0.0354935,0.0318735
81,0.2,0.1088662108,-0.3729849917,3.1991373698,1.464750214,0.4777777778,0.104527154,-0.0825325042,2.8137029589,-1.2143286723,0.3222222222,0.0333333333,-0.25,3.25,1.5,0.1277777778,0.0333333333,-0.3157894737,3.25,1.5,1,0,200,0.039715,0.0436115,0.039636
82,0.4827838828,0.1092933737,0.6312301955,1.2577975588,0.1531609379,0.2262271062,0.094393721,0.4902088837,1.3439929805,-0.318501627,0.290989011,0.0243600484,-0.1249056723,2.1562332689,0.7169666229,0.1478388278,0.0402267854,0.5747941706,1.3059694364,0.2234121868,1,0,200,0.0257085,0.034078,0.033148
