Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/symmetric/10.1.in,0.4088868275,0.0348115216,-0.1065293486,2.5678688155,-0.8779996489,0.2492593121,0.0519619676,-0.7280376538,1.2486300458,0.0629712028,0.3418538604,0.0394905929,-0.9109667783,1.3522773808,-0.1344381867,0.1388768374,0.0125214434,-0.0960158095,3.0339685055,1.2949794591
