Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/asymmetric/8.4.in,0.6944444444,0.0392837101,-0.5000000000,1.5000000000,0.7071067812,0.0666666667,0.0544331054,0.0000000000,1.5000000000,0.0000000000,0.2388888889,0.0283278862,-0.3378378378,1.5000000000,-0.5280049792,0.2583333333,0.0824957911,-0.5000000000,1.5000000000,0.7071067812
