Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/asymmetric/100.5.in,0.7962500000,0.1365897904,0.8958027468,2.1462393348,-0.2345398371,0.0379166667,0.0355878217,0.8539559590,2.5010642177,0.6593110829,0.1658333333,0.1040399229,0.8784148511,2.0787089170,0.1471456127,0.0645833333,0.0288645063,0.7977768566,1.9130218792,-0.0974643280
