Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/asymmetric/10.6.in,0.5793148903,0.0931471545,0.8341463460,2.1225102914,0.1798920260,0.1530150852,0.0685101552,0.1605831568,3.6707330008,-0.6536753128,0.2676700245,0.1058383872,0.6886963024,1.9907383578,-0.0906460052,0.1399017502,0.0685714864,0.3857736779,3.6122008024,1.3156177923
