Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/10.1.in,0.5727272727,0.0272727273,-1.0000000000,1.0000000000,-0.0000000000,0.0227272727,0.0227272727,-1.0000000000,1.0000000000,0.0000000000,0.4045454545,0.0045454545,-1.0000000000,1.0000000000,0.0000000000,0.2386363636,0.0113636364,-1.0000000000,1.0000000000,-0.0000000000
