Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/10.4.in,0.6439386411,0.1016819526,0.5177472533,2.1194811003,-0.8138993989,0.0295025418,0.0421665101,0.5895204981,2.5602138722,1.1343216221,0.3265588172,0.0669166361,0.3458366971,1.6023481149,0.2662022667,0.2147313636,0.0971413746,0.6862844029,2.3813205853,0.9572016521
