Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/symmetric/8.1.in,0.6333333333,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0533333333,0.0339934634,0.5454545455,1.9556213018,-0.2715454179,0.3133333333,0.0339934634,0.5454545455,1.9556213018,0.2715454179,0.2066666667,0.0133333333,-0.3157894737,3.2500000000,1.5000000000
