Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
15,0.4558869702,0.0586682057,0.5228169871,1.1874094048,-0.3610791635,0.1909733124,0.0168377867,0.2331541372,1.9921948541,-0.4486702593,0.3531397174,0.0501829592,0.3130129163,1.2869721332,0.3888926215,0.1395604396,0.013524039,0.3710026911,2.4082188493,0.6552519618,1,1,10,0.063203,0.0423075,0.033353
16,0.2772283272,0.1662244443,0.4532443816,2.0054394233,-0.5113482284,0.2286508729,0.093741343,0.6206622032,1.8986435585,-0.0456986026,0.4941207998,0.0795144759,0.2022124895,2.4712833041,0.7645176078,0.1505264577,0.0184309863,-0.2612235935,2.357028231,0.8722439053,1,1,10,0.0427925,0.050071,0.0412575
17,0.2558741259,0.1255279622,0.8468950642,2.2412949277,0.9261596978,0.2063636364,0.0710967022,0.7413002469,1.662826133,-0.4119919145,0.5377622378,0.0616876767,0.5182317682,2.648591172,-1.0065234724,0.1704195804,0.0310867281,-0.2600790321,2.2930389728,-0.7670664751,1,1,10,0.0482024999999999,0.041137,0.0322775
18,0.5554752895,0.1184738464,-0.5594526203,2.4441588003,0.6892440958,0.0695132439,0.0448118608,-0.1087755044,1.7813612327,-0.2202882684,0.3750114666,0.1048750898,-0.2669468107,2.7961640826,-1.1138384578,0.1623695677,0.0405881287,0.6660281109,1.2342083963,0.2358375357,1,1,10,0.0465094999999999,0.0569799999999999,0.0521655
19,0.6221617392,0.1779277791,0.9394011888,1.6860643442,-0.128268066,0.063678501,0.0553758916,0.6803409195,3.5862107701,1.0267829456,0.3141597598,0.1302532645,0.9776897322,1.7008212965,-0.0704336322,0.087785616,0.0239805182,0.2654934956,3.2233830424,-0.1220269941,1,1,20,0.0457685,0.046836,0.0328915
20,0.5831278213,0.125398815,0.840991162,2.6834384857,-0.3180279914,0.071468254,0.0724587419,0.8156979797,3.5215371207,1.2311472256,0.3454039247,0.0706140316,0.6929509095,2.3371224446,-0.4290960984,0.1114013377,0.0321091846,0.688502385,3.6297132086,0.779080038,1,1,20,0.0609195,0.0542075,0.0399075
21,0.6049159323,0.1597358887,0.8998490443,2.3050703444,-0.3967523775,0.0561810086,0.0716051003,0.7749353185,5.1521864583,1.794617284,0.3389030591,0.1064529578,0.897679257,1.8815989609,-0.3173761567,0.1078261201,0.0230238153,0.3617586374,2.0212857322,-0.1375475658,1,1,20,0.053605,0.04952,0.0376375
22,0.756932989,0.0419190945,0.2470029831,1.7047633326,-0.6677444305,0.0226089974,0.0264934208,0.3844187037,3.332633253,1.2921547458,0.2204580136,0.0318690514,-0.3368694533,4.8724984875,1.9162976425,0.1147985676,0.0195263401,0.1855933898,1.2342254033,0.061390719,1,1,20,0.0614185,0.0486535,0.0381055
23,0.743006006,0.1076698252,0.5295982678,3.3522779121,-1.0519261549,0.0305735736,0.029713647,0.5100752068,3.3657157118,0.9867052111,0.2264204204,0.0792355039,0.509717077,3.2463994965,0.957868595,0.0813363363,0.0230857943,0.4212165714,1.6258283118,-0.2569059011,1,1,20,0.063417,0.055839,0.040537
24,0.6288576042,0.1539707621,0.8747099459,2.3802685739,-0.7890695366,0.0523712393,0.0666768492,0.7747151191,4.4343083289,1.6827408767,0.3187711566,0.1025145869,0.8696943795,1.6472128462,0.1867637076,0.1023995283,0.0293709025,0.5315526227,3.3979833532,0.4653424279,1,1,20,0.068004,0.055907,0.0394445
25,0.6411836735,0.1552809173,0.9698590402,2.3139999588,0.2005611582,0.0412040816,0.0462418222,0.830224992,5.2691080964,1.6016023599,0.3176122449,0.1215532973,0.9865481344,2.463833111,-0.6747226225,0.1002163265,0.0256906081,0.4720173604,2.9871674565,0.0923329736,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.8979591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020408163,0.0,0.0,0.0,0.0,0.1020408163,0.0,0.0,0.0,0.0,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.605705267,0.1530886715,0.9498657834,2.5357120837,0.6235954643,0.0471428571,0.0451866876,0.8947560021,2.6861157128,0.920765427,0.3471518759,0.1208484118,0.9449228179,3.0652401305,-0.9333798309,0.0985786436,0.0262673562,0.5235216159,2.8483898331,-0.0362067953,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
28,0.7544130965,0.1309642207,0.8399117714,1.6505048487,-0.2400786589,0.015862069,0.0321115772,0.7755561972,6.1678050876,2.1382729214,0.2297248346,0.1135995061,0.8257018143,1.6835637965,0.1415647627,0.0893904563,0.0213244852,0.1603670569,2.4198785357,0.1049929396,1,1,50,0.045764,0.04826,0.0343935
29,0.6178269178,0.1790402862,0.946968767,2.1709273481,0.0963950993,0.0335135135,0.0365185045,0.7863619143,3.2225710315,1.1578016169,0.3486595687,0.1523583239,0.9397636784,2.297074687,-0.3084087755,0.107046137,0.0309878876,0.604508933,2.8343540946,-0.3196943475,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.5942789001,0.1792955164,0.9409845341,1.8493734644,0.1598559508,0.0613902918,0.0621435099,0.9068918937,2.9786651937,0.9165346807,0.3443308081,0.1269537392,0.9104579838,1.9918992603,-0.5368640294,0.1051613356,0.0250883505,0.3846670424,3.0093984164,0.1629318858,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.4879054054,0.144728326,0.9185002513,3.0317663953,0.7419306181,0.0500675676,0.0527423188,0.8350707126,3.687198983,1.2354967207,0.462027027,0.1139283764,0.8673473029,3.8827610139,-1.0491623626,0.1183108108,0.0315669283,0.1193351831,2.5356469561,0.255845242,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.7307017544,0.1832633964,0.9328497492,1.9197815124,-0.4954654534,0.048245614,0.0576475318,0.8566462114,3.9734613415,1.2689980609,0.2210526316,0.1310508701,0.9326202953,1.6801937405,0.2590881441,0.079122807,0.0273560476,0.5044153031,2.7814961589,0.5855595855,1,1,100,0.0414785,0.0421315,0.0329825
33,0.6731111111,0.213341898,0.9744248969,1.4568017283,0.1356932896,0.0424444444,0.0525845586,0.7937963531,3.8964257972,1.2862063994,0.2844444444,0.173788576,0.9787461838,1.4996445639,-0.3003219195,0.098,0.0391350937,0.8402189827,2.4044213871,-0.7107840139,1,1,100,0.04111,0.0451695,0.035891
34,0.5053594771,0.1554417115,0.8833675823,3.2482856938,0.9804466116,0.035751634,0.0339683207,0.7359223333,3.45194629,1.0927197747,0.4588888889,0.1381651733,0.8823526511,3.5210929921,-1.0270072722,0.1235947712,0.0333845563,0.184023639,3.2274874921,-0.1660122308,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.8369230769,0.1145146692,0.7655477101,2.889794722,-0.7982738238,0.0146153846,0.0234078832,0.6994090948,3.6060647762,1.4519627035,0.1484615385,0.0933847421,0.7851928774,2.6739367426,0.5286967983,0.0684615385,0.0293116291,0.7174481787,1.9346014616,-0.434964675,1,1,100,0.0395375,0.042892,0.032139
36,0.4965909091,0.1749494713,0.9546085235,3.4213862472,1.2263236924,0.0518939394,0.0455294207,0.7683793995,2.4653163765,0.552366015,0.4515151515,0.1483979337,0.9312062184,3.7443349342,-1.3638671972,0.1221969697,0.0369338966,0.6502601757,2.4988942373,-0.0633309721,1,1,100,0.0346655,0.043118,0.0345965
37,0.4574385965,0.1561064659,0.9160081536,5.718323931,1.6403800487,0.0581754386,0.0547097999,0.8592802429,3.0264690244,0.9605916536,0.4843859649,0.1292789388,0.874876502,7.1861224169,-1.9967805942,0.1183508772,0.0349598723,0.3079728386,3.1536298965,-0.0888884824,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.4606493506,0.1224285744,0.8676294715,5.2382254621,1.1451649352,0.0564069264,0.0586838971,0.8529172473,3.2297624305,1.0702315448,0.4829437229,0.0950688579,0.7534526977,7.8937805424,-1.6716238777,0.1106926407,0.031847117,0.3257063385,2.6705446395,0.0317752001,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.4707106599,0.14274859,0.9183298963,3.9899794502,1.1638428092,0.0670050761,0.0537210786,0.8272489297,2.3072809461,0.5668363082,0.462284264,0.1093699557,0.8765508404,5.2694145542,-1.4812006296,0.1210152284,0.0334327839,0.3101735248,2.8160750808,0.1381650723,1,1,200,0.0227415,0.0299765,0.026005
40,0.7048,0.150867359,0.8696563669,2.2403036617,-0.2419033231,0.036,0.0402988834,0.74811724,3.4082481982,1.1140892249,0.2592,0.1143650296,0.8910667689,2.0404799661,-0.0785448213,0.0892,0.0288333141,0.6379495537,2.1303009777,-0.1203220711,1,1,200,0.0201165,0.0267365,0.026228
41,0.4715428571,0.1272137331,0.8783519261,5.0880297422,1.0864659703,0.0646285714,0.0485769409,0.7487874923,3.4987723588,0.8057636267,0.4638285714,0.096561893,0.7909329958,7.387929724,-1.6122300634,0.1165714286,0.0312174729,0.3445694817,2.630102587,-0.0636358222,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.4541603053,0.139691116,0.8906298804,6.2654537763,1.6169967245,0.0495801527,0.0504201363,0.8142055768,4.0424529003,1.2383209163,0.496259542,0.1166572318,0.8504864863,8.1356363158,-2.0284060368,0.1263358779,0.034157384,0.2540934403,3.4497101409,-0.0355259764,1,1,200,0.0213655,0.0290655,0.0256695
43,0.4688888889,0.1471372921,0.05336515,2.4833862103,-0.9366303974,0.0266666667,0.0533333333,-0.0526315789,3.25,1.5,0.5044444444,0.1007625249,0.1159707595,1.8186053158,0.4151868853,0.4344444444,0.1403874709,-0.1104843888,2.0538813339,-0.4784100925,1,0,5,0.00106,0.00106,0.012819
44,0.4347222222,0.1241250241,-0.0027548209,2.0121570251,-0.2335365513,0.0208333333,0.0360843918,-0.0909090909,2.3333333333,1.1547005384,0.5444444444,0.0949333749,-0.0081300813,2.0268343029,-0.3463135314,0.4763888889,0.1067458473,-1.1134526008,1.3560730514,-0.1553279213,1,0,5,0.0,0.0,0.000223
45,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,0,5,0.0060625,0.00224,0.008825
46,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,0.004654
47,0.2411111111,0.1851125784,0.643606766,1.3156819382,-0.0791802017,0.0266666667,0.0326598632,0.4230769231,1.1666666667,0.4082482905,0.7322222222,0.1557300608,0.6385335691,1.3299060168,-0.0242593723,0.4822222222,0.0701321504,0.6234901054,1.234709924,-0.1840090896,1,0,5,0.00433,0.00433,0.00433
48,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,0,5,0.00454,0.00454,0.008785
49,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.3125,0.0625,-1.0,1.0,0.0,1,0,8,0.0127115,0.0281495,0.0215815
50,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.6666666667,0.0421637021,0.0,2.5,0.0,0.0133333333,0.0266666667,-0.25,3.25,1.5,0.32,0.0653197265,0.1025641026,2.7291666667,-0.8675276172,0.300952381,0.0506107819,-0.3267510028,1.8017197795,0.3914944562,1,0,8,0.0242795,0.035492,0.034154
52,0.6447619048,0.0903181577,0.4638591457,1.4047058501,0.1037498768,0.0952380952,0.081036371,0.606870229,1.3553462959,-0.1558344181,0.26,0.0429469958,-0.5225334957,2.4634199448,0.446052772,0.2314285714,0.0303195379,0.2772947891,1.3177920715,-0.3096903421,1,0,8,0.0270385,0.033984,0.0387545
53,0.6417582418,0.0318828647,0.7504778085,1.5770476211,0.5937611125,0.0,0.0,0.0,0.0,0.0,0.3582417582,0.0318828647,0.7504778085,1.5770476211,-0.5937611125,0.2633699634,0.069726119,0.1423615721,2.3669465753,0.4053699612,1,0,8,0.045409,0.0288675,0.0158075
54,0.5256410256,0.1258762842,0.5846645367,1.1942373582,0.4209240873,0.1076923077,0.0890448993,0.6308016878,1.1963689018,-0.3365218792,0.3666666667,0.041025641,0.2876165113,1.670715332,-0.1479492187,0.1879120879,0.0616169045,0.0425382069,1.73757721,0.4733265862,1,0,8,0.013616,0.025789,0.0218365
55,0.4216640502,0.0971771708,-0.1238812841,3.0773181841,-1.369334091,0.0989795918,0.0766054056,0.0638161325,3.1114805662,1.3946058236,0.4793563579,0.0350781759,-0.0917973632,1.4462477808,-0.3017357751,0.137833595,0.0366608228,0.0971286663,2.065478696,-0.473797813,1,0,10,0.0411605,0.051255,0.0460685
56,0.3831955346,0.1299394981,0.3746596432,1.5486072112,0.0287417923,0.1119418677,0.0447900355,0.4741366074,1.7354911426,0.2885013591,0.5048625977,0.0863767446,0.2977324883,1.4683416938,-0.1644443592,0.1837922395,0.0324663187,-0.00269445,2.2633753979,-0.6782501915,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.6724696356,0.0374663492,-0.7426570428,1.7439290527,0.245835898,0.0210526316,0.0257841026,-0.5384615385,1.1666666667,0.4082482905,0.3064777328,0.0186234818,-0.3157894737,3.25,-1.5,0.2566801619,0.0357194251,-0.2078419201,2.113118432,0.4009093077,1,0,10,0.0566065,0.0579285,0.0454
58,0.4956078842,0.073559236,0.5555212092,1.8944727295,-0.1375186344,0.134405198,0.0477423349,0.4423427147,1.8914347484,0.4558443446,0.3699869178,0.0274041629,0.7375790685,1.9706017267,-0.477651169,0.1123739752,0.0119150569,-0.5458314305,2.2615594064,0.737146338,1,0,10,0.0450085,0.0407705,0.0348045
59,0.3975963719,0.1478715634,0.7668721898,2.1421303759,0.5955640448,0.1023582766,0.0926129232,0.0790593939,3.1446743649,1.4286072796,0.5000453515,0.1332215583,0.0250123593,1.952838904,-0.0523114934,0.1501360544,0.0304252414,0.2141810697,2.1884751455,0.8716266634,1,0,10,0.0345165,0.0438105,0.0364155
60,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.6541152263,0.1657060974,0.8842016475,2.34867163,-0.8241264028,0.0419341564,0.0353370247,0.8728984869,2.110676606,0.5720678133,0.3039506173,0.1333948189,0.8530498073,2.5098451069,0.9103149243,0.0809876543,0.0216095233,0.1587659549,3.4073248869,0.3632192901,1,0,20,0.0512505,0.060293,0.042795
62,0.6530875978,0.1447222169,0.8037119667,2.2258723292,-0.5738091116,0.0460550861,0.0624950751,0.771615372,3.6089336549,1.4384732419,0.3008573161,0.0944120514,0.6978436333,1.8072532603,-0.052345249,0.1022449524,0.0289521506,0.2744466354,2.4628664994,-0.0501450947,1,0,20,0.06386,0.0601675,0.046028
63,0.6523561061,0.1108731595,0.8166322623,2.2960097477,0.357022893,0.0399074074,0.0344383457,0.7682261215,3.2258543262,0.9321046452,0.3077364865,0.0834595491,0.7837863629,2.3320570482,-0.5846085982,0.0925988488,0.0228429525,0.7080894745,3.3157029,0.4706160406,1,0,20,0.0800615,0.067212,0.045702
64,0.7709121622,0.0522402064,0.1337420974,5.0291197053,-1.8280755822,0.01125,0.01763342,0.5181998676,3.1784298376,1.3144581138,0.2178378378,0.0370061213,-0.0963189409,4.9142841053,1.7915500418,0.09621997,0.0305440115,0.1693884196,2.0771133543,0.0551700326,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.7205310574,0.0795165705,-0.050406415,2.4320684067,0.9058657834,0.0221431958,0.0078510088,0.2893844334,1.8470033122,0.5985367953,0.2573257468,0.0747201379,-0.1268882425,2.4653678616,-0.8915190563,0.0974869606,0.0068275512,-0.5369786647,1.5237519831,-0.0250466245,1,0,20,0.0452385,0.0511965,0.035326
66,0.7599399399,0.0527495578,0.4565915723,1.2254003076,-0.4062354194,0.0586186186,0.0272843275,0.6323395048,1.3736254028,-0.088047842,0.1814414414,0.0342465601,0.0853878391,1.8830662419,0.1525958684,0.0743543544,0.0056711455,0.6002954953,1.2694089051,-0.2638065942,1,0,20,0.0478645,0.0585855,0.042789
67,0.6081671258,0.1764866657,0.9677421673,1.9763648061,0.2826063433,0.0456363636,0.0419421089,0.8930640006,2.365355823,0.6991477801,0.3461965106,0.1415028834,0.9596937477,2.1729828374,-0.4802187891,0.1047401286,0.0267385628,0.4356350844,3.3636268323,0.1853001133,1,0,50,0.047263,0.0522355,0.039257
68,0.5804561237,0.1804886107,0.9591138685,2.5386715626,0.7314203871,0.05171875,0.0559730596,0.8219485801,2.6003031511,0.9550556308,0.3678251263,0.1425418945,0.9665507102,3.0701493423,-1.1203028096,0.1109659091,0.0314172363,0.5280746855,2.7104498109,-0.2323850998,1,0,50,0.038185,0.0477195,0.036203
69,0.7641786284,0.1315195458,0.8050853247,2.3637560751,-0.5700084892,0.0310526316,0.0394561365,0.8020890812,3.1325789947,1.1709404625,0.20476874,0.0951725838,0.7845810188,2.0570392277,0.2632836949,0.0847634237,0.0247501602,0.4104982368,1.803473586,0.2012235367,1,0,50,0.0478375,0.0592655,0.044588
70,0.6747222222,0.146412283,0.9325695857,2.053870871,-0.0971691238,0.0436363636,0.0508603663,0.8211289656,2.8401220794,1.062775502,0.2816414141,0.1068445494,0.9240059651,2.120180381,-0.1774162402,0.1052594123,0.0268849019,0.4682591056,2.0906621302,0.215898205,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.8239393939,0.0360606061,-1.0,1.0,-0.0,0.0050505051,0.0050505051,-1.0,1.0,0.0,0.171010101,0.031010101,-1.0,1.0,0.0,0.0753535354,0.0046464646,-1.0,1.0,0.0,1,0,50,0.047363,0.0461125,0.032881
72,0.6190860845,0.1485218082,0.9031956732,2.5521904855,0.4830439564,0.0470212766,0.0386976767,0.8232879723,2.7892386015,0.5698940933,0.3338926389,0.1167451014,0.8818456901,2.7860567586,-0.7361999679,0.103249955,0.0268826516,0.4404831079,3.3608884721,0.8762514008,1,0,50,0.046964,0.055755,0.0445535
73,0.5591608392,0.183845848,0.9570526182,2.7166091596,0.8754935658,0.0336363636,0.0381485036,0.8009447259,4.7596357543,1.3982582811,0.4072027972,0.1604207998,0.9461342237,3.0960346566,-1.074980347,0.1041958042,0.0345685209,0.6178059672,2.9076139875,-0.2155913337,1,0,100,0.036805,0.036963,0.0296225
74,0.5296962102,0.160324487,0.9539939103,3.4806511142,0.8735226271,0.0467669173,0.0532062079,0.8426189776,3.5935820392,1.2097923919,0.4235368725,0.1263279266,0.9333792604,4.6968432051,-1.4823042855,0.0978233462,0.0323973515,0.3078742679,2.4653164529,0.0553292556,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.6053763441,0.1586336765,0.9660264021,2.3251540238,0.5031042176,0.0277419355,0.0358350172,0.7710925154,5.5313108975,1.6564729196,0.3668817204,0.1364998601,0.9683114643,2.6973371426,-0.8048665162,0.1068817204,0.0322283017,0.6534883606,2.8222738764,-0.6104955178,1,0,100,0.0484985,0.0545,0.0430175
76,0.6090196078,0.173298506,0.9622365775,2.8060290894,0.9492341515,0.062745098,0.0417310921,0.7414766345,4.4639391723,0.793638329,0.3282352941,0.1436322357,0.9297349493,2.7131898928,-0.9369987996,0.0849019608,0.0327421626,0.7798004302,2.1576186966,-0.2743015988,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.6912903226,0.1696627002,0.9512098809,2.2826096664,-0.1732670007,0.0332258065,0.0507611165,0.9143726726,3.8035993915,1.4896296417,0.275483871,0.1309725091,0.9469413949,2.1534144351,-0.3723429012,0.0941935484,0.0319045141,0.3893913127,2.8719834573,-0.1691261747,1,0,100,0.039154,0.0451795,0.0356915
78,0.9115384615,0.0601083834,0.6446954112,3.5186726281,-1.2874649589,0.0092307692,0.0159139699,0.520295203,4.4580531051,1.7292837757,0.0792307692,0.0453128507,0.6625660397,3.0635306331,1.0224050394,0.0476923077,0.0171660874,-0.1247585941,2.1312478831,0.3601082492,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.4497111913,0.1263565652,0.8156867747,7.8628896811,1.6668929747,0.0619133574,0.0528428609,0.7771304647,2.4576265938,0.6266010272,0.4883754513,0.1062312876,0.726915788,9.5822634398,-1.675843592,0.1190974729,0.0323158134,0.3551415791,2.7345507778,-0.1223305319,1,0,200,0.0395985,0.0417235,0.038552
80,0.595862069,0.1994045834,0.9700037665,2.1161466484,0.5440577775,0.0495689655,0.0524797538,0.8581516253,2.7919061801,0.9007510792,0.3545689655,0.1600452104,0.9654847916,2.3886214745,-0.873970739,0.0912931034,0.031170559,0.6624325137,2.4584160675,-0.2295608398,1,0,200,0.032076,0.0354935,0.0318735
81,0.7725,0.1538232984,0.9238460374,1.9598795435,-0.6473871272,0.0371428571,0.0499183006,0.8496061112,3.3762996859,1.208397814,0.1903571429,0.1072541089,0.933196008,1.7900748603,0.4560244303,0.0842857143,0.0369776546,0.5929198429,2.2959077746,0.5365137246,1,0,200,0.039715,0.0436115,0.039636
82,0.525177305,0.182533793,0.9654064274,3.0241179437,1.0078999869,0.044964539,0.0478861551,0.860552305,2.5059122912,0.8538046166,0.429858156,0.1523619515,0.947324232,3.6546703384,-1.3421591708,0.1187943262,0.0328001725,0.6056722719,3.7557406135,-0.6636492537,1,0,200,0.0257085,0.034078,0.033148
83,0.6022727273,0.1876149785,0.9831932971,2.4129354781,0.640911901,0.0529545455,0.0487842908,0.8305574576,2.3930356777,0.6122554054,0.3447727273,0.1484692903,1.0021375332,2.8419965928,-0.9559925662,0.1006818182,0.034138603,0.7958758438,3.412291868,-0.4489309486,1,0,200,0.0275815,0.035512,0.034023
84,0.5047096774,0.1611303206,0.9440510812,3.8173755564,1.0636078311,0.047483871,0.043664314,0.8201224344,2.1436181534,0.5694648227,0.4478064516,0.1332050128,0.9101817943,4.7657891285,-1.3482928679,0.1232903226,0.0321911564,0.3582120011,3.7074334555,-0.1098546928,1,0,200,0.035592,0.038758,0.0369595
85,0.5222222222,0.0777777778,-1.0,1.0,0.0,0.1666666667,0.1666666667,-1.0,1.0,0.0,0.3111111111,0.0888888889,-1.0,1.0,0.0,0.4222222222,0.0222222222,-1.0,1.0,0.0,2,1,5,0.00119,0.00119,0.00119
86,0.3388888889,0.1586205971,0.8644884842,1.7626300005,0.6473457433,0.0833333333,0.0774596669,0.5542168675,1.5997942387,0.2390730461,0.5777777778,0.0983819716,0.7058823529,2.4000416493,-0.8850689661,0.3722222222,0.087629974,0.0442986054,3.0933949194,-1.3674374725,2,1,5,0.0039195,0.0,0.007839
87,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2,1,5,0.0,0.0,0.0
88,0.4833333333,0.0673575314,-0.3333333333,2.3333333333,1.1547005384,0.0833333333,0.0921284664,0.3142857143,1.6280991736,0.4933822002,0.4333333333,0.0808901099,-0.1527093596,1.8942684229,0.3732060605,0.4277777778,0.1092906421,-0.4923339012,1.8205436372,0.6564925534,2,1,5,0.003332,0.0,0.003332
