Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/20.2.in,0.4012223180,0.1072767917,0.1946575307,2.7656697931,0.3693302787,0.0757044037,0.0298306820,0.2374241663,2.8428715937,-0.6363703153,0.5230732783,0.0803895741,0.1872946111,2.4508837621,-0.2224103287,0.0925862670,0.0167597679,0.1741209996,2.4545093963,0.2282359859
