Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/200.1.in,0.4709814912,0.1628028938,0.9923341602,4.1057222129,1.2263148670,0.0502890173,0.0451801499,0.9522491455,2.0465331916,0.5526458977,0.4787294914,0.1311098672,0.9810343503,5.6324532923,-1.7360603220,0.0999141706,0.0296460810,0.7046361014,4.3175485370,0.4733763199
