Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
26,0.4677777778,0.129214149,0.4546979866,2.0527725268,-0.5312680038,0.0777777778,0.0666666667,0.2672413793,1.3981481481,-0.1111111111,0.4544444444,0.0674399596,0.4510475423,2.8383245446,1.1843620102,0.4044444444,0.0407340062,-0.9817073171,2.2295918367,-0.685827655,1,1,50,-0.61293243582,-0.6389953431150001,-0.6845963668699999
27,0.4288888889,0.105958296,0.154384367,2.45919693,0.1245834032,0.1544444444,0.0873760145,-0.0816780654,2.3115648989,-0.7518446239,0.4166666667,0.097752522,0.5882352941,2.6859113034,1.0705725096,0.4255555556,0.097853506,0.0810887084,2.3358696696,0.799558908,1,1,50,-0.6309000523,-0.63678209746,-0.68863783246
28,0.1633333333,0.130128142,0.2706073753,2.9957994916,1.306807973,0.1366666667,0.0371184291,-0.0576923077,2.5476066597,0.39976664,0.7,0.1032795559,-0.0833333333,2.9947916667,-1.2506508722,0.4166666667,0.025819889,-0.0833333333,2.9166666667,1.2909944487,1,1,50,-0.645028154075,-0.6692843360199999,-0.71137667216
29,0.3322222222,0.1057833799,0.5810804966,1.593608002,-0.5165860605,0.1222222222,0.1119413427,0.673550966,1.2475551457,0.0740770321,0.5455555556,0.0626966044,0.0188973178,1.6624158007,-0.609907229,0.49,0.1041366623,-0.1521838035,1.5717087141,-0.2792279702,1,1,50,-0.66690714154,-0.67223448446,-0.712341406145
30,0.1766666667,0.1818424226,-0.6112228112,2.236210924,0.8655062466,0.14,0.0992191738,-0.167592369,2.9854445118,1.3243362501,0.6833333333,0.1542004467,-0.75,2.2540178182,-0.6121416984,0.3366666667,0.0476095229,0.0427927928,2.5291234141,0.3130037835,1,1,50,-0.651363448745,-0.6721724572150001,-0.713126918355
31,0.3333333333,0.0,0.0,0.0,0.0,0.2242424242,0.0309031486,0.3650793651,1.9556213018,0.2715454179,0.4424242424,0.0309031486,0.3650793651,1.9556213018,-0.2715454179,0.2181818182,0.0121212121,-0.3157894737,3.25,1.5,1,1,100,-0.5551785472049999,-0.577489461165,-0.60934755822
32,0.4333333333,0.0596284794,-0.1333333333,1.953125,-0.6288941187,0.1678787879,0.0651789935,0.1178822631,1.8215114788,0.4046614559,0.3987878788,0.0212207775,-0.4046686255,2.4550468506,0.1668859871,0.2618181818,0.0566139765,-0.5713081503,2.1492607154,-0.4929492968,1,1,100,-0.553021375725,-0.573717826165,-0.610650683225
33,0.4449350649,0.0533493539,-0.7599358315,1.4924437728,-0.4833881821,0.1370895771,0.022192941,-0.2707067624,2.6659486649,-1.1463035916,0.417975358,0.0548929708,-0.9946752161,1.3427760924,-0.1393428113,0.2086779887,0.0306440332,-0.4913862221,2.7238593551,1.1484600032,1,1,100,-0.562356392805,-0.5790967398,-0.6128964770349999
34,0.1631313131,0.0569745324,-0.2392799838,1.642373293,0.0859659665,0.2292929293,0.0818025924,0.6754281163,1.2156213591,-0.3810625012,0.6075757576,0.1087865188,0.2721413159,2.0098644106,0.2171979829,0.2585858586,0.0224506169,0.22823219,1.6753347867,-0.6246073025,1,1,100,-0.551259009875,-0.56937422611,-0.59736843101
35,0.5426573427,0.0600058136,-0.1610987543,2.0028838699,0.0741336871,0.1386480186,0.0364756508,-0.8896786294,1.3069789955,-0.2495930166,0.3186946387,0.0513509603,0.6037109457,1.4258105457,0.3668893857,0.2132400932,0.0387948824,0.1158182373,2.166523092,-0.1844618735,1,1,100,-0.5490118403650001,-0.564613244105,-0.59766679546
36,0.1888888889,0.0111111111,-0.3157894737,3.25,-1.5,0.2166666667,0.0272165527,-0.0504201681,2.7291666667,-0.8675276172,0.5944444444,0.037679611,-0.1061946903,2.9310018904,1.1731251294,0.1888888889,0.0368513866,-0.5656565657,2.2169421488,0.3700366502,1,1,100,-0.54701561276,-0.55602344983,-0.588571974125
37,0.4288296228,0.0702125264,0.2515741161,2.2293790016,-0.3694618611,0.0823871367,0.035590325,0.1001281617,1.8894509096,-0.3770235372,0.4887832406,0.0425641202,-0.2240531638,2.0483648075,0.7810028665,0.1364156875,0.0272502266,-0.2148985153,2.1439573792,-0.7609561339,1,1,200,-0.48150884206,-0.4934560797349999,-0.5037693478199999
38,0.7414975347,0.0520062256,0.5076364581,2.4644420906,-0.8835784446,0.0769751175,0.050205945,0.0962769246,1.9183352748,-0.1367538943,0.1815273478,0.0249806223,0.0279016698,1.3417578004,-0.1476332725,0.1970530902,0.0914610848,0.1983134174,2.655141812,1.0870214577,1,1,200,-0.48345049249,-0.4903417929499999,-0.5051928852249999
39,0.2639160839,0.1354669099,0.3481027362,2.117308365,0.7836161192,0.3748951049,0.1427795651,0.4676419222,1.2830324219,-0.441389271,0.3611888112,0.0428032584,-0.3897383849,2.747275018,1.1474904774,0.1254545455,0.0149238044,-0.0283469283,2.7442427394,1.193120261,1,1,200,-0.479870428365,-0.486258867115,-0.502139292855
40,0.2597445412,0.0975138705,0.1812554789,1.8127199146,0.2381748452,0.2533523619,0.0519968386,0.2133562031,2.1315625593,-0.7244436493,0.4869030969,0.0485544537,0.0824695548,1.8151873115,0.3068518808,0.1273312402,0.0216492004,0.0393765699,2.0575507126,0.5123678674,1,1,200,-0.489178280695,-0.497909299165,-0.5089116274050001
41,0.5443618851,0.1097321924,0.2300139349,2.4979211155,0.6105090148,0.1471603027,0.0825666836,0.0024814835,2.7002247893,0.9479572188,0.3084778122,0.0546551333,-0.109204288,2.5119708533,-0.768401251,0.1490952872,0.021313245,-0.5939266202,2.5677832978,-0.69420934,1,1,200,-0.4820071582499999,-0.491291187485,-0.50217961514
42,0.615314549,0.0988128017,0.5092705696,1.9680874011,-0.3682912472,0.0448697501,0.0254378296,-0.1585119237,2.3163614127,-0.747782865,0.3398157009,0.0897899242,0.5301343405,2.2315633188,0.2361238317,0.218178274,0.0574053525,-0.6243268576,1.484863115,0.107680005,1,1,200,-0.4803948113349999,-0.489434359345,-0.501429124715
43,0.5807852612,0.0598939819,-0.239723903,2.0955543855,-0.6039872203,0.1008250281,0.0257218583,-0.4826940548,2.3595979012,0.3391141547,0.3183897107,0.0361137078,-0.0843485688,1.9748180875,0.4344440498,0.0540782867,0.0068722973,-0.4006375261,1.4233979969,-0.4214963184,1,0,5,-0.8305577276000001,-0.8305577276000001,-0.8252507568949999
44,0.646738901,0.0399528595,0.3298478437,1.3471536483,0.038385104,0.0591936521,0.0285813268,0.0618886649,2.7763848021,0.95591636,0.2940674469,0.0414321324,-0.2289659948,1.3577748476,0.2541304268,0.1027667571,0.0252160132,-0.7661617962,2.5998306001,-0.9720863865,1,0,5,-0.7870785051,-0.7870785051,-0.787053407345
45,0.7926555127,0.0388476638,-0.3267595903,2.6323963937,1.0109738641,0.0558815959,0.0221974556,0.4477158137,1.4587989468,-0.1175470302,0.1514628915,0.0334260617,-0.5651125978,2.5958366886,0.6932705401,0.07003003,0.0130143373,-0.3401961715,2.8472037512,1.0593951359,1,0,5,-0.82023644179,-0.8212515703,-0.81909417798
46,0.8551398517,0.0317126484,-0.2239129945,2.3313320992,-0.6344929403,0.0254931322,0.014038844,0.1986154675,2.5234703957,-0.8591773172,0.1193670161,0.0443465681,-0.0843880232,2.5088972249,0.8902882246,0.0941437894,0.0546422143,-0.2567646931,2.9484838401,1.2762972,1,0,5,-0.8112137575,-0.8112137575,-0.81108537694
47,0.5534172369,0.0299724806,0.2976507602,2.3403501555,-0.7926368454,0.0878143183,0.0209614997,-0.2364268446,2.9956261734,1.2946495647,0.3587684448,0.0189749606,0.5375433693,1.3578394391,-0.2496391344,0.0645025136,0.0144756963,0.1258275012,3.0416449118,1.3547843147,1,0,5,-0.8358889595999999,-0.8358889595999999,-0.8358889595999999
48,0.5735443906,0.0571686331,0.1578532396,1.2190572931,-0.3322388117,0.1280781965,0.0289814447,0.0125073204,2.1344210553,0.6903730903,0.2983774129,0.03570805,0.2750451537,1.9236633554,0.5380968983,0.0474633001,0.0091879912,-0.5491375055,2.2687876335,-0.2610120522,1,0,5,-0.8523998501,-0.8523998501,-0.852121898265
49,0.6868344386,0.0897929269,0.5566783369,3.5085671215,0.5694251413,0.0597752368,0.0296134215,0.664353709,2.4228501884,-0.1425405583,0.2533903246,0.0623132876,0.4916087665,3.7799510628,-0.7672705692,0.0627987675,0.0173231535,-0.002369151,3.1562707985,1.0163638192,1,0,8,-0.8757560167699999,-0.8639684963,-0.8688470772900001
50,0.5288888889,0.0708327887,0.3314424635,1.2183334367,-0.2623456949,0.1111111111,0.099380799,0.25,1.25,-0.0,0.36,0.0326598632,0.0384615385,1.1666666667,0.4082482905,0.3822222222,0.0430904876,0.5437956204,1.5439112721,0.0460847791,1,0,8,-0.93170233826,-0.914133370365,-0.91716090797
51,0.4611111111,0.0853460639,-0.1155913978,1.6197213444,-0.1588746032,0.1277777778,0.0816496581,0.0494665373,2.2147633745,-0.0774915737,0.4111111111,0.040824829,-0.2081784387,2.8127572016,-1.1642636432,0.4222222222,0.1295767088,-0.1363636364,2.6660899654,1.1500493357,1,0,8,-0.8868304862249999,-0.8738915218900001,-0.8691500379500001
52,0.2033333333,0.1156623438,0.0930666215,2.7086152471,0.912267093,0.2533333333,0.0915302015,0.1178031308,2.6134743789,-1.0137107142,0.5433333333,0.04163332,-0.6116352201,1.3269230769,0.2278746804,0.32,0.0266666667,-0.3157894737,3.25,-1.5,1,0,8,-0.8999767176700001,-0.8857887765499999,-0.887865041485
53,0.2971428571,0.0608220332,-0.2638433539,3.0803112808,1.3730056149,0.1861904762,0.0606914056,-0.0736013138,2.2800557474,-0.4917130332,0.5166666667,0.0394405319,-0.6666666667,2.1683673469,0.5433134495,0.2938095238,0.0341929963,-0.9504238605,1.3330817065,0.0944174719,1,0,8,-0.8837884347299999,-0.9277232765,-0.93625581119
54,0.5688888889,0.0622222222,-0.3157894737,3.25,-1.5,0.0666666667,0.1333333333,-0.3157894737,3.25,1.5,0.3644444444,0.0711111111,-0.3157894737,3.25,-1.5,0.4088888889,0.0177777778,-0.3157894737,3.25,1.5,1,0,8,-0.906096946165,-0.8865492848100001,-0.89279934144
55,0.2866666667,0.1185092589,-0.7186392629,2.2765983016,0.9442193396,0.2166666667,0.0930949336,-1.0280373832,1.4965483235,-0.2754287977,0.4966666667,0.0476095229,0.2066027689,1.8370818916,-0.724850867,0.2966666667,0.06,-0.3157894737,3.25,1.5,1,0,10,-0.91012636301,-0.914993446775,-0.92117906575
56,0.6438095238,0.0286348502,-0.7387687188,1.4512099616,-0.5403933775,0.1123809524,0.0272054416,-0.80756396,1.8370818916,-0.724850867,0.2438095238,0.0364402409,-0.6785290629,1.247290155,-0.2922025498,0.2876190476,0.0387561713,-0.713699333,1.341699923,0.1759331554,1,0,10,-0.8604159770149999,-0.8804328081899999,-0.88981780296
57,0.4982068966,0.1271792952,0.1558069465,1.2014311353,-0.3213922152,0.2744827586,0.1009255621,0.1056166056,1.2675737466,0.4027693565,0.2273103448,0.035061624,0.2875262305,1.9689320686,-0.2536651845,0.1434482759,0.0312711284,0.032889585,2.6751426971,0.7609936028,1,0,10,-0.918563175455,-0.926416614525,-0.935211152905
58,0.3866248694,0.1031406718,-0.4029232537,1.9291294018,0.1967029943,0.1722048067,0.0950426473,0.4196701625,1.2371698287,0.4321957538,0.4411703239,0.0622042722,-0.5265990293,2.1295582285,0.4698178433,0.1799373041,0.0195310077,-0.4842047306,2.3760111918,0.2674716272,1,0,10,-0.8376151704250001,-0.863942254485,-0.8700563128900001
59,0.7,0.040824829,0.4230769231,1.1666666667,0.4082482905,0.0419047619,0.0374226337,0.3362831858,1.4924024806,0.0759524043,0.2580952381,0.0165369099,-1.203675919,2.0214309877,0.558864134,0.22,0.046476776,0.0984561275,1.8232840679,-0.6557832224,1,0,10,-0.91637858189,-0.8970126677450001,-0.91895510179
60,0.3639707419,0.0492347069,-0.1796105787,2.626208009,-0.9872904171,0.3469174504,0.0449277537,-0.2496564075,2.0897040414,0.6954463389,0.2891118077,0.0333305096,0.1970023743,2.201735723,-0.4612874703,0.1714524556,0.0337746489,-0.1414309078,2.6025641934,0.9008259471,1,0,10,-0.8987860136849999,-0.89821118195,-0.90610138664
61,0.4283516484,0.0978266422,0.1798113812,2.4963104265,0.6107965598,0.1784615385,0.1173656098,-0.0137208806,2.3934103671,0.11653107,0.3931868132,0.0344210098,-0.5328186921,2.1690677499,-0.7107412297,0.2346520147,0.0827487364,-0.0609931099,3.2408085318,1.493321818,1,0,20,-0.78400185537,-0.771609770175,-0.799221209245
62,0.37430839,0.0483364383,-0.6343687083,1.3098920651,-0.3951445276,0.3332653061,0.0654913442,-0.3427795872,1.5601678023,0.2505714923,0.2924263039,0.0263310517,0.2431775624,1.624889515,0.4122934672,0.1394501134,0.0319872617,0.4960491243,1.5774149559,0.3000636955,1,0,20,-0.788865566635,-0.7971689092,-0.82619861704
63,0.3568839074,0.1256003816,0.2730866281,2.0685992736,0.384610409,0.3098739496,0.1271576449,0.344063302,1.9379773122,0.0060582772,0.333242143,0.0300887887,0.0848718323,1.19375023,0.4027110971,0.144529735,0.0263778634,-0.4166679462,2.3205566532,-0.1776498506,1,0,20,-0.7810578754499999,-0.801111994165,-0.8321010733850001
64,0.3880272109,0.048869112,0.5419233688,1.9439964616,0.3218510053,0.3021315193,0.099123591,0.4892705148,2.9090983463,-1.2390731698,0.3098412698,0.0567393158,0.0501104523,3.1618185882,1.4250734299,0.1471201814,0.0519242491,0.811411367,2.6387156062,1.0988167618,1,0,20,-0.82554844907,-0.810843327295,-0.8454361348400001
65,0.6553376906,0.0243359948,0.3357746833,1.2259713736,0.2382589605,0.0503955968,0.0451722223,0.5541392895,1.3708694453,0.0478018095,0.2942667125,0.0264161019,0.4618562331,1.1949119782,-0.4212345791,0.2289875014,0.0695487613,0.4418318033,1.8537170435,-0.4342815021,1,0,20,-0.7917278535450001,-0.796382927375,-0.82996662579
66,0.4204112414,0.064372043,0.276639365,1.2461113652,-0.0943603728,0.2110151753,0.0444693389,0.1458833039,2.1067078813,0.4986183182,0.3685735833,0.0384513609,0.010140678,2.8709248704,1.2072311958,0.1267984117,0.0188432119,0.1974672354,1.9384878629,0.345956414,1,0,20,-0.8050527539600001,-0.788983489385,-0.8230634097199999
67,0.5683848924,0.0300171022,0.4271975803,1.2089882908,-0.353413342,0.1412670709,0.0345714216,-0.1150127698,2.5064045231,1.0350758912,0.2903480367,0.0571998706,0.3174337683,1.564319837,-0.241560245,0.1158824555,0.0097272755,-0.3012235256,1.9898842754,-0.4248607735,1,0,50,-0.62417215124,-0.646291280255,-0.6943686958549999
68,0.4105192842,0.0550806545,0.0835500544,4.0178350656,-0.381365336,0.2569633303,0.0651581438,0.2682317206,5.2641924168,1.480035546,0.3325173855,0.0293054493,0.4026597665,2.0141571836,-0.0435471099,0.0560543278,0.0078433068,0.377706148,2.5227191514,-0.3085054817,1,0,50,-0.63792750762,-0.6490498996,-0.69562447823
69,0.4924986138,0.0391027567,0.247415428,2.1482962377,-0.1756504526,0.2098816556,0.0396784768,0.4423150277,1.69505785,-0.0124440416,0.2976197306,0.0101653369,-0.2754458,1.8083180781,0.3855336885,0.0574788981,0.0091603623,-0.4730622263,2.4852875663,-0.1586075396,1,0,50,-0.64465137433,-0.64105291581,-0.682321379375
70,0.5914639064,0.0141086794,-0.3560664646,2.2436284253,0.7470843313,0.1250033607,0.0157911233,0.350547442,1.3710311762,-0.1355759932,0.2835327329,0.0166518566,0.7373024959,1.9783026222,-0.5031848881,0.0497714747,0.0028832876,0.4373791414,1.1692787731,-0.4037074913,1,0,50,-0.61064759776,-0.65984516516,-0.70318689228
71,0.6460881935,0.1631732101,-0.0578217679,3.104823888,-1.4011330348,0.0445708867,0.011336253,0.0,1.4921847798,-0.5523235503,0.3093409199,0.1575355342,-0.0948134284,3.1584408269,1.4366830225,0.0872451399,0.0175188524,-0.6966970038,1.2627352497,-0.0114589169,1,0,50,-0.631503887885,-0.663963838875,-0.7038305248900001
72,0.5162991453,0.039259943,0.2754411043,2.4772072395,0.7970056436,0.1428632479,0.0365279987,0.6512589369,1.5959331858,-0.1804651691,0.3408376068,0.0235856029,-0.1809928075,3.1828969108,0.2847320214,0.0395299145,0.0127557051,0.5060568076,1.7717968712,-0.112374823,1,0,50,-0.6407432710300001,-0.651837856405,-0.6857116142749999
73,0.3623839979,0.0538288361,0.439498382,1.6725838487,0.2519887562,0.3070086906,0.0580580323,0.507428246,2.3347298161,0.5340420177,0.3306073114,0.0309138337,0.5391967951,1.3215167498,0.2089660781,0.0711813033,0.0099525983,-0.2539842907,2.2267583871,-0.3625684277,1,0,100,-0.55259850399,-0.578890211435,-0.61487613946
74,0.9003048362,0.025183703,-0.2171605748,3.1462033028,-1.4110997147,0.0133046323,0.0091856261,-0.6459189688,1.6716017854,-0.0922458499,0.0863905315,0.0190753341,0.3826147796,3.0474122859,1.3381763797,0.0369138754,0.0127188237,-0.166551647,2.368284301,0.956869065,1,0,100,-0.550770782775,-0.563836626205,-0.5961846021299999
75,0.3,0.0666666667,-0.2903225806,2.078125,0.84375,0.25,0.1394433378,0.4,2.5,-0.7683612489,0.45,0.0849836586,0.696969697,1.9556213018,0.2715454179,0.2666666667,0.0333333333,-0.3157894737,3.25,1.5,1,0,100,-0.550313971385,-0.560850945175,-0.59504438393
76,0.1433333333,0.0940449065,-0.1789580514,1.187552082,0.4178480671,0.4433333333,0.0986576572,0.0766913809,2.3351942203,-0.8460602245,0.4133333333,0.0498887652,0.5588235294,1.8469387755,-0.3436215967,0.2766666667,0.0290593263,-0.0284810127,3.0422437673,1.3040473294,1,0,100,-0.55734155592,-0.56708681018,-0.595054952835
77,0.3833333333,0.1088662108,-0.0642250531,3.1991373698,-1.464750214,0.1055555556,0.1222222222,-0.3082362729,2.6352878902,1.035687453,0.5111111111,0.041573971,-0.8115942029,1.8469387755,-0.3436215967,0.4,0.0544331054,-0.1904761905,1.1666666667,-0.4082482905,1,0,100,-0.5689020743150001,-0.57982490448,-0.60699491965
78,0.5288888889,0.0708327887,-0.8314424635,1.2183334367,-0.2623456949,0.1111111111,0.099380799,-0.75,1.25,-0.0,0.36,0.0326598632,-0.5384615385,1.1666666667,0.4082482905,0.36,0.0326598632,-0.5384615385,1.1666666667,0.4082482905,1,0,100,-0.545975467735,-0.55408666883,-0.588276354445
79,0.26,0.160762074,0.2872306549,1.2060978035,-0.3065258414,0.28,0.0956846673,-0.5856950067,1.3206239985,-0.2009026265,0.46,0.0946337971,0.4211344211,1.6896261907,0.2226160015,0.3233333333,0.0553774924,0.5553691275,2.0527725268,0.5312680038,1,0,200,-0.48112767563,-0.4913031692699999,-0.500635202185
80,0.3277777778,0.0952579344,-0.1904761905,1.1666666667,0.4082482905,0.2388888889,0.0888888889,0.6014127144,1.4509887695,-0.2211914062,0.4333333333,0.1199279619,0.5146726862,2.4290463998,-0.6656356441,0.3555555556,0.0689426314,-0.6147859922,1.779473773,-0.1632576395,1,0,200,-0.506374683475,-0.517561524115,-0.53345146586
81,0.3733333333,0.0646357314,-0.0767590618,3.0377999095,1.362792753,0.1687179487,0.0521314275,-0.2922522941,2.420639718,-0.6678831895,0.4579487179,0.027357905,0.3755828133,1.7795441223,0.1793738334,0.1938461538,0.0398418966,-0.093521108,2.6933663098,1.1650013613,1,0,200,-0.48860618191,-0.4966151138,-0.5112910508999999
82,0.2237373737,0.1136038113,0.1137393104,2.1209414985,-0.6764981094,0.3997979798,0.1172176852,-0.054125566,2.4679975643,0.8382019661,0.3764646465,0.0255369837,-0.5724881609,1.8856323109,-0.7223409033,0.1416161616,0.039496887,-0.1732484152,2.3496101898,0.8128426458,1,0,200,-0.48343934834,-0.493381760095,-0.501891740215
83,0.2141414141,0.1163305754,0.0343985236,1.456890819,0.0533084296,0.3671717172,0.1145652273,-0.0281541526,1.5408568846,-0.3996658633,0.4186868687,0.0226091205,0.3017456359,1.2480159442,0.0667475326,0.1338383838,0.0441160966,0.6515021459,1.2467556672,-0.0852989455,1,0,200,-0.483065234975,-0.490849905095,-0.5027036072450001
84,0.4060606061,0.1024941486,0.0490797546,1.4812704778,-0.0980007258,0.2181818182,0.1202995954,-0.0581061693,1.2087531243,0.3314291206,0.3757575758,0.0309031486,-0.7283950617,1.9556213018,0.2715454179,0.2,0.0411050302,0.4277108434,1.2296786389,-0.2115471545,1,0,200,-0.477245880125,-0.486980902015,-0.49671534115
85,0.5780952381,0.0512519011,0.4378909033,1.4391220697,-0.534717493,0.060952381,0.0354306195,-0.2091038407,2.1066691169,-0.6656337191,0.360952381,0.0811705743,0.2436583663,2.0308840804,0.7012034436,0.3057142857,0.0988092369,0.0202139418,3.0824755668,1.378209801,2,1,5,-0.6896647138,-0.6896647138,-0.6896647138
86,0.4989010989,0.0630696477,-0.688324409,1.2852241145,0.252086983,0.1172161172,0.0518674075,-0.8081815914,1.6496023035,0.1003860335,0.3838827839,0.0243693002,-0.0022469806,2.4874030321,0.0895352784,0.2128205128,0.0788643923,-0.3484884551,1.6723379624,0.322516022,2,1,5,-0.8034619329750001,-0.80370399,-0.80321987595
87,0.419138322,0.0831634748,-0.0977672234,1.3708390025,-0.1075935413,0.2114285714,0.052740001,-0.2996722066,2.3579308467,0.8540071354,0.3694331066,0.0389459066,0.2961620167,1.6625626046,0.1883239408,0.1082993197,0.0179797862,-0.0680249754,1.801991464,-0.0320500191,2,1,5,-0.7901391529,-0.7901391529,-0.7901391529
88,0.1977722278,0.0531019881,-0.2469202334,1.825694852,0.6318193634,0.4793692022,0.0475248517,-0.1926041196,2.8985061609,-1.2493981046,0.32285857,0.0186561422,-1.1738374924,2.7427373165,-0.8924961288,0.1268931069,0.0186352276,-0.1235967261,1.8202439424,-0.6071548488,2,1,5,-0.76883826248,-0.7702902218,-0.76883826248
89,0.2328100471,0.0656181224,-0.2942796424,1.4876373974,0.1950809726,0.4014913658,0.0854311861,-0.0538306477,2.4705549619,0.081401053,0.3656985871,0.0544547534,-0.0022904961,1.694593156,-0.019467365,0.1306907378,0.0396362124,0.2985214299,2.581852848,1.0034081454,2,1,5,-0.7327840411,-0.7327840411,-0.7327840411
90,0.4038723182,0.0695458238,-0.5283554802,1.5042046977,0.4814608641,0.2235709668,0.07741788,-0.6587453142,2.1790712619,0.4362633007,0.372556715,0.0348578446,0.4777285128,2.0587267405,-0.5375837911,0.1322359713,0.0211177722,-0.3243906074,2.1092427836,-0.6494492167,2,1,5,-0.7976365188,-0.7976365188,-0.7976365188
91,0.4123233909,0.0674635709,-0.1166947704,1.54518356,0.2572392394,0.206043956,0.0502072625,0.2110051332,1.3232226679,0.1848209152,0.3816326531,0.0597091381,-0.1150087697,3.1578795091,1.4376866173,0.1409733124,0.0245701696,-0.6803332459,1.6115235066,-0.5539023769,2,1,8,-0.788549378935,-0.80850836081,-0.8081775020649999
92,0.3576417234,0.057934693,0.1315675457,1.6236592319,0.2632439222,0.3299319728,0.0897503263,0.0610101398,2.2809984651,-0.4960068895,0.3124263039,0.039487151,-0.4912787865,1.9655756662,0.528319388,0.1449206349,0.0075057717,0.4086480943,1.9863231684,-0.1132671801,2,1,8,-0.696843095555,-0.761031964955,-0.75989375603
93,0.6239064196,0.0590830236,0.4344065791,2.1905021217,0.1013627708,0.1480622689,0.0506345362,0.3903516971,1.9382776305,-0.1516972301,0.2280313115,0.012615976,-0.2955650594,1.3341562634,-0.1770021726,0.0649518135,0.0097973815,-0.4289195343,2.138389227,-0.3824459957,2,1,8,-0.775017804495,-0.82304752376,-0.8209172849099999
94,0.7426935843,0.0657650908,0.0267151436,2.2450470469,0.2902482737,0.0540443277,0.0278912212,-0.1617633337,2.9434064353,-1.2831405766,0.203262088,0.043559149,0.0018166953,2.4683782799,0.7181131904,0.1103016377,0.0525225528,-0.2873585179,1.9382902728,0.759912554,2,1,8,-0.76905155328,-0.7560671508150001,-0.757302572595
95,0.2824840545,0.0693270301,0.6585546707,2.5092643136,-0.4960124895,0.4014560146,0.1019173267,0.7258946021,2.414622205,0.5804014597,0.3160599309,0.0520122545,0.6055127288,2.2034073268,0.4778044927,0.0475100658,0.0081346447,-0.0825844225,2.5633818121,-0.6131358252,2,1,8,-0.7675522446099999,-0.830507954035,-0.830190767495
96,0.4176632028,0.0447344739,0.4667260795,2.44352052,0.7636216644,0.2813184974,0.0498746701,0.7074498878,1.9222655017,-0.7091458481,0.3010182998,0.0189354423,0.2919012437,2.1575549352,-0.7328387818,0.043294011,0.0110923093,0.4760631397,1.2222074918,0.3255550754,2,1,8,-0.76806492382,-0.87044161484,-0.87285079866
97,0.762494073,0.0146814929,-0.3891750793,3.179652449,-1.4500438468,0.0629334598,0.0145094851,0.0248777651,2.9371945655,-1.1830709717,0.1745724672,0.0181942924,-0.0714113898,1.2979064778,0.3978141869,0.0863632053,0.0209748198,0.1909370632,2.13936728,0.7267350841,2,1,10,-0.863436897775,-0.8546208248799999,-0.8658861322450001
98,0.3751282051,0.0765329047,0.7788544554,1.7488707483,0.2781514617,0.2683173077,0.0516716347,0.5005823261,4.4240094665,0.7832051617,0.3565544872,0.0447301996,0.5773814765,2.0603592653,-0.0887254325,0.0615625,0.0167471073,0.5814790289,1.5638085684,-0.3911555311,2,1,10,-0.8102057926549999,-0.8266410588199999,-0.83274496335
99,0.7823261001,0.0727841907,0.9366020368,1.3185322684,-0.2409980412,0.0329143045,0.0207486992,0.7290427394,2.2194731446,0.3809858985,0.1847595954,0.0539865317,0.9378473715,1.2511535307,0.1346326474,0.0460176879,0.0131347649,-0.3453728163,5.2235514673,1.699744703,2,1,10,-0.852907215175,-0.811587063865,-0.82524198218
100,0.3833333333,0.1183737542,-0.2868949233,1.555444507,0.0762908726,0.1055555556,0.0618640485,0.1082164329,2.0793444329,-0.6170311183,0.5111111111,0.0623609564,-0.6811279826,1.2422524565,0.1315095,0.3944444444,0.0509175077,-0.1014851485,1.2091836735,-0.296152851,2,1,10,-0.827590927845,-0.846615267005,-0.8572499772300001
101,0.0533333333,0.0498887652,-0.0185185185,1.8469387755,0.3436215967,0.1866666667,0.0979795897,0.6308724832,1.5781893004,0.3477670622,0.76,0.0679869268,0.4444444444,1.9556213018,0.2715454179,0.4666666667,0.0,0.0,0.0,0.0,2,1,10,-0.863260636915,-0.859939194815,-0.874106104895
102,0.4455555556,0.1403874709,0.1138113177,1.4205847051,-0.1101460499,0.0555555556,0.0702728369,-0.75,1.5625,0.5929270613,0.4988888889,0.0813770374,0.4684945828,1.1982072045,-0.3592463317,0.4211111111,0.02,0.1988778055,1.2381115684,0.1625514403,2,1,10,-0.89570869026,-0.87709572278,-0.896348880725
103,0.1966666667,0.1384035966,-0.3540172166,1.3557649345,-0.3429896248,0.2295238095,0.0357808903,-0.5304575262,2.1864890382,-0.8010424227,0.5738095238,0.133503293,-0.4231994038,1.73757721,0.4733265862,0.369047619,0.0439025927,-0.5084745763,1.2153979239,0.4306707618,2,1,20,-0.789082874985,-0.76844173641,-0.799438966885
104,0.13,0.1367885635,-0.1049758034,1.4304435768,0.428735263,0.19,0.0940449065,0.1208344622,1.5511792631,0.4370840395,0.68,0.1617267929,0.1354783273,1.8492722667,-0.5096861506,0.45,0.0365148372,-0.5333333333,1.5625,-0.1141088661,2,1,20,-0.7854875918550001,-0.770574812265,-0.797196374465
105,0.2,0.1,-0.0526315789,3.25,-1.5,0.1566666667,0.0388730126,-0.4977645306,2.8445069204,-1.05547291,0.6433333333,0.0847217668,0.292842395,2.4906833191,1.0557230779,0.4266666667,0.02,-0.0526315789,3.25,1.5,2,1,20,-0.786380957355,-0.75814369298,-0.79205140752
