Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
19,0.7455486932,0.0620609949,-0.3357022348,2.1643429103,-0.5068636555,0.0737827141,0.0346249297,-0.1428596912,2.9719261706,1.2634732565,0.1806685927,0.0322332479,-0.1587580736,1.4303553228,-0.3115161356,0.0729829064,0.0192093874,0.2856640667,1.5881577029,0.4065360086,1,1,20,-0.74886535544,-0.75699315611,-0.7864238003849999
20,0.4208563998,0.0094960034,-1.0326895894,1.5724923134,-0.0709422203,0.2123810413,0.0329284004,0.1793861466,2.2399885714,-0.6917110302,0.3667625589,0.0320943671,0.410367209,2.107039361,0.3534926308,0.0843219295,0.0102590383,-0.5143836571,1.6300541767,-0.2180317698,1,1,20,-0.7693178964999999,-0.7837758787,-0.814909627325
21,0.6784473696,0.1025870792,0.3224175187,1.3224823659,0.4639355538,0.0933631728,0.0322069261,0.2233189445,1.3225379681,-0.0500463829,0.2281894576,0.0731822064,0.3665265162,1.4865447377,-0.538803007,0.059481858,0.0070282161,-0.9010244535,1.3620545161,0.1664206084,1,1,20,-0.74889904875,-0.7619802822899999,-0.79402493736
22,0.5608855767,0.0967168195,0.402229189,1.7414146139,-0.2628247226,0.0889074144,0.0239352569,0.4608138265,1.5184505574,0.0389692928,0.3502070088,0.0729332627,0.3795843135,1.8253717876,0.3421136877,0.048070397,0.0084203088,-0.0183404527,2.499332566,0.9486166453,1,1,20,-0.77490415751,-0.79991707355,-0.82360042296
23,0.5855778761,0.0318625869,-0.657426183,2.4084330216,0.835219263,0.1000541551,0.015181275,0.1032662904,2.8570025661,1.1641491206,0.3143679688,0.033960794,-0.80680215,1.476242968,-0.0870628577,0.0631799279,0.0064792276,-0.2845997517,2.2533924417,-0.6550865366,1,1,20,-0.7858303956849999,-0.800286015235,-0.837772426425
24,0.4219653909,0.0499018543,-0.0575017394,1.7776103108,0.2620997059,0.1905140836,0.0255043831,0.570887988,2.538812819,-0.9459223374,0.3875205255,0.0339579541,-0.5975907144,1.2540158153,0.3953504507,0.0723001137,0.0070080574,-0.0296371355,2.0593054676,-0.6098002738,1,1,20,-0.770022298175,-0.79742173178,-0.83245623356
25,0.1666666667,0.1394433378,0.4615384615,1.2755102041,-0.2561204163,0.3566666667,0.1041366623,0.0819706065,2.4938398616,-0.9285953428,0.4766666667,0.0928559218,-0.1487626547,1.8213479116,-0.2722874821,0.4133333333,0.0531245915,0.2003367003,2.4459358919,0.1823080253,1,1,50,-0.63655165351,-0.651051059885,-0.69311815502
26,0.4355555556,0.0177777778,-0.3157894737,3.25,-1.5,0.1111111111,0.0702728369,0.0,2.5,-0.0,0.4533333333,0.0850272288,-0.0405257393,2.564140464,0.4635823444,0.4711111111,0.171787983,0.0348399247,2.8526609786,1.1956042971,1,1,50,-0.61293243582,-0.6389953431150001,-0.6845963668699999
27,0.2633333333,0.103494498,-0.2205983101,2.7334799676,-1.1871459154,0.2,0.0699205899,-0.3333333333,2.8305785124,1.1701586323,0.5366666667,0.0498887652,-0.4464464464,1.5061383929,-0.0590599619,0.38,0.038586123,0.1438979964,1.1963689018,-0.3365218792,1,1,50,-0.6309000523,-0.63678209746,-0.68863783246
28,0.3911111111,0.1819510177,0.4444444444,2.2923556485,-0.8400068183,0.2855555556,0.0702376917,-0.680183545,1.7300866933,0.6089242838,0.3233333333,0.129214149,0.777265745,1.6747006931,0.6464196894,0.4477777778,0.1067823447,0.0645556065,2.0716219846,-0.5694749875,1,1,50,-0.645028154075,-0.6692843360199999,-0.71137667216
29,0.3822222222,0.0430904876,0.4269340974,1.5439112721,0.0460847791,0.1111111111,0.099380799,-0.25,1.25,-0.0,0.5066666667,0.103661367,-0.3178145441,1.8621999351,-0.6653451543,0.5244444444,0.1618412574,-0.0030130035,2.1030384308,0.6298806334,1,1,50,-0.66690714154,-0.67223448446,-0.712341406145
30,0.3722222222,0.0888888889,-0.3128140704,1.670715332,0.1479492187,0.1555555556,0.0571979452,0.398340249,2.0685297259,0.4068404933,0.4722222222,0.0824022054,0.0,2.2830578512,-0.4596817244,0.3722222222,0.0484322105,0.0181268882,1.3801939058,0.507129517,1,1,50,-0.651363448745,-0.6721724572150001,-0.713126918355
31,0.3611111111,0.1355004479,-0.3916115454,2.1488306853,-0.3712798605,0.1656565657,0.0513465254,-0.7927228128,1.4411189602,-0.32486598,0.4732323232,0.0920190378,0.1286218234,2.5195456552,0.7975246096,0.1247474747,0.0204280287,-0.2905624662,2.1416852482,-0.3947887115,1,1,100,-0.5551785472049999,-0.577489461165,-0.60934755822
32,0.5545787546,0.0252029559,0.378164319,1.1757158929,-0.3893607927,0.0956043956,0.0324832224,0.1977529942,1.8973718655,-0.0219652832,0.3498168498,0.0511248244,0.4514404514,1.7401897487,0.2700601636,0.2391941392,0.0754756549,0.1979347023,2.8163676426,-1.1787734176,1,1,100,-0.553021375725,-0.573717826165,-0.610650683225
33,0.090719697,0.0855599567,-0.5594185048,1.5593325088,0.2649307091,0.4243055556,0.0729794703,-0.6886553012,1.2438925277,-0.2058453665,0.4849747475,0.0274904794,0.8661181046,2.1142535443,-0.7201895082,0.1957070707,0.043431407,0.8485611511,1.7682562638,-0.5828499143,1,1,100,-0.562356392805,-0.5790967398,-0.6128964770349999
34,0.2181818182,0.0701565873,0.1246056782,1.1963689018,0.3365218792,0.2121212121,0.0428549564,-0.8333333333,1.7,0.0,0.5696969697,0.0618062971,0.1666666667,1.9556213018,0.2715454179,0.2363636364,0.0226767114,-0.0869565217,1.8469387755,0.3436215967,1,1,100,-0.551259009875,-0.56937422611,-0.59736843101
35,0.5153296703,0.0842249448,0.3064861964,1.2924567863,0.1621218038,0.0687912088,0.0574465491,0.2255116625,1.2367096327,-0.2769914539,0.4158791209,0.0857134952,-0.1034522594,2.0977877062,-0.7878408512,0.2974175824,0.1274615854,0.3427793752,1.804796664,0.4000089809,1,1,100,-0.5490118403650001,-0.564613244105,-0.59766679546
36,0.5542857143,0.0641426981,0.1171909615,1.1899956142,-0.3712747294,0.1485714286,0.0476571276,-0.1146632566,2.8083424349,1.0320181659,0.2971428571,0.0427617987,-0.3123993559,3.0563114135,1.3532751773,0.2457142857,0.0291372544,0.1724436742,1.9775367083,-0.1877351037,1,1,100,-0.54701561276,-0.55602344983,-0.588571974125
37,0.3351831502,0.0511569773,0.1411375961,2.250567605,0.7226717432,0.1762053026,0.0337486232,0.0995602782,1.9367641412,-0.1347756537,0.4886115472,0.0299849804,-0.5128018623,1.5161279887,0.0599118594,0.1527420199,0.016969975,-0.0184402406,2.5729003737,0.8715947479,1,1,200,-0.48150884206,-0.4934560797349999,-0.5037693478199999
38,0.1480610022,0.0604270429,0.0246968475,1.1676421578,-0.4065171596,0.3735828877,0.0411588538,-0.3409944785,1.8325987292,-0.2722816176,0.4783561101,0.0322364368,0.4102762748,1.5335733577,-0.2825709663,0.1623727471,0.0379789882,-0.3527282906,1.7144286273,0.0351304404,1,1,200,-0.48345049249,-0.4903417929499999,-0.5051928852249999
39,0.5888888889,0.0662253914,0.4606413994,1.3632164264,-0.150361908,0.11,0.0318464681,-0.1345970271,1.4786315652,0.1331135552,0.3011111111,0.0395030863,0.7269711661,1.4862727327,0.0663570435,0.1772222222,0.0243685691,-0.8113112483,2.4097546691,-0.8419158886,1,1,200,-0.479870428365,-0.486258867115,-0.502139292855
40,0.2961538462,0.0694441157,0.3360711841,1.1867401859,-0.3761414691,0.2884615385,0.0719549497,0.5185185185,1.2591836735,0.3436215967,0.4153846154,0.0196116135,0.1975308642,1.9556213018,-0.2715454179,0.1423076923,0.0356677634,0.1762452107,1.509194159,0.1579875514,1,1,200,-0.489178280695,-0.497909299165,-0.5089116274050001
41,0.4250980392,0.0888104349,0.4345075576,2.0696510543,0.0309479202,0.2438071895,0.1003823003,0.6444366425,1.7123306737,0.1549544443,0.3310947712,0.0233881471,0.0389169049,2.6724873738,1.0912328997,0.1869607843,0.0255367432,-0.5120244351,1.7118966609,0.0142288801,1,1,200,-0.4820071582499999,-0.491291187485,-0.50217961514
42,0.472832244,0.1182088097,0.6830189262,1.2822649938,0.022607394,0.1477559913,0.0552361101,0.5513533604,1.2376418556,-0.3584191277,0.3794117647,0.0673722751,0.6947931936,1.3660065304,0.1825503307,0.1751742919,0.023645632,0.0523719815,2.5361250876,-0.6548369847,1,1,200,-0.4803948113349999,-0.489434359345,-0.501429124715
43,0.7792221057,0.0560659664,0.4916392336,1.9787211599,0.494910903,0.1099284818,0.0214552209,0.2502207379,2.4274213309,0.0882186618,0.1108494125,0.0366395266,0.49657931,1.7746922638,-0.5467351778,0.078503562,0.0157276914,0.3085426682,1.8747014633,0.1802804122,1,0,5,-0.8305577276000001,-0.8305577276000001,-0.8252507568949999
44,0.5738854035,0.0364447363,0.1968232128,1.6070627358,0.1889841955,0.1012154646,0.014715895,-0.7530480493,1.7796412356,-0.3363636032,0.3248991319,0.0378253585,0.5993537015,1.6189220398,0.0267511624,0.0473738494,0.015599199,0.2703480513,1.369183864,-0.0723896347,1,0,5,-0.7870785051,-0.7870785051,-0.787053407345
45,0.6619257012,0.0338969362,-0.2201998964,1.9991190133,-0.3627943345,0.0811235736,0.016980784,-0.3879588883,1.8012981078,0.0163153394,0.2569507252,0.027981123,0.2479534844,1.864481225,0.6210410006,0.0739959953,0.0085704943,-0.0841871702,2.5192252679,1.0644638409,1,0,5,-0.82023644179,-0.8212515703,-0.81909417798
46,0.5406990411,0.0681558656,-0.0074992328,1.9696571489,-0.5943489047,0.1067222313,0.0489378311,-0.1575846293,1.2958137003,0.2139723935,0.3525787276,0.0327811489,-0.0643454957,2.7063397214,1.1623589507,0.0664289186,0.0126497538,-0.3211691976,2.6809318919,-1.0865957824,1,0,5,-0.8112137575,-0.8112137575,-0.81108537694
47,0.4973692489,0.0466133323,0.3474842293,1.881152003,0.1504757653,0.0810577644,0.0425499724,0.7998278926,1.9195187481,0.4843046546,0.4215729867,0.0271036058,-0.1850739965,2.4234058795,0.8754878135,0.0696910202,0.0128293106,0.0674057764,2.4203295296,0.724463568,1,0,5,-0.8358889595999999,-0.8358889595999999,-0.8358889595999999
48,0.5897035456,0.1042106684,0.0382992306,2.8457844692,-1.1894206799,0.1107581056,0.0411788831,-0.1954543122,3.1819727679,1.4436445724,0.2995383488,0.0645866991,0.1719603649,2.4826131852,0.8960977791,0.0546459545,0.0089716891,0.5573930594,1.3376846603,0.3307894244,1,0,5,-0.8523998501,-0.8523998501,-0.852121898265
49,0.2619047619,0.1751254814,0.1961147086,1.3651125287,0.1259046669,0.2571428571,0.1247673572,0.0303184899,1.6038427609,0.0047534103,0.480952381,0.0586120649,0.3779501011,1.7189001078,0.2216123265,0.3880952381,0.0637099436,0.2272991851,2.1412643176,0.8248927518,1,0,8,-0.8757560167699999,-0.8639684963,-0.8688470772900001
50,0.5066666667,0.1162373052,0.3512658228,1.3801939058,-0.507129517,0.0222222222,0.0444444444,-0.3157894737,3.25,1.5,0.4711111111,0.0882197033,0.6722763508,1.3324357752,0.4848685282,0.5288888889,0.0882197033,-0.4760793466,1.3324357752,-0.4848685282,1,0,8,-0.93170233826,-0.914133370365,-0.91716090797
51,0.16,0.0975249256,0.2188961646,2.3312516377,0.772388211,0.3288888889,0.1195877693,0.1143962421,2.576943622,-0.8599215151,0.5111111111,0.0306312194,-0.4864864865,1.8351800554,0.0572744408,0.3511111111,0.114525322,-0.0653753027,2.6376106837,0.6760925664,1,0,8,-0.8868304862249999,-0.8738915218900001,-0.8691500379500001
52,0.3611111111,0.1843908891,0.7595405706,1.9069331517,-0.3862974293,0.1944444444,0.1551582227,0.4427480916,1.4965483235,0.2754287977,0.4444444444,0.0877707451,-1.2068965517,2.5,0.6816514971,0.3433333333,0.0553774924,-0.4527956004,2.0527725268,-0.5312680038,1,0,8,-0.8999767176700001,-0.8857887765499999,-0.887865041485
53,0.5066666667,0.0762063476,-0.5384615385,1.1666666667,0.4082482905,0.1111111111,0.099380799,-0.6666666667,1.25,-0.0,0.3822222222,0.0430904876,-0.5329512894,1.5439112721,0.0460847791,0.4222222222,0.0983819716,-0.2926829268,2.4000416493,0.8850689661,1,0,8,-0.8837884347299999,-0.9277232765,-0.93625581119
54,0.2042857143,0.1164711676,-0.2224561894,2.5773032171,0.8705317097,0.2071428571,0.0926554586,-0.208093673,1.5096855711,0.0488280661,0.5885714286,0.0633601805,0.2786143461,1.4488453902,-0.1773996664,0.2838095238,0.0494504952,0.4042316258,2.0554068452,-0.5801786782,1,0,8,-0.906096946165,-0.8865492848100001,-0.89279934144
55,0.4312820513,0.0503609588,-0.1717964192,2.9627218829,-1.3153170536,0.1835897436,0.0535302086,0.000295252,2.3517168932,-0.0185217253,0.3851282051,0.034070739,-0.3547931754,1.5009068234,0.0009616136,0.1923076923,0.0684764221,0.1833987661,1.3670339207,-0.0780612589,1,0,10,-0.91012636301,-0.914993446775,-0.92117906575
56,0.4701149425,0.0337731359,0.0476909317,1.57961805,0.1416141778,0.1117450366,0.0473220932,0.04377782,2.3841332191,-0.2209275797,0.4181400209,0.0194801349,-0.1416553602,1.7761375707,0.2077904676,0.1909299896,0.0502323707,-0.4733884843,2.0625407607,0.5824211135,1,0,10,-0.8604159770149999,-0.8804328081899999,-0.88981780296
57,0.4377106227,0.0794960495,0.120942455,1.365951503,0.0500400765,0.1147252747,0.0978296048,0.5690935753,1.2692868056,-0.174084521,0.4475641026,0.105400211,0.1967041769,2.0540648918,0.5238269191,0.2754395604,0.0668507803,0.5187952109,1.4800847086,0.4085981062,1,0,10,-0.918563175455,-0.926416614525,-0.935211152905
58,0.4587878788,0.1288445508,0.2153577862,2.2356993721,0.2252322296,0.2686646687,0.0988405124,0.0784442478,1.8150046175,0.374827048,0.2725474525,0.0477606607,0.2548962998,2.3018625431,-0.5509571116,0.1621978022,0.0209840566,-0.3693519293,1.5469522556,0.0934223466,1,0,10,-0.8376151704250001,-0.863942254485,-0.8700563128900001
59,0.6692307692,0.0125614859,-0.130952381,2.7291666667,0.8675276172,0.0631501832,0.0132225807,-1.0173127588,1.2332562017,-0.1924054335,0.2676190476,0.0200812796,-0.6563476156,2.5315399774,-0.9430864239,0.1815384615,0.0455119029,-0.2832914334,2.6075555098,1.0974245994,1,0,10,-0.91637858189,-0.8970126677450001,-0.91895510179
60,0.5250549451,0.0689892876,-0.5062313154,2.3313808238,-0.9700573492,0.1023443223,0.0786987109,-0.5671317721,1.7920825012,0.6970685622,0.3726007326,0.0147858358,-0.6683935705,2.2470630747,-0.9067741404,0.2279120879,0.032876065,-0.4961581578,2.2901806743,0.7108119421,1,0,10,-0.8987860136849999,-0.89821118195,-0.90610138664
61,0.460970696,0.0500706072,0.7685144307,1.7253304148,-0.2501861465,0.1917757872,0.0939296098,0.6936003908,1.9398892541,0.4420716277,0.3472535168,0.0473560568,0.2795200262,2.1875360846,-0.3537229144,0.1297722166,0.0209347998,0.2474572836,2.1516481771,0.2083616914,1,0,20,-0.78400185537,-0.771609770175,-0.799221209245
62,0.3395804196,0.0853738188,0.0801357425,1.5071791903,0.1029200439,0.2418881119,0.0663843763,0.0185865003,1.6124935557,0.4599281003,0.4185314685,0.0297987446,-0.3016299063,2.476058615,-0.7387479364,0.1285314685,0.0221244419,-0.4727454891,1.5995392058,0.575110442,1,0,20,-0.788865566635,-0.7971689092,-0.82619861704
63,0.7536842105,0.0567250256,-0.6666666667,1.1666666667,-0.4082482905,0.0315789474,0.0421052632,-0.7741935484,2.078125,0.84375,0.2147368421,0.0245513764,-0.3831360947,3.1040224913,1.4035141564,0.2136842105,0.0467918121,-0.042285391,2.7229517366,0.906377329,1,0,20,-0.7810578754499999,-0.801111994165,-0.8321010733850001
64,0.5263678805,0.0750630969,0.3632367896,1.2373704297,-0.308580337,0.1340776311,0.0996617012,0.4333780801,1.1999397594,0.419648823,0.3395544885,0.0309404244,0.2219523166,2.1817498149,-0.3483792971,0.1308363345,0.0508038297,0.4582130647,1.6453783695,0.0814039887,1,0,20,-0.82554844907,-0.810843327295,-0.8454361348400001
65,0.6337816323,0.0648689394,0.0362474702,2.4118935636,0.2601275424,0.0194570136,0.0246844918,-0.0033765636,1.5956021831,0.6086520507,0.3467613541,0.0605247466,0.0489253946,1.5271144945,-0.2740373029,0.2034942182,0.0469459958,-0.0132073476,2.4767673106,-0.956381888,1,0,20,-0.7917278535450001,-0.796382927375,-0.82996662579
66,0.6234484401,0.0599499055,0.6422526104,1.28299639,0.123102404,0.1700404858,0.0924950683,0.2616917141,2.5540783886,-0.9556262687,0.2065110741,0.0494131352,-0.2792462873,2.7788135595,1.1143440038,0.1965277447,0.1043085475,-0.2468754881,3.0290240559,1.3141008873,1,0,20,-0.8050527539600001,-0.788983489385,-0.8230634097199999
67,0.7030884713,0.0402604778,-0.3762543253,1.3483237018,-0.3107063082,0.0768737035,0.0102146047,-0.4877848354,2.3940293524,0.8401484301,0.2200378251,0.0320559521,-0.2077460197,1.2739911795,0.1912892986,0.0742915798,0.015997173,0.5834139179,1.4398623816,-0.1244878618,1,0,50,-0.62417215124,-0.646291280255,-0.6943686958549999
68,0.6491904474,0.0482574321,0.3823772348,1.4903296704,0.4716882915,0.1231985482,0.0525099153,0.3420474583,1.8835803972,-0.2400710812,0.2276110043,0.0153343678,-0.837452103,2.0213003818,-0.7326003827,0.048602438,0.0060242342,0.0116860609,2.0510344993,0.6394949038,1,0,50,-0.63792750762,-0.6490498996,-0.69562447823
69,0.3422222222,0.057262661,-0.0073937153,2.6376106837,0.6760925664,0.2666666667,0.0623609564,0.0740740741,1.8469387755,-0.3436215967,0.3911111111,0.091395221,0.0354202452,2.7374942648,-0.9148526909,0.3555555556,0.0444444444,-0.0526315789,3.25,1.5,1,0,50,-0.64465137433,-0.64105291581,-0.682321379375
70,0.4844444444,0.1027041779,0.0691386636,1.5874889534,-0.0909245104,0.1111111111,0.099380799,-0.0,1.25,-0.0,0.4044444444,0.0407340062,-0.4329268293,2.2295918367,-0.685827655,0.4,0.1032795559,0.1818181818,2.9166666667,1.2909944487,1,0,50,-0.61064759776,-0.65984516516,-0.70318689228
71,0.4222222222,0.1420745761,-0.8211346903,1.1919170665,-0.3490578973,0.1166666667,0.1130388331,-0.9277108434,1.2296786389,0.2115471545,0.4611111111,0.0333333333,-0.2977099237,1.3981481481,0.1111111111,0.4833333333,0.1527525232,-1.005899705,1.2091836735,0.296152851,1,0,50,-0.631503887885,-0.663963838875,-0.7038305248900001
72,0.5377777778,0.0762063476,0.0384615385,1.1666666667,-0.4082482905,0.1111111111,0.1405456738,-0.0,1.5625,0.5929270613,0.3511111111,0.0694244416,-0.1146496815,2.5243886052,-1.0736207227,0.3955555556,0.0355555556,-0.4890282132,2.5908203125,-0.55078125,1,0,50,-0.6407432710300001,-0.651837856405,-0.6857116142749999
73,0.3055555556,0.0765780486,-0.2941176471,2.3337950139,0.9736654936,0.3611111111,0.1068632448,-0.4,1.4043097151,-0.1686081875,0.3333333333,0.0527046277,-0.5,2.5,-0.0,0.3666666667,0.040824829,0.0384615385,1.1666666667,0.4082482905,1,0,100,-0.55259850399,-0.578890211435,-0.61487613946
74,0.35,0.1224744871,-0.5384615385,1.1666666667,0.4082482905,0.2666666667,0.0623609564,-0.1111111111,1.8469387755,-0.3436215967,0.3833333333,0.0849836586,-0.3095238095,1.9556213018,-0.2715454179,0.3166666667,0.0333333333,-0.3157894737,3.25,-1.5,1,0,100,-0.550770782775,-0.563836626205,-0.5961846021299999
75,0.418974359,0.0388391718,0.0517198343,1.4239695121,0.0983509416,0.3692307692,0.0584030297,0.0120724346,2.2282145084,-0.7725948322,0.2117948718,0.0275971775,-0.1745298581,3.1955931786,1.4548519937,0.1441025641,0.0137985888,-0.2618764846,1.7024281921,0.6597248873,1,0,100,-0.550313971385,-0.560850945175,-0.59504438393
76,0.4121611722,0.114282286,0.4918840484,1.851176296,0.5423099139,0.2357509158,0.1479495478,0.4960820143,1.7474257628,-0.4441548517,0.3520879121,0.0352953926,0.4249813248,1.7333165414,-0.0641068796,0.2355311355,0.0860461314,-0.0202451897,2.8528397486,1.1827459646,1,0,100,-0.55734155592,-0.56708681018,-0.595054952835
77,0.4351515152,0.0199724328,0.5377541142,2.2746914522,-0.7244205786,0.2509090909,0.0301450427,-0.4425890859,1.9941133953,0.4221524255,0.3139393939,0.015873698,-0.5632540503,1.1737498831,0.3937122085,0.1418181818,0.02959165,0.1789940828,3.0855929913,1.3756498424,1,0,100,-0.5689020743150001,-0.57982490448,-0.60699491965
78,0.146969697,0.0798938179,0.5305463,1.2464766114,0.2634561878,0.4893939394,0.1269114642,0.5135420668,1.4715373656,0.0598191693,0.3636363636,0.051998132,0.2408906883,1.9130295479,-0.5607801394,0.1792929293,0.0379292593,0.0705128205,2.3203844123,-0.8970317044,1,0,100,-0.545975467735,-0.55408666883,-0.588276354445
