Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
11,0.5839047619,0.1302933721,0.4507518757,2.3049476723,-0.549744857,0.108952381,0.0802119641,0.6111637989,2.1277217582,0.3557568736,0.3071428571,0.054168629,-0.2146204311,2.05288527,0.6994668221,0.1901904762,0.0414735388,0.1550352953,2.506457944,-0.3670317785,1,1,8,-0.855200685915,-0.84334081333,-0.8425687089249999
12,0.5314285714,0.0935856647,0.4630299377,1.3877831539,0.3947362024,0.0571428571,0.0555328752,-0.2130177515,1.6280276817,0.3631734744,0.4114285714,0.0743589383,0.3315372958,1.932497365,0.4227611532,0.3085714286,0.0547432681,-0.1929252383,2.1260047254,0.4943676339,1,1,8,-0.78064898147,-0.83954993176,-0.8429114419399999
13,0.4656001188,0.0836958699,0.3645764255,1.6128237524,-0.1346552115,0.1433036245,0.0896920417,0.301644997,1.5764897771,0.0753220251,0.3910962567,0.0131483396,-0.6105531734,1.7549019135,0.4038897643,0.1416518122,0.0311656831,-0.6354820495,1.3812761201,0.0206082985,1,1,10,-0.81292372814,-0.8435807430300001,-0.843804211205
14,0.4370486656,0.1096053723,0.303988354,1.774176707,0.4778505559,0.1321036107,0.068260699,0.510521175,1.3128227592,-0.2818214671,0.4308477237,0.0451565704,-0.0094686813,2.6935427062,-0.987095159,0.1534536892,0.0178267117,-0.1790966934,1.9693206501,0.6876121438,1,1,10,-0.8995262120699999,-0.870252273205,-0.87448808933
15,0.5466359877,0.0958815993,0.6894233992,2.0630509949,-0.4465382628,0.2112671735,0.0525209026,0.2157442478,2.7695573748,-1.2040368757,0.2420968387,0.0665838536,0.6577963553,2.7264704169,1.0838946706,0.1421553066,0.0380240949,0.0228349861,2.3565557915,0.3741148136,1,1,10,-0.8341680580349999,-0.883145719675,-0.8937313512999999
16,0.3945578231,0.0450475074,-0.2144658087,3.0560294042,-1.3738812149,0.220861678,0.076344731,0.0733738431,1.4528448284,-0.0233882893,0.3845804989,0.0610620167,0.6151433274,1.3575745423,0.2032425366,0.1226303855,0.0239816261,-1.0907097459,1.6188834784,-0.1304738601,1,1,10,-0.91009308044,-0.89481076328,-0.90014748544
17,0.5709563123,0.0656753809,-0.7986827711,2.5056331161,-1.0055360809,0.1152792111,0.082761242,0.2819858923,2.1738627117,0.30846443,0.3137644766,0.0625281967,-0.5470463169,1.4402441288,0.1695682682,0.2644215113,0.0882847378,0.4269211295,1.8166098693,0.2161384774,1,1,10,-0.922143150785,-0.94980149664,-0.95763748021
18,0.2684615385,0.101583723,-0.0345254013,2.4656402549,0.4552449248,0.2208391608,0.0697005324,-0.1513353813,2.5683086355,-0.7237189768,0.5106993007,0.037116731,-0.054303997,1.5902064028,0.0943313269,0.1464335664,0.0197661026,-0.7309501792,2.285695211,0.8902554497,1,1,10,-0.8746622492249999,-0.8681950274349999,-0.87228294636
19,0.3006818182,0.1122223387,0.7217558071,2.9539701135,0.1079755924,0.2438636364,0.0863782882,0.7549912131,2.6771540653,-0.2260345954,0.4554545455,0.0533302125,0.5437096916,2.7326887479,0.0067576542,0.0682954545,0.0141398527,0.578661076,1.8603415916,0.2036198619,1,1,20,-0.74886535544,-0.75699315611,-0.7864238003849999
20,0.5405484114,0.0158814677,0.2561014385,1.4739311535,-0.1495636806,0.1179791131,0.0221452517,0.1372022835,1.530422181,-0.30086573,0.3414724755,0.0111902531,-0.6116379126,2.4311844216,0.8757085586,0.0611582192,0.0057794647,0.005786697,1.6660653657,-0.1307204121,1,1,20,-0.7693178964999999,-0.7837758787,-0.814909627325
21,0.7096010296,0.0455151603,-0.8066395624,1.8263629083,-0.7144099974,0.0550463068,0.0291822917,-0.0604045845,2.062208176,0.171641568,0.2353526636,0.0421900366,0.0769627335,2.4989498185,0.7923974267,0.0680541045,0.0339529978,0.0075551261,3.1368329757,1.4075643985,1,1,20,-0.74889904875,-0.7619802822899999,-0.79402493736
22,0.7185353382,0.0569659633,-0.9263339357,1.3708011606,0.4234235858,0.0617502062,0.0297065566,-0.5854431697,2.6562375652,1.1285875222,0.2197144556,0.0449700032,0.1992330483,1.580838681,-0.2058733836,0.0646058349,0.0164091794,0.1997648371,2.5876929756,0.8926482726,1,1,20,-0.77490415751,-0.79991707355,-0.82360042296
23,0.3423911007,0.0588503919,0.566619537,1.660603451,-0.0031078013,0.2214527966,0.0476293426,0.3971872558,2.9414057687,0.3956626578,0.4361561027,0.0534786048,0.6418472043,1.795953023,0.1276864635,0.0676262865,0.0115627822,0.3756689421,2.0512950258,0.4622413577,1,1,20,-0.7858303956849999,-0.800286015235,-0.837772426425
24,0.7241757984,0.0618499625,-0.597558148,2.3803764473,-0.6944144497,0.0315643989,0.0357555295,-0.47142602,3.0040093038,1.2962365035,0.2442598027,0.0603604288,-0.4462401478,2.7891074554,1.1528492335,0.1081040468,0.0310397446,-0.5948513364,1.2697476618,0.3259665273,1,1,20,-0.770022298175,-0.79742173178,-0.83245623356
25,0.8895618745,0.0671981425,1.0241801224,1.9554870251,-0.6689633415,0.0295948419,0.0207356378,0.7782371334,2.6165083577,0.7577755842,0.0808432836,0.0480940182,1.0272199204,1.6774081457,0.4925004213,0.0254412419,0.0086327226,0.4362984966,1.7840087249,0.0427656286,1,1,50,-0.63655165351,-0.651051059885,-0.69311815502
26,0.3588888889,0.0639830224,0.1996056708,1.6457592751,0.0010683373,0.1788888889,0.0455961878,0.2072781443,2.1709607258,0.1139126499,0.4622222222,0.0467987549,-0.6949152542,1.5144604071,0.4269602926,0.3455555556,0.0852302618,-0.4012279641,2.1607910424,-0.568806095,1,1,50,-0.61293243582,-0.6389953431150001,-0.6845963668699999
27,0.0933333333,0.0533333333,-0.7741935484,2.078125,-0.84375,0.24,0.1306394529,-0.6666666667,1.1666666667,0.4082482905,0.6666666667,0.0843274043,-0.5714285714,1.5625,-0.5929270613,0.3866666667,0.0653197265,-0.0504201681,2.7291666667,-0.8675276172,1,1,50,-0.6309000523,-0.63678209746,-0.68863783246
28,0.3055555556,0.0765780486,0.0810810811,2.3337950139,0.9736654936,0.2222222222,0.0765780486,-0.4090909091,1.8351800554,-0.0572744408,0.4722222222,0.0824022054,0.3157894737,2.2830578512,-0.4596817244,0.4,0.0623609564,0.3518518519,1.8469387755,0.3436215967,1,1,50,-0.645028154075,-0.6692843360199999,-0.71137667216
29,0.2133333333,0.0903081146,-0.6906170752,2.0400366771,-0.3883163773,0.11,0.0975249256,0.6720985692,1.5201818936,0.0596540523,0.6766666667,0.1263153021,0.0448409975,1.4799563163,-0.0602021821,0.4666666667,0.0849836586,-0.1904761905,1.9556213018,-0.2715454179,1,1,50,-0.66690714154,-0.67223448446,-0.712341406145
30,0.42,0.1107549848,-0.1367313916,1.6747006931,0.6464196894,0.0444444444,0.0544331054,0.0384615385,1.1666666667,0.4082482905,0.5355555556,0.0867520946,-0.1196360674,2.242497985,-0.0814864055,0.4033333333,0.1250974928,-0.1022993232,2.1222996056,0.1424953622,1,1,50,-0.651363448745,-0.6721724572150001,-0.713126918355
31,0.4144444444,0.1181963213,0.405784981,2.0101897781,0.1771152434,0.2222222222,0.1217161239,0.2,2.5,-0.9128709292,0.3633333333,0.0371184291,-0.2225274725,1.2989073881,0.469291273,0.3866666667,0.1066666667,-0.0526315789,3.25,1.5,1,1,100,-0.5551785472049999,-0.577489461165,-0.60934755822
32,0.3379487179,0.0450990582,0.1424655058,2.7395227024,1.1063373017,0.2938461538,0.0487206477,0.751862533,1.5928001825,0.3305635147,0.3682051282,0.0450173464,-0.2092255058,1.6509265804,0.0973358216,0.2548717949,0.036174753,0.2133154525,1.9975452914,-0.103740379,1,1,100,-0.553021375725,-0.573717826165,-0.610650683225
33,0.2287878788,0.1001045265,0.1051319105,2.3763329079,0.2783024459,0.2464646465,0.1107040293,0.5089480169,1.3550641369,-0.1685024815,0.5247474747,0.0758988582,-0.5260355763,2.7130125463,1.0346680102,0.1984848485,0.0428132716,0.1331623264,1.4530519381,-0.0570885231,1,1,100,-0.562356392805,-0.5790967398,-0.6128964770349999
34,0.4423509824,0.167699886,0.7016609935,1.5247636349,-0.0696921629,0.1964968365,0.1261247497,0.6041497024,2.3930892052,0.8957995056,0.3611521812,0.07693184,0.3127247798,1.4316349837,0.0612197078,0.2123143523,0.0282241967,-0.1258598727,2.8799497045,1.2478110285,1,1,100,-0.551259009875,-0.56937422611,-0.59736843101
35,0.3635897436,0.0885027775,-0.1283327363,1.7104594255,0.2235501548,0.1153846154,0.0705757295,-0.3650506512,1.2549230104,0.276915277,0.521025641,0.0272519595,-0.1165048544,3.2245704564,-1.4796187538,0.2948717949,0.0331156601,-0.013253012,2.7536100616,-0.9569964706,1,1,100,-0.5490118403650001,-0.564613244105,-0.59766679546
36,0.4235897436,0.0678712571,0.394569363,1.6731015258,0.22041799,0.104981685,0.0319413919,0.3621481408,2.3325958077,-0.8774340912,0.4714285714,0.0408525916,0.2506811989,1.5868679112,0.3021771695,0.1813186813,0.0324129257,-0.2989347537,2.298789409,0.7116202862,1,1,100,-0.54701561276,-0.55602344983,-0.588571974125
37,0.606043956,0.1168871299,0.6448211347,1.7388283193,-0.4073238741,0.0382417582,0.0326098683,-0.5679256521,1.2692868056,-0.174084521,0.3557142857,0.0956372587,0.8143277116,1.552987366,0.3410840781,0.2714652015,0.032954495,-0.2562577306,2.7308751477,1.0597773186,1,1,200,-0.48150884206,-0.4934560797349999,-0.5037693478199999
38,0.2583702012,0.1283645611,0.3956005621,1.3635623742,0.1231831688,0.1817325532,0.0574314255,-0.1679017217,2.6545662409,1.0009001177,0.5598972456,0.102027039,0.8535965543,1.869673868,0.5167159539,0.1815484515,0.0369607635,0.5850318533,1.3029143465,0.2058046145,1,1,200,-0.48345049249,-0.4903417929499999,-0.5051928852249999
39,0.6142265795,0.0871262941,-0.2093733021,1.6384020987,0.0261270459,0.1317864924,0.0613372528,0.1848753873,1.6802838307,-0.3666819159,0.2539869281,0.0370596881,-0.7012108618,1.4423715907,-0.3183721149,0.1460021786,0.0175250496,0.2483098276,2.2944167264,0.6316260235,1,1,200,-0.479870428365,-0.486258867115,-0.502139292855
40,0.4376417234,0.0589569161,-0.3157894737,3.25,1.5,0.2151473923,0.0227094534,-0.3008509978,2.0783111492,-0.4367990152,0.3472108844,0.0422899515,-0.3819019203,2.8211173557,-1.162305608,0.1116553288,0.0138582707,-0.5673904777,1.7238431114,-0.6700250075,1,1,200,-0.489178280695,-0.497909299165,-0.5089116274050001
41,0.2552447552,0.1109700095,0.1448952412,2.6211496099,1.0262264019,0.1488111888,0.0128385971,-0.4962460746,2.8540645383,1.0692927802,0.5959440559,0.1083479723,0.2025900912,2.2715117081,-0.814108905,0.1864335664,0.0363376723,0.1296536913,2.2348931212,0.734883946,1,1,200,-0.4820071582499999,-0.491291187485,-0.50217961514
42,0.4023076923,0.0819641409,-0.2354181357,1.7455260358,0.2118900053,0.1949145299,0.0554951019,0.3795572432,2.1992312128,0.5013021079,0.4027777778,0.1148805069,0.546336954,1.6430089603,0.4971374038,0.1674358974,0.0333082856,0.0734168836,2.3217050141,0.60208806,1,1,200,-0.4803948113349999,-0.489434359345,-0.501429124715
43,0.4587581699,0.0795708082,0.4570945022,1.845694695,0.467627551,0.1638562092,0.0804292385,-0.0050404257,1.9101158941,-0.6317668953,0.3773856209,0.0413753884,-0.3498272827,2.7411179144,-1.0206766707,0.1704901961,0.0294806021,-0.3846622169,2.5112152096,1.0404665283,1,0,5,-0.8305577276000001,-0.8305577276000001,-0.8252507568949999
44,0.4804879912,0.0390000476,-0.1947317251,1.7881440376,0.554621661,0.1471432444,0.0385683762,0.1833623019,1.3565611903,0.0953019214,0.3723687643,0.021914066,0.5727931528,1.6098897648,0.5455831049,0.0555139346,0.0091509139,-0.4337419252,2.1544519827,-0.4799818333,1,0,5,-0.7870785051,-0.7870785051,-0.787053407345
45,0.5980837239,0.0251241035,-0.8173288817,2.4659674478,0.5399500302,0.1082478167,0.0191544243,-1.0455391092,1.6111123526,-0.1715460912,0.2936684593,0.010262418,-0.2319403038,1.8619642564,-0.3072642975,0.0569227709,0.0095445769,-0.7262463846,2.6073135153,-1.0759598778,1,0,5,-0.82023644179,-0.8212515703,-0.81909417798
46,0.273609125,0.0649548537,0.1984837932,2.2800078096,0.2644629188,0.2717622592,0.0541744075,-0.0611012418,2.1238342889,0.1135871379,0.4546286158,0.0451085037,0.6237026411,2.1290526315,0.4906175662,0.0712415899,0.0088668158,-0.1737492096,2.1327553997,0.1116209757,1,0,5,-0.8112137575,-0.8112137575,-0.81108537694
47,0.6769700923,0.0625271393,0.5537554388,2.0256061604,0.0033980881,0.0954582875,0.0239565897,-0.5108175014,2.1666750072,-0.6743044434,0.2275716202,0.0507197609,0.6341085756,1.6266545472,0.1239118936,0.0731956879,0.0164853478,-0.1121352428,1.2564848731,0.2646582162,1,0,5,-0.8358889595999999,-0.8358889595999999,-0.8358889595999999
48,0.3706454554,0.033176785,-0.2953906187,2.115255918,-0.3702023262,0.2311677068,0.0272859758,-0.4774892623,1.7542262252,-0.6677924861,0.3981868378,0.0374122994,0.3493384907,2.2647245021,-0.8687016916,0.0588909497,0.0063967156,0.052581303,2.193060754,-0.6246578117,1,0,5,-0.8523998501,-0.8523998501,-0.852121898265
49,0.4449072741,0.0884402823,0.2729749892,2.508609477,0.9034324369,0.1376484072,0.0325894005,0.0175554254,2.5037515516,-0.1196778446,0.4174443188,0.06524536,0.1934016831,2.3739214853,-0.3188915455,0.0415689584,0.011279238,-0.3241773229,2.1279173559,0.5456182341,1,0,8,-0.8757560167699999,-0.8639684963,-0.8688470772900001
50,0.1988888889,0.1468349203,0.0703523399,2.2488320847,0.4268907591,0.3611111111,0.0929622252,-0.2884615385,2.0216836735,0.032015052,0.44,0.0703957069,0.3787253553,1.7826720827,-0.1203956419,0.3547619048,0.0322968094,-0.1620977354,2.8158081285,1.2332237528,1,0,8,-0.93170233826,-0.914133370365,-0.91716090797
51,0.5066666667,0.0762063476,-0.1904761905,1.1666666667,0.4082482905,0.1333333333,0.1295767088,-0.1194029851,1.6280276817,0.3631734744,0.36,0.0774915368,-0.0250173732,2.3118507618,-0.8184255374,0.4444444444,0.0877707451,-0.0,2.5,0.6816514971,1,0,8,-0.8868304862249999,-0.8738915218900001,-0.8691500379500001
52,0.0952380952,0.1312766548,0.0810810811,2.3337950139,0.9736654936,0.2904761905,0.1140871291,0.5468831849,1.3139712756,-0.2543618451,0.6142857143,0.0728431359,-0.9135802469,1.9556213018,-0.2715454179,0.3214285714,0.0451753951,-0.8571428571,1.5625,-0.5929270613,1,0,8,-0.8999767176700001,-0.8857887765499999,-0.887865041485
53,0.3666666667,0.0952579344,0.4230769231,1.1666666667,-0.4082482905,0.1833333333,0.1160034057,0.7800183318,1.8612280111,-0.3598439117,0.45,0.075359222,0.1323792487,1.9651465028,-0.1514485311,0.3388888889,0.0618640485,-0.0339256866,2.5476066597,0.39976664,1,0,8,-0.8837884347299999,-0.9277232765,-0.93625581119
54,0.4611111111,0.0714920353,0.0650636492,2.9866799692,1.2883882858,0.0655555556,0.0558215853,-0.540060681,1.2862843171,-0.1746943732,0.4733333333,0.0523992272,0.1284734753,2.0117100564,0.2169288953,0.3344444444,0.1377240038,0.166541266,2.8926422028,1.2555878481,1,0,8,-0.906096946165,-0.8865492848100001,-0.89279934144
55,0.5011111111,0.0813770374,-0.4628872838,1.1982072045,0.3592463317,0.1388888889,0.1138550085,-0.4852941176,1.1819727891,-0.3833893144,0.36,0.0326598632,-0.5384615385,1.1666666667,0.4082482905,0.4,0.1032795559,-0.4545454545,2.9166666667,1.2909944487,1,0,10,-0.91012636301,-0.914993446775,-0.92117906575
56,0.5420512821,0.0596857869,-0.2923330471,1.8289905383,0.1944180319,0.1656410256,0.0424310556,-0.3258897418,1.788766536,0.4368215281,0.2923076923,0.0387510472,0.2253922967,1.8667667563,-0.2012869691,0.1302564103,0.0142671054,0.3232089799,1.9679005669,0.4550152936,1,0,10,-0.8604159770149999,-0.8804328081899999,-0.88981780296
57,0.3329153605,0.0959964491,0.3202491892,1.7704047903,-0.3548037565,0.2735632184,0.0592372355,0.0339425587,1.984395413,-0.7265891066,0.3935214211,0.0523368082,0.1985259805,2.1596977993,0.7481568618,0.1613375131,0.0142295043,-0.2641030463,1.7299345781,-0.6729587457,1,0,10,-0.918563175455,-0.926416614525,-0.935211152905
58,0.24,0.1728962491,0.6486721289,1.524736291,0.0085054438,0.3337373737,0.1930076524,0.5646307608,1.3639646732,0.3849080327,0.4262626263,0.0636636145,-0.2281872198,2.6741211824,1.067880904,0.1644444444,0.0433962718,0.3558578578,1.2224667314,0.3921009389,1,0,10,-0.8376151704250001,-0.863942254485,-0.8700563128900001
59,0.5445517241,0.0308965517,-0.25,3.25,-1.5,0.1075862069,0.023456388,-1.0187110187,1.356768995,-0.1583538074,0.347862069,0.0238169795,-0.3425887781,1.3840833924,-0.1270105873,0.1875862069,0.0435477788,0.489154013,1.2419131268,0.2992458915,1,0,10,-0.91637858189,-0.8970126677450001,-0.91895510179
60,0.52,0.0452155332,0.5930232558,2.3638941399,0.7500308204,0.0533333333,0.0498887652,-0.0869565217,1.8469387755,0.3436215967,0.4266666667,0.077172246,0.4831223629,1.1963689018,-0.3365218792,0.2966666667,0.0684348839,-0.0393535653,1.4976317423,0.0025134074,1,0,10,-0.8987860136849999,-0.89821118195,-0.90610138664
61,0.5986813187,0.05484856,0.4486030157,1.2190950114,-0.2592903766,0.0964835165,0.0206738836,-0.0867165476,2.3394653601,0.794733605,0.3048351648,0.0388232771,0.7260469997,1.6395505433,0.5546308145,0.172967033,0.0190171636,-0.017662969,1.3715475911,0.3167205973,1,0,20,-0.78400185537,-0.771609770175,-0.799221209245
62,0.6415686275,0.0221282133,0.1076003416,2.8238743971,-1.0248498627,0.0677015251,0.0298659755,0.0973867842,2.9364864927,1.1800718652,0.2907298475,0.007910057,-0.062619267,3.1968251477,-1.4559318063,0.1295751634,0.0149364639,-0.3573275442,1.3010646274,0.1561129351,1,0,20,-0.788865566635,-0.7971689092,-0.82619861704
63,0.6154466231,0.0539496373,0.4334302674,1.9150346,0.5074776994,0.1282352941,0.0833884477,0.5020795364,1.4969694828,-0.5150265541,0.2563180828,0.0347929669,0.3485009354,1.5372402332,-0.0946740709,0.1940413943,0.0298361141,0.0508892236,1.8936064577,-0.2262060121,1,0,20,-0.7810578754499999,-0.801111994165,-0.8321010733850001
64,0.4963718821,0.1261866765,0.4501291192,1.8175252122,0.4999369468,0.15430839,0.083708981,0.7622197416,1.7963755134,0.3327784622,0.3493197279,0.0583965168,0.1240290238,2.3566985345,-0.4763781963,0.1043650794,0.014134189,0.2307020467,2.2574658868,-0.1897564899,1,0,20,-0.82554844907,-0.810843327295,-0.8454361348400001
65,0.4088888889,0.0966140109,0.2299227225,1.3701935936,0.1812136911,0.2885260771,0.0748309764,-0.0100568475,1.8349887766,0.373239509,0.302585034,0.0349887724,0.4561189466,2.08992135,-0.4579282541,0.1553741497,0.0272676656,0.1246107071,1.861621205,-0.4276850431,1,0,20,-0.7917278535450001,-0.796382927375,-0.82996662579
66,0.1320538721,0.0592861892,-0.5913045087,2.4934057838,0.9690236181,0.357979798,0.1146472112,0.4402832116,1.4585624348,-0.4634440871,0.50996633,0.0975310166,0.8038209101,1.7623919637,0.5025296585,0.1503703704,0.0324433794,-0.3809167548,2.0416969375,0.4179610141,1,0,20,-0.8050527539600001,-0.788983489385,-0.8230634097199999
67,0.5671845615,0.0615759286,0.5903538119,1.3067137308,-0.0024452159,0.1125915354,0.0369642699,0.0448918392,1.482737022,-0.0092566554,0.3202239031,0.0443113694,0.4775039466,1.5384463485,0.423477603,0.0970413713,0.0138291152,0.09162864,2.2116713028,0.7455318563,1,0,50,-0.62417215124,-0.646291280255,-0.6943686958549999
68,0.3453488372,0.0953780443,0.7809083821,2.5121615134,-0.6010074267,0.3158139535,0.1091187226,0.7882261209,3.3245673012,0.9889914963,0.3388372093,0.0362458852,0.5586507628,2.260009049,-0.4585216432,0.0410465116,0.0132313115,0.2250185474,4.6259432111,1.2192431012,1,0,50,-0.63792750762,-0.6490498996,-0.69562447823
69,0.4337340215,0.0316488727,0.528871211,1.2511522672,0.3959436622,0.2121053946,0.0448999042,0.6916520513,1.3779050464,0.1251954625,0.3541605838,0.0205850516,0.0875406589,1.6097141213,-0.024045422,0.0666732589,0.0089716382,0.0936558946,1.4570943776,0.4789962309,1,0,50,-0.64465137433,-0.64105291581,-0.682321379375
70,0.732960553,0.0469770131,0.1178207874,2.4208685828,0.7810128991,0.0922068936,0.0123668875,-0.3666186586,2.141484672,-0.8503555293,0.1748325535,0.0361242116,0.2876647811,2.3303819272,-0.5478309606,0.0743014512,0.0092488219,-0.5006443888,2.8532885355,-1.0709988144,1,0,50,-0.61064759776,-0.65984516516,-0.70318689228
71,0.3670930233,0.0936981333,0.5695966943,3.0327516319,0.6914110216,0.2626744186,0.0845119287,0.6708711305,2.6668921416,-0.0639384995,0.3702325581,0.0360547627,0.2543464482,2.1055303875,-0.0262972675,0.0777906977,0.0119252676,0.4132746014,2.6146739238,-0.2314846891,1,0,50,-0.631503887885,-0.663963838875,-0.7038305248900001
72,0.302396122,0.0939762825,0.6861418548,1.9014317529,-0.4261643342,0.378288361,0.1081517638,0.5068785433,2.5015314209,0.54943915,0.319315517,0.0405640992,-0.2610480584,1.3540010463,-0.1990055489,0.0416058322,0.0107951354,0.212727701,1.9457786287,0.2472497596,1,0,50,-0.6407432710300001,-0.651837856405,-0.6857116142749999
73,0.5092992576,0.0105441497,0.2210328357,1.4313657177,-0.2063604319,0.1717639959,0.0102065019,0.5948220487,2.3854596604,-0.829846212,0.3189367465,0.0069993577,-0.7143597794,1.9732056319,-0.3184529351,0.0670091084,0.0051833662,-0.2231786118,2.5073971344,-0.9919121378,1,0,100,-0.55259850399,-0.578890211435,-0.61487613946
74,0.2266666667,0.0679869268,-0.2698412698,1.9556213018,0.2715454179,0.2533333333,0.0498887652,-0.5217391304,1.8469387755,0.3436215967,0.52,0.0498887652,-0.0869565217,1.8469387755,0.3436215967,0.3333333333,0.0421637021,0.0,2.5,0.0,1,0,100,-0.550770782775,-0.563836626205,-0.5961846021299999
75,0.5066666667,0.0762063476,0.4230769231,1.1666666667,0.4082482905,0.0888888889,0.0831479419,0.347826087,1.8469387755,0.3436215967,0.4044444444,0.0407340062,-0.8731563422,2.2295918367,-0.685827655,0.4266666667,0.073568646,-0.5177610334,2.4098513506,0.6508643867,1,0,100,-0.550313971385,-0.560850945175,-0.59504438393
76,0.38,0.11762044,-0.0214685529,1.6076523887,0.1588249774,0.2166666667,0.1494847116,0.2434727902,1.6474848143,-0.1053342257,0.4033333333,0.103494498,-0.4415070774,2.7334799676,1.1871459154,0.4255555556,0.097853506,-0.2832774137,2.3358696696,0.799558908,1,0,100,-0.55734155592,-0.56708681018,-0.595054952835
77,0.4101010101,0.0982657496,-0.4598945323,1.804494712,0.0239299519,0.2212121212,0.0778761021,0.4278918839,1.7448262066,0.0208568552,0.3686868687,0.121043654,-0.0061943477,1.2158042109,-0.3328965218,0.3449494949,0.0625039536,-0.4392176676,2.351242521,0.1083654553,1,0,100,-0.5689020743150001,-0.57982490448,-0.60699491965
78,0.3477777778,0.1443418439,0.2445524177,1.8820602051,-0.1025105047,0.1988888889,0.2029535007,0.7167069773,1.2471549301,0.3138502097,0.4533333333,0.1222020185,0.3440594059,1.2091836735,0.296152851,0.5022222222,0.1781107992,0.4746431825,1.9063172195,0.6198538056,1,0,100,-0.545975467735,-0.55408666883,-0.588276354445
