Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
79,0.3388888889,0.1807392228,0.589233625,1.2421243378,0.2803357992,0.1933333333,0.079380316,-0.2276606022,2.2365960437,0.7906068387,0.4677777778,0.1646695156,0.7106380885,1.5569636873,-0.3379192234,0.4077777778,0.0813163309,-1.0465295347,2.4625280478,0.8935620815,1,0,200,-0.48112767563,-0.4913031692699999,-0.500635202185
80,0.6376190476,0.0828133437,0.0510698409,1.5556259034,0.101889961,0.1276190476,0.0861575838,-0.1930073234,1.3673300023,-0.4952555104,0.2347619048,0.032422942,-0.7984522935,1.7580746322,0.3042038122,0.2480952381,0.0289028398,0.3267099105,2.1444179779,-0.4357168499,1,0,200,-0.506374683475,-0.517561524115,-0.53345146586
81,0.4344444444,0.1164994648,-0.1009783319,2.4714098799,-0.9133352518,0.1939393939,0.0610547365,-0.3083523793,2.6448219198,0.8645215344,0.3716161616,0.0584432259,0.0714796918,2.2456412273,0.6006640538,0.1377777778,0.0267217063,-0.2518556583,1.8864706211,0.5240669387,1,0,200,-0.48860618191,-0.4966151138,-0.5112910508999999
82,0.6616666667,0.0509901951,-0.4236780133,2.2826402586,0.6120248192,0.1183333333,0.0775313557,-1.0216177693,1.6171642505,-0.3026621148,0.22,0.0487624628,-0.6243654822,2.2264389903,-0.8682180139,0.2733333333,0.0309120617,-0.8867924528,2.9694429421,1.2864700617,1,0,200,-0.48343934834,-0.493381760095,-0.501891740215
83,0.2088888889,0.0563574813,-0.2584217455,2.0938416056,-0.7668516577,0.4468686869,0.0898424519,-0.7763769463,1.8336842719,-0.4176053281,0.3442424242,0.063840941,-0.3732331365,2.2549643434,0.6235182324,0.2006060606,0.0421811216,-1.0578586341,2.1611134447,0.5843087471,1,0,200,-0.483065234975,-0.490849905095,-0.5027036072450001
84,0.5492307692,0.0966554438,0.2504612403,2.6773873135,-1.1562320906,0.1020512821,0.1110158698,0.3590250566,2.3090336762,0.8252324733,0.3487179487,0.0307692308,0.1984732824,1.3981481481,0.1111111111,0.2205128205,0.0507407327,0.4239198497,2.0884566708,-0.6719034507,1,0,200,-0.477245880125,-0.486980902015,-0.49671534115
85,0.195959596,0.0426640648,-0.2996306556,3.1943232319,-1.4581249961,0.3282828283,0.0216053027,0.4294117647,1.9248857834,0.4157903047,0.4757575758,0.0559809244,-0.112080116,2.8943897318,1.2174450713,0.247979798,0.0386751307,0.1501421282,1.6652063647,0.0781256065,2,1,5,-0.6896647138,-0.6896647138,-0.6896647138
86,0.4028671329,0.1477694358,0.4751726164,2.0173395735,-0.3384950841,0.1531468531,0.1216236514,0.412189983,2.1271836126,0.7014963759,0.443986014,0.0401330371,0.0429241297,3.0498109681,-1.3482983626,0.1402797203,0.0327631147,0.4879628813,1.656962467,0.5157946108,2,1,5,-0.8034619329750001,-0.80370399,-0.80321987595
87,0.6026034858,0.0695428147,0.397298843,1.4103557531,0.3931432076,0.19291939,0.08292358,0.4121017937,1.3028271744,-0.4560611963,0.2044771242,0.0327511275,-0.3638719366,1.8344067835,0.6941913814,0.1480827887,0.0010752909,-0.8428442483,2.3501156705,0.7882835242,2,1,5,-0.7901391529,-0.7901391529,-0.7901391529
88,0.0976923077,0.0423013924,0.2423600902,1.6451612335,-0.050561985,0.5676923077,0.0457668668,0.1059788632,1.5662747996,0.2709406743,0.3346153846,0.0374945185,-0.1110667199,2.2638915309,0.6848300118,0.1708391608,0.037942847,-0.6133100098,1.9654214977,-0.4006419659,2,1,5,-0.76883826248,-0.7702902218,-0.76883826248
89,0.6441830065,0.0721461463,0.0199206959,1.6598568685,0.0541185127,0.0872766885,0.0410287375,-0.1181133538,1.7011233863,0.2365960935,0.268540305,0.0433023403,0.0712570267,1.6011591191,-0.564228131,0.1410784314,0.0435064907,0.2662380027,2.6278844031,1.0542948779,2,1,5,-0.7327840411,-0.7327840411,-0.7327840411
90,0.2923076923,0.0600788437,-0.7546174142,2.5243886052,1.0736207227,0.3115384615,0.1063098074,0.0035657686,2.5558030208,0.6597409294,0.3961538462,0.0735812557,-0.1145423919,3.1822538744,-1.4490161632,0.1576923077,0.0224267381,-0.7346938776,2.6660899654,-1.1500493357,2,1,5,-0.7976365188,-0.7976365188,-0.7976365188
91,0.5208823529,0.0627539822,0.6882628382,1.3508176347,0.1527259645,0.1905882353,0.080604335,0.5415452991,1.4299084145,0.136997655,0.2885294118,0.0368927183,0.0984141913,2.1153324991,-0.6664365956,0.1229411765,0.0218836179,0.1831820708,1.2463517826,0.1821403192,2,1,8,-0.788549378935,-0.80850836081,-0.8081775020649999
92,0.5473872107,0.0392762818,-0.9336699012,2.3469499832,0.3450623998,0.1908879464,0.0290236849,-0.7672208098,2.3402723288,-0.1236440299,0.261724843,0.0165662438,-0.48745807,1.1925466031,-0.3974242069,0.0440322808,0.0093908622,-0.0569959791,2.4552522463,0.8541973054,2,1,8,-0.696843095555,-0.761031964955,-0.75989375603
93,0.7157496928,0.0833846997,0.4435081654,1.874848214,0.501753658,0.1534230158,0.0604165908,0.4228885919,1.5136531562,-0.2281485054,0.1308272914,0.026240044,0.1485081636,2.7756046458,-1.132519751,0.0496878682,0.0052635749,-0.5053069044,2.2128509835,-0.6792258218,2,1,8,-0.775017804495,-0.82304752376,-0.8209172849099999
94,0.7265272634,0.0223618726,-1.1209818709,2.8963143998,-1.1404246009,0.0460248961,0.017854321,-1.0970965622,2.1914091895,0.8019502291,0.2274478405,0.0089846883,0.0498776615,1.7164192417,-0.2224883558,0.0682964476,0.0087878036,0.1958034283,2.4623352466,0.7755327019,2,1,8,-0.76905155328,-0.7560671508150001,-0.757302572595
95,0.3182631104,0.0546538541,0.5149933623,2.6667868212,0.4372375551,0.3469796535,0.0786836886,0.4499419196,2.6202487875,0.044354938,0.3347572361,0.0304357924,0.1069900541,2.2712220785,-0.8583234662,0.0440182263,0.0078402674,0.558075689,2.2731235497,0.0659420438,2,1,8,-0.7675522446099999,-0.830507954035,-0.830190767495
96,0.4690707515,0.0213232855,0.146889904,2.4488011878,-0.0072177147,0.208285993,0.0326991497,0.0281642887,2.5250718091,1.0445631822,0.3226432555,0.0184614449,-0.0629357042,1.6952990952,-0.0297476344,0.0514861022,0.0101830291,0.3876249889,1.7696589027,0.0772511375,2,1,8,-0.76806492382,-0.87044161484,-0.87285079866
97,0.3886032732,0.0226478681,-0.6716525593,2.330509172,0.2489103353,0.2395517338,0.0319328734,0.0104865439,1.7429363496,0.2174152667,0.371844993,0.0209332109,0.2181472681,2.5332450976,0.9467150153,0.0560497783,0.0127481216,0.2216902838,1.5824184803,-0.5714777167,2,1,10,-0.863436897775,-0.8546208248799999,-0.8658861322450001
98,0.8700376177,0.0372373715,0.7071231459,1.3458579663,-0.4031034931,0.0237114002,0.0123722937,-0.0031269384,2.8589627418,1.0772227723,0.1062509821,0.0283269835,0.5028975409,1.2449609551,0.4100281125,0.0473660301,0.0081860396,0.4850306176,2.0149838372,0.33327419,2,1,10,-0.8102057926549999,-0.8266410588199999,-0.83274496335
99,0.1142857143,0.0571428571,-0.0526315789,3.25,-1.5,0.2238095238,0.0613528511,0.0314769976,2.6376106837,0.6760925664,0.6619047619,0.0277664376,-0.4935064935,2.6660899654,1.1500493357,0.38,0.0294160861,-0.5665236052,1.7481310075,0.6817327185,2,1,10,-0.852907215175,-0.811587063865,-0.82524198218
100,0.5688888889,0.0622222222,-0.0526315789,3.25,-1.5,0.0666666667,0.1333333333,-0.0526315789,3.25,1.5,0.3644444444,0.0711111111,-0.0526315789,3.25,-1.5,0.4488888889,0.0774915368,-0.4403145104,2.987058518,1.3323469676,2,1,10,-0.827590927845,-0.846615267005,-0.8572499772300001
101,0.1433333333,0.1331665624,-0.5130822312,1.4480326757,0.1848176328,0.2166666667,0.1021980648,0.6258992806,1.3473291082,0.0416379621,0.64,0.1455258664,-0.2150366991,2.2915545871,0.0235063125,0.37,0.0733333333,0.0880782918,2.0615565877,-0.4158527423,2,1,10,-0.863260636915,-0.859939194815,-0.874106104895
102,0.5066666667,0.103661367,-0.5752523036,1.8621999351,-0.6653451543,0.0222222222,0.0444444444,-0.3157894737,3.25,1.5,0.4711111111,0.1220402686,-0.5338645418,1.7353988278,0.5222146104,0.4666666667,0.0688530373,-0.2051282051,2.9947916667,1.2506508722,2,1,10,-0.89570869026,-0.87709572278,-0.896348880725
103,0.15,0.1224744871,0.5238095238,1.1666666667,-0.4082482905,0.3433333333,0.0553774924,0.3033913841,2.0527725268,-0.5312680038,0.5066666667,0.0820568908,0.3610863758,1.2483580041,0.0607322347,0.3833333333,0.040824829,0.5238095238,1.1666666667,-0.4082482905,2,1,20,-0.789082874985,-0.76844173641,-0.799438966885
104,0.5822222222,0.0217732422,-0.9230769231,1.1666666667,-0.4082482905,0.0444444444,0.0544331054,-0.9230769231,1.1666666667,0.4082482905,0.3733333333,0.0326598632,-0.9230769231,1.1666666667,-0.4082482905,0.3955555556,0.0355555556,-0.0188087774,2.5908203125,-0.55078125,2,1,20,-0.7854875918550001,-0.770574812265,-0.797196374465
105,0.4542124542,0.0216086171,0.3235294118,1.2237415775,-0.2396603763,0.1527472527,0.036031744,0.3625394923,1.8312119193,-0.3271331898,0.393040293,0.0530769104,0.508612127,1.6874002454,0.4040285477,0.2003663004,0.0355443501,-0.3643875011,1.8800603052,-0.3753498078,2,1,20,-0.786380957355,-0.75814369298,-0.79205140752
106,0.3637044335,0.0684197859,0.495123893,2.366629767,-0.8021576616,0.113681445,0.0164207501,0.3424384255,1.5965489681,0.1001440271,0.5226141215,0.0528067936,0.4952587874,2.6185776855,1.00945307,0.2453070608,0.0358185051,0.0328942136,2.686761991,0.7886215158,2,1,20,-0.8110335081000001,-0.797400691315,-0.8255285330650001
107,0.5541904762,0.1035971616,0.0231854954,2.8510628892,1.070918206,0.0754285714,0.0413223597,0.2690680313,2.5126568026,-0.9232717893,0.3703809524,0.0639361927,-0.1542244914,2.8041432494,-1.0550413089,0.2545714286,0.0164726118,-0.566208121,1.595380436,0.4103523181,2,1,20,-0.835528036375,-0.7745568782000001,-0.8098461635099999
108,0.2351515152,0.0961633138,0.2143401983,1.2253119545,-0.2325943669,0.2896969697,0.0520153965,0.4748151425,1.4724233622,0.3545674969,0.4751515152,0.1375023165,0.3630746148,1.295302957,-0.1367102857,0.236969697,0.0044536177,0.0384615385,1.1666666667,0.4082482905,2,1,20,-0.81469538864,-0.7922986994750001,-0.8228340599700001
109,0.3862470862,0.1165025544,0.9027302225,2.1448808165,-0.8188531438,0.1137529138,0.0702666337,0.1625656585,2.5531393039,0.920594375,0.5,0.0638236781,0.3452605148,1.2702062232,0.0,0.2237296037,0.0154215845,0.0749177006,1.6560541917,-0.3903368322,2,1,50,-0.66761134956,-0.64920093884,-0.693955647985
110,0.3280176835,0.0573430076,-0.4845046247,1.8919274893,0.5775857368,0.139688771,0.0184749744,0.5737571579,1.4942621206,0.2284262156,0.5322935455,0.0603699018,-0.3048327272,2.4823455235,-0.8601938911,0.2842511052,0.0433552681,-0.0664153801,2.2341836585,-0.8934453093,2,1,50,-0.6628043607949999,-0.64071986215,-0.684860621945
111,0.0145454545,0.0212034614,0.7959183673,2.6660899654,1.1500493357,0.1781818182,0.0290909091,0.6025104603,1.4189453125,0.03515625,0.8072727273,0.0185418891,0.126984127,1.9556213018,0.2715454179,0.2181818182,0.0199171839,-0.4,2.5,-0.9128709292,2,1,50,-0.659899730035,-0.635376770425,-0.6788918913599999
112,0.1216161616,0.0409388843,-0.1728031219,1.8729872198,-0.3643033732,0.1847811448,0.0840023548,0.3902083136,1.2088835364,0.4014547382,0.6936026936,0.0586380819,0.2380378657,2.1173968966,-0.6998320755,0.1918518519,0.0218988822,0.534847542,1.4606061717,-0.0329740617,2,1,50,-0.684363962775,-0.665667467565,-0.715450933215
113,0.5793137255,0.0797445472,-0.4365145768,1.8328705079,0.3092460963,0.0633442266,0.0373002629,0.8447237381,1.7686682533,0.6717986593,0.3573420479,0.0617477624,-0.5794142831,2.0029605821,-0.2469283394,0.1811873638,0.0241873144,-0.0476932571,2.4509508936,0.4108427214,2,1,50,-0.677539978935,-0.642498186135,-0.690991783175
114,0.569005848,0.128897167,0.3019367467,2.3199629648,0.5218172056,0.0862779498,0.0533613521,0.4761176617,1.8384405759,-0.4941433725,0.3447162023,0.1005876037,-0.1181509232,2.6421531738,-1.0086452248,0.1965026946,0.054688107,-0.0823442527,2.7410357332,1.13722585,2,1,50,-0.64700276454,-0.64458695397,-0.687382680265
115,0.5007064364,0.0430620858,0.2996091007,2.148384128,0.3799394078,0.0276295133,0.009843277,0.5894337976,1.2074596766,0.4199527966,0.4716640502,0.0379620272,0.2216040504,2.1219425365,-0.4633044661,0.1376766091,0.0103818592,-0.1332627476,2.1179478688,0.1391011194,2,1,100,-0.54511762422,-0.539776270905,-0.579942109945
116,0.6450980392,0.0358346409,-0.8705799151,1.5981390512,-0.5769918136,0.0736383442,0.0227832967,-0.0815886207,2.8915836182,1.2764762741,0.2812636166,0.0244300324,-0.6993904789,2.0231691532,0.7941312199,0.2091503268,0.0197164747,-0.453038674,2.1667069195,-0.387960508,2,1,100,-0.5517349271449999,-0.54283663715,-0.586809819875
117,0.7501118339,0.0751467565,0.4333534234,2.4661652187,-0.583073546,0.0324351357,0.0151423747,-0.0308148773,1.9451769666,0.4559520444,0.2174530303,0.062734854,0.503605109,2.2330180527,0.4946282989,0.0723371121,0.0131529942,-0.0400559733,1.2022182856,-0.3704233051,2,1,100,-0.567935292495,-0.550370045715,-0.5969576937650001
118,0.7807004778,0.0467370261,-0.1517233719,3.0193287826,1.3091783451,0.0745144132,0.017856882,0.3405347911,2.4555838725,0.6185472627,0.144785109,0.0347705586,-0.21177612,3.0380055986,-1.3153946461,0.091424542,0.0120180947,0.6889544516,1.2566817258,-0.1759026779,2,1,100,-0.59202608162,-0.589892726565,-0.6293219908700001
119,0.2189534884,0.0620442278,0.4221550788,1.8543372437,-0.2473838772,0.1243023256,0.0339558776,0.6366062901,3.2758703535,0.1908432381,0.656744186,0.0600860209,0.6838307764,1.9566906138,-0.3652632309,0.0789534884,0.0187256241,0.6210806696,1.7913061506,0.3843262068,2,1,100,-0.5575873545150001,-0.55806031304,-0.589534755665
120,0.2769167265,0.0840976786,0.665382932,2.0445046076,0.1594587946,0.1738700646,0.0544527669,0.6949793155,2.2689798193,0.1387959583,0.5492132089,0.0535160641,0.5164682722,2.0860647711,-0.0673170601,0.0621536253,0.0126763165,0.4434454015,1.6832425051,-0.1690272734,2,1,100,-0.558901632435,-0.551844206065,-0.58719549909
121,0.3630984374,0.0301716424,-0.0932181603,2.0180784025,0.690688778,0.1212864416,0.0166976021,0.3730735534,2.3037416573,-0.8548353307,0.515615121,0.0178424874,-0.6066271728,1.1987674166,-0.3341522864,0.0784777103,0.0171439069,-0.128373004,2.4373572186,0.9555053705,2,1,200,-0.498196174245,-0.49291463019,-0.5061678832000001
122,0.747439718,0.0769000697,0.191015161,2.3350139949,-0.4821548684,0.0293887687,0.015933305,0.3028503112,2.5361847342,-0.9992475723,0.2231715133,0.0652266737,0.0854646301,2.5801617369,0.8973768959,0.1173155491,0.0238133636,0.3785464324,1.7385453576,-0.1560991576,2,1,200,-0.491650929495,-0.49619080927,-0.509661285185
123,0.2222222222,0.1438019901,0.1052631579,2.2861439073,-0.008649262,0.1588888889,0.0628146401,0.0511623811,2.2191040584,0.5749611594,0.6188888889,0.0993559507,0.2099603997,2.277308802,-0.7415107289,0.38,0.038586123,0.5446265938,1.1963689018,-0.3365218792,2,1,200,-0.4888046016349999,-0.4838810411899999,-0.50455385392
124,0.3588888889,0.1421440758,0.3928086839,1.8885761411,0.7499910627,0.1777777778,0.0939529696,-0.0063113604,2.7136045772,-1.1524389144,0.4633333333,0.0871779789,0.3903013183,1.7751872371,-0.1884965533,0.4355555556,0.0352416701,-0.4986289812,2.477423728,0.9592009558,2,1,200,-0.48050750492,-0.4749013890749999,-0.491334212665
125,0.2055555556,0.1788164104,0.1216942593,1.388444567,-0.0546997323,0.1988888889,0.0564811779,0.4747315809,1.736713306,-0.2940329462,0.5955555556,0.1521613828,0.0342525314,1.3628545479,0.1126096066,0.3333333333,0.0527046277,0.0,2.5,0.0,2,1,200,-0.4920472703999999,-0.48963183732,-0.507664130315
126,0.2466666667,0.097410928,-0.2173066221,2.5824224342,-0.9801784632,0.22,0.0439696865,-0.9328263625,1.2063020214,-0.3476794476,0.5333333333,0.0849836586,0.1975308642,1.9556213018,0.2715454179,0.3866666667,0.1092397974,0.550026469,2.4161074873,0.8595035399,2,1,200,-0.47730933359,-0.479389320735,-0.489287500315
127,0.4133333333,0.0979795897,-0.1524163569,2.8127572016,1.1642636432,0.0222222222,0.0444444444,-0.3157894737,3.25,1.5,0.5644444444,0.0895530741,0.1403865717,2.6234681744,-0.9160615154,0.5555555556,0.1583869305,0.3157894737,1.9605989212,0.1226273665,2,0,5,-0.8269841605,-0.8269841605,-0.8269841605
128,0.4811111111,0.0959423695,0.4057377049,1.7107929467,-0.3159402158,0.1455555556,0.0856637123,0.4313828768,2.1476437101,-0.5773015155,0.3733333333,0.0533333333,-0.5492957746,2.078125,0.84375,0.3788888889,0.1498311807,0.5438013189,1.8246151454,0.0103675367,2,0,5,-0.7392629482399999,-0.7396110126,-0.7385668195199999
129,0.0666666667,0.0757676761,0.1543700341,1.8950745751,0.7001217104,0.1277777778,0.0136082763,-0.5384615385,1.1666666667,-0.4082482905,0.8055555556,0.0785674201,0.1025641026,2.2625,-0.7954951288,0.2333333333,0.0484322105,0.4549763033,1.7957063712,0.0543353054,2,0,5,-0.8905506626000002,-0.8905506626000002,-0.8905506626000002
130,0.2983838384,0.1219700211,-0.7082765281,2.4461186034,0.7248054504,0.1575757576,0.0340150672,-0.3123993559,3.0563114135,-1.3532751773,0.544040404,0.0927525768,-0.7653132801,2.0393321446,-0.316180587,0.2127272727,0.0548945061,-0.327176257,1.8906780676,0.5240477406,2,0,5,-0.8121231941,-0.8121231941,-0.8121231941
131,0.0888888889,0.096864421,0.0161725067,3.0422437673,1.3040473294,0.2611111111,0.0715783263,-0.1443148688,1.5489185658,-0.0252482701,0.65,0.0623609564,-0.2908496732,2.3760393046,0.1315095,0.2166666667,0.0272165527,-0.4705882353,2.7291666667,-0.8675276172,2,0,5,-0.8028022418,-0.8028022418,-0.8028022418
132,0.1494949495,0.126800873,-0.6080784392,1.1791002402,0.3883670791,0.1297979798,0.0325591141,-0.8950595023,1.5098532127,-0.0419669617,0.7207070707,0.105983618,-0.4927750497,1.2824709102,-0.3589307221,0.198989899,0.0389052832,0.0161883163,2.7714101834,1.1316254215,2,0,5,-0.8244788111,-0.8244788111,-0.822916163675
133,0.4597069597,0.0194518946,-0.621669627,2.7212539611,-1.0918025254,0.1014652015,0.0251015996,0.0298035912,1.8639069751,0.5539574244,0.4388278388,0.0316293526,-0.5229094389,2.4037477666,-1.0100096406,0.3102564103,0.0540289936,0.3762729124,1.7342951059,-0.171874556,2,0,8,-0.74150232148,-0.7776644619349999,-0.77737263441
134,0.4256410256,0.0674120071,-0.2097735399,2.0302051183,0.3101014094,0.1220512821,0.0946233754,0.4295705722,1.5027339709,0.4743912283,0.4523076923,0.0616366738,0.0700514347,2.5794036939,1.0277485242,0.2071794872,0.049624494,0.0671283176,1.5893825974,-0.3183107705,2,0,8,-0.8122506748699999,-0.8691706287100001,-0.8732590363
135,0.5440247678,0.0902084971,0.3701323198,2.1774837117,0.6778709591,0.1023162481,0.0541426073,0.156222584,2.7467634329,-1.1146540641,0.3536589841,0.0468864296,0.5854544236,1.2524108431,0.2604949254,0.2426969384,0.0415680587,0.1797046191,1.5949567046,-0.1081770409,2,0,8,-0.7613241469400001,-0.8090499997149999,-0.813450676855
136,0.5454191033,0.0332277205,-0.2196134508,1.277576477,0.459402469,0.0771929825,0.0188832453,-0.0706326076,2.6547521711,0.7162209492,0.3773879142,0.0278309057,0.3780977106,1.800117955,-0.3011838482,0.1902534113,0.0101364522,-0.0526315789,3.25,1.5,2,0,8,-0.8806794144,-0.864472623825,-0.871656315705
137,0.2141756703,0.0489785145,-0.288234349,3.1091070033,-1.3919312425,0.1972739096,0.040713971,-0.5908620064,2.3927010746,0.8955566285,0.5885504202,0.0765882371,-0.5547524856,2.4304121887,0.7876976711,0.1921268507,0.037326095,-0.1327969932,2.4645221448,-0.8234999062,2,0,8,-0.8911638993000001,-0.91947696783,-0.917423236555
138,0.3479497679,0.0404168458,-0.5872217229,1.7966903384,-0.1060378573,0.0612667213,0.024243455,-0.1678929643,1.7410442885,-0.4493014768,0.5907835108,0.0400089155,-0.5123855925,2.9014051292,-1.2691779512,0.1897542998,0.0309115517,0.6996468452,2.3973197965,-0.719910104,2,0,8,-0.866426964225,-0.93133544289,-0.92850771205
139,0.6137518633,0.1818312749,0.649186768,1.3574106205,-0.4362788155,0.1056352483,0.0827404275,0.6751849344,1.543010124,0.2461056659,0.2806128884,0.1017012176,0.5610725109,1.2919253247,0.4422634605,0.2336085311,0.0352211255,0.6303150458,2.7299167359,1.1027487327,2,0,10,-0.855195157345,-0.8140326202500001,-0.8254830692049999
140,0.4298130948,0.0256602989,-0.0941836653,1.9441195398,0.764244381,0.1258456599,0.0181953987,0.0903071711,1.2426533566,0.2712335561,0.4443412453,0.028230428,0.0088033322,1.4272027181,0.0557242924,0.2300424263,0.0624406713,0.0694947628,1.2347981472,0.4300992123,2,0,10,-0.88133816345,-0.8564316239900001,-0.8638883313400001
141,0.2816080402,0.119752156,0.8982446028,3.3119382255,1.1183852145,0.1453399812,0.0443881454,0.6327159252,2.9993220857,-0.8441930513,0.5730519786,0.0963669681,0.8817928704,1.9499938772,-0.3857433441,0.064075848,0.0114427079,0.3538566179,2.1399441825,0.1911650678,2,0,10,-0.92078951899,-0.87342149691,-0.8793336395900001
142,0.8082338066,0.0388724845,0.5131780664,1.4071105156,-0.3262286236,0.0351120249,0.0050021415,0.3857552553,2.1195929954,-0.2850402904,0.1566541685,0.0349672456,0.4626386844,1.5101149073,0.4053957219,0.0772415937,0.0172158968,-0.2789853748,2.0951992759,0.3396437633,2,0,10,-0.8334522588600001,-0.850145578215,-0.86315016243
143,0.4010048649,0.058032683,-0.0680253576,2.6660144254,-1.1366776799,0.0919651177,0.0161193156,-0.0494030601,2.3544343345,0.5735976205,0.5070300174,0.0453366473,-0.0551512471,2.3002621856,0.9174863706,0.0701506156,0.0153043111,0.0353115738,2.4913902662,1.0228229337,2,0,10,-0.8129955816600001,-0.8297226709800001,-0.8346737401000001
144,0.2327247444,0.1209477034,0.629845772,2.5592895535,0.3696265364,0.1843002676,0.0768098207,0.5584043261,2.3233941775,-0.3623138525,0.582974988,0.0626271004,0.6354345008,2.7616612484,0.4555064948,0.0639984583,0.0090566193,0.2780171766,2.1085656457,0.3981194088,2,0,10,-0.8750433917,-0.86758074857,-0.8807870840750001
145,0.1892949121,0.0539683494,0.5475252582,1.6584277973,0.071243465,0.1721074121,0.0609718718,0.6272837696,1.9608064158,0.4943144858,0.6385976759,0.0825762662,0.8741228281,1.8438904499,-0.6891029975,0.0675612437,0.0191145631,0.651889359,2.6942154406,0.7258983991,2,0,20,-0.793097003325,-0.775833915575,-0.8068977482699999
146,0.6803295585,0.0494216902,0.7985600897,2.1484673965,-0.6327367206,0.041039042,0.0181906087,0.7408479223,1.5958532,0.1307405167,0.2786313994,0.0319263602,0.7544770565,2.5231916936,0.9356851856,0.1085421864,0.0076763954,-0.3675285102,2.6329050534,1.008337575,2,0,20,-0.7998607019799999,-0.781964424695,-0.81241930626
147,0.432967033,0.0619535105,-0.159338304,2.2716400965,-0.1833512776,0.1398534799,0.0144350233,-0.7072234663,2.0131368546,-0.6264213818,0.4271794872,0.0679482342,-0.4179283141,1.963033438,0.2123436881,0.270989011,0.0231615403,-0.2327371723,2.3434900151,-0.6030010596,2,0,20,-0.8200066678900001,-0.7612422375350001,-0.80054519541
148,0.1393939394,0.0148453924,-0.9230769231,1.1666666667,-0.4082482905,0.1212121212,0.0191653192,0.0,2.5,0.0,0.7393939394,0.0242424242,-0.2903225806,2.078125,-0.84375,0.1818181818,0.0383306383,-0.5714285714,1.5625,0.5929270613,2,0,20,-0.795672870695,-0.799925676585,-0.8306558630499999
149,0.22169279,0.1409136623,0.4071096889,1.8571589093,-0.2492066523,0.1492610837,0.026487067,-0.3231868558,2.2844822763,-0.6094074568,0.6290461263,0.1398421659,0.2382217572,2.2026659886,0.2897771826,0.2788655023,0.0734517988,-0.0992191993,3.1625483456,-1.4287605537,2,0,20,-0.792993349735,-0.79010905193,-0.826279139145
150,0.5880952381,0.0854227847,0.2409321885,2.7126975902,1.1716352642,0.0723809524,0.0436851236,-0.0458567981,2.2803640359,-0.338703548,0.3395238095,0.051893839,0.231823358,2.2216347015,-0.6092017785,0.2480952381,0.0295238095,-0.3321685958,2.9953225211,-1.3372662885,2,0,20,-0.7973461536600001,-0.78248460645,-0.8101518087849999
151,0.5604285714,0.0353410337,-0.1187393766,2.5284562661,0.9072471103,0.1032380952,0.052336258,-0.0722785988,3.1199201322,-1.3971858772,0.3363333333,0.0202319879,0.1172982084,2.8383245446,1.1843620102,0.2692857143,0.0762252897,0.5194624023,1.6946047048,0.0376799904,2,0,50,-0.662533261315,-0.64307848303,-0.6930338418449999
152,0.5561904762,0.1008984582,0.3807425464,1.7275934524,-0.2300479711,0.0887619048,0.0201796916,0.3807425464,1.7275934524,0.2300479711,0.355047619,0.0807187666,0.3807425464,1.7275934524,0.2300479711,0.2365714286,0.0212583717,-0.8485368207,2.5552616501,-0.4498327675,2,0,50,-0.634338242275,-0.6374378509999999,-0.681076262125
153,0.2172,0.095415722,0.5290871099,2.2715529641,-0.3696448683,0.1584,0.0562622431,0.1524351418,2.0409464677,0.0278402809,0.6244,0.0877532905,0.6601147236,2.7146947146,-0.0229278328,0.2152,0.0469143901,-0.1259366876,2.3851570524,-0.0452811699,2,0,50,-0.680211176275,-0.64592173978,-0.692419031595
154,0.2948,0.0612940454,-0.010187132,3.275063588,0.5795970262,0.1536,0.0615064224,0.3066916279,4.2368151605,0.7313718118,0.5516,0.077778146,0.1721732542,2.4869885421,-0.1695196517,0.1952,0.0470846047,0.2832633724,2.3079155644,-0.4012579422,2,0,50,-0.6726348359150001,-0.6671090202400001,-0.7102692134799999
155,0.262,0.0752861209,0.2359553772,2.1769256169,0.02564669,0.1656,0.0600053331,0.3549445995,2.1374522003,-0.1149062459,0.5724,0.0614348435,0.0033545536,2.3223844405,-0.1866062067,0.23,0.0628967408,0.7364517969,2.5044191874,0.2874372713,2,0,50,-0.6765970327999999,-0.6703657384599999,-0.716489387745
156,0.2908,0.0840199976,0.0404292482,3.2000072564,0.3219831366,0.1596,0.0562124541,0.2488190943,2.2978221661,0.0853038542,0.5496,0.0771740889,0.0970391753,3.7250605982,-0.5004235197,0.2068,0.040715599,0.1483410553,3.0970707298,0.5870993556,2,0,50,-0.6822025594750001,-0.67156445233,-0.7129776155850001
157,0.4344,0.1475148806,0.7990962201,5.8527048073,1.7162252688,0.1364,0.0503888877,0.6228100142,2.8848468283,-0.0441749136,0.4292,0.1151145516,0.7953759925,5.8405220661,-1.8048985496,0.1852,0.0424848208,0.5242790589,3.6968101867,-0.6548742305,2,0,100,-0.5527483634,-0.5576781076299999,-0.59818128292
