Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
12,0.5373626374,0.0536551895,-0.2031210672,1.7714102124,0.0341747544,0.1475457875,0.0256968518,0.6628268052,2.3517685882,0.6329049532,0.3150915751,0.0501258463,-0.5974162782,1.2681658614,0.4048922801,0.1570695971,0.0184963913,-0.0755593717,2.6711597898,0.7524759672,1,1,8,-0.78064898147,-0.83954993176,-0.8429114419399999
13,0.5833528265,0.0440938258,-0.0302922326,2.8448987126,-1.0749001954,0.0902648779,0.0597738551,0.3560860652,1.9426314081,-0.1217463345,0.3263822956,0.0383412257,-0.0449117546,2.8711110972,1.2181588187,0.2228276574,0.1010678091,0.3833563745,2.1918318899,0.7736721701,1,1,10,-0.81292372814,-0.8435807430300001,-0.843804211205
14,0.3559183673,0.0446405964,0.0633170707,2.208870007,-0.1023541213,0.1486621315,0.0286043794,0.2495447854,2.3582744735,0.8495255435,0.4954195011,0.0713017483,0.1795064068,2.1683445412,-0.3910364519,0.1479365079,0.0200705765,-0.4631295411,1.6224094836,0.2566053482,1,1,10,-0.8995262120699999,-0.870252273205,-0.87448808933
15,0.3424915825,0.0811358113,-0.4114043774,2.9379507266,-1.2923573435,0.1538047138,0.0882423174,-0.1509581663,1.662241387,0.6197936528,0.5037037037,0.0343341903,-0.1453571999,3.055366135,-1.3627030769,0.1169023569,0.0193986152,-0.4325932754,2.0178123421,0.3590469223,1,1,10,-0.8341680580349999,-0.883145719675,-0.8937313512999999
16,0.4113640328,0.1322680061,0.7227801725,2.0432358534,-0.4866224197,0.2030856445,0.0837613751,0.8802769532,2.0479208255,0.6843021045,0.3855503227,0.0520122743,0.3410373818,1.81932683,-0.0237312692,0.1674219431,0.0388785764,-0.3324681985,1.4882707478,0.3147727087,1,1,10,-0.91009308044,-0.89481076328,-0.90014748544
17,0.3390894819,0.0438571156,0.3210870766,1.694957254,-0.5222067232,0.1860282575,0.061214929,0.5150632089,1.2686326023,0.358816228,0.4748822606,0.0206258765,0.4612647582,1.7750896227,-0.4005341183,0.1677394035,0.0230996055,0.299303488,2.0982923026,0.150546446,1,1,10,-0.922143150785,-0.94980149664,-0.95763748021
18,0.4300490196,0.0612826661,-0.4579037687,1.9009820716,0.4682986019,0.1070424837,0.0429586444,-0.3426408179,2.7850354123,1.0142589136,0.4629084967,0.0338499628,-0.1964910475,1.6366816505,-0.1965002267,0.1319117647,0.0165903675,-0.4014479086,1.9920289812,-0.5383659991,1,1,10,-0.8746622492249999,-0.8681950274349999,-0.87228294636
19,0.7788664672,0.0330759496,-0.1277474525,2.9122125619,1.1562014298,0.0263311246,0.0162582519,0.3111378513,1.8372760149,-0.4542976125,0.1948024082,0.0302016565,-0.3878590154,2.5327012303,-0.8020103909,0.0824298893,0.0360863586,0.0235668436,3.1539481062,1.4192189046,1,1,20,-0.74886535544,-0.75699315611,-0.7864238003849999
20,0.5963901347,0.0312595367,0.1997468239,2.1939518632,-0.0045040093,0.1810745021,0.0080057523,0.6953652742,1.5407820827,0.5355563956,0.2225353631,0.0250430269,-0.1242871039,2.2227753853,-0.2669169087,0.0432917615,0.0034127717,0.2027152424,1.8767641911,0.2921509106,1,1,20,-0.7693178964999999,-0.7837758787,-0.814909627325
21,0.5541723561,0.0533760756,0.0649312568,2.9151681912,1.1767466703,0.1350272462,0.0350526523,0.4364691813,2.199792263,-0.1375024643,0.3108003977,0.0246247173,-0.1914254587,2.8373245481,-1.1715776911,0.0364389831,0.0082362393,0.5722641941,1.600099124,0.3754269754,1,1,20,-0.74889904875,-0.7619802822899999,-0.79402493736
22,0.5376075269,0.0056371622,0.3777837993,2.055561539,-0.8315414103,0.0671774194,0.007501322,0.2183378374,1.8923188381,-0.2518924196,0.3952150538,0.0094844358,0.7211888119,1.4637244052,-0.546275658,0.0716397849,0.0083528695,0.1974396055,2.1854017966,-0.276797879,1,1,20,-0.77490415751,-0.79991707355,-0.82360042296
23,0.5021008024,0.0620869076,0.2986277387,2.2986801744,0.9081905489,0.1154184525,0.0201803514,0.0707079627,1.7341415725,-0.4288534401,0.3824807451,0.0463580879,0.3860620179,1.9656055773,-0.765860641,0.056261373,0.0193777165,0.2645805926,1.5959816159,0.1749915632,1,1,20,-0.7858303956849999,-0.800286015235,-0.837772426425
24,0.6394680395,0.0199526066,-0.726278499,1.5049821153,-0.0239433484,0.053033033,0.0232461142,-0.651796915,1.9913975302,-0.6918017437,0.3074989275,0.0096326561,-0.1790373751,2.1920134116,0.7398526969,0.0996053196,0.0278219449,-0.6178915521,2.3425728441,0.7329912892,1,1,20,-0.770022298175,-0.79742173178,-0.83245623356
25,0.3977777778,0.1333611082,0.5528967254,1.6664584201,0.17020264,0.2333333333,0.1735611039,0.5571245186,1.8390889546,0.2077975592,0.3688888889,0.0697968834,-0.0764805236,2.0235548121,-0.6793056092,0.4411111111,0.0819213715,-0.4701096432,2.4286828713,0.5658195104,1,1,50,-0.63655165351,-0.651051059885,-0.69311815502
26,0.2655555556,0.1002096568,-0.0653753027,2.6376106837,0.6760925664,0.08,0.0531245915,-0.0437710438,2.4459358919,0.1823080253,0.6544444444,0.0852302618,-0.0482151319,2.1607910424,0.568806095,0.4288888889,0.0641564446,-0.5632364493,2.3902251943,0.2021839864,1,1,50,-0.61293243582,-0.6389953431150001,-0.6845963668699999
27,0.3466666667,0.1275408431,0.2556346382,1.247290155,0.2922025498,0.23,0.04,-0.8697829716,1.615162037,-0.5451388889,0.4233333333,0.1133333333,0.3619675637,1.5330665342,-0.4387339711,0.34,0.0671648056,0.271964462,1.2475551457,0.0740770321,1,1,50,-0.6309000523,-0.63678209746,-0.68863783246
28,0.2611111111,0.1762083503,-0.0226820533,2.5236671423,0.2822506635,0.1722222222,0.086780552,0.1427399508,2.6453238377,0.994909526,0.5666666667,0.1224744871,-0.3197026022,2.8127572016,-1.1642636432,0.4122222222,0.0917188404,-0.4776531391,2.5682970341,-0.6373937067,1,1,50,-0.645028154075,-0.6692843360199999,-0.71137667216
29,0.1566666667,0.1348249894,0.32880283,1.3669409556,-0.1046362364,0.3111111111,0.1200822763,-0.0076923077,1.6443047476,-0.2129438002,0.5322222222,0.0935183352,0.5330545941,1.5309576204,0.1276810929,0.3277777778,0.0748661357,-0.4570383912,1.4497904093,-0.1549510639,1,1,50,-0.66690714154,-0.67223448446,-0.712341406145
30,0.1788888889,0.1673467606,0.2463669412,1.7970607947,0.3263213961,0.3322222222,0.1288314048,-0.0336685546,2.0381895353,-0.7247150788,0.4888888889,0.0921619616,0.243902439,2.0781503515,-0.588784841,0.39,0.0891939211,-0.2391681109,2.0991308012,0.2555476407,1,1,50,-0.651363448745,-0.6721724572150001,-0.713126918355
31,0.6228571429,0.0844563782,-0.6733683885,2.4190180163,-0.5719061136,0.0095238095,0.019047619,-0.3157894737,3.25,1.5,0.3676190476,0.0861575838,-0.4816062525,2.547230416,0.8453510407,0.2266666667,0.0278642645,-0.6418764302,1.5975631059,0.0057497882,1,1,100,-0.5551785472049999,-0.577489461165,-0.60934755822
32,0.3366666667,0.1415784039,0.4466707768,2.4480127925,-0.7750753053,0.1534343434,0.1108612434,0.4258705875,2.750696612,1.0331864875,0.5098989899,0.0565743139,-0.4351227408,2.9698568949,-1.2969241074,0.2027272727,0.0249958674,-0.5473977695,2.7544931553,1.1182223635,1,1,100,-0.553021375725,-0.573717826165,-0.610650683225
33,0.1777777778,0.0816496581,-0.4337568058,2.2147633745,0.0774915737,0.1722222222,0.0689426314,-0.2534059946,2.9432450666,1.2621071359,0.65,0.0515201028,-0.7375886525,2.4826933478,-0.9704949588,0.1722222222,0.0689426314,0.1909814324,1.779473773,0.1632576395,1,1,100,-0.562356392805,-0.5790967398,-0.6128964770349999
34,0.4767765568,0.0673150453,-0.2289347071,1.519320873,-0.0199324234,0.0985347985,0.0178685509,0.2246254839,2.3400100637,-0.8003059278,0.4246886447,0.0565687322,-0.5301145515,2.0319502214,-0.331710133,0.2571428571,0.0215202634,-0.6221898258,1.3997924392,-0.1181639836,1,1,100,-0.551259009875,-0.56937422611,-0.59736843101
35,0.630952381,0.0351140029,-1.0540540541,2.0798652398,-0.555310628,0.0704761905,0.1106730594,0.6290440282,2.9598016245,1.3162216566,0.2985714286,0.0873566205,0.5638954327,2.2620546867,-0.8619952007,0.2930952381,0.1313552245,-0.0570828085,1.7738992338,0.3732839224,1,1,100,-0.5490118403650001,-0.564613244105,-0.59766679546
36,0.3861471861,0.1303641398,0.5826108709,1.2088024418,-0.4114158599,0.2138861139,0.0756432521,0.3375247616,1.5819844097,0.5673859592,0.3999667,0.0656570264,0.6984178514,2.2020218406,0.7659526436,0.2252880453,0.0110047738,0.4205177618,1.2560283015,-0.2670063428,1,1,100,-0.54701561276,-0.55602344983,-0.588571974125
37,0.3284106976,0.1320588243,0.1830850273,2.7705448157,1.0992011636,0.2821223105,0.0818875403,0.2788439455,2.4993908842,-0.8891958173,0.3894669919,0.0517527563,-0.007028225,2.9780590305,-1.2972830116,0.1413437426,0.0327706277,0.4994031599,1.7749576066,-0.4301290731,1,1,200,-0.48150884206,-0.4934560797349999,-0.5037693478199999
38,0.5958147001,0.0432288719,-0.7169676309,1.4641742792,-0.5454933176,0.1611397775,0.0612887905,-0.7995027973,1.4428236764,-0.2807890664,0.2430455223,0.0366282394,-0.2317589548,2.1577767328,-0.1444869111,0.1778351107,0.0269067133,-0.7173225791,1.2647157243,0.0479593335,1,1,200,-0.48345049249,-0.4903417929499999,-0.5051928852249999
39,0.6338791423,0.0478793707,0.0732154376,1.2429490232,0.4317433576,0.0580896686,0.0490732756,0.3379460659,1.2309613053,-0.226638401,0.3080311891,0.06133167,0.0490845793,2.2949610591,-0.117065923,0.2644834308,0.1369585372,0.3745026662,2.1684281596,0.6170594673,1,1,200,-0.479870428365,-0.486258867115,-0.502139292855
40,0.6114969614,0.1108277974,0.6858145454,1.3549985364,0.0632588596,0.1524435271,0.0910443131,0.4692224453,1.3393624875,-0.2069792227,0.2360595115,0.0290077064,0.2408315822,1.2620704723,0.3354885526,0.1894364178,0.0137910764,0.0001698198,1.5608482893,0.4036617503,1,1,200,-0.489178280695,-0.497909299165,-0.5089116274050001
41,0.375,0.057520796,-0.4948787062,1.6050388798,-0.1301443648,0.3030555556,0.0339343957,0.2016020819,2.2316876876,-0.090198795,0.3219444444,0.0395226142,-0.6557393012,1.6703974112,0.0866937848,0.1391666667,0.0158211454,-0.0460105203,2.2619290702,-0.8237894221,1,1,200,-0.4820071582499999,-0.491291187485,-0.50217961514
42,0.6123529412,0.0939778373,-0.1269549218,2.1739696746,-0.6377862752,0.0508823529,0.0309676693,-0.0168151768,1.7246298102,-0.6704037962,0.3367647059,0.0726595607,-0.1371273266,2.8376801362,1.1400175928,0.1523529412,0.0602302388,-0.0297984224,2.6499832015,1.0353586478,1,1,200,-0.4803948113349999,-0.489434359345,-0.501429124715
43,0.6850214082,0.0482483507,0.2050723063,1.2812540972,-0.2058956074,0.052845612,0.0330426551,0.7706723538,1.3314019444,0.2844618795,0.2621329798,0.0240864734,-0.6652084007,1.4429727691,-0.176250967,0.0720931648,0.0157903286,0.437072281,1.8131147162,0.2953231341,1,0,5,-0.8305577276000001,-0.8305577276000001,-0.8252507568949999
44,0.7102207638,0.0325508136,0.1039347224,1.5128759024,-0.1574044197,0.0727826068,0.0164132213,-0.7553249101,2.2160010668,0.7870672498,0.2169966293,0.0362854983,-0.0021859658,1.9863945752,0.7029762631,0.1086262956,0.0157678031,-0.8295752715,1.5276093681,-0.3922735977,1,0,5,-0.7870785051,-0.7870785051,-0.787053407345
45,0.6247848658,0.0313035194,-0.2946068603,1.9663696339,0.6630353984,0.0682829388,0.033400249,0.2283285155,1.8803768099,0.4041460245,0.3069321954,0.0430763147,0.6587991885,1.9941030412,-0.7241354966,0.1118114065,0.0327380398,0.801921832,2.0026582268,-0.7537669187,1,0,5,-0.82023644179,-0.8212515703,-0.81909417798
46,0.5004546037,0.0353862995,-0.7308376389,2.0993544287,-0.7839973955,0.1037419303,0.033105657,-0.5785169697,2.8041321797,1.1503908947,0.395803466,0.0082991941,-0.5541854249,3.0600393287,1.365388222,0.0705306971,0.0085887815,-0.0311263418,2.5823116522,-0.5287647776,1,0,5,-0.8112137575,-0.8112137575,-0.81108537694
47,0.5889803485,0.0298410593,0.0742048901,2.3144221987,-0.2563297586,0.1097313513,0.0179727305,0.0168431306,1.5445038268,-0.1168595371,0.3012883001,0.0171304746,0.0698272632,1.6885018072,0.239919194,0.050170897,0.0078128475,0.4241453766,1.4023201736,0.2089408446,1,0,5,-0.8358889595999999,-0.8358889595999999,-0.8358889595999999
48,0.3906349206,0.1417758016,0.452354045,1.6318243676,0.0858368424,0.1293650794,0.1206662449,0.1649841737,1.2920520911,0.1413281353,0.48,0.0532406602,0.1502330584,1.8785040489,-0.1452872974,0.3371428571,0.0364402409,-0.0036330609,2.564140464,0.4635823444,1,0,5,-0.8523998501,-0.8523998501,-0.852121898265
49,0.2422222222,0.1137790799,0.2391304348,2.3312516377,0.772388211,0.2422222222,0.0724014869,0.0771715029,2.6550051041,-0.7809378046,0.5155555556,0.0509659775,0.4392917369,2.2716896297,0.36357165,0.3455555556,0.0740703703,0.629489493,1.320133296,0.1687483116,1,0,8,-0.8757560167699999,-0.8639684963,-0.8688470772900001
50,0.2933333333,0.0620035841,-0.4157591288,3.1992549033,1.4580548133,0.1666666667,0.0894427191,0.5454545455,2.7314814815,0.99380799,0.54,0.1036018018,0.5983819705,1.2952625285,-0.2316162345,0.4066666667,0.0081649658,0.5238095238,1.1666666667,0.4082482905,1,0,8,-0.93170233826,-0.914133370365,-0.91716090797
51,0.2379365079,0.1210315118,0.0692743635,2.4976284645,0.4239292576,0.2147619048,0.1523095071,0.0110370172,2.2975650448,0.3255572559,0.5473015873,0.0608613739,0.402966652,1.9095379646,0.2279925045,0.4147619048,0.0631091629,-0.0327416335,1.4503869533,0.0222240971,1,0,8,-0.8868304862249999,-0.8738915218900001,-0.8691500379500001
52,0.3222222222,0.1832154503,0.5381211709,1.8630617015,0.1891282627,0.2244444444,0.1284571312,0.1737109045,2.5622479414,-0.5531449562,0.4533333333,0.0748331477,0.2667844523,1.6957671958,-0.5557336935,0.3266666667,0.1432170071,0.606943336,2.8087440385,1.1906410198,1,0,8,-0.8999767176700001,-0.8857887765499999,-0.887865041485
53,0.52,0.0826714455,-0.0374739764,1.3849610745,-0.3859556859,0.0444444444,0.0888888889,-0.25,3.25,1.5,0.4355555556,0.0895530741,0.2038640906,2.6234681744,0.9160615154,0.4533333333,0.1222020185,-0.6076696165,1.2091836735,0.296152851,1,0,8,-0.8837884347299999,-0.9277232765,-0.93625581119
54,0.5357575758,0.0593011025,-0.069655743,1.7511492178,0.6554307636,0.1503030303,0.0386455723,0.0344502385,1.9542454808,0.3074178323,0.3139393939,0.0326148462,-0.425543939,1.9908809255,0.1256618833,0.1636363636,0.0361610519,-0.7368421053,1.3309556874,0.2372769436,1,0,8,-0.906096946165,-0.8865492848100001,-0.89279934144
55,0.5093333333,0.0664387942,-0.1643962931,1.9625882139,0.4501928901,0.2057142857,0.083627508,-0.0161422389,1.4952977598,0.1034098917,0.284952381,0.0296213443,0.1082192752,2.4842674899,0.1715204826,0.2038095238,0.0176640352,-0.8867924528,2.9694429421,1.2864700617,1,0,10,-0.91012636301,-0.914993446775,-0.92117906575
56,0.5220512821,0.0617480297,-0.7528717858,1.5457526442,-0.1324418341,0.0886446886,0.0755200853,-0.6715023241,1.3250826863,0.2966816198,0.3893040293,0.0313861065,-0.6299570283,2.5181696594,-0.72739785,0.2452747253,0.0421844454,-0.4996614024,2.6146100092,-1.0562009918,1,0,10,-0.8604159770149999,-0.8804328081899999,-0.88981780296
57,0.4659628647,0.0418617809,-0.5392589528,1.8820948663,-0.2601144567,0.1752254642,0.0354079515,0.3537969363,1.8820875705,-0.7293137803,0.3588116711,0.0497866563,-0.7211829713,1.9068667318,-0.2576714327,0.2213793103,0.0264644397,0.3547197402,2.3292393478,0.9475653945,1,0,10,-0.918563175455,-0.926416614525,-0.935211152905
58,0.3506374086,0.051174522,-0.4532470819,1.7167771974,-0.1657856773,0.3345663532,0.0326335082,-0.4319520945,2.4075577318,-0.8325450113,0.3147962382,0.0325090176,-0.4001468132,2.0095389858,0.0468812156,0.1906165099,0.0311576529,0.4185603963,2.3462147791,-0.4451513684,1,0,10,-0.8376151704250001,-0.863942254485,-0.8700563128900001
59,0.2232323232,0.0888888889,-0.6238057215,2.7007961509,-1.1291116876,0.2888888889,0.0809594542,-0.3833793623,2.9098702096,1.2071720453,0.4878787879,0.0201007563,-0.6666666667,2.2169421488,-0.3700366502,0.1914141414,0.0395232274,0.1449608269,1.4166610494,-0.187697311,1,0,10,-0.91637858189,-0.8970126677450001,-0.91895510179
60,0.6339181287,0.0643853482,-0.3308651598,2.4144276877,-0.8015855299,0.0580896686,0.0489647508,0.3000509624,2.6918037506,0.8939841889,0.3079922027,0.0418082078,-0.1759737213,1.5338412098,0.086358054,0.1961013645,0.0683162868,0.2534856518,2.3834182908,0.6564900115,1,0,10,-0.8987860136849999,-0.89821118195,-0.90610138664
61,0.3657770801,0.0516075383,0.0891530461,2.7003446337,0.9706593357,0.3424646782,0.0880499032,-0.0154393791,2.9008403749,-1.2265459558,0.2917582418,0.0373626374,-0.3255228505,3.095309301,1.3980828923,0.1206436421,0.0075025451,-0.5074895001,2.5509853918,1.0878164911,1,0,20,-0.78400185537,-0.771609770175,-0.799221209245
62,0.5540792541,0.0558838059,0.3557359321,1.3716825484,0.4700744231,0.1619347319,0.0288803193,-0.1755643967,1.8454492134,0.1501412481,0.283986014,0.0404451139,0.4693579275,1.8752863397,0.4564440444,0.1353613054,0.0200601136,-0.0330306811,1.703457202,-0.6576434041,1,0,20,-0.788865566635,-0.7971689092,-0.82619861704
63,0.459162742,0.093959885,0.34398267,1.5746931807,0.3292457584,0.1723382173,0.0790190985,0.6884355161,1.3036829097,-0.0852279779,0.3684990406,0.0390077911,-0.4142101799,1.7086563427,0.220839356,0.0826521891,0.0235938502,0.2589978853,2.3494671384,0.8576460369,1,0,20,-0.7810578754499999,-0.801111994165,-0.8321010733850001
64,0.4269230769,0.0681540198,-0.1124896609,1.232930342,0.4011434619,0.1477564103,0.0312134072,-0.8775065689,1.6899083826,0.113762645,0.4253205128,0.0529729255,0.1251287895,1.8505540317,-0.0777917959,0.1679487179,0.0254479913,-0.3280853225,2.3296271483,0.5232283802,1,0,20,-0.82554844907,-0.810843327295,-0.8454361348400001
65,0.5141950113,0.1126237599,0.8897621544,1.8430251447,-0.6624298277,0.1779365079,0.1618064205,0.807455129,1.5136899501,0.5355801332,0.3078684807,0.0516005615,0.521173093,1.1667181634,-0.4082719419,0.1329931973,0.0264791058,0.6531129183,2.9330702983,-1.3005478599,1,0,20,-0.7917278535450001,-0.796382927375,-0.82996662579
66,0.6099063829,0.0407846304,0.4135553088,2.564234,-0.8818855052,0.1297980825,0.0347880725,0.5673451134,2.5649686218,0.9190366811,0.2602955346,0.0065205554,-0.3575820937,1.972549399,0.4717024211,0.0581983976,0.0138261149,0.1116188703,2.6037958129,0.8367292695,1,0,20,-0.8050527539600001,-0.788983489385,-0.8230634097199999
67,0.642817354,0.0460001788,-0.0421051634,1.8358851464,-0.3057457028,0.1116219109,0.027112177,-0.2026111872,2.8635958677,1.2132681433,0.2455607351,0.0231604182,0.298029562,1.2848459236,-0.4289910102,0.0510948615,0.0077578141,0.3052611167,1.4378612705,0.4034278915,1,0,50,-0.62417215124,-0.646291280255,-0.6943686958549999
68,0.4187628866,0.0214809345,-0.2283372111,2.637518089,1.0247301605,0.2376315094,0.0363452079,-0.1248592618,1.8136437726,0.1923853252,0.343605604,0.0292095029,-0.3562232457,2.8215410111,-1.0387441073,0.0607137193,0.008951388,0.2428993816,2.634042555,1.0030857176,1,0,50,-0.63792750762,-0.6490498996,-0.69562447823
69,0.561488889,0.0217623264,0.004477048,1.2051461655,0.4120797973,0.1654963886,0.0525014082,0.2296755866,1.3259819276,-0.1315718015,0.2730147224,0.0338968992,0.332132023,1.2811427368,-0.2201948855,0.0517385931,0.0027141749,-0.3604926769,1.7048858615,-0.3017979606,1,0,50,-0.64465137433,-0.64105291581,-0.682321379375
70,0.5742319857,0.0163896437,-0.2824670936,1.5747200257,-0.0798258237,0.1029595853,0.0244661768,-0.0870683937,1.6628304179,-0.0539924831,0.322808429,0.0094117594,0.046008149,2.2124672487,0.627582432,0.0540490143,0.0204000786,0.3909240145,1.8697914735,-0.106531231,1,0,50,-0.61064759776,-0.65984516516,-0.70318689228
71,0.9370909242,0.0136887927,-0.2566331859,1.8441684478,0.6897805496,0.017522631,0.0090718051,0.0337517481,2.9779216555,-1.2313476638,0.0453864448,0.0074572353,-0.4757346757,1.689025876,-0.313141372,0.0400820506,0.010365292,0.2060856966,2.8542349188,1.239273907,1,0,50,-0.631503887885,-0.663963838875,-0.7038305248900001
72,0.2455555556,0.1355555556,0.1920451968,1.6625341321,0.1128794921,0.3511111111,0.0812251861,0.3762575453,2.1144716555,-0.1838117021,0.4033333333,0.06,-0.1636219222,1.2381115684,-0.1625514403,0.3688888889,0.0697968834,0.0449171329,2.0235548121,-0.6793056092,1,0,50,-0.6407432710300001,-0.651837856405,-0.6857116142749999
73,0.4023232323,0.12854725,0.5599225948,1.7239439482,0.2036623077,0.1308080808,0.0833011876,0.4572012939,2.0837816119,-0.1478989468,0.4668686869,0.0504985854,0.3434848836,1.8404899432,0.310837562,0.3875757576,0.0476866109,0.0520636324,1.4762048162,0.0142078264,1,0,100,-0.55259850399,-0.578890211435,-0.61487613946
74,0.38,0.11762044,-0.1659324802,1.6076523887,0.1588249774,0.2166666667,0.1494847116,0.2304504007,1.6474848143,-0.1053342257,0.4033333333,0.103494498,-0.2205983101,2.7334799676,1.1871459154,0.37,0.1194431524,0.0244483251,2.9588537572,1.2078374508,1,0,100,-0.550770782775,-0.563836626205,-0.5961846021299999
75,0.5711111111,0.0395030863,0.8471223022,2.2765983016,-0.9442193396,0.0555555556,0.0702728369,0.75,1.5625,0.5929270613,0.3733333333,0.0326598632,0.5238095238,1.1666666667,-0.4082482905,0.3733333333,0.0326598632,0.5238095238,1.1666666667,-0.4082482905,1,0,100,-0.550313971385,-0.560850945175,-0.59504438393
76,0.2366666667,0.1231079021,-0.3722478239,1.52228868,-0.0807531345,0.2533333333,0.1292714629,0.0207373272,1.4081032141,-0.3752617726,0.51,0.0628932075,-0.2593876372,1.8612864537,-0.1125503367,0.3766666667,0.0553774924,-0.1683848797,3.1869880277,-1.4472473208,1,0,100,-0.55734155592,-0.56708681018,-0.595054952835
77,0.4133333333,0.0435464843,-0.7628205128,2.4361979167,-1.0269996057,0.0666666667,0.0544331054,-0.9230769231,1.1666666667,-0.4082482905,0.52,0.0637897782,-0.7080745342,1.3206239985,-0.2009026265,0.4533333333,0.0850272288,-0.0672116258,2.564140464,0.4635823444,1,0,100,-0.5689020743150001,-0.57982490448,-0.60699491965
78,0.5468864469,0.0623744025,0.5266182463,1.4141785003,-0.0232538719,0.1249084249,0.0538399239,0.4555360143,1.5001080447,-0.2787939368,0.3282051282,0.0173905897,0.226519337,1.2296786389,-0.2115471545,0.1919413919,0.0243362421,-0.4996148444,2.4968317638,0.0450730819,1,0,100,-0.545975467735,-0.55408666883,-0.588276354445
