Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
79,0.1878787879,0.0604290344,0.0258503592,2.569157552,-0.4812324147,0.3212121212,0.0894153373,-0.0437705928,3.2476352907,1.4981921834,0.4909090909,0.0467164892,-0.4249285733,1.5819039254,-0.6021391179,0.1580808081,0.0112480088,0.8214285714,1.9220375911,-0.7664004471,1,0,200,-0.48112767563,-0.4913031692699999,-0.500635202185
80,0.3726984127,0.0578649264,-0.403438962,2.4136964862,0.1722039605,0.243446712,0.0429681223,-0.3027656341,2.0255168474,-0.0857837001,0.3838548753,0.0185810473,-0.6119082101,1.7805141566,-0.1415442102,0.1793197279,0.0117690352,-0.4879426875,2.5994576923,0.5760849931,1,0,200,-0.506374683475,-0.517561524115,-0.53345146586
81,0.6604770095,0.0511925237,-0.1732840918,1.4724495457,0.3543964897,0.1539645683,0.0370948799,0.1820191007,2.5512340841,0.962117306,0.1855584222,0.0509650044,-0.2917415675,2.0969805603,0.8530002173,0.1562011237,0.0368851951,0.322673341,1.4949483819,0.2782679579,1,0,200,-0.48860618191,-0.4966151138,-0.5112910508999999
82,0.6527668845,0.0597421057,-0.0948750279,1.4521810967,0.1176514395,0.1239542484,0.0295926897,0.2194986056,2.6206909009,0.8333765105,0.2232788671,0.037174096,-0.3631288231,1.495941139,-0.0321663293,0.1598910675,0.01410823,-0.5967516214,1.1793647251,0.3974130217,1,0,200,-0.48343934834,-0.493381760095,-0.501891740215
83,0.689750602,0.0681142384,-0.7465213173,2.2091684712,-0.466391159,0.1149925467,0.0751093298,0.5029909892,2.4149059745,0.8234464833,0.1952568513,0.038880024,-0.0457028214,2.3495784153,0.6566275964,0.1961392042,0.038005539,-0.2277214815,2.3848882991,0.7096840281,1,0,200,-0.483065234975,-0.490849905095,-0.5027036072450001
84,0.1842424242,0.0388584282,0.1723432833,2.4405821592,0.8638330098,0.3726599327,0.0207964183,-0.856809139,1.9671717823,0.5490382097,0.4430976431,0.0503859426,-0.0580340302,1.6849890513,-0.4667934522,0.144040404,0.022225691,-0.5503217494,1.6880545963,-0.4088888851,1,0,200,-0.477245880125,-0.486980902015,-0.49671534115
85,0.5639262372,0.0307293737,0.0122195731,2.3932596591,0.642274125,0.093476724,0.0233886706,0.6043443877,1.5784330226,-0.2788801746,0.3425970388,0.0278556642,0.184295183,1.3666963473,0.1090944671,0.1346858743,0.0207891177,-0.5209493886,2.9519158186,1.2872726992,2,1,5,-0.6896647138,-0.6896647138,-0.6896647138
86,0.5605532399,0.0138595686,-0.4366144453,3.202433486,-1.4642395328,0.1618668688,0.0198403557,-0.5677413272,2.4350646931,0.8804237167,0.2775798914,0.008230695,-0.1629547567,1.2226409605,0.2444746591,0.0412656309,0.0058904032,-0.1926945688,1.4663007892,-0.0360552118,2,1,5,-0.8034619329750001,-0.80370399,-0.80321987595
87,0.7726222515,0.0189457465,-0.8652570544,2.5397508745,0.8116129512,0.06341664,0.0151240623,0.1533074796,2.296034935,0.7059430996,0.1639611086,0.020933976,-0.8829900128,1.5735299528,-0.0359434065,0.0795984794,0.0066761825,-0.3575038556,2.2082605604,0.0273184716,2,1,5,-0.7901391529,-0.7901391529,-0.7901391529
88,0.3843950865,0.0408762928,-0.6826850142,1.2598661686,0.2811540134,0.3345783625,0.0440455547,-0.2707721281,2.6381381765,-1.024555746,0.281026551,0.0290032847,0.6051405998,1.5597255559,-0.1163177248,0.0449022889,0.0073919445,0.3767781185,1.6611949301,0.5507146351,2,1,5,-0.76883826248,-0.7702902218,-0.76883826248
89,0.5560220526,0.0122957427,0.2979139286,1.2475176222,-0.0746419153,0.1429919423,0.017565061,-0.0142025997,2.6209145066,1.0054941775,0.3009860051,0.0184313903,-0.278671613,2.5583309824,-0.9354410649,0.0537319763,0.0131284929,0.3068019705,1.2690037625,0.2643190766,2,1,5,-0.7327840411,-0.7327840411,-0.7327840411
90,0.4569396547,0.0530849713,0.6365687271,2.7343320057,-1.110839885,0.1687027259,0.0224494095,-0.6004129886,2.1664404065,0.4095843791,0.3743576194,0.0433628215,0.7329185493,1.5970776498,0.1570553458,0.0542067461,0.0073626691,-0.6814393947,2.2213308704,-0.7863573077,2,1,5,-0.7976365188,-0.7976365188,-0.7976365188
91,0.5660229918,0.0367762205,-0.5915201634,2.1720513322,0.7569115649,0.1578944561,0.0294699672,-0.3333209525,2.3367418673,-0.0150708078,0.2760825521,0.0318033194,0.1253366355,2.4373745015,-0.9414889561,0.0479578636,0.0045313563,-0.5975784213,1.6238161095,0.2016892741,2,1,8,-0.788549378935,-0.80850836081,-0.8081775020649999
92,0.2155555556,0.1407826448,0.3350691599,1.899265364,0.3922291162,0.1555555556,0.0306312194,-0.3243243243,1.8351800554,-0.0572744408,0.6288888889,0.125186281,0.3922057324,1.7444816058,-0.0320639756,0.3233333333,0.0696020434,-0.4854905573,2.6187400051,-0.6287382634,2,1,8,-0.696843095555,-0.761031964955,-0.75989375603
93,0.3877777778,0.1003942844,-0.321039829,2.2868441559,0.3853660752,0.0555555556,0.0702728369,-0.0,1.5625,0.5929270613,0.5566666667,0.0584152863,-0.078542971,2.8540156572,-1.2357251551,0.5233333333,0.0779680213,0.1960823808,1.2900214866,-0.3248639685,2,1,8,-0.775017804495,-0.82304752376,-0.8209172849099999
94,0.150952381,0.0583134077,0.0908906362,2.3608182774,0.465706897,0.2195238095,0.0356475567,-0.3218943321,1.7034601317,-0.0979417393,0.6295238095,0.0523506406,-0.2749652104,1.6878401162,0.6097175357,0.4123809524,0.0110040191,-0.1394360757,1.5874889534,0.0909245104,2,1,8,-0.76905155328,-0.7560671508150001,-0.757302572595
95,0.2333333333,0.1333333333,0.0725806452,2.5908203125,-0.55078125,0.2071428571,0.0732312214,-0.8964570173,1.9646559007,-0.6730769156,0.5595238095,0.112183038,0.6981818182,1.4484416849,0.2265785976,0.4333333333,0.0623609564,-0.0185185185,1.8469387755,-0.3436215967,2,1,8,-0.7675522446099999,-0.830507954035,-0.830190767495
96,0.4055555556,0.0777777778,-0.25,3.25,-1.5,0.1,0.0888888889,0.1021126761,1.4189453125,0.03515625,0.4944444444,0.0936238864,0.3943298969,2.0052073001,-0.7672292692,0.3777777778,0.0544331054,0.0384615385,1.1666666667,0.4082482905,2,1,8,-0.76806492382,-0.87044161484,-0.87285079866
97,0.0666666667,0.0421637021,0.0,2.5,0.0,0.1866666667,0.0266666667,-0.0526315789,3.25,-1.5,0.7466666667,0.0498887652,0.0740740741,1.8469387755,-0.3436215967,0.3333333333,0.0421637021,0.0,2.5,0.0,2,1,10,-0.863436897775,-0.8546208248799999,-0.8658861322450001
98,0.2806060606,0.128230165,0.2866788822,2.124887737,0.5949645098,0.1331468531,0.0611063091,0.5618295745,1.8087734297,-0.2431921195,0.5862470862,0.0708572566,0.0208616431,2.302366208,-0.7299540122,0.2093706294,0.0275284961,-0.7279550592,1.7182338453,-0.3159013683,2,1,10,-0.8102057926549999,-0.8266410588199999,-0.83274496335
99,0.0666666667,0.0715783263,0.5083207262,1.2876324575,0.3955562318,0.1611111111,0.064310205,0.533106961,1.3968589886,0.2436882574,0.7722222222,0.0323941772,-0.1363636364,2.6660899654,1.1500493357,0.2444444444,0.0207869855,-0.0144927536,1.8469387755,0.3436215967,2,1,10,-0.852907215175,-0.811587063865,-0.82524198218
100,0.5363003663,0.1309267579,0.5008788635,1.902885256,0.452177879,0.1111355311,0.0689172894,0.4868109258,1.810520931,-0.4985279189,0.3525641026,0.0651201287,0.3670886076,1.7836217775,-0.2838660019,0.2604761905,0.0186771524,0.0606494249,1.9787230148,-0.318708921,2,1,10,-0.827590927845,-0.846615267005,-0.8572499772300001
101,0.3475067461,0.1046262687,0.8020331024,1.7135924521,-0.4611109953,0.1805603592,0.0871399077,0.6317357141,1.3039855131,-0.1355372666,0.4719328947,0.0409825681,-0.272002625,2.4977567502,0.7772219868,0.2750059136,0.0474234431,0.583740115,2.6650058095,1.0478532379,2,1,10,-0.863260636915,-0.859939194815,-0.874106104895
102,0.4980952381,0.1115480306,-0.142907305,2.3087603381,-0.8058913738,0.2199267399,0.1225178301,-0.3567981934,1.7860175624,0.1180233279,0.281978022,0.0404262865,-0.1095763076,1.354112434,-0.1831224926,0.2065201465,0.0403492116,-0.5643440861,2.3439876338,-0.9671455989,2,1,10,-0.89570869026,-0.87709572278,-0.896348880725
103,0.2722222222,0.1575271875,0.4977991196,1.7017709958,-0.0136858105,0.1777389277,0.0366753421,0.0300361337,3.1056780709,1.3903338695,0.55003885,0.1319060718,0.4197406787,1.7212774138,-0.2283595488,0.2097746698,0.0212567106,-0.1849972506,2.7190062316,1.1501494611,2,1,20,-0.789082874985,-0.76844173641,-0.799438966885
104,0.4622222222,0.1127873559,0.0903933434,1.1763917287,0.3920971648,0.1477777778,0.0695310571,0.2669219882,1.6460671549,-0.1081225527,0.39,0.0526343079,-0.2016338989,1.5341945723,-0.3171017993,0.1138888889,0.0286528821,-0.6139359699,2.3744276104,-0.2689700423,2,1,20,-0.7854875918550001,-0.770574812265,-0.797196374465
105,0.6690302144,0.1167752411,0.6684883882,1.2294163173,-0.2128769179,0.113998538,0.0860830892,0.6896865674,1.9244174761,0.275387626,0.2169712476,0.0522892561,-0.0444850699,2.5812301693,0.8858158948,0.1849049708,0.04694986,-0.1839023276,2.9572366189,-1.2982847523,2,1,20,-0.786380957355,-0.75814369298,-0.79205140752
106,0.5227777778,0.0826341035,-0.3413256783,2.3755259838,-0.6811957705,0.145708061,0.0427746917,-0.341304626,2.3939837642,0.794895444,0.3315141612,0.0437878634,-0.3969642171,1.8468846095,0.2546157027,0.2008061002,0.0323108887,-0.0108423787,2.485683103,-0.1590886169,2,1,20,-0.8110335081000001,-0.797400691315,-0.8255285330650001
107,0.2,0.0260858846,-0.686746988,1.2296786389,0.2115471545,0.1461538462,0.0650443636,0.0263543192,2.8309697296,1.0904131386,0.6538461538,0.0583298111,0.1956521739,2.1219281664,-0.3870276692,0.1576923077,0.0255124984,-0.0431654676,2.2169421488,-0.3700366502,2,1,20,-0.835528036375,-0.7745568782000001,-0.8098461635099999
108,0.5799806431,0.0524883416,0.5349277482,2.3012071214,-0.7462983239,0.0812851865,0.0268132657,-0.7407380931,2.2112033301,0.7411916725,0.3387341703,0.0318804214,0.7427551045,1.6142356912,0.144187094,0.1861721125,0.0409259891,0.1669879762,2.7100747666,1.0874855262,2,1,20,-0.81469538864,-0.7922986994750001,-0.8228340599700001
109,0.0981818182,0.1510732951,-0.0729192242,3.2388975642,1.4919894882,0.2327272727,0.0544241074,-0.1669741697,2.9410873724,-1.2832119003,0.6690909091,0.0985179432,-0.0120093732,3.2160792641,-1.4745160342,0.1236363636,0.0212034614,-0.5671641791,1.6280276817,-0.3631734744,2,1,50,-0.66761134956,-0.64920093884,-0.693955647985
110,0.6510840118,0.0396790167,0.3678079055,1.9230052717,0.4114563389,0.059710462,0.0112035454,-0.548890072,1.7330756605,0.3007398798,0.2892055263,0.0343754985,0.6098776121,1.7349701649,-0.0676538643,0.0846767217,0.0063397537,-0.1636792101,2.0743873454,0.4559296886,2,1,50,-0.6628043607949999,-0.64071986215,-0.684860621945
111,0.5644052193,0.0201356484,-0.0800271716,1.9544970469,-0.684431985,0.0885544155,0.0082461249,0.4510977233,1.3862100866,0.1265930611,0.3470403652,0.0189675804,-0.3427882581,1.1977172481,0.3665681526,0.0871442481,0.0108105454,0.3495333371,2.1962031278,0.7432748491,2,1,50,-0.659899730035,-0.635376770425,-0.6788918913599999
112,0.3633699634,0.0174368209,-0.613531383,2.2301122001,-0.62487883,0.0895807896,0.0203607623,0.456632912,1.7073284458,0.2205152676,0.547049247,0.0271125819,-0.1322364687,2.6742081838,1.0785766359,0.0807895808,0.0087632774,0.17809449,1.66656795,0.1555458493,2,1,50,-0.684363962775,-0.665667467565,-0.715450933215
113,0.6574813259,0.0134857013,-0.7282112205,2.7008567186,-1.1691220971,0.0575587811,0.0092431928,-0.6049664228,1.3576068935,0.0639106249,0.284959893,0.0180863792,-0.3878936382,1.6639780871,0.2074375411,0.0907966217,0.0041728784,-0.0171689327,2.5043522698,-0.1211684786,2,1,50,-0.677539978935,-0.642498186135,-0.690991783175
114,0.0266666667,0.0326598632,0.0384615385,1.1666666667,0.4082482905,0.0266666667,0.0326598632,0.4230769231,1.1666666667,0.4082482905,0.9466666667,0.0498887652,0.4444444444,1.8469387755,-0.3436215967,0.5066666667,0.1554920505,0.1791044776,1.6280276817,-0.3631734744,2,1,50,-0.64700276454,-0.64458695397,-0.687382680265
115,0.4755555556,0.0622222222,-0.3157894737,3.25,1.5,0.0666666667,0.0544331054,-0.9230769231,1.1666666667,-0.4082482905,0.4577777778,0.0518306835,-0.0804769001,2.8445069204,1.05547291,0.4533333333,0.0850272288,-0.8619436876,2.564140464,0.4635823444,2,1,100,-0.54511762422,-0.539776270905,-0.579942109945
116,0.5377777778,0.0762063476,-0.1904761905,1.1666666667,-0.4082482905,0.0222222222,0.0444444444,-0.25,3.25,1.5,0.44,0.0602873776,-0.0881392818,2.8158081285,1.2332237528,0.4533333333,0.1222020185,-0.8436578171,1.2091836735,0.296152851,2,1,100,-0.5517349271449999,-0.54283663715,-0.586809819875
117,0.0766666667,0.0916515139,-0.5473977695,2.7544931553,1.1182223635,0.2066666667,0.0326598632,-0.0119047619,2.7291666667,0.8675276172,0.7166666667,0.0829993307,-0.2166666667,1.7650884495,-0.4663854168,0.44,0.0679869268,-0.2878787879,1.9556213018,-0.2715454179,2,1,100,-0.567935292495,-0.550370045715,-0.5969576937650001
118,0.35,0.1186342028,0.3123721881,1.4826292705,-0.5551735633,0.0666666667,0.0971825316,0.7959183673,2.6660899654,1.1500493357,0.5833333333,0.0860662966,-0.5641025641,2.9947916667,1.2506508722,0.45,0.0272165527,-1.1794871795,2.7291666667,0.8675276172,2,1,100,-0.59202608162,-0.589892726565,-0.6293219908700001
119,0.09,0.1113552873,-0.717032967,1.2989073881,0.469291273,0.08,0.0498887652,-0.9117647059,1.8469387755,-0.3436215967,0.83,0.0763034876,-0.5582191781,1.4508624206,-0.0960407513,0.4333333333,0.0596284794,0.25,1.953125,-0.6288941187,2,1,100,-0.5575873545150001,-0.55806031304,-0.589534755665
120,0.3892307692,0.0771347515,-0.3295773139,1.6463760571,-0.5320701654,0.1225641026,0.0258656825,-0.6422347097,2.3799821259,-0.7204331239,0.4882051282,0.0730584772,-0.1850396619,1.9411613132,0.1741742054,0.2605128205,0.0258249812,0.0208692128,1.6956787559,0.1916377582,2,1,100,-0.558901632435,-0.551844206065,-0.58719549909
121,0.2938927739,0.0831583767,0.2506138848,2.1215132528,-0.6169831939,0.1594405594,0.031050141,0.5005408669,1.5473714752,-0.1670077583,0.5466666667,0.0653197265,-0.7628205128,2.4361979167,1.0269996057,0.2429370629,0.03036694,-0.6325922426,1.2730401069,-0.4536618884,2,1,200,-0.498196174245,-0.49291463019,-0.5061678832000001
122,0.543003663,0.1224869428,0.1882478675,3.1682669468,-1.4415907606,0.1068131868,0.0478683808,-0.5445058603,3.0031778044,1.3031931337,0.3501831502,0.0788133353,0.2123260995,2.7909075332,1.1528523107,0.2147252747,0.0278430689,-0.6921962149,2.011421378,-0.783262179,2,1,200,-0.491650929495,-0.49619080927,-0.509661285185
123,0.4376556777,0.1053074756,0.0452887071,2.3580336971,0.5516587998,0.1534065934,0.085321853,0.0901862852,1.5169747958,0.0944156962,0.4089377289,0.1332537298,0.4518182095,1.1772820035,0.398774073,0.2460805861,0.0501001426,-0.1970935603,1.2567160323,0.125894857,2,1,200,-0.4888046016349999,-0.4838810411899999,-0.50455385392
124,0.4673260073,0.1223446294,0.3868689586,2.1252112126,0.3542084276,0.1043956044,0.0676615378,0.4546577276,1.4901912463,-0.5407131565,0.4282783883,0.0634118306,-0.0605078729,2.5118436584,0.2378777055,0.2963369963,0.0373985319,-0.7337007085,1.6163476354,-0.4387065617,2,1,200,-0.48050750492,-0.4749013890749999,-0.491334212665
125,0.2718881119,0.0971806697,0.1334066345,2.3305271203,0.0069048483,0.2548251748,0.071694508,-0.5987990881,2.9777313455,1.2798260772,0.4732867133,0.0480529445,0.223151898,2.5500963828,-0.9898894573,0.2184615385,0.026062816,-0.6338217015,1.2913425343,-0.4098994755,2,1,200,-0.4920472703999999,-0.48963183732,-0.507664130315
126,0.618128655,0.0761741894,0.2784593877,2.3392940746,0.0053870874,0.1023162481,0.0541426073,0.1036537391,2.7467634329,-1.1146540641,0.2795550969,0.0367344394,-0.3606454479,3.238751593,1.4915589404,0.2142758858,0.0243653143,-0.1132142168,2.7329847937,0.908524985,2,1,200,-0.47730933359,-0.479389320735,-0.489287500315
127,0.25,0.0321792318,-1.0,1.2755102041,0.2561204163,0.1846153846,0.0977558848,-0.3173359452,2.4906833191,1.0557230779,0.5653846154,0.0774978526,0.084720121,2.6234681744,-0.9160615154,0.1884615385,0.0143909899,0.5588235294,1.8469387755,0.3436215967,2,0,5,-0.8269841605,-0.8269841605,-0.8269841605
128,0.61,0.0702282487,-0.5753737305,1.1949240471,-0.3406659278,0.0876470588,0.073709192,-0.6953029169,1.2714615762,0.2189210932,0.3023529412,0.0284793375,0.0738209159,2.6032976505,0.6539044847,0.1917647059,0.0225072076,-0.3110612016,3.1822538744,-1.4490161632,2,0,5,-0.7392629482399999,-0.7396110126,-0.7385668195199999
129,0.5734801055,0.0435892325,0.1721580829,2.1957598657,-0.4927526499,0.0779881894,0.0570205756,0.4427395731,2.3836289852,0.4567392659,0.3485317051,0.0356266587,-0.0603102503,1.8529326447,-0.0498206895,0.2756599014,0.0654416964,0.0763887607,2.8707846419,1.1127845012,2,0,5,-0.8905506626000002,-0.8905506626000002,-0.8905506626000002
130,0.2900924472,0.0992179802,0.7633190054,1.3266416396,-0.2895266808,0.1416483516,0.0381357288,0.6753011178,1.5299345126,-0.0514939582,0.5682592011,0.0627333584,0.6961059459,1.2446589825,0.3989491797,0.1961800105,0.0352725853,-0.6918809354,1.5705912968,0.4237283647,2,0,5,-0.8121231941,-0.8121231941,-0.8121231941
131,0.2124475524,0.0695449535,0.0384615385,1.1666666667,-0.4082482905,0.1041258741,0.0421559435,0.0226775666,1.3427731542,0.3763508257,0.6834265734,0.0297934927,0.0613133036,1.4398572129,0.3654444448,0.1693006993,0.0344836797,0.5399257818,1.7342324765,-0.3940853439,2,0,5,-0.8028022418,-0.8028022418,-0.8028022418
132,0.6386180947,0.0348011904,0.8484919283,1.9094772791,-0.6398776973,0.1125604908,0.0095454921,-1.1473575874,1.6383873367,-0.0573594458,0.2488214145,0.032412455,0.6183778682,1.259180716,0.4148359428,0.0897285248,0.0065225924,-0.1139290871,2.4505646529,1.004953768,2,0,5,-0.8244788111,-0.8244788111,-0.822916163675
133,0.4494602639,0.0284337996,0.0010437065,1.3807928996,-0.3313264005,0.0479615947,0.0055492643,-0.1344697686,1.4587764397,-0.1504067999,0.5025781414,0.024579879,-0.0953984837,1.5928275321,0.5612642631,0.0794801927,0.0042917915,0.0536798542,2.3144318073,0.4227595417,2,0,8,-0.74150232148,-0.7776644619349999,-0.77737263441
134,0.5605780418,0.0237606491,0.257916541,1.7928204258,-0.3485961981,0.0623240425,0.0105720755,-1.1656888262,1.6519931881,0.2872657261,0.3770979157,0.0173947834,0.5992520051,1.6009375971,-0.2869799036,0.0712742109,0.0057187266,0.1073092685,1.7388460906,-0.2232934525,2,0,8,-0.8122506748699999,-0.8691706287100001,-0.8732590363
135,0.5066421555,0.0146821429,-0.6411216438,2.0803260597,-0.271126246,0.044271299,0.0218937962,0.483236784,1.3201657216,-0.3867796463,0.4490865455,0.0258947772,0.0750734368,2.1660576515,0.7676065402,0.0940527428,0.0564972824,0.3165464107,1.9475081387,0.6375320856,2,0,8,-0.7613241469400001,-0.8090499997149999,-0.813450676855
136,0.4881318681,0.0905814517,0.5552240257,1.818389665,-0.2480179996,0.1629304029,0.0248495318,-0.2379574829,1.2725469836,0.2077887871,0.3489377289,0.0703211228,0.7716406825,1.8333976903,0.3815916756,0.2394139194,0.0443720243,-0.5782002792,2.8759016729,-1.2665723295,2,0,8,-0.8806794144,-0.864472623825,-0.871656315705
137,0.2363636364,0.0587597558,0.5327102804,1.815527388,0.6122692079,0.1454545455,0.0296907848,-0.0924369748,2.7291666667,-0.8675276172,0.6181818182,0.0528351387,0.0659340659,3.0422437673,-1.3040473294,0.2303030303,0.0242424242,0.3661971831,2.078125,0.84375,2,0,8,-0.8911638993000001,-0.91947696783,-0.917423236555
138,0.3423232323,0.1419175054,0.5974782734,1.686892078,0.0285246952,0.1717560218,0.0184037682,-0.7032091108,1.2461787046,0.198623689,0.4859207459,0.1373228748,0.6293660484,1.4218493071,-0.1278496636,0.284009324,0.0636753042,0.4829996128,1.5199473403,-0.2270451607,2,0,8,-0.866426964225,-0.93133544289,-0.92850771205
139,0.4246305419,0.1394093892,0.638628397,1.2656244556,0.1444436179,0.1493070608,0.0146590273,0.019340028,1.6533549588,0.4916384104,0.4260623974,0.1317087559,0.6922643068,1.2897761269,-0.0630401336,0.2645517241,0.0419290179,-0.4524302693,2.1879096665,0.3266826799,2,0,10,-0.855195157345,-0.8140326202500001,-0.8254830692049999
140,0.2377262278,0.0988228241,0.5894584407,1.3044329795,-0.1858813351,0.1417178683,0.0132618926,-0.6382446336,1.927694478,-0.1440546718,0.6205559039,0.105675493,0.6204644373,1.4374510695,0.1092028851,0.268539185,0.0236400556,-0.1909590089,1.5654771634,0.0769815449,2,0,10,-0.88133816345,-0.8564316239900001,-0.8638883313400001
141,0.6271062271,0.0198479373,-0.0946745562,3.2160792641,1.4745160342,0.0421245421,0.0247354476,0.1705426357,2.4667445753,-0.4272121429,0.3307692308,0.0125614859,-0.0504201681,2.7291666667,-0.8675276172,0.1835164835,0.0335799755,-0.5325431833,1.9488245438,0.3711105647,2,0,10,-0.92078951899,-0.87342149691,-0.8793336395900001
142,0.228,0.0466476152,-0.6616989568,2.0659602076,0.0794441975,0.12,0.0309838668,-0.1818181818,2.9166666667,-1.2909944487,0.652,0.0627375486,-0.7066895369,1.7813801309,-0.0171057167,0.18,0.055136195,0.2272727273,1.8351800554,-0.0572744408,2,0,10,-0.8334522588600001,-0.850145578215,-0.86315016243
143,0.384,0.0958331884,0.3958487769,1.823871845,0.5091599883,0.092,0.0324961536,-0.0338345865,1.4421487603,0.3804646085,0.524,0.0889044431,-0.0669317429,1.8966136144,0.1950873202,0.228,0.0515363949,0.2919075145,2.4634199448,-0.446052772,2,0,10,-0.8129955816600001,-0.8297226709800001,-0.8346737401000001
144,0.7,0.1035374328,0.0918367347,1.6980396525,0.2854256475,0.068,0.0515363949,0.6640316206,1.5489185658,-0.0252482701,0.232,0.0627375486,-0.2476979742,1.7813801309,-0.0171057167,0.12,0.0282842712,0.1666666667,1.7,0.0,2,0,10,-0.8750433917,-0.86758074857,-0.8807870840750001
145,0.22,0.0419523539,-0.0555555556,2.8305785124,1.1701586323,0.132,0.0299332591,-0.1038961039,2.1339285714,-0.7301958931,0.648,0.016,-0.0563380282,2.078125,-0.84375,0.176,0.0445421149,-0.2615955473,2.7036940687,1.1210847078,2,0,20,-0.793097003325,-0.775833915575,-0.8068977482699999
146,0.396,0.0445421149,0.7876447876,2.0793444329,-0.6170311183,0.088,0.024,0.4444444444,1.3981481481,-0.1111111111,0.516,0.032,-0.25,3.25,1.5,0.212,0.024,-0.3157894737,3.25,1.5,2,0,20,-0.7998607019799999,-0.781964424695,-0.81241930626
147,0.384,0.0585149554,-0.0364004044,2.2264389903,-0.8682180139,0.132,0.0203960781,-0.5079365079,1.9556213018,-0.2715454179,0.484,0.0557135531,-0.0836277974,1.3296312042,0.2931045678,0.192,0.061449166,0.8156682028,1.4904481471,-0.4071161708,2,0,20,-0.8200066678900001,-0.7612422375350001,-0.80054519541
148,0.1722222222,0.2111111111,0.5631873833,1.1781926934,0.4135442484,0.08,0.1066666667,0.3661971831,2.078125,0.84375,0.7477777778,0.1684936897,0.1752595502,1.5740356321,0.2581098579,0.4446031746,0.020055353,0.2910835766,1.4205847051,-0.1101460499,2,0,20,-0.795672870695,-0.799925676585,-0.8306558630499999
149,0.4755555556,0.0622222222,-0.3157894737,3.25,1.5,0.0888888889,0.0831479419,-0.3768115942,1.8469387755,0.3436215967,0.4355555556,0.0724866952,0.1327300151,2.304850472,0.3236269296,0.4355555556,0.0724866952,-0.0180995475,2.304850472,0.3236269296,2,0,20,-0.792993349735,-0.79010905193,-0.826279139145
150,0.19,0.0969535971,-0.4285714286,3.0377999095,-1.362792753,0.0895238095,0.0695401155,-0.0525208316,2.6238281563,0.7208666706,0.7204761905,0.0470826937,-0.9108046896,1.451661782,-0.0116761121,0.3957142857,0.0535454964,-0.679259211,1.3864944739,-0.1089549877,2,0,20,-0.7973461536600001,-0.78248460645,-0.8101518087849999
151,0.1485714286,0.0629868791,0.5238095238,1.1666666667,-0.4082482905,0.1523809524,0.0561016247,0.4971428571,1.6881005573,-0.1915303288,0.699047619,0.0273384764,-0.7080745342,1.3206239985,-0.2009026265,0.4523809524,0.0346017183,-0.5426829268,1.824207989,-0.2095584439,2,0,50,-0.662533261315,-0.64307848303,-0.6930338418449999
152,0.2133333333,0.1575506973,-0.5231834888,1.4452884493,-0.137057814,0.2066666667,0.110855261,0.5429362881,2.2030434029,0.7301441968,0.58,0.1279756921,-0.4753204254,2.3079934606,0.5521740602,0.4566666667,0.04163332,-0.6089613035,1.3269230769,-0.2278746804,2,0,50,-0.634338242275,-0.6374378509999999,-0.681076262125
153,0.1076190476,0.0795451924,-0.0113350879,1.4203755109,0.0851519376,0.0942857143,0.0528893081,-0.3301670709,3.2438177212,1.4954968556,0.7980952381,0.0575855865,0.0288168468,1.263068054,-0.0156337965,0.4466666667,0.04,0.525862069,1.3981481481,-0.1111111111,2,0,50,-0.680211176275,-0.64592173978,-0.692419031595
154,0.216,0.0731026675,-0.0368802902,3.104109147,1.3889087439,0.176,0.0512249939,0.1559370529,2.6848602023,-1.0627434041,0.608,0.0324961536,-0.103202847,1.4421487603,-0.3804646085,0.228,0.0530659966,-0.6666666667,1.432463843,0.2081456157,2,0,50,-0.6726348359150001,-0.6671090202400001,-0.7102692134799999
155,0.232,0.0785875308,-0.3729763387,1.3957555908,-0.3133036679,0.16,0.0334664011,-0.4285714286,2.5,0.7683612489,0.608,0.0530659966,-0.4118705036,1.432463843,0.2081456157,0.24,0.0704272674,-0.5901639344,2.5,0.4122303636,2,0,50,-0.6765970327999999,-0.6703657384599999,-0.716489387745
156,0.228,0.074404301,-0.0573580533,2.2670486819,-0.572407708,0.164,0.0585149554,-0.0068649886,2.2264389903,-0.8682180139,0.608,0.061449166,-0.0762548263,1.4904481471,0.4071161708,0.232,0.024,-0.3358778626,1.3981481481,0.1111111111,2,0,50,-0.6822025594750001,-0.67156445233,-0.7129776155850001
157,0.208,0.0545527268,-0.6401816118,1.8950745751,0.7001217104,0.18,0.0489897949,0.4761904762,1.9666666667,-0.4082482905,0.612,0.0574108004,-0.2577639752,1.8296257894,-0.4078932113,0.208,0.0391918359,-0.387434555,2.4361979167,-0.5677202789,2,0,100,-0.5527483634,-0.5576781076299999,-0.59818128292
158,0.228,0.0411825206,-0.1410788382,2.0685297259,-0.4068404933,0.156,0.080399005,-0.4296407186,2.0246299382,0.1463000225,0.616,0.080399005,-0.7004433186,1.3629301049,-0.4078667295,0.216,0.0265329983,0.3165467626,2.2169421488,0.3700366502,2,0,100,-0.552379650225,-0.560419349705,-0.60380933129
