Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/8.5.in,0.5928571429,0.1229941097,0.3490417845,1.7190764086,-0.0727159054,0.0571428571,0.0728431359,0.4096385542,2.3639053254,0.8598938233,0.3500000000,0.0640869944,-0.2000000000,1.8591682420,-0.8649927039,0.3857142857,0.0679510628,-0.4332673267,3.4172186441,-0.4556066805
