Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/asymmetric/200.2.in,0.4074000000,0.0558456802,0.7561343147,2.3705232912,0.0115477366,0.0740500000,0.0470036967,0.8712632791,1.9597618347,0.2985266649,0.5185500000,0.0285332701,0.0870435506,2.2849873656,0.0557823524,0.0733500000,0.0162643014,0.1231297047,2.5460136674,0.1929532203
