Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/asymmetric/5.5.in,0.4388888889,0.0968644210,-0.1651179414,2.9870585180,-1.3323469676,0.2444444444,0.0919608075,-0.3373083475,2.6655921999,1.0688992367,0.3166666667,0.0333333333,-0.3157894737,3.2500000000,-1.5000000000,0.3722222222,0.0484322105,-0.5709969789,1.3801939058,0.5071295170
