Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/symmetric/200.4.in,0.4568780488,0.1180574881,0.6433077909,4.4227118092,0.8743375566,0.0618536585,0.0625200694,0.7351256617,4.9108737382,1.4030107363,0.4812682927,0.0980609627,0.4651763897,4.7466833986,-0.8475163656,0.1608780488,0.0452764921,0.1715514082,2.7842652662,0.1524607147
