Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/asymmetric/8.3.in,0.6702380952,0.0661223527,0.7724606599,1.2163201984,0.0608580832,0.0178571429,0.0447498717,0.4652554073,6.2636618118,2.2265099070,0.3119047619,0.0621788803,0.7128043282,1.5325031604,0.4475445235,0.2744047619,0.0641229200,0.3138474636,2.1271390583,-0.1246970306
