Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
20,0.4936781609,0.0328108969,0.2615233737,1.9543650503,-0.5660394956,0.1167040898,0.0234573679,0.549526965,1.7114826171,-0.2738926449,0.3896177493,0.0145949776,-0.2328286958,2.6645146944,0.9778673033,0.0590858059,0.0066314172,-0.6932742077,1.3226830945,-0.3306853393,1,1,20,0.0609195,0.0542075,0.0399075
21,0.6330384575,0.0443943347,-0.2710634865,2.9960941681,1.2616471784,0.0737927571,0.0464881876,0.7223824164,1.7072050174,0.1788291858,0.2931687854,0.0433806165,-0.448816708,2.4101294047,0.8762987796,0.0898376552,0.0166200237,-0.2425129958,3.0804041002,-1.385268635,1,1,20,0.053605,0.04952,0.0376375
22,0.6695526859,0.0191579297,-0.4146564284,2.3591083212,-0.2651583193,0.097273217,0.0219401528,0.4642868965,1.4286186613,-0.2155088882,0.2331740971,0.028443693,0.20468081,2.6527221959,0.9530142785,0.0798352138,0.0217859348,0.2585998654,1.8115318954,0.3557928593,1,1,20,0.0614185,0.0486535,0.0381055
23,0.7474887843,0.0396870057,0.2096013272,1.2505784295,0.2589038495,0.027555896,0.0186225046,0.5259779964,1.842681776,-0.035291797,0.2249553197,0.0335073759,0.0152322536,2.2350642865,0.3809970001,0.1201772623,0.0167823528,-0.4693800816,2.9455264836,-1.2613733229,1,1,20,0.063417,0.055839,0.040537
24,0.7398978749,0.0391030228,-0.005253965,2.6447816493,0.832387935,0.0515557756,0.006459082,-0.8664442792,1.8584374235,0.0437121035,0.2085463495,0.0411101748,-0.0823766236,2.6202136593,-0.8833848953,0.073284832,0.0283969551,-0.1635096809,1.4809851858,0.0863560601,1,1,20,0.068004,0.055907,0.0394445
25,0.583533654,0.1424180195,0.8444979006,3.3052440921,0.6471748097,0.13448727,0.0637917283,0.8585202864,1.9381792568,-0.0696770028,0.281979076,0.0900368877,0.7967245541,3.6033195215,-0.8663465944,0.051147559,0.0127000674,0.5743296689,3.01202093,-0.4377702135,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.8541034034,0.0172077522,0.017074393,3.0482665256,1.33263955,0.0197194164,0.0051573159,0.0001216054,2.7343611605,-0.9023033738,0.1261771802,0.0125743897,0.025104223,2.9387650404,-1.1841925368,0.0355978656,0.0056561379,-0.6393527793,1.4145837801,-0.334385733,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.24,0.0904310664,0.6132596685,1.2296786389,-0.2115471545,0.17,0.0452155332,0.7336065574,2.8158081285,-1.2332237528,0.59,0.0679869268,0.313583815,1.3575490015,-0.0063643457,0.38,0.0653197265,-0.7628205128,2.4361979167,1.0269996057,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
28,0.3588888889,0.0639830224,-0.5640770045,1.6457592751,0.0010683373,0.1955555556,0.0527514554,-0.9951516518,1.7852127619,-0.4133944262,0.4455555556,0.0451882209,-0.1746115354,2.9477482312,1.3091375707,0.33,0.0476095229,-0.0022522523,2.5291234141,-0.3130037835,1,1,50,0.045764,0.04826,0.0343935
29,0.3155555556,0.1964625432,0.7127247092,1.5790515532,0.0973895648,0.1622222222,0.1007625249,0.7949909109,1.8186053158,-0.4151868853,0.5222222222,0.0983819716,0.5756457565,1.5625,0.2471969964,0.35,0.053748385,-0.1395348837,1.7825443787,-0.2146755022,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.14,0.0898146239,0.4230769231,1.1666666667,0.4082482905,0.13,0.0266666667,-0.4420062696,2.5908203125,-0.55078125,0.73,0.089690827,0.2497640768,1.7024281921,-0.6597248873,0.4666666667,0.0641179469,-0.1216216216,2.5,0.8851929846,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.4311111111,0.0979795897,-0.0945890128,2.1624498298,0.6277727484,0.0444444444,0.0544331054,-0.5384615385,1.1666666667,0.4082482905,0.5244444444,0.0938609426,-0.1348005502,1.7826720827,0.1203956419,0.4577777778,0.1120846241,0.0216271885,2.73083541,0.9928108059,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.2888888889,0.1249197273,0.1146496815,2.4903861561,-0.7228270554,0.2377777778,0.0236747508,-0.982434128,1.8057889732,-0.4509224749,0.4733333333,0.1368697678,-0.0064087349,2.8350008232,1.1285199316,0.3455555556,0.0852302618,0.4448976262,2.1607910424,-0.568806095,1,1,100,0.0414785,0.0421315,0.0329825
33,0.1393939394,0.0721957287,-0.4870050676,2.8947619231,-1.2697160502,0.2994949495,0.1209340244,-0.2634527678,2.1679510806,0.3952616165,0.5611111111,0.0759660431,0.3504135343,1.2790182401,0.4004486235,0.2242424242,0.0475230788,-0.4452785279,2.4256022286,-0.8330843785,1,1,100,0.04111,0.0451695,0.035891
34,0.4466666667,0.0266666667,-0.0526315789,3.25,1.5,0.1851282051,0.0153332476,-0.8588531821,1.2042025134,-0.3126771096,0.3682051282,0.0337294024,-0.0114696953,2.3878092853,-0.8198962574,0.1984615385,0.0366442463,0.3862355069,2.3238500085,-0.779058536,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.5780952381,0.0597500463,-0.2147584081,1.6929027551,0.0746188295,0.1295238095,0.0758564105,0.0134500698,2.5395452644,-0.4080945065,0.2923809524,0.1074798932,0.0015508032,2.9607210095,1.2399061974,0.3307142857,0.1542452916,0.1387700369,2.818688184,1.1810685866,1,1,100,0.0395375,0.042892,0.032139
36,0.6076190476,0.1463571254,-0.6756913556,1.1701092824,-0.401438518,0.1028571429,0.0342857143,-0.6836301951,1.2381115684,0.1625514403,0.2895238095,0.1135851544,-0.6597060477,1.168314204,0.4053531654,0.1885714286,0.0456348516,-0.4995640802,2.1188857459,0.6034003974,1,1,100,0.0346655,0.043118,0.0345965
37,0.296969697,0.0411496853,0.155011655,2.287597461,0.4658071343,0.1381818182,0.0117519512,-0.2226277372,1.5439112721,-0.0460847791,0.5648484848,0.0399540599,0.1187302701,1.8519021569,-0.4390265839,0.2406060606,0.0607150535,0.3741906129,2.0407224704,0.0891939196,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.6071428571,0.1151751107,-0.2983293556,1.7124150778,-0.384295652,0.139047619,0.079818388,-0.0162936142,2.3506428983,-0.6218151284,0.2538095238,0.0666598636,-0.5749656831,2.8173754982,1.1746977754,0.1966666667,0.0340601043,-0.0349848491,2.4485315199,-0.0215780073,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.3635415378,0.0323100712,-0.2035771575,1.4937380577,-0.0066522561,0.1126942898,0.0276259837,0.5004926973,1.622531843,0.4364843697,0.5237641723,0.0488813157,0.1718416044,1.3683640068,0.3112162815,0.1428179757,0.0319793319,0.3468481515,2.2540579229,0.9007149012,1,1,200,0.0227415,0.0299765,0.026005
40,0.4442290249,0.0443013069,-0.1954787606,1.6294657327,0.2035983513,0.1798356009,0.0330973607,-0.1078920932,1.479101769,0.4069143404,0.3759353741,0.0223210641,-0.1050925741,2.8116973547,-1.1894583079,0.1550283447,0.0315322898,0.5527269113,1.6193713735,0.4297809804,1,1,200,0.0201165,0.0267365,0.026228
41,0.6310675381,0.0935861698,0.4215265075,1.6356626796,0.4751448036,0.1189542484,0.0853835957,0.6334029089,1.4570735706,-0.0579533235,0.2499782135,0.0501510858,-0.6567280935,1.8868169046,-0.5896876137,0.2094117647,0.0963110232,-0.0043114025,3.1434172955,1.4234358058,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.5270708634,0.089270187,0.1487903565,2.2978526079,0.7421571261,0.1713868822,0.1283171923,0.6685055782,1.3614100559,-0.1167090009,0.3015422543,0.0996916317,0.0047002827,3.2051567208,1.4648143372,0.1847379888,0.1096164492,0.0632128939,3.0770729215,1.3660006084,1,1,200,0.0213655,0.0290655,0.0256695
43,0.3624175824,0.0749189212,-0.1634168968,1.5449647746,0.0156373829,0.2107814408,0.0748988448,-0.1895120388,1.6619562282,0.4051408776,0.4268009768,0.0183336063,0.052960516,1.3050042199,-0.0701762842,0.1510779696,0.0348724498,-0.1227498714,1.8950815644,0.1673962251,1,0,5,0.00106,0.00106,0.012819
44,0.6576998051,0.0660194522,-0.6095193565,1.2109330645,0.2900615035,0.1099415205,0.0662148547,-0.595457044,1.9174523329,0.7224525796,0.2323586745,0.0399757497,0.3280553871,1.7732089887,0.4854285688,0.1910331384,0.0431147487,-0.5499490316,1.9662268365,0.5606253525,1,0,5,0.0,0.0,0.000223
45,0.5711080746,0.0576640792,0.4657277562,1.2805135936,0.2658543463,0.1567229195,0.0450193776,0.0210373244,1.7959661966,0.6076920837,0.272169006,0.0398616073,0.5355398477,1.3036395192,0.3946995403,0.0467311998,0.0037124546,-0.4625788224,2.0031946953,0.5242569766,1,0,5,0.0060625,0.00224,0.008825
46,0.5011512672,0.0446614358,0.3644846565,1.5267344795,0.0040243487,0.1141482249,0.0273855709,0.0199351953,1.859639432,-0.5697591664,0.3847005079,0.0239644233,0.427204518,2.0503694284,0.7495747199,0.0568968859,0.004395544,-0.4229228921,2.7285874061,-1.0612703165,1,0,5,0.0,0.0,0.004654
47,0.2442857143,0.0604602529,0.4565507844,2.6053383526,0.1919503211,0.2354761905,0.0635161165,0.5731336933,2.7792787084,0.511855115,0.5202380952,0.0481806173,0.6949734642,2.1622518586,0.5148186501,0.066547619,0.010493087,0.4546376326,3.4795347828,-0.7831364532,1,0,5,0.00433,0.00433,0.00433
48,0.3809810009,0.0457290048,0.053594495,1.3840607667,0.0035264191,0.2279878148,0.0286084288,0.1403599852,1.3067557987,0.3888692478,0.3910311843,0.0344918709,0.0577406947,1.8516067806,0.6536629307,0.0537815274,0.0052116933,0.0238009664,1.8440718479,0.2369416531,1,0,5,0.00454,0.00454,0.008785
49,0.533895748,0.0217063258,-0.4878946014,1.4415019647,0.4673983317,0.1163888275,0.0367160726,0.0596843408,2.2377688231,-0.6139677404,0.3497154245,0.0322394968,0.3810703712,1.3168878072,0.2969799259,0.0710156256,0.0127500449,-0.721864468,2.1025405027,0.3136708881,1,0,8,0.0127115,0.0281495,0.0215815
50,0.2624358974,0.0636181698,0.5345998308,2.5596986925,0.2251445823,0.2378205128,0.0797174085,0.7294271668,2.7961898441,0.4357674484,0.4997435897,0.0570980793,0.7968184759,2.0497043542,0.0191196665,0.0587179487,0.0129455442,0.479665144,2.523204432,0.0882896078,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.4388888889,0.1030402055,-0.0907504363,2.6119862088,-0.8999648019,0.2277777778,0.1030402055,-0.0907504363,2.6119862088,0.8999648019,0.3333333333,0.0,-1.0,1.0,0.2,0.3333333333,0.0,0.0,0.0,0.0,1,0,8,0.0242795,0.035492,0.034154
52,0.4188888889,0.098857673,-0.222853871,2.4362829033,-0.4633015139,0.0777777778,0.0666666667,-0.6959064327,1.3981481481,-0.1111111111,0.5033333333,0.1008360116,-0.9582465815,1.9015153624,-0.6943409311,0.42,0.1568832231,0.0046700316,1.8366691551,-0.443991998,1,0,8,0.0270385,0.033984,0.0387545
53,0.3222222222,0.0888888889,-0.0080645161,2.5908203125,-0.55078125,0.1777777778,0.0888888889,-0.7741935484,2.078125,0.84375,0.5,0.0496903995,-0.75,1.25,0.0,0.4611111111,0.0484322105,-0.2183544304,3.0422437673,1.3040473294,1,0,8,0.045409,0.0288675,0.0158075
54,0.4755555556,0.1075886083,0.0819160014,1.3767254132,0.0829012154,0.0888888889,0.1088662108,-0.6666666667,1.1666666667,0.4082482905,0.4355555556,0.0895530741,0.2038640906,2.6234681744,0.9160615154,0.4533333333,0.1222020185,-0.6076696165,1.2091836735,0.296152851,1,0,8,0.013616,0.025789,0.0218365
55,0.2833333333,0.1256096245,-0.4409090909,2.1734278913,-0.6279235347,0.14,0.1123486636,0.2343304843,2.2730113073,0.5791828797,0.5766666667,0.0840634681,0.1038812785,2.8910347692,-1.1207464862,0.35,0.053748385,-0.4722222222,1.7825443787,-0.2146755022,1,0,10,0.0411605,0.051255,0.0460685
56,0.1366666667,0.173973178,-0.2560938452,1.6327876859,0.6263729909,0.3433333333,0.0696020434,-0.2070200573,1.2047176164,-0.4257493901,0.52,0.1066666667,-0.2903225806,2.078125,-0.84375,0.2666666667,0.0421637021,0.0,2.5,0.0,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.543003663,0.0143963034,0.0307191329,3.125041733,1.4056821569,0.1749450549,0.047194842,0.3608412587,2.1232721177,-0.5627257516,0.2820512821,0.0348189645,0.4051918736,1.7777184372,0.143767634,0.1645421245,0.0604017642,0.640718814,1.2505042691,0.1356391474,1,0,10,0.0566065,0.0579285,0.0454
58,0.396969697,0.0911108871,-0.6746277044,1.3084080586,-0.3362006185,0.1903030303,0.0652296923,-1.0073743783,2.1545306347,0.6683872413,0.4127272727,0.0556916606,-0.6946605589,2.5054115828,0.9880947567,0.1109090909,0.0231257988,0.8101039054,2.14265525,0.8206644719,1,0,10,0.0450085,0.0407705,0.0348045
59,0.5398095238,0.0856134857,0.171629052,1.7144735651,-0.6416151633,0.0895238095,0.0952837986,0.3973795208,1.623053761,0.5198879817,0.3706666667,0.0258542926,0.0859030837,1.5439112721,-0.0460847791,0.2007619048,0.0582695278,0.5085330377,1.4407234502,-0.0233287157,1,0,10,0.0345165,0.0438105,0.0364155
60,0.5961172161,0.1073297828,0.6774834285,1.9399439899,-0.3924692702,0.0633699634,0.0708353311,0.7736857125,2.4525512712,0.9190128094,0.3405128205,0.0528801744,0.0489040771,1.2531962055,-0.4457442671,0.2540659341,0.0694869381,0.304899354,2.4740747232,0.9357122833,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.3291608392,0.1435470981,0.3631126938,2.1637736769,-0.6199085928,0.2030924631,0.1193451381,0.5250037253,1.69761074,0.3217283011,0.4677466977,0.039994868,-0.0347380863,1.5229308602,0.3679507533,0.1932012432,0.0404091952,-0.713707143,2.7247079145,1.08625286,1,0,20,0.0512505,0.060293,0.042795
62,0.5227838828,0.1322879763,0.5104393367,1.6455306898,0.5437495885,0.127985348,0.0625632447,0.2443886562,1.3036936867,-0.0897315587,0.3492307692,0.0882051282,0.3276532012,2.2892516494,-0.4595857126,0.1955311355,0.0254249398,-0.3794091552,2.4231990625,-0.2234751269,1,0,20,0.06386,0.0601675,0.046028
63,0.4567646546,0.1255810355,-0.2248844924,2.0210551268,0.0289785558,0.2834493798,0.1211183064,0.2069451117,2.5270508357,0.7386926963,0.2597859657,0.0378055491,-0.6578529225,2.2167536907,0.8135415445,0.1174972553,0.0200202979,-1.1444583055,2.4255999054,0.9178774529,1,0,20,0.0800615,0.067212,0.045702
64,0.7026120858,0.0399172679,-0.1334447554,2.3385282525,-0.7785256487,0.0,0.0,0.0,0.0,0.0,0.2973879142,0.0399172679,-0.1334447554,2.3385282525,0.7785256487,0.2720467836,0.0472961851,0.2456455444,2.4715008715,-1.0020467384,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.5359259259,0.0531045763,-0.0478818137,2.3285264796,0.7367979176,0.109869281,0.0213300331,-0.2780669349,2.7359270514,1.0836893303,0.354204793,0.0603495808,-0.1833072481,1.7804935595,-0.3051515606,0.1416339869,0.0313721065,-0.081704466,1.3115543242,-0.1694001875,1,0,20,0.0452385,0.0511965,0.035326
66,0.3116496599,0.0291134409,-0.726643856,2.2080292414,-0.1598107782,0.2664115646,0.034220882,0.0922725989,2.5841261314,-0.8596560391,0.4219387755,0.0586978654,-0.2475743295,2.5818861415,1.0037452108,0.1230442177,0.0138675851,0.0266695009,2.5110135614,0.192678932,1,0,20,0.0478645,0.0585855,0.042789
67,0.2307692308,0.0344010458,0.2666666667,1.953125,0.6288941187,0.3538461538,0.0464732537,-0.3054607509,2.8430287108,1.1427763503,0.4153846154,0.0627288709,0.0874159462,2.0504550851,-0.7136388703,0.1653846154,0.0260858846,-0.1504424779,2.9310018904,-1.1731251294,1,0,50,0.047263,0.0522355,0.039257
68,0.3366562009,0.0909517395,-0.1238304741,2.5631079501,-0.7717378342,0.3686813187,0.1168695234,-0.0263606039,1.731757857,0.5710357445,0.2946624804,0.0434757342,0.197000669,1.8576255312,-0.450896114,0.0929356358,0.0112505324,-0.6169008587,1.281851399,-0.461382952,1,0,50,0.038185,0.0477195,0.036203
69,0.4265846495,0.0582773907,0.5809286683,1.6605177222,0.2431858463,0.284821669,0.0794445127,0.600324455,1.3088672374,0.2112228044,0.2885936814,0.0316614941,0.1888296608,1.7677119299,-0.1067514218,0.0425649715,0.0066838796,0.6360340959,1.3350567615,0.0303986448,1,0,50,0.0478375,0.0592655,0.044588
70,0.6749579832,0.0106613456,0.6968787515,2.477423728,-0.9592009558,0.0974789916,0.0342791228,0.2654142582,1.3575490015,0.0063643457,0.2275630252,0.0384223883,0.3965982293,1.42041809,-0.375756738,0.0860504202,0.0171197736,-0.3290624364,1.3697528072,0.0945533712,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.5204287648,0.0332383314,-0.8424055072,1.1980355325,-0.3609555608,0.1652538357,0.0236101213,-0.8928387536,1.4306213655,0.2860413438,0.3143173994,0.0134514356,-0.242623588,1.8663829431,-0.1463934621,0.0605100495,0.0076269516,0.0165345016,1.3420309106,-0.097580049,1,0,50,0.047363,0.0461125,0.032881
72,0.3082920854,0.0882355266,0.8001461119,2.057685119,0.3878222745,0.317915201,0.0909744099,0.7942535745,1.7093130367,-0.2699340627,0.3737927136,0.0366657263,0.5135506451,2.1084210831,0.4100843204,0.0591331658,0.0106633918,0.313655971,3.7580112498,-0.3297885331,1,0,50,0.046964,0.055755,0.0445535
73,0.6713392446,0.0914278438,0.3531298073,2.2442417449,0.73742385,0.1369030595,0.0384352751,0.2162436298,2.5319623829,-0.8236093213,0.1917576959,0.0538027845,0.4187746743,1.9543152171,-0.6544815085,0.0607419393,0.00561174,-0.2386294996,1.4057489722,-0.0824659953,1,0,100,0.036805,0.036963,0.0296225
74,0.3548837209,0.0728449163,0.610817969,3.762448085,0.8903593259,0.275,0.069783719,0.7081855043,2.9336756266,-0.2910137666,0.3701162791,0.0491496099,0.6607855281,1.9817116659,0.1039861727,0.0665116279,0.0115403682,0.3741478638,3.1416396197,0.5712978778,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.36,0.1143095213,0.4230769231,1.1666666667,0.4082482905,0.1366666667,0.0819213715,0.4039112448,1.7994057278,-0.7065408407,0.5033333333,0.0452155332,-0.0548271752,2.8158081285,-1.2332237528,0.32,0.0590668172,-0.5283140283,1.9631830906,0.4011434619,1,0,100,0.0484985,0.0545,0.0430175
76,0.3649494949,0.0973988819,-1.0070480648,1.4233831686,0.1076351271,0.1381818182,0.1032946697,-0.5998619122,1.4185883789,0.1107040573,0.4968686869,0.0513011996,0.4251069924,1.7221535461,-0.3356506566,0.3909090909,0.049002914,-0.6864764923,1.361649039,-0.152706272,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.2433333333,0.141264134,0.2991411441,1.3204460791,0.1508806983,0.2166666667,0.1324973794,-0.0102564103,1.3869972761,0.1719642322,0.54,0.0326598632,-0.0504201681,2.7291666667,0.8675276172,0.32,0.0498887652,0.0740740741,1.8469387755,0.3436215967,1,0,100,0.039154,0.0451795,0.0356915
78,0.56,0.0602873776,-0.0881392818,2.8158081285,-1.2332237528,0.1111111111,0.1405456738,-0.1428571429,1.5625,0.5929270613,0.3288888889,0.0870929686,-0.1904761905,1.1666666667,-0.4082482905,0.4133333333,0.0979795897,-0.0683760684,2.8127572016,1.1642636432,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.5066666667,0.0762063476,0.0384615385,1.1666666667,0.4082482905,0.1555555556,0.1333333333,-0.0233918129,1.3981481481,-0.1111111111,0.3377777778,0.0650166171,-0.1459307764,2.3312516377,-0.772388211,0.4666666667,0.0688530373,-0.4255319149,2.9947916667,1.2506508722,1,0,200,0.0395985,0.0417235,0.038552
80,0.4844444444,0.1027041779,-0.1394360757,1.5874889534,-0.0909245104,0.1111111111,0.099380799,-0.25,1.25,-0.0,0.4044444444,0.0407340062,-0.401179941,2.2295918367,-0.685827655,0.36,0.0774915368,-0.7256255393,2.3118507618,-0.8184255374,1,0,200,0.032076,0.0354935,0.0318735
81,0.5174358974,0.1032082337,-0.0990482985,2.6356012041,-0.6712193272,0.0876923077,0.074126959,-0.3513343272,3.079638984,1.3702978662,0.3948717949,0.0460682968,0.4737991266,2.7593478071,-1.1220715768,0.1917948718,0.0247219914,0.2576813839,2.0234068805,0.5359747884,1,0,200,0.039715,0.0436115,0.039636
82,0.3690909091,0.0891218252,-0.2306119133,3.154902161,1.4179677773,0.2364646465,0.1104075059,0.1265513845,1.3791623908,0.1138207173,0.3944444444,0.077758098,0.7447186627,1.3426243461,0.2659717864,0.1428282828,0.0073771958,-0.1002425544,1.3503894831,0.1657696703,1,0,200,0.0257085,0.034078,0.033148
