Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_IGD,SPEA2_IGD,MOEAD_IGD
11,0.446410509,0.1066260173,0.0965300318,2.1804913203,-0.226559579,0.1483875205,0.0449106725,0.1694042202,2.5588018195,-0.8677133257,0.4052019704,0.0765404047,-0.202443182,2.8676499891,1.1898480887,0.2318555008,0.0367833685,0.3042181668,1.3471209669,0.4750647895,1,1,8,0.0260994999999999,0.0406775,0.03625
12,0.5245421245,0.0771634131,0.0384615385,1.1666666667,0.4082482905,0.1073260073,0.0432730826,-0.3872062031,1.8194383552,-0.3177996224,0.3681318681,0.0793951291,-0.1043478261,1.9872175981,0.472500144,0.1684981685,0.0426704553,0.1202357564,1.9437749837,0.4653416753,1,1,8,0.0653645,0.0251319999999999,0.020041
13,0.5135097116,0.0972194948,0.2742612666,2.2122876774,0.4611422545,0.1423656129,0.0623484601,-0.1508892784,2.4247338221,0.5388935591,0.3441246755,0.0450804356,0.3369092036,2.1804741822,-0.8233165501,0.1256998184,0.0420641062,0.5435983418,1.7549797937,-0.4199404978,1,1,10,0.0553729999999999,0.0488355,0.0416295
14,0.1539393939,0.0224651551,-0.308587844,3.2318446762,-1.486371106,0.2301010101,0.0755841187,0.2516071514,1.24340878,-0.356397769,0.615959596,0.0653689981,0.5217503266,1.2684329059,0.3392170591,0.1612121212,0.0140051152,-0.9633901705,1.5874889534,0.0909245104,1,1,10,0.0332435,0.0551884999999999,0.0496765
15,0.4605555556,0.0693310185,0.2707790691,1.9399461494,0.5420426501,0.1344117647,0.0488235294,0.0791132412,2.4416117302,-0.540180172,0.4050326797,0.0355857295,0.2410547312,1.5604301297,-0.2861423405,0.1569607843,0.0164997408,0.5470977627,1.5303712547,-0.0253097729,1,1,10,0.063203,0.0423075,0.033353
16,0.5365284934,0.0620845747,-0.0100831801,2.4793374251,-0.1335020902,0.118743099,0.0402916882,0.0901329703,2.48302303,-0.1975147993,0.3447284076,0.0226330277,-0.2205236769,2.4766354058,0.651139656,0.1141547049,0.0347421968,-0.176842757,2.6498208301,-0.7784597788,1,1,10,0.0427925,0.050071,0.0412575
17,0.5209536542,0.0555837731,0.2674711241,2.1185825571,0.7599453742,0.1510041592,0.0376428798,-0.3183989634,1.4612972441,-0.0855967237,0.3280421866,0.0542808216,0.5736205925,1.345046771,0.0903745044,0.1260071301,0.0474628312,0.2760858023,2.0153635472,0.183267998,1,1,10,0.0482024999999999,0.041137,0.0322775
18,0.6237816764,0.0902009792,-0.2317703349,2.0503027105,0.6695924736,0.0803118908,0.0424468134,-0.5841657969,1.7607694841,0.4324768666,0.2959064327,0.0698650271,-0.2097768537,1.766921814,-0.3591398297,0.2304093567,0.0437516539,-0.1591444099,1.5482620527,0.3238379846,1,1,10,0.0465094999999999,0.0569799999999999,0.0521655
19,0.54041027,0.0718138907,0.3527554437,1.6520483208,0.3086932443,0.1149161106,0.027979866,-0.3157818471,1.5730233596,-0.1457912985,0.3446736194,0.0550344453,0.7614391026,1.8834365084,0.4424073948,0.0498014361,0.0030337011,-1.1852749158,2.8689633129,1.0966780306,1,1,20,0.0457685,0.046836,0.0328915
20,0.5566762159,0.0528221322,0.627024799,1.3759818105,-0.453240365,0.0815130295,0.0402851566,0.6902962556,2.2032703986,0.8451061502,0.3618107546,0.0198562285,0.237322674,2.2291969035,0.2420715708,0.0854575163,0.0095318159,0.6002880559,2.0370508655,-0.5189970604,1,1,20,0.0609195,0.0542075,0.0399075
21,0.289379038,0.0158545627,0.0477203307,2.4162829547,0.6776813925,0.2292534099,0.0234163102,-0.5084854657,1.6476186682,-0.4724973286,0.481367552,0.0168894521,0.0733393404,1.9004528513,0.6175605829,0.0623223259,0.0128298529,0.5208993899,1.8268431652,-0.4214141778,1,1,20,0.053605,0.04952,0.0376375
22,0.5051475727,0.0578975203,-0.1088230846,1.8822933695,-0.4057079513,0.17996055,0.0398939876,-0.0750912507,2.1466927747,0.8176556543,0.3148918773,0.0277936342,-0.2323014504,1.45528004,0.4175388125,0.0380951206,0.0068775117,-0.297616006,2.4039504763,0.5564057469,1,1,20,0.0614185,0.0486535,0.0381055
23,0.6125971251,0.0083711242,-0.2922929842,2.5390106605,-0.9594200504,0.0860625486,0.0188841363,0.328836066,1.9558600172,-0.3336530351,0.3013403263,0.0168308125,0.1375315346,2.1815713289,0.273020747,0.0666375291,0.0069544825,0.7550844576,1.9214718048,-0.3659487591,1,1,20,0.063417,0.055839,0.040537
24,0.5042589276,0.0630232374,0.5418466593,1.9729184474,0.6015736999,0.0942841643,0.0295236812,0.025234734,1.3208909213,0.0439667526,0.4014569081,0.0399539456,0.6072239145,2.073673553,-0.593835451,0.0518322074,0.0087023603,0.0396288348,2.3447313388,-0.6995396617,1,1,20,0.068004,0.055907,0.0394445
25,0.4233333333,0.1474222959,0.4624903326,1.2627215928,0.2723003941,0.1611111111,0.1365356192,0.4916787265,1.325742292,-0.1826982037,0.4155555556,0.0162541543,-0.131898971,2.3312516377,0.772388211,0.3711111111,0.0748166483,-0.3154509505,3.2006704624,-1.4629107738,1,1,50,0.0515355,0.0554309999999999,0.0427585
26,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.68,0.0979795897,-0.1904761905,1.1666666667,0.4082482905,1,1,50,0.0498334999999999,0.052097,0.04009
27,0.5377777778,0.0762063476,-0.6666666667,1.1666666667,-0.4082482905,0.0888888889,0.1295767088,-0.7346938776,2.6660899654,1.1500493357,0.3733333333,0.0774915368,0.0659340659,3.0422437673,-1.3040473294,0.3955555556,0.0355555556,-0.0804020101,2.5908203125,-0.55078125,1,1,50,0.0542244999999999,0.0618279999999999,0.0448845
28,0.3355555556,0.1916980651,0.1913632515,1.4839381321,0.0171057167,0.1222222222,0.1537594723,0.2409402547,2.8500466974,1.2002628615,0.5422222222,0.2303405959,0.4537028785,1.9565284044,0.6969941211,0.4155555556,0.0694244416,-0.4255197949,1.289526505,-0.2103556731,1,1,50,0.045764,0.04826,0.0343935
29,0.1333333333,0.1247219129,-0.0144927536,1.8469387755,0.3436215967,0.23,0.0718021974,-0.0529772329,1.6508063317,0.0018009246,0.6366666667,0.0702376917,-0.2245417515,1.7342951059,-0.171874556,0.3433333333,0.106249183,0.5733194009,1.7074562899,0.140621739,1,1,50,0.0433395,0.0528094999999999,0.039564
30,0.0766666667,0.0916515139,-0.1561919915,2.7544931553,1.1182223635,0.4366666667,0.096838927,0.023918821,2.9653028908,-1.2156797082,0.4866666667,0.0498887652,0.0405904059,2.1339285714,-0.7301958931,0.2933333333,0.0533333333,0.1447368421,2.078125,-0.84375,1,1,50,0.0508094999999999,0.0519045,0.037777
31,0.6635531136,0.0485662349,0.2411060476,2.3422343264,0.7789795461,0.0382417582,0.0326098683,-0.5679256521,1.2692868056,-0.174084521,0.2982051282,0.0342823485,0.3421276886,1.3672354583,-0.2771650126,0.2621062271,0.0603017743,-0.3867380742,2.7015670708,1.0532455514,1,1,100,0.0367414999999999,0.0373735,0.0287364999999999
32,0.4,0.0516397779,-0.1818181818,2.9166666667,1.2909944487,0.1841025641,0.0289822998,-0.8537163163,1.9731778315,0.6986188031,0.4158974359,0.0407490677,0.1344049136,2.2161802327,-0.5964903402,0.1928205128,0.0241298264,-0.9524146889,1.7786872404,0.2791629926,1,1,100,0.0414785,0.0421315,0.0329825
33,0.5842857143,0.0879548431,0.2560747422,2.6544856664,1.1437131708,0.060952381,0.0354306195,-0.2091038407,2.1066691169,-0.6656337191,0.3547619048,0.0604217978,0.3159083575,2.2700995332,-0.6542295391,0.270952381,0.0442729116,-0.187912634,2.1225719343,-0.2701292933,1,1,100,0.04111,0.0451695,0.035891
34,0.566978022,0.0799978448,0.701117818,2.0987005672,-0.4782002396,0.0810989011,0.0535247942,0.0785441876,2.3624329171,0.121128702,0.3519230769,0.0480144894,0.0630935925,2.2473429598,-0.8451699924,0.2268681319,0.0943322588,-0.0022414473,2.0138954019,0.194108568,1,1,100,0.047386,0.0479794999999999,0.0375945
35,0.495018315,0.1011646015,-0.3275548943,1.2889341332,0.3613667411,0.1498168498,0.0614136184,0.0221954577,1.650969386,0.0489702962,0.3551648352,0.0644445509,-0.9944759268,2.206285483,0.3787721826,0.2233699634,0.0365731426,-0.4758349434,1.1823856383,0.3829656878,1,1,100,0.0395375,0.042892,0.032139
36,0.5565201465,0.1279846141,0.4764252824,1.4702933601,0.4731073331,0.1298901099,0.0699453787,0.1536988448,2.6178915202,-1.0086472852,0.3135897436,0.077262499,0.5594149425,1.4827137961,-0.308549977,0.2459157509,0.0666817497,-0.106512595,2.9499428171,1.2669469477,1,1,100,0.0346655,0.043118,0.0345965
37,0.6554385965,0.0657237098,-0.4611882619,3.0716147945,-1.3741568403,0.0643274854,0.0525665615,-0.5147058824,1.1696157239,-0.4031382732,0.2802339181,0.0579359532,0.458522879,1.6992452338,0.1720854556,0.2717738791,0.0755800941,-0.1850623358,2.0916560012,0.579594729,1,1,200,0.0358815,0.0391355,0.0362904999999999
38,0.387755102,0.0670680683,0.037037037,1.6769547325,-0.2366702409,0.2244897959,0.0826467622,0.0128205128,2.0597858418,0.7588654218,0.387755102,0.0288615013,0.1666666667,1.7,0.0,0.1387755102,0.0351115317,-0.124567474,2.6519357195,1.017952296,1,1,200,0.0204275,0.028503,0.0253224999999999
39,0.5100980392,0.0379116519,0.645277469,1.2835308877,0.1946164518,0.1403267974,0.0828127015,0.3864017107,1.4725994406,0.1312772148,0.3495751634,0.051867759,-0.0705100317,1.5071912112,-0.1475144469,0.1769607843,0.0290484091,-0.0439970945,2.5135895753,0.2269119591,1,1,200,0.0227415,0.0299765,0.026005
40,0.6468615984,0.1047169135,0.5595372789,1.5184672352,0.311702391,0.0538011696,0.0484216176,0.0363105852,1.2572561199,0.0229987339,0.299337232,0.0814918896,0.0961350497,1.3051397394,-0.1100750511,0.2548927875,0.0650238871,-0.7958056738,1.7423540078,-0.6505254328,1,1,200,0.0201165,0.0267365,0.026228
41,0.4072644816,0.0613298093,-0.2715419059,1.9752816228,0.0346739892,0.1139290868,0.0153636554,-0.1178306952,2.720843354,1.0921285493,0.4788064317,0.0625350863,-0.1428251839,1.5166373522,0.1921734429,0.1478726036,0.0288016118,-0.3868461939,2.0379172619,-0.5176845172,1,1,200,0.024046,0.0303319999999999,0.027704
42,0.4532182104,0.110401758,0.073919223,1.3053478975,-0.0632608824,0.0862637363,0.0482973354,0.1307985054,1.2957522422,0.387495828,0.4605180534,0.0697923591,-0.0074326419,1.2889802545,-0.2900564342,0.1234693878,0.0265505763,0.2083477499,2.2503961155,-0.0998779154,1,1,200,0.0213655,0.0290655,0.0256695
43,0.6403954869,0.0386849494,0.7255757106,1.8099581474,-0.5076134598,0.1195610272,0.0227447858,0.52658289,1.7055720772,-0.0897606991,0.2400434859,0.0176529049,0.8423933708,2.5032492398,1.0598060302,0.0742392901,0.0103161332,-0.4816432634,1.8530033603,-0.605482415,1,0,5,0.00106,0.00106,0.012819
44,0.670626811,0.0534859103,0.049815387,1.1975624614,0.4186147214,0.0472906636,0.042397153,0.724836209,2.1183851496,0.8413469627,0.2820825254,0.0435277917,-0.3528373621,1.9117674545,0.7558016314,0.0993007063,0.0314760717,-0.0335711249,1.6785434269,0.2417877623,1,0,5,0.0,0.0,0.000223
45,0.6408847063,0.0592489952,-0.5275619435,1.4325443465,-0.3023550907,0.0923659552,0.036031582,-0.6253230357,1.2299547916,0.4368510359,0.2667493385,0.0290085973,-0.1414442924,2.0076486316,0.3352400206,0.0596980807,0.008016383,0.4034555557,1.5777914565,-0.0550310013,1,0,5,0.0060625,0.00224,0.008825
46,0.2397674419,0.0561968456,0.6305200761,2.4976135483,-0.4761585619,0.276744186,0.0697660853,0.6237515014,3.1940619565,0.7464747662,0.4834883721,0.0433017386,0.5544050052,4.5697388936,0.9326545326,0.056627907,0.0134562569,0.457575779,2.3852511985,0.0815074075,1,0,5,0.0,0.0,0.004654
47,0.493932887,0.056364011,-0.2540629552,1.9133386247,-0.4962830158,0.1106423589,0.025514742,0.0683557173,2.4324179262,0.407964219,0.395424754,0.0358924765,-0.5326540333,2.0226735155,-0.2349177943,0.0756010273,0.0066217347,0.3003261235,2.5194635238,-0.9247290054,1,0,5,0.00433,0.00433,0.00433
48,0.276906407,0.0673456466,0.5984202254,2.1643817209,-0.3316958132,0.2389761307,0.0569164104,0.2963791929,6.6209073342,1.3239655846,0.4841174623,0.0545588258,0.6669601933,3.0279914476,0.2041849828,0.0625078518,0.0095913042,0.1798484152,2.5158977483,-0.1179016667,1,0,5,0.00454,0.00454,0.008785
49,0.4055555556,0.1367614847,0.6566710126,1.2483580041,-0.0607322347,0.1722222222,0.1143958905,0.3821910955,1.8732867569,-0.0914016649,0.4222222222,0.0538631095,-0.4485981308,2.3587596197,-0.2830922144,0.35,0.0333333333,-0.0526315789,3.25,1.5,1,0,8,0.0127115,0.0281495,0.0215815
50,0.21,0.02,-0.25,3.25,1.5,0.1933333333,0.0611010093,0.146039604,1.2091836735,0.296152851,0.5966666667,0.06,0.2986284289,1.2381115684,0.1625514403,0.32,0.0498887652,-0.0869565217,1.8469387755,0.3436215967,1,0,8,0.0153774999999999,0.028845,0.026799
51,0.4244444444,0.0174270968,-0.7358171041,1.4839381321,0.0171057167,0.0944444444,0.0544331054,-0.1869747899,2.4361979167,-0.5677202789,0.4811111111,0.0653197265,-0.3610146548,2.4255230437,0.947942844,0.4644444444,0.0689068077,-0.1017778033,3.0906625033,1.3795163665,1,0,8,0.0242795,0.035492,0.034154
52,0.4755555556,0.0622222222,-0.25,3.25,1.5,0.0666666667,0.0544331054,-0.6666666667,1.1666666667,-0.4082482905,0.4577777778,0.0518306835,-0.1643835616,2.8445069204,1.05547291,0.3911111111,0.0498887652,-0.7891373802,1.2422524565,-0.1315095,1,0,8,0.0270385,0.033984,0.0387545
53,0.4911111111,0.0808595795,0.6183437943,1.3832317157,0.017685104,0.1355555556,0.0751623757,0.3615494978,2.3401908406,-0.913794742,0.3733333333,0.0326598632,0.0384615385,1.1666666667,-0.4082482905,0.3466666667,0.1359738537,0.1219008264,2.7045118343,1.0013237284,1,0,8,0.045409,0.0288675,0.0158075
54,0.3611111111,0.0745355992,0.0740740741,1.6203703704,-0.1242259987,0.2444444444,0.0538631095,-0.4485981308,2.3587596197,0.2830922144,0.3944444444,0.1059932446,0.6623981374,1.809956527,-0.4993752491,0.3055555556,0.0765780486,0.8461538462,2.3337950139,0.9736654936,1,0,8,0.013616,0.025789,0.0218365
55,0.35,0.1199279619,-0.7879019908,2.0809095765,-0.0393655488,0.2055555556,0.1274149438,-0.3284920974,2.7010727349,1.0598785035,0.4444444444,0.0582671582,0.7692307692,1.3429752066,-0.3900528774,0.1666666667,0.0248451997,0.0,1.25,0.0,1,0,10,0.0411605,0.051255,0.0460685
56,0.5898095238,0.0556661167,-0.3829755636,3.1078222558,-1.4039798916,0.0723809524,0.0739185063,0.7648799737,2.1465452929,0.6595068715,0.3378095238,0.0341098,0.4322813299,1.6684032033,-0.2229593492,0.3022380952,0.1349110398,0.4855807458,1.5776184786,0.0996415551,1,0,10,0.0530215,0.0550579999999999,0.041047
57,0.4579519331,0.0329460705,-0.3413675747,2.3816256568,0.8665648967,0.1793521421,0.0562602378,-0.8790020185,2.5239331634,0.4457514172,0.3626959248,0.0593938512,-0.1627063601,1.4810217446,-0.3468382333,0.1778265413,0.0578733309,0.2166339588,1.8345045667,0.2130250894,1,0,10,0.0566065,0.0579285,0.0454
58,0.1055555556,0.064310205,0.5355191257,1.3968589886,0.2436882574,0.3777777778,0.1173261782,0.4738389183,1.239729333,-0.3573648418,0.5166666667,0.0571979452,0.3005181347,1.3209327163,0.1319482681,0.2055555556,0.0222222222,-0.0563380282,2.078125,-0.84375,1,0,10,0.0450085,0.0407705,0.0348045
59,0.4145054945,0.0612546219,-0.1720329366,2.3623138564,0.8178258185,0.1993406593,0.0583954017,-0.38272214,2.6193842014,1.0017019459,0.3861538462,0.0643298535,0.6587583887,1.2894791416,0.1645279679,0.1770695971,0.0398042952,0.2884575773,1.9819793412,-0.2003698377,1,0,10,0.0345165,0.0438105,0.0364155
60,0.2111111111,0.0853759459,-0.2878527454,2.3696400177,-0.992241977,0.3616161616,0.0718237933,-0.6908883083,1.9909995393,-0.4869298546,0.4272727273,0.0545454545,0.472981988,1.306698674,0.3004115226,0.1368686869,0.0449580062,0.5510649291,2.0090591182,0.5175329815,1,0,10,0.03244,0.0444535,0.0392874999999999
61,0.6244659824,0.0230475079,0.0876697458,3.125129205,-1.4092650661,0.0882781935,0.0235290907,0.1979622391,1.8750754711,-0.1459513442,0.2872558241,0.0443664807,0.2242244061,2.4981096722,0.9456474654,0.1819763083,0.0456508352,0.200843539,2.424790797,0.7385638678,1,0,20,0.0512505,0.060293,0.042795
62,0.6978947368,0.0696329912,0.2135323108,2.3211185576,-0.5084526707,0.0631578947,0.0393858672,-0.3768115942,1.8469387755,-0.3436215967,0.2389473684,0.0683481393,0.3589119751,1.2411003622,-0.2314318553,0.1757894737,0.0653649461,-0.4467379285,2.8822821254,1.1088397903,1,0,20,0.06386,0.0601675,0.046028
63,0.6095401903,0.0610889633,-0.1934592097,2.3888445033,-0.8386006889,0.0986928105,0.0777860159,-0.1512244204,2.4344237843,0.6480604769,0.2917669992,0.0402325007,0.2294847051,2.7583360821,1.2009651231,0.154087834,0.0304871323,0.040620436,2.7585595296,0.9209157632,1,0,20,0.0800615,0.067212,0.045702
64,0.5895454545,0.0437257082,0.3967682939,2.2095593053,0.8048575219,0.1555892256,0.0804315477,0.5375625757,1.5188961513,-0.2896434705,0.2548653199,0.0399053966,0.5186073414,1.4342764465,-0.028499554,0.1608080808,0.0371332008,0.3256661275,1.8642415093,0.5773981053,1,0,20,0.0480499999999999,0.0594755,0.0421595
65,0.2262108262,0.0377817954,-0.5086681471,1.8337887229,0.6038717476,0.3263532764,0.1085899968,0.7431212539,2.1620098403,-0.8561852423,0.4474358974,0.094179261,0.490317744,1.4511580701,0.2095859687,0.1504273504,0.0235900189,-0.4207874385,2.4859323112,-0.2851166568,1,0,20,0.0452385,0.0511965,0.035326
66,0.2849293564,0.0789792626,0.225646658,2.1169291614,-0.4563999833,0.4356357928,0.0641508698,0.0285053333,1.7001058371,0.544523371,0.2794348509,0.0241319506,0.5365591398,1.5270084597,-0.0249007821,0.1612244898,0.0116355022,-0.5476125062,1.7050701853,-0.4138346551,1,0,20,0.0478645,0.0585855,0.042789
67,0.3104761905,0.0571944212,0.6724555403,3.334121877,0.5002213009,0.3678571429,0.0646155559,0.6218736498,4.262762557,-0.7001307345,0.3216666667,0.0343245481,0.4524831785,3.4870326709,0.2632562361,0.0453571429,0.0107123014,0.3166919212,2.9126900705,-0.0201593467,1,0,50,0.047263,0.0522355,0.039257
68,0.6278756066,0.1097876257,0.8478103222,2.095868197,-0.7379123945,0.1516812367,0.0808451994,0.7852895202,2.0283370787,0.5776742057,0.2204431567,0.0301442409,0.8747325305,2.2625448422,0.9211844017,0.090090214,0.0188527819,0.5118352741,1.3433959253,-0.3690228582,1,0,50,0.038185,0.0477195,0.036203
69,0.3158139535,0.0735711191,0.7007587317,2.1002078191,0.0365445254,0.331627907,0.0775625849,0.7002897712,2.0142911844,0.0069757543,0.3525581395,0.0292219274,0.4608422434,2.4007494804,-0.2041157124,0.0544186047,0.0085731668,0.3522118063,3.7104403316,-0.0961096745,1,0,50,0.0478375,0.0592655,0.044588
70,0.590715938,0.0495989705,0.7736256641,2.2145465881,-0.7777963055,0.0830061923,0.0251552161,-0.496997532,3.157078295,1.4364436847,0.3262778697,0.0319339631,0.4033702133,1.4166785956,-0.1116636188,0.0739542222,0.014703351,-0.2170946713,1.553365244,-0.0742064553,1,0,50,0.063793,0.0491925,0.0338264999999999
71,0.6040629156,0.0311996147,0.0437065417,2.1165996826,-0.8148607588,0.1493254425,0.0101785556,-0.9817208569,2.4193832919,-0.1255915559,0.246611642,0.0291876766,0.2760661429,1.2572318542,0.333011844,0.035722939,0.0042856971,0.3302977448,1.7349719091,-0.4517546289,1,0,50,0.047363,0.0461125,0.032881
72,0.5177132308,0.0754358135,0.7309285702,1.6952404962,-0.367025724,0.163759127,0.0500259671,0.6169701503,1.6796991036,0.5380483715,0.3185276422,0.04144556,0.3685878804,2.0031857361,-0.1194841521,0.0628432902,0.0080615685,-0.0943572651,2.099462241,0.7505127153,1,0,50,0.046964,0.055755,0.0445535
73,0.6076727703,0.1142992255,0.8252684145,2.9319263975,0.5849280874,0.165005468,0.0670019371,0.8265732385,2.9861946558,-0.576131655,0.2273217617,0.0543566849,0.7331829951,2.8013366399,-0.0308401304,0.0481289484,0.0116974124,0.6562650102,2.3782276357,-0.3364020719,1,0,100,0.036805,0.036963,0.0296225
74,0.2,0.0596284794,0.3333333333,1.25,-0.0,0.2,0.0596284794,-0.25,1.25,-0.0,0.6,0.0421637021,0.0,2.5,0.0,0.32,0.0266666667,-0.0526315789,3.25,-1.5,1,0,100,0.0533309999999999,0.05706,0.0461845
75,0.1433333333,0.1576212056,-0.690133911,1.7328677584,0.6017460811,0.36,0.0997775303,-0.8115942029,1.8469387755,-0.3436215967,0.4966666667,0.0763034876,-0.2744618395,1.4508624206,-0.0960407513,0.2933333333,0.0326598632,-0.1904761905,1.1666666667,0.4082482905,1,0,100,0.0484985,0.0545,0.0430175
76,0.4,0.0757676761,-0.3735070575,3.1437738467,-1.4286267334,0.2611111111,0.1048220126,-0.1824953445,1.8612864537,0.1125503367,0.3388888889,0.0618640485,-0.0027472527,2.5476066597,0.39976664,0.3777777778,0.0544331054,0.4230769231,1.1666666667,0.4082482905,1,0,100,0.039464,0.048641,0.0415414999999999
77,0.4755555556,0.1285532027,0.1913725613,2.139879848,-0.8216890461,0.2166666667,0.1494847116,0.4699591066,1.6474848143,-0.1053342257,0.3077777778,0.0639830224,-0.5368261747,1.6457592751,-0.0010683373,0.3466666667,0.0266666667,-0.3157894737,3.25,1.5,1,0,100,0.039154,0.0451795,0.0356915
78,0.13,0.1156623438,-0.0186678958,1.25995574,-0.0146491252,0.3433333333,0.1314872195,-0.0251222391,1.3831077643,0.3982519272,0.5266666667,0.0442216639,-0.6894977169,2.2169421488,0.3700366502,0.3466666667,0.0498887652,-0.0869565217,1.8469387755,-0.3436215967,1,0,100,0.0502465,0.0565895,0.0434089999999999
79,0.5155555556,0.1092284954,-0.7662434653,1.7994057278,-0.7065408407,0.0888888889,0.1295767088,-0.7346938776,2.6660899654,1.1500493357,0.3955555556,0.0355555556,0.0725806452,2.5908203125,-0.55078125,0.3955555556,0.0355555556,-0.0804020101,2.5908203125,-0.55078125,1,0,200,0.0395985,0.0417235,0.038552
80,0.5534798535,0.058314282,-0.4494702135,2.9953033942,1.275045067,0.1399267399,0.0482850024,-1.1398015058,2.9157452204,-1.1535027166,0.3065934066,0.0220876387,0.228450874,2.377536516,0.8113001249,0.2010989011,0.0185117638,-0.4207862982,3.2428137968,1.4944241276,1,0,200,0.032076,0.0354935,0.0318735
81,0.2944444444,0.037679611,0.6132596685,1.2296786389,-0.2115471545,0.2666666667,0.0571979452,0.313304721,2.0685297259,0.4068404933,0.4388888889,0.0323941772,-0.2130177515,1.6280276817,-0.3631734744,0.1222222222,0.0222222222,-0.2903225806,2.078125,-0.84375,1,0,200,0.039715,0.0436115,0.039636
82,0.624047619,0.0896465724,-0.3073734162,1.2723069456,0.0071404647,0.1371428571,0.1075136441,0.1777806552,1.4558319531,0.2100619112,0.2388095238,0.070323193,-0.1491982956,2.9211536612,1.2892099293,0.2197619048,0.0801486714,0.0499609213,2.9921412008,1.2540382312,1,0,200,0.0257085,0.034078,0.033148
