Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/symmetric/50.5.in,0.6430565476,0.1533049264,0.9600623812,2.2672303810,-0.1587201260,0.0451488095,0.0397519458,0.8325842196,4.3459886676,1.3483349908,0.3117946429,0.1194761595,0.9518326353,2.2628283778,-0.1300114560,0.0546369048,0.0140333223,0.5875816756,2.1202363290,-0.1291911339
