Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/asymmetric/20.5.in,0.7205310574,0.0795165705,-0.0504064150,2.4320684067,0.9058657834,0.0221431958,0.0078510088,0.2893844334,1.8470033122,0.5985367953,0.2573257468,0.0747201379,-0.1268882425,2.4653678616,-0.8915190563,0.0974869606,0.0068275512,-0.5369786647,1.5237519831,-0.0250466245
