Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/symmetric/8.2.in,0.2875000000,0.1473728265,0.1317829457,2.0639200870,-0.6919757167,0.2000000000,0.1620185175,-0.1923076923,2.0000000000,0.4408667142,0.5125000000,0.0414578099,-0.9428571429,1.6280991736,-0.4933822002,0.2750000000,0.0250000000,-0.3333333333,1.0000000000,-0.0000000000
