Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/asymmetric/8.2.in,0.5569696970,0.0901870315,0.6090893931,1.1901781890,0.3663363447,0.0582550783,0.0187353883,0.2629965483,2.1443774496,0.7679713838,0.3847752248,0.0821980558,0.4892506545,1.2035551338,-0.3173333527,0.1356177156,0.0365010146,0.3540955198,1.6646846350,0.1520773666
