Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/symmetric/50.4.in,0.3841666667,0.0862127536,0.7775798594,1.8667571874,0.1384019455,0.1083333333,0.0632235891,0.6072712877,2.1376887567,0.3277322274,0.5075000000,0.0461203137,0.5657620042,3.4856389954,-0.9304752412,0.1608333333,0.0433893868,0.2616545194,2.5562151601,0.3137133145
