Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/asymmetric/5.3.in,0.3666666667,0.0952579344,-0.1904761905,1.1666666667,-0.4082482905,0.0722222222,0.0647883544,0.4373401535,1.5469290657,0.1097086537,0.5611111111,0.0711458249,-0.1007462687,2.4171624033,-0.2228332944,0.3944444444,0.0509175077,0.4648829431,1.2091836735,-0.2961528510
