Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/asymmetric/8.6.in,0.5201465201,0.0516340614,0.0277078086,2.7968717904,-1.0450053237,0.1421245421,0.0684952302,0.2811431024,2.5846248991,1.0304957873,0.3377289377,0.0368054408,0.4939271255,1.1732647095,0.4112793857,0.2150183150,0.0310513838,-0.5697655927,2.0639903145,0.8352102149
