Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/symmetric/20.5.in,0.6730000000,0.1046947945,0.8894772184,1.6571441834,-0.2232354559,0.0470000000,0.0379605058,0.5983935743,2.1861298033,0.6160023632,0.2800000000,0.0723878443,0.8239277652,1.5893595944,0.2483441718,0.0730000000,0.0148660687,0.1827173347,2.1206977744,0.3908198495
