Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A2/symmetric/8.3.in,0.5352380952,0.0995500079,0.3324622042,2.2621094954,-0.5005080452,0.0695970696,0.0572296701,-0.2475276323,2.1226655753,0.5906792162,0.3951648352,0.0589342571,0.1771684373,1.2404313253,0.1781290809,0.2328205128,0.0777294556,-0.7278613329,2.5294878171,-0.6600551171
