Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/asymmetric/5.6.in,0.2888888889,0.1507184441,-0.0220994475,2.9310018904,-1.1731251294,0.0977777778,0.1205747553,-0.1671270718,1.2562618147,0.4495377033,0.6133333333,0.1423610434,-0.1240310078,3.1057248384,-1.3703729243,0.3666666667,0.0408248290,-0.9230769231,1.1666666667,0.4082482905
