Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/symmetric/10.1.in,0.3113786214,0.1200896620,0.4669287554,1.9563551703,-0.6309582413,0.1640445269,0.0564237915,0.6469597337,1.2716094401,-0.1055628142,0.5245768517,0.0759752322,0.1463852501,2.9916083190,1.3295240531,0.1458627087,0.0457552461,-0.0845579433,2.5848302140,1.0308327277
