Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
344,0.311,0.1105848091,-0.1289838653,2.7816216219,0.3864496872,0.175,0.0917877988,0.0074294205,3.1014185209,0.5819124506,0.514,0.1135957746,0.0409361802,2.5785361806,-0.2658625998,0.284,0.0731026675,0.0709318075,3.1004954911,0.3727224588,2,1,8,-0.696843095555,-0.761031964955,-0.75989375603
345,0.419,0.1264476176,0.3371827168,3.1136866326,-0.7868012911,0.225,0.0807774721,0.3666026871,2.4959263663,0.2988200844,0.356,0.0925418824,0.0249063443,2.8037610488,0.3162434446,0.247,0.0560446251,-0.0698247777,2.4604854853,0.0329250522,2,1,8,-0.775017804495,-0.82304752376,-0.8209172849099999
346,0.329,0.1020245069,0.0549202033,2.2701137927,0.0400462124,0.226,0.0844037914,-0.1003194385,2.4445814435,0.3771075784,0.445,0.1035615759,0.0584491553,2.6501540418,-0.1093906812,0.294,0.0840476056,0.0454472989,3.0448781501,0.366116729,2,1,8,-0.76905155328,-0.7560671508150001,-0.757302572595
347,0.343,0.1126987134,0.3188987104,4.9548046377,0.9393438688,0.238,0.0897552227,0.1326901803,2.2120878774,0.0300718574,0.419,0.0910439454,0.2540309416,3.5524486031,-0.0355549306,0.256,0.0613514466,0.137055289,3.4428259895,0.6150519226,2,1,8,-0.7675522446099999,-0.830507954035,-0.830190767495
348,0.324,0.0934023554,0.1674396819,2.2882623281,0.0589660219,0.23,0.1086278049,0.0992992651,3.3165756966,0.3440452597,0.446,0.1090137606,0.0039043803,2.8303701177,0.1024083364,0.298,0.0882949602,0.0508289118,2.2137615928,-0.0482546962,2,1,8,-0.76806492382,-0.87044161484,-0.87285079866
349,0.3086419753,0.0920767524,-0.3972670398,2.7087564701,1.1837483075,0.2716049383,0.1421094374,-0.6202890792,2.066248665,-0.6081416291,0.4197530864,0.1152355229,-0.040591716,1.7824628609,-0.1255023955,0.3364197531,0.0606385269,0.0115606936,2.3765872909,0.2423620125,2,1,10,-0.863436897775,-0.8546208248799999,-0.8658861322450001
350,0.4021164021,0.1581342429,0.372846592,2.6541338228,-0.8437267779,0.1931216931,0.1219946804,0.4460944916,1.4906160485,-0.1469793445,0.4047619048,0.145983333,0.7095866205,1.7211178021,0.2859137496,0.3379188713,0.0629449285,0.0769390379,2.240341686,0.691238382,2,1,10,-0.8102057926549999,-0.8266410588199999,-0.83274496335
351,0.1975308642,0.120558574,0.2101141925,2.4812205813,0.7997648533,0.199382716,0.1292705196,-0.2388723567,1.6456332587,-0.0577558546,0.6030864198,0.0845836698,-0.136217189,2.6760877097,0.0145585051,0.3586419753,0.0630234519,-0.573539063,1.9550871888,-0.5229352299,2,1,10,-0.852907215175,-0.811587063865,-0.82524198218
352,0.2419753086,0.1476173619,0.4622505768,1.729077811,0.0327477174,0.3265432099,0.0926213947,0.0236418121,3.1622570277,1.024846587,0.4314814815,0.0995187322,0.6010953645,1.5796005632,0.3559245024,0.3425925926,0.0409087445,-0.1586130579,2.945478366,0.2486022535,2,1,10,-0.827590927845,-0.846615267005,-0.8572499772300001
353,0.3512345679,0.1534866334,0.4579180408,3.4740770634,-1.0676355891,0.2518518519,0.1853517769,0.5359301694,2.2552831336,0.226723571,0.3969135802,0.1199883142,0.4237707431,2.3580428858,0.6689724018,0.449382716,0.1122608552,0.5444453763,2.0464063062,-0.126774022,2,1,10,-0.863260636915,-0.859939194815,-0.874106104895
354,0.3654320988,0.0986805191,0.8917497856,3.6367155213,-1.3846591102,0.1944444444,0.0633971954,0.0548446069,3.0689990565,0.8725708356,0.4401234568,0.0749383733,0.157118016,1.7174499096,-0.0118522534,0.3425925926,0.0409087445,0.3137165102,2.945478366,0.2486022535,2,1,10,-0.89570869026,-0.87709572278,-0.896348880725
355,0.291,0.088141931,0.1905841769,4.1978378909,-0.4045243135,0.212,0.0886340792,-0.09388894,3.7424174862,0.7546301336,0.497,0.1041201229,-0.0193544996,2.7426879466,-0.1992476294,0.302,0.0632139225,0.2648252628,2.0162775388,0.1029917185,2,1,20,-0.789082874985,-0.76844173641,-0.799438966885
356,0.306,0.090354856,0.0116785689,3.2534793231,0.247855018,0.24,0.1009950494,0.4243969406,2.7364475202,0.3902346199,0.454,0.1043264108,0.0633389828,2.3050166799,-0.2119545614,0.278,0.0686731389,0.0228606847,2.7300468116,0.2683360805,2,1,20,-0.7854875918550001,-0.770574812265,-0.797196374465
357,0.347,0.1172220116,0.2358535334,2.8967350177,0.481885536,0.166,0.0907964757,0.1353043334,3.9240070146,0.3409259669,0.487,0.108078675,0.0378067891,2.3474911544,0.0160447758,0.281,0.0786701977,0.0836096163,2.8645085682,0.4562263898,2,1,20,-0.786380957355,-0.75814369298,-0.79205140752
358,0.343,0.0979846927,-0.207651176,2.8777087903,0.4352522453,0.247,0.0945568612,-0.0903914396,2.3383111579,-0.1443095018,0.41,0.1148912529,-0.11883198,2.3450413223,0.2096844492,0.272,0.074939976,-0.0243305814,1.9176498162,-0.1694233422,2,1,20,-0.8110335081000001,-0.797400691315,-0.8255285330650001
359,0.332,0.111696016,0.1019242874,3.2637738006,0.4122913254,0.228,0.0965194281,-0.0933185126,2.7779973272,0.2007440171,0.44,0.1260952021,0.1763297202,2.6722439777,-0.4474008002,0.253,0.0603406994,0.0241209398,2.1537386509,-0.0468638016,2,1,20,-0.835528036375,-0.7745568782000001,-0.8098461635099999
360,0.424,0.1064142848,-0.1603114436,3.3790143964,-0.6009383821,0.227,0.0991009586,0.1812172008,4.1931344615,0.9270968209,0.349,0.1022203502,0.1009501028,2.8632818546,0.3640556502,0.227,0.0549636243,0.085290811,3.5866310865,0.4403381731,2,1,20,-0.81469538864,-0.7922986994750001,-0.8228340599700001
361,0.323,0.0955039266,0.1831085419,2.582254565,0.3627449782,0.216,0.0929731144,0.2651901473,3.3708251167,0.5549513744,0.461,0.0832406151,0.2217552858,2.2121865052,-0.1430161003,0.29,0.0787400787,0.0714751958,2.6821019771,0.2089356928,2,1,50,-0.66761134956,-0.64920093884,-0.693955647985
362,0.351,0.1155378726,0.454701834,2.428817596,0.4035829097,0.181,0.095336247,0.161067544,2.3650033148,0.1528335788,0.468,0.0920651943,0.2110712445,3.4246025922,0.3094325303,0.295,0.0788986692,0.0154190714,2.1241109014,-0.1404882676,2,1,50,-0.6628043607949999,-0.64071986215,-0.684860621945
363,0.346,0.117405281,0.1287544103,2.2034052283,0.3463307269,0.149,0.0821522976,0.0374542231,3.5747325611,0.8977395975,0.505,0.1167261753,-0.0627028237,2.6886390035,0.1244974407,0.321,0.0860755482,0.1966536128,2.1576895176,-0.1701776051,2,1,50,-0.659899730035,-0.635376770425,-0.6788918913599999
364,0.386,0.1265069168,0.1342839629,3.3929749879,0.5679652855,0.259,0.1003444069,0.2058509761,2.5976114596,-0.2029874599,0.355,0.0861684397,0.0963405527,3.5749753427,0.2672707445,0.261,0.0559374651,0.128849138,2.6832336105,0.0737709154,2,1,50,-0.684363962775,-0.665667467565,-0.715450933215
365,0.374,0.1297073629,0.4001904001,2.8336606288,0.5177571818,0.222,0.0895321171,0.3317778955,2.6828707854,0.3696529183,0.404,0.110833208,0.3476720437,2.1839452294,-0.0679204476,0.259,0.0675943785,0.2923733081,4.7009168672,0.7881395305,2,1,50,-0.677539978935,-0.642498186135,-0.690991783175
366,0.353,0.0868389314,0.1575186783,2.4054939482,0.0223012093,0.255,0.0955248659,0.1939284344,3.7325802214,0.6143419409,0.392,0.0918477,0.2274788019,2.1361535976,0.0812774774,0.272,0.0769155381,0.198942935,2.6470094508,-0.1013202747,2,1,50,-0.64700276454,-0.64458695397,-0.687382680265
367,0.289,0.1064377752,0.1748861742,2.3031744031,0.126624441,0.179,0.0854926897,-0.2624546002,2.9600088586,0.0435741375,0.532,0.1223764683,0.1379817122,2.367829981,-0.0793709866,0.29,0.0921954446,0.0410958904,3.971349481,0.7350114336,2,1,100,-0.54511762422,-0.539776270905,-0.579942109945
368,0.323,0.0906697303,0.1197770638,2.5881244139,-0.2977156353,0.179,0.0678896163,0.2152783248,2.8976228319,-0.1210342207,0.498,0.0877268488,-0.0333265813,2.7587222998,0.0610001547,0.278,0.0807217443,-0.1085608093,2.8900205416,0.1914587009,2,1,100,-0.5517349271449999,-0.54283663715,-0.586809819875
369,0.323,0.0933862945,-0.0748390268,2.5406987085,0.219277018,0.168,0.0810925397,0.0668649129,2.547156659,-0.25491288,0.509,0.1143197271,0.0920095924,2.5843057316,0.2904250818,0.287,0.0864927743,0.0577738387,2.5842130635,0.6127107679,2,1,100,-0.567935292495,-0.550370045715,-0.5969576937650001
370,0.283,0.1032521186,0.2075041887,2.6344347037,-0.0852820559,0.217,0.0892244361,-0.1434059777,2.6600904286,0.2204315519,0.5,0.12,0.0684410646,2.7271412037,-0.390625,0.298,0.0824378554,-0.022672427,4.0511130565,0.8403140776,2,1,100,-0.59202608162,-0.589892726565,-0.6293219908700001
371,0.281,0.1117541946,0.0152762066,2.2944501322,0.2444883971,0.203,0.0976780426,0.0615806133,2.9627423857,0.6401699984,0.516,0.1297844367,0.0605723363,2.3872063651,0.1680590275,0.32,0.0905538514,-0.058420924,2.2956573468,0.3838168894,2,1,100,-0.5575873545150001,-0.55806031304,-0.589534755665
372,0.317,0.1046947945,0.1768173213,5.3044220087,0.9834573803,0.199,0.0897162193,0.1939457145,2.2894202288,-0.2608298821,0.484,0.1101998185,0.0966217641,4.4607021408,0.8122507154,0.292,0.0737292344,-0.2327985898,2.2730793159,0.3517434442,2,1,100,-0.558901632435,-0.551844206065,-0.58719549909
373,0.373,0.125383412,0.5444337796,2.1340615671,0.0662475339,0.247,0.0961301201,0.4303436783,2.2471084709,0.11898168,0.38,0.1086278049,0.5479986431,3.1097385809,0.1802141837,0.221,0.0707742891,0.5452665545,3.4249493654,0.7973633028,2,1,200,-0.498196174245,-0.49291463019,-0.5061678832000001
374,0.4106315789,0.1275129237,0.3916478019,3.5758657359,0.3104180543,0.2231052632,0.0958939425,0.4520269225,2.7584240104,0.0121978768,0.3662631579,0.0994300796,0.2333735771,3.1968799061,0.483469868,0.2571578947,0.0675901778,0.395608013,1.9634725012,0.5291933146,2,1,200,-0.491650929495,-0.49619080927,-0.509661285185
375,0.27,0.1456021978,0.440199674,2.2794143823,0.1214863478,0.268,0.1190630085,0.5312832793,2.6789700202,0.4050532814,0.462,0.1060942977,0.2833926002,2.4289927154,-0.2528426174,0.264,0.0721387552,0.1153982246,4.3053247635,0.5825309721,2,1,200,-0.4888046016349999,-0.4838810411899999,-0.50455385392
376,0.2844736842,0.1718783713,0.4470020812,3.1106514103,0.658139139,0.2631052632,0.1146142392,0.2838677002,2.9969234482,0.2133647049,0.4524210526,0.1135255228,0.3808790553,2.259295313,-0.2241454753,0.2294210526,0.0647212005,0.1655784877,3.1084160076,0.8017522997,2,1,200,-0.48050750492,-0.4749013890749999,-0.491334212665
377,0.369,0.1280195298,0.3874326449,2.61398478,-0.1685000551,0.218,0.1028396811,0.6167317847,1.907566242,0.1177456576,0.413,0.095294281,0.0469791357,2.8929859579,0.4404418457,0.268,0.0712460525,0.1947955625,2.4677181079,0.0554798271,2,1,200,-0.4920472703999999,-0.48963183732,-0.507664130315
378,0.36,0.1204159458,0.359450958,2.3692271106,0.1168363992,0.223,0.1073359213,0.5487736411,2.3285931162,0.0852195848,0.417,0.0930644938,0.3638064238,3.4227934811,0.4291097376,0.251,0.0644127317,0.3376685354,3.6917134289,0.7485619457,2,1,200,-0.47730933359,-0.479389320735,-0.489287500315
379,0.374,0.1296216717,0.5211641248,2.0862898047,0.2157063358,0.2163333333,0.1016797806,0.3604006843,2.218183772,0.1561340742,0.4096666667,0.1052029784,0.678412911,2.3907817485,0.215415668,0.2486666667,0.0617197969,0.1962939801,3.3986617252,0.6823359944,2,0,5,-0.8269841605,-0.8269841605,-0.8269841605
380,0.3306666667,0.1401729091,0.4660949498,2.1304310484,-0.3276558673,0.238,0.1044051936,0.3898764885,2.2890951559,0.1442310296,0.4313333333,0.1174563749,0.6036301962,3.180280269,0.8087750015,0.249,0.0667008246,0.1763422353,3.1879846926,0.8453119998,2,0,5,-0.7392629482399999,-0.7396110126,-0.7385668195199999
381,0.2813333333,0.1975865492,0.8189052365,2.1297313361,0.4853201717,0.3016666667,0.1438845988,0.4663651408,1.9857120274,0.1699969921,0.417,0.1275186261,0.3750326366,2.4146881659,-0.0418233124,0.262,0.0561782876,0.3163038195,2.7166746182,0.1108637722,2,0,5,-0.8905506626000002,-0.8905506626000002,-0.8905506626000002
382,0.262,0.134,0.4103027462,2.3138482966,-0.0200091102,0.307,0.1224785696,0.4676422047,2.8658956323,0.3848775958,0.431,0.0876869432,0.2788580637,2.5283916446,0.1003107411,0.254,0.0537028863,0.2568160584,4.8677903436,1.0028982333,2,0,5,-0.8121231941,-0.8121231941,-0.8121231941
383,0.35,0.1252996409,0.3870967742,2.3378230354,-0.0915004071,0.249,0.1055888252,0.3365312342,2.758900583,0.0262892814,0.401,0.0790506167,0.2224953598,2.2845709274,-0.0632566865,0.219,0.042296572,0.0286928319,3.6090802091,0.5770956368,2,0,5,-0.8028022418,-0.8028022418,-0.8028022418
384,0.6633333333,0.0939266854,0.0440742925,1.3289881923,-0.3438020975,0.06,0.0696020434,0.2604006163,2.1594983587,0.7275964809,0.2766666667,0.0478423336,-0.2199398798,4.6715524555,1.7736252073,0.2333333333,0.0357460176,0.4285714286,3.2797731569,-1.2163106194,2,0,5,-0.8244788111,-0.8244788111,-0.822916163675
385,0.466,0.1197664394,0.5592403312,2.4516557387,0.2225888384,0.201,0.0868849814,0.5709995126,2.1764511949,-0.0764573919,0.333,0.0908900435,0.4764135707,1.8981874937,-0.0083586088,0.229,0.064101482,0.1271114927,3.6923298026,0.3630620546,2,0,8,-0.74150232148,-0.7776644619349999,-0.77737263441
386,0.301,0.1046374694,0.0901536075,2.5971733075,0.2091796221,0.222,0.1020588066,0.0330013033,2.5745503196,0.4109856059,0.477,0.1158490397,0.0138752754,2.6505340141,0.1323094173,0.317,0.079126481,0.003930783,3.0916266049,-0.7200568289,2,0,8,-0.8122506748699999,-0.8691706287100001,-0.8732590363
387,0.314,0.0883402513,-0.0020793931,2.4763016298,0.1805724949,0.192,0.0838808679,-0.0729164021,2.2438834019,-0.077304471,0.494,0.0897997773,0.0966007082,2.5296098474,0.2007442141,0.26,0.0714142843,-0.1621941594,4.2710495963,0.4695056752,2,0,8,-0.7613241469400001,-0.8090499997149999,-0.813450676855
388,0.303,0.1088163591,0.0513545176,2.5987912812,0.0395065712,0.194,0.094678403,-0.4102551612,5.4481910985,0.9680342947,0.503,0.1193356611,0.0025215768,3.4232911241,0.1761172077,0.284,0.0851116913,-0.0716960463,3.101509854,0.3597572406,2,0,8,-0.8806794144,-0.864472623825,-0.871656315705
389,0.358,0.0981631295,0.1154275187,2.0066505482,-0.2238883801,0.212,0.098264948,0.0973001939,2.2802315134,-0.1310475628,0.43,0.1118033989,0.0105667627,2.762432,0.0450791304,0.278,0.0641560597,0.2328897894,3.0703165064,0.0087250802,2,0,8,-0.8911638993000001,-0.91947696783,-0.917423236555
390,0.318,0.1047664068,0.0621241302,3.1235513052,0.0664952871,0.225,0.0867467579,0.0084317032,2.4108453549,0.1034055899,0.457,0.0938136451,-0.0519294274,2.4646993263,0.1784476543,0.252,0.0748064168,0.1793457863,1.7318849725,0.0392148705,2,0,8,-0.866426964225,-0.93133544289,-0.92850771205
391,0.3413580247,0.1488435326,0.2186685615,1.6765336321,0.3550101078,0.2901234568,0.1447001009,0.3051093378,2.48875477,-0.4939617431,0.3685185185,0.0396313603,-0.2395639458,1.1155679716,0.2646499125,0.312962963,0.0489253512,0.3966888492,2.0438378995,-0.0447916348,2,0,10,-0.855195157345,-0.8140326202500001,-0.8254830692049999
392,0.1907407407,0.1376861503,0.4767484814,1.5179653745,-0.5746239343,0.3111111111,0.1539600718,0.4570765661,1.5364583333,0.3548298529,0.4981481481,0.0419026241,0.066991018,1.9710388184,-0.62942171,0.3796296296,0.0456623259,0.2671529968,1.9976411011,0.3951479025,2,0,10,-0.88133816345,-0.8564316239900001,-0.8638883313400001
393,0.4598765432,0.0908267838,0.4494365579,1.4016902325,-0.1173260232,0.2438271605,0.0624952368,0.0829442461,3.1995597858,-0.4247237266,0.2962962963,0.0654728501,0.1761658031,1.8888,0.248901587,0.3333333333,0.0392837101,0.0,4.5,0.0,2,0,10,-0.92078951899,-0.87342149691,-0.8793336395900001
394,0.2604938272,0.1558076538,0.2277385936,1.6368802439,-0.3707314578,0.2339506173,0.1164590877,-0.0739356211,1.6618303687,0.1582378376,0.5055555556,0.0801233617,0.5563118812,2.9739275148,-0.8773863681,0.349382716,0.060374031,0.0017794844,1.8109199339,0.161487963,2,0,10,-0.8334522588600001,-0.850145578215,-0.86315016243
395,0.4524691358,0.1169781589,0.3446508737,1.7184000396,-0.3599341216,0.1851851852,0.1221380181,0.3336875664,2.3470075307,0.4592157115,0.362345679,0.1114740301,0.2705124288,2.5327121996,0.6299486997,0.3839506173,0.0877802955,0.2651390431,2.9695236646,0.1198817292,2,0,10,-0.8129955816600001,-0.8297226709800001,-0.8346737401000001
396,0.3197530864,0.1147284954,0.558709466,1.8969376658,-0.1172994611,0.2216049383,0.0991197349,0.830282425,2.0174806856,0.2914652815,0.4586419753,0.0354387657,0.0574334633,3.2484940558,0.3514739026,0.3308641975,0.065792161,0.3754905458,1.6607538187,0.4166284351,2,0,10,-0.8750433917,-0.86758074857,-0.8807870840750001
397,0.299,0.1046374694,-0.0287830531,3.3128854351,0.5109194725,0.19,0.0921954446,0.0080302315,3.8467820069,0.7350114336,0.511,0.1242135258,0.1210321302,2.8619987888,-0.3694189998,0.273,0.0736274405,-0.1155256158,2.2755037467,0.1911236129,2,0,20,-0.793097003325,-0.775833915575,-0.8068977482699999
398,0.304,0.113507709,-0.2739507155,2.9817784195,0.0446707545,0.189,0.0976165969,-0.1306123944,2.9536513142,0.3421757871,0.507,0.1126987134,0.0325999487,3.1374952042,-0.4363350232,0.28,0.0754983444,0.0372452565,4.8818097876,0.9062589811,2,0,20,-0.7998607019799999,-0.781964424695,-0.81241930626
399,0.303,0.1060235823,0.1111858388,2.0509820423,0.0598282737,0.224,0.0756571213,0.0109412869,3.1658806863,-0.2908410008,0.473,0.1213301282,0.1215070678,2.5649232369,-0.022628062,0.306,0.0791454357,-0.0713917127,2.4284532914,0.1352086741,2,0,20,-0.8200066678900001,-0.7612422375350001,-0.80054519541
400,0.33,0.11,0.1572940787,3.3650023905,0.3673929376,0.208,0.0955824252,0.0875147211,2.8260502513,0.6300940716,0.462,0.1056219674,-0.102784747,2.4671382902,-0.4059546987,0.285,0.0610327781,0.1987569247,2.2201252196,-0.0725762507,2,0,20,-0.795672870695,-0.799925676585,-0.8306558630499999
401,0.312,0.1124988889,0.1407383473,2.7205169248,0.1212654202,0.194,0.0834505842,0.1476943408,2.6708316274,0.3967444761,0.494,0.1027813213,0.160704246,2.6880898757,0.1062533851,0.303,0.0688549199,-0.1377778528,2.5057193592,0.0759830618,2,0,20,-0.792993349735,-0.79010905193,-0.826279139145
402,0.278,0.0895321171,0.1283077146,3.2057770686,0.2573592237,0.232,0.0978570386,0.0803596199,2.2455962379,-0.1942888483,0.49,0.09,0.1306495431,2.9048925469,0.5473251029,0.321,0.0812957563,-0.1439081964,2.0926785418,0.3664209746,2,0,20,-0.7973461536600001,-0.78248460645,-0.8101518087849999
403,0.339,0.11501739,0.2659851361,2.3604455621,0.595037326,0.228,0.0843563868,0.1810497661,3.0003014369,-0.0411407976,0.433,0.0897830719,0.107183316,2.5419213019,-0.0434906757,0.274,0.0813879598,0.0863430389,4.0396187776,0.6478186431,2,0,50,-0.662533261315,-0.64307848303,-0.6930338418449999
404,0.232,0.1295221989,0.5553271037,2.38100959,0.2401143845,0.249,0.104158533,0.245265248,2.2230952957,0.1327839694,0.519,0.1108557621,0.1161210714,2.4716270753,-0.1099840633,0.297,0.0976780426,0.0727212126,4.6210843682,0.9210789166,2,0,50,-0.634338242275,-0.6374378509999999,-0.681076262125
405,0.333,0.0869540108,0.1441678733,3.2887973303,0.4380864497,0.226,0.1040384544,0.4983415013,3.3790246852,0.2647622429,0.441,0.0931074648,0.3091362401,2.640767728,0.337350515,0.278,0.0794732659,0.3298753079,2.2787716871,0.2938600957,2,0,50,-0.680211176275,-0.64592173978,-0.692419031595
406,0.28,0.1403566885,0.2689049263,2.2319822722,0.0108498046,0.196,0.1033634365,0.3407866106,3.0982310522,0.7319083727,0.524,0.1119106787,0.1026559083,3.340174358,0.3955908454,0.302,0.0727736216,0.1559428831,3.1880482106,0.5532199422,2,0,50,-0.6726348359150001,-0.6671090202400001,-0.7102692134799999
407,0.258,0.1078702925,0.2924577095,2.793798386,0.498115518,0.227,0.1059292217,0.3911525715,4.5303483995,0.941347862,0.515,0.1119151464,0.2851723174,2.1678678571,0.0930987629,0.301,0.083958323,0.1642108453,3.108518163,0.4753995221,2,0,50,-0.6765970327999999,-0.6703657384599999,-0.716489387745
408,0.379,0.1179364236,0.3036011987,2.1981341845,-0.0408271823,0.226,0.104995238,0.1819208542,2.2883035509,0.0497223463,0.395,0.1073545528,0.2047377327,2.3967937286,0.4328107849,0.226,0.068,0.327692935,3.2400099975,0.8642631793,2,0,50,-0.6822025594750001,-0.67156445233,-0.7129776155850001
409,0.301,0.093,-0.0415261837,2.6269148986,0.1759815604,0.202,0.0910823803,-0.0247372096,2.2513951025,0.0995421734,0.497,0.107893466,-0.0409659536,2.9038114613,-0.0658477714,0.289,0.0743572458,-0.1926086196,2.5728945401,0.3071794798,2,0,100,-0.5527483634,-0.5576781076299999,-0.59818128292
410,0.222,0.0837615664,0.0776898572,2.6817516957,0.2829745855,0.229,0.0894930165,0.0355572572,2.835651461,0.4343609169,0.549,0.1120223192,-0.0680980525,3.1867448524,0.4518156354,0.308,0.0838808679,0.1715137872,2.365082556,0.077304471,2,0,100,-0.552379650225,-0.560419349705,-0.60380933129
411,0.267,0.0972676719,0.0762774425,2.2439924911,0.1522152509,0.211,0.1040624812,-0.1485667335,2.4016151024,-0.1740964475,0.522,0.1109774752,0.1497979751,2.2477568872,0.249851005,0.309,0.0810493677,-0.0508952808,3.9392880629,1.1446145397,2,0,100,-0.5507069058,-0.547479809035,-0.58430932805
412,0.302,0.1072194012,-0.1013138618,2.6042003536,0.0819539772,0.24,0.1178982612,-0.0912052117,2.1384503908,0.0384430954,0.458,0.1026450194,-0.1325164617,2.6882747599,0.1309553403,0.298,0.0767854153,-0.3653509546,2.3585992573,-0.0322843705,2,0,100,-0.55732043035,-0.56984184237,-0.59612538968
413,0.315,0.091241438,-0.289001923,2.8297216135,0.5588578187,0.226,0.0855803716,0.1206813557,3.3004073602,0.0736322417,0.459,0.1018282868,-0.2732055456,2.6520107707,-0.159294222,0.305,0.0736545993,0.1086736105,2.0927392809,-0.0976034105,2,0,100,-0.5605591211950001,-0.55806582876,-0.59221692127
414,0.35,0.0741619849,-0.1603773585,2.6859504132,0.2574217657,0.218,0.0887468309,0.0088498279,2.6213487832,-0.2090733387,0.432,0.0920651943,-0.0534954291,3.0028471139,-0.0210983715,0.275,0.075,-0.1428571429,3.4651851852,0.5688888889,2,0,100,-0.55475209231,-0.55479716699,-0.587717247235
415,0.3492105263,0.1385043276,0.4789729,2.7214063055,-0.2373141485,0.2431578947,0.1065422289,0.3866787192,3.2536618925,0.114861075,0.4076315789,0.1125851478,0.2781728069,2.3746034266,0.0616429198,0.2733684211,0.085174808,-0.0666969373,3.0481523994,0.666403904,2,0,200,-0.490716600495,-0.489118721335,-0.502799854135
416,0.248,0.1024499878,0.1692180125,2.5701387985,-0.4482555974,0.336,0.0995188424,0.1389014869,2.5196689512,-0.1433472382,0.416,0.1055651458,0.3837173376,2.9973232999,0.0475953281,0.248,0.064,0.2546142925,2.6385993958,0.5324707031,2,0,200,-0.4921336175949999,-0.485642606275,-0.4994639530799999
417,0.3821578947,0.1015507051,0.3395118315,2.6184053777,0.2190351063,0.2333157895,0.1034938273,0.491233064,2.958032683,0.2949898977,0.3845263158,0.0949188894,0.3214243663,2.327508841,0.1162806075,0.2605263158,0.0670531273,-0.0205974501,2.5995216708,-0.0433132142,2,0,200,-0.49346492575,-0.4853425934499999,-0.503093113535
418,0.237,0.1256224502,0.5688314879,2.6956020002,0.0530435129,0.292,0.1128538878,0.3972240927,2.3945084641,0.126052392,0.471,0.0995439601,0.3016033556,2.3969016934,0.0496481532,0.258,0.0750732975,0.1258941111,2.8411126687,0.5417558506,2,0,200,-0.48353600685,-0.47893779406,-0.495786019855
419,0.282,0.1252038338,0.3197287602,2.6850215329,-0.3758423432,0.311,0.1258133538,0.4023795874,3.0160005513,0.2931519577,0.407,0.102474387,0.2844270335,2.6438455655,-0.4398952155,0.25,0.0774596669,-0.1293103448,2.4583333333,0.290473751,2,0,200,-0.480636907695,-0.4786497483699999,-0.49223641767
420,0.291,0.1134416149,0.4765214821,3.3898622147,-0.1467983526,0.276,0.1040384544,0.2068189658,2.8090299458,0.4379243796,0.433,0.0869540108,0.2553300718,2.5709222531,0.392456247,0.282,0.0653911309,-0.0574500884,3.0467586836,-0.4408386989,2,0,200,-0.52356314659,-0.532963554215,-0.5495897454399999
421,0.296,0.1038460399,0.1109398157,2.4618158895,-0.1210205746,0.171,0.0539351462,0.1674100506,3.1487558733,0.0635574827,0.533,0.0962340896,0.2257342343,2.688872183,0.3363060604,0.303,0.0578013841,0.1180643079,2.9945185039,0.1160141201,3,1,5,-0.8525347875,-0.8525347875,-0.8524689879749999
422,0.231,0.1326235273,0.4301403127,2.2076713592,0.0329795936,0.2,0.1140175425,0.6135458167,2.2781065089,0.4351557096,0.569,0.136341483,0.70061405,2.6852764111,0.1483823823,0.302,0.0692531588,0.3149358305,3.6317079635,0.6961440604,3,1,5,-0.6538934504,-0.6538934504,-0.6538934504
423,0.3036666667,0.1783657291,0.6658712689,2.8841791004,0.72504749,0.2623333333,0.1273582,0.4807867515,2.9807962,0.1402575945,0.434,0.1240501691,0.526536753,2.5193074485,0.349797079,0.3023333333,0.0629823608,0.2020009056,2.4178892398,0.0959790115,3,1,5,-0.7238826176,-0.7238826176,-0.72386614296
424,0.183,0.1194194289,0.5043623196,1.9466598884,0.1583779152,0.209,0.0746257328,0.4251523834,3.0980188762,-0.3455130201,0.608,0.0976524449,0.2352158573,2.9035382697,-0.2248420493,0.271,0.0656429737,-0.006702045,2.2496351013,0.1476796071,3,1,5,-0.7666887674,-0.7666887674,-0.7666887674
425,0.284,0.1644506005,0.5334865941,2.5887931517,0.2028618038,0.215,0.11368817,0.5044626631,2.5047083868,0.0561446167,0.501,0.108853112,0.2586571831,1.861882688,-0.1651790304,0.287,0.0760328876,0.5073855965,2.8992438681,0.1709854689,3,1,5,-0.6948144146,-0.6948144146,-0.6947815047400001
426,0.3616666667,0.1469788345,0.5642500919,3.1617191532,0.6862315591,0.2393333333,0.102510704,0.5008776477,2.6417065525,-0.0123064833,0.399,0.1129114697,0.4371890008,2.3287097379,0.2957593171,0.2713333333,0.0670853519,0.3187624905,2.8408824634,0.0326421246,3,1,5,-0.8043697078,-0.8043697078,-0.804185676825
427,0.26,0.1067707825,0.3095279874,3.2280701754,-0.2489346499,0.197,0.0723947512,0.2813205734,2.5119431168,0.1441565325,0.543,0.0964416922,0.0122638232,2.9151632795,0.0815648374,0.33,0.0836660027,-0.0040567951,3.2751020408,-0.0973257582,3,1,8,-0.875163473265,-0.8945635387499999,-0.886565152515
