Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
81,0.4357,0.0382362394,0.2448447511,2.7461848034,-0.0685678538,0.1447,0.0270445928,0.3646292074,2.6602510864,0.0268340547,0.4196,0.0366720602,0.1531165715,3.1977702694,0.5510937699,0.0568,0.0092606695,0.2330238433,2.6928981782,0.2783497692,1,0,200,-0.48860618191,-0.4966151138,-0.5112910508999999
82,0.3691,0.0410327918,0.412894512,2.3641046262,0.1998826365,0.146,0.0369729631,0.6809641115,2.2922139532,0.3398754742,0.4849,0.0382686556,0.1680726585,3.4593277701,0.2253913658,0.0777,0.0198547224,0.0170985366,2.1748736356,0.14625351,1,0,200,-0.48343934834,-0.493381760095,-0.501891740215
83,0.2692,0.0374614468,-0.0321878225,3.4836848443,-0.4370476571,0.2246,0.0263028516,-0.1133384966,2.6153758167,0.4102391788,0.5062,0.0439267572,-0.1077873537,3.829744776,-0.4323789613,0.0705,0.0141509717,0.0163521379,2.8086754852,0.173622624,1,0,200,-0.483065234975,-0.490849905095,-0.5027036072450001
84,0.3002,0.0322173866,0.01702351,2.3192942795,-0.1893754811,0.1645,0.0309071189,0.375814781,2.3720871058,-0.1688286045,0.5353,0.0318811857,0.2008933367,3.6809251916,-0.1802935387,0.0596,0.0172,-0.088719333,3.1650360024,0.0972933201,1,0,200,-0.477245880125,-0.486980902015,-0.49671534115
85,0.5543209877,0.0845295939,0.168993442,5.2661238774,-1.9096241399,0.0586419753,0.1051196689,-0.0174441018,5.2526575505,1.8821420484,0.387037037,0.0291629921,-0.4438259109,2.6999219563,-1.2126463739,0.425308642,0.1070591772,0.1199543312,2.4362482582,0.4018998927,2,1,5,-0.6896647138,-0.6896647138,-0.6896647138
86,0.3938271605,0.1726784964,0.3424317462,2.0790581965,-0.4137219212,0.1148148148,0.1039679174,0.1162036384,2.7209796697,0.6575885718,0.4913580247,0.1177087822,0.3395511268,2.5077607733,0.6461519749,0.3586419753,0.1089641687,0.0822717832,3.3300112962,0.8092466958,2,1,5,-0.8034619329750001,-0.80370399,-0.80321987595
87,0.4191358025,0.0821150081,-0.4013126725,2.09182414,0.6390987689,0.1141975309,0.1238419917,-0.1338312629,1.7323799236,0.5584129572,0.4666666667,0.0822772589,0.5908440629,2.3339446236,0.4238106233,0.4543209877,0.0923989745,0.1572096082,2.0391649096,0.3701363561,2,1,5,-0.7901391529,-0.7901391529,-0.7901391529
88,0.3592592593,0.174585537,0.4818994484,1.3929030617,0.0895543645,0.1302469136,0.1122506721,0.2968655543,1.9566206932,0.3015465854,0.5104938272,0.0900557838,0.3850672351,1.7357953354,0.2629795964,0.362345679,0.0527552114,0.145351931,2.0770819512,-0.1158941117,2,1,5,-0.76883826248,-0.7702902218,-0.76883826248
89,0.176984127,0.0858611323,-0.2196538387,2.0924719639,0.0992230634,0.362962963,0.1193546892,0.3845816359,1.4219048343,0.174204273,0.4600529101,0.0773862658,0.0918339945,2.2233038397,0.2715759732,0.3148148148,0.0773944048,-0.2943052435,2.3870923166,0.7273562192,2,1,5,-0.7327840411,-0.7327840411,-0.7327840411
90,0.387037037,0.1190958162,0.7991710765,1.7211412553,-0.5001628616,0.1592592593,0.1100255613,-0.0404844047,1.851627571,-0.1005098323,0.4537037037,0.0727662322,-0.1661824521,2.0267557518,-0.6708469741,0.2888888889,0.0838870493,0.0990945674,1.6442751616,0.3996834481,2,1,5,-0.7976365188,-0.7976365188,-0.7976365188
91,0.1492704826,0.0802841853,0.3600787567,1.600028829,0.1478518073,0.4750280584,0.0971735229,0.4349387282,1.4440887956,0.0913847758,0.375701459,0.038182059,0.3240975664,2.6571396642,0.8854842879,0.1756453423,0.0338821415,0.3710173303,2.0486430147,-0.4596756614,2,1,8,-0.788549378935,-0.80850836081,-0.8081775020649999
92,0.2418630752,0.0858484989,-0.1510212356,3.0303688191,0.7643207049,0.3058361392,0.1122622017,0.478897853,1.9688165085,0.4823714419,0.4523007856,0.1116419599,0.478751899,1.6875134379,-0.0776068855,0.1748035915,0.0235623421,-0.125,3.7335928323,-0.8065078392,2,1,8,-0.696843095555,-0.761031964955,-0.75989375603
93,0.1358024691,0.1034756458,1.116745283,4.1410094857,1.5318172334,0.3364197531,0.1152355229,0.3677428294,2.1461057741,-0.4523235449,0.5277777778,0.0729074803,-0.3114754098,2.336628512,0.8849041107,0.1666666667,0.0185185185,0.25,2.25,0.0,2,1,8,-0.775017804495,-0.82304752376,-0.8209172849099999
94,0.5629426129,0.1705874391,0.7685095133,1.4048894009,-0.2156787305,0.1617419617,0.1355368676,0.6241379875,1.4921567179,0.0775515497,0.2753154253,0.0510215473,0.6798737038,2.1519806653,0.5220656822,0.1838217338,0.0611700286,0.5864114888,1.2580412287,-0.1560929462,2,1,8,-0.76905155328,-0.7560671508150001,-0.757302572595
95,0.5688644689,0.0721505315,-0.2362763575,1.5408288809,0.0346605118,0.1424908425,0.0832479313,-0.1457645677,1.6847087424,-0.3098466969,0.2886446886,0.0571198935,0.2108473988,3.6889226956,1.2421394867,0.1848188848,0.0365392082,-0.7694614705,2.3471284425,-0.3231812054,2,1,8,-0.7675522446099999,-0.830507954035,-0.830190767495
96,0.4728530729,0.0932501974,-0.081251991,2.4020936412,0.309839375,0.1400895401,0.0727214861,0.1219067931,3.6634340425,1.0029940741,0.3870573871,0.0597794517,-0.2467116061,1.601237417,0.1320703834,0.2188848189,0.0175909889,0.2032356092,1.6486118859,-0.7557725432,2,1,8,-0.76806492382,-0.87044161484,-0.87285079866
97,0.4234257806,0.066479095,0.2457330707,1.6032267902,0.2840405534,0.2298534799,0.0648157129,0.3909434116,1.394358764,-0.156065038,0.3467207396,0.0164055776,-0.5983472635,1.5060456641,-0.0160837171,0.1531484389,0.0254546469,0.6493891584,1.4003176524,-0.0102755781,2,1,10,-0.863436897775,-0.8546208248799999,-0.8658861322450001
98,0.5460663278,0.0602966448,-0.3993104995,2.5324761151,0.85156869,0.1954611474,0.0745159661,0.3226431524,1.429767815,-0.0427134469,0.2584725248,0.0739329197,0.5680250678,2.0956359003,0.3198969611,0.1536613411,0.0279104556,-0.8182124689,2.5977525178,-0.2704882968,2,1,10,-0.8102057926549999,-0.8266410588199999,-0.83274496335
99,0.4961023461,0.0993310584,0.3204611962,4.1692755798,1.2782060534,0.1813923685,0.0713442177,0.3331450578,1.8355077138,-0.6760403313,0.3225052854,0.0498178709,0.1662706584,3.2763888683,-0.9037714097,0.1330840848,0.0392150964,0.3633607678,3.01184295,0.119761015,2,1,10,-0.852907215175,-0.811587063865,-0.82524198218
100,0.6132448496,0.0800516492,0.6832086702,3.8521102499,-1.3136002291,0.1189497891,0.0712755977,0.3760307098,3.1156556845,0.3258859815,0.2678053613,0.038607468,0.2617010436,2.8329743042,-0.9704077917,0.207987425,0.0897547176,0.5669178917,2.895213873,0.6722787746,2,1,10,-0.827590927845,-0.846615267005,-0.8572499772300001
101,0.4342933755,0.0502054673,0.1966205733,1.9757495531,-0.1668839247,0.2183155313,0.0350641962,0.2858505156,2.8279795307,0.8781923748,0.3473910932,0.0462499731,0.2608386299,2.0919953454,0.8160925522,0.1307676917,0.0179092941,0.1949575719,2.8439842748,-0.1337211054,2,1,10,-0.863260636915,-0.859939194815,-0.874106104895
102,0.6063907044,0.033298646,0.1817245393,2.5288123372,0.8874302406,0.0801742919,0.0411123003,0.3617979665,2.447258866,-0.6830697864,0.3134350036,0.0405768506,0.6416986194,2.284843029,-0.474631918,0.1650145243,0.0469300114,-0.1113052566,2.7959221865,1.0364223833,2,1,10,-0.89570869026,-0.87709572278,-0.896348880725
103,0.5431634819,0.0655682149,1.0938089437,2.2399274524,-0.9490223523,0.2222019353,0.0708002828,1.1127615866,2.2954351279,0.8443272626,0.2346345828,0.0169726103,0.0648515557,1.9988282696,-0.0939136534,0.0571997943,0.0118048932,0.4036482976,1.9911154021,-0.150242348,2,1,20,-0.789082874985,-0.76844173641,-0.799438966885
104,0.5368094156,0.0402281559,0.4595695149,2.2538140308,0.3092574525,0.1536151076,0.0286770235,0.0787126788,2.5101810887,0.1673814055,0.3095754768,0.0210189586,0.5227543877,2.0715844161,-0.678235494,0.070528467,0.010588095,0.3203744937,2.2908760783,0.4581167411,2,1,20,-0.7854875918550001,-0.770574812265,-0.797196374465
105,0.6763087613,0.088640132,0.5654428766,3.0986685691,1.2068985935,0.0948229105,0.043581416,0.5243870509,3.0321483907,-1.2357357704,0.2288683282,0.0475657946,0.5035629046,2.6971673064,-0.8920929883,0.070001082,0.0124742356,-0.3754075018,5.5783698346,1.6706501312,2,1,20,-0.786380957355,-0.75814369298,-0.79205140752
106,0.594534883,0.0463295905,0.1864394594,1.8426282911,-0.0057005275,0.1166147725,0.0299025902,0.3589341441,2.2088426285,-0.513908447,0.2888503445,0.0335068288,0.3115238968,2.2044603032,0.9885254317,0.0562372914,0.0112146908,0.495595444,2.1143047828,-0.7820638507,2,1,20,-0.8110335081000001,-0.797400691315,-0.8255285330650001
107,0.5324788789,0.0396985485,0.3165080769,2.4832768665,-0.4657035346,0.1626559347,0.0474786022,0.2773543658,3.6182391557,0.8758403027,0.3048651863,0.032538036,-0.0996834947,1.5164484228,0.4184401985,0.0458421196,0.0129917641,-0.619229056,2.0391777021,-0.6695102749,2,1,20,-0.835528036375,-0.7745568782000001,-0.8098461635099999
108,0.678083301,0.1013896504,0.4638003143,1.8189559973,0.3350589076,0.0711442238,0.039629991,1.0161370236,1.9658687246,0.3835902984,0.2507724752,0.0744135602,0.1433966662,2.0840305626,-0.3885991833,0.0609178759,0.0090512266,0.2974472685,1.3742750025,-0.382393858,2,1,20,-0.81469538864,-0.7922986994750001,-0.8228340599700001
109,0.576043209,0.1317739994,0.8596485784,3.778284193,1.1402611361,0.1806475563,0.0705089384,0.8221416554,3.1569611175,-0.9200316302,0.2433092347,0.0657684152,0.7774365569,4.0381809001,-1.1081372448,0.0456929962,0.0099518098,-0.0255291547,5.4964778419,1.1392865064,2,1,50,-0.66761134956,-0.64920093884,-0.693955647985
110,0.4106,0.0376117003,0.3252573381,2.4207823749,-0.0236165848,0.1984,0.0326257567,0.4539597109,4.1206182551,0.7555369376,0.391,0.0303809151,0.1505534071,2.4581050768,0.3840724464,0.0581,0.0117426573,0.4258707238,4.5377023439,1.2384746647,2,1,50,-0.6628043607949999,-0.64071986215,-0.684860621945
111,0.3962,0.0444360214,0.5349862741,2.9108932512,0.4320055723,0.2008,0.0325631694,0.4718251455,2.9403627139,0.4051595102,0.403,0.0381706694,0.3416451586,2.3190443597,0.0976361176,0.0575,0.0108282039,0.1754574812,3.1697664586,0.1358688258,2,1,50,-0.659899730035,-0.635376770425,-0.6788918913599999
112,0.3101,0.0765146391,0.8405973354,2.1977748194,-0.2962777246,0.2104,0.0451092008,0.7023769395,2.5700497012,0.344134719,0.4795,0.0441276557,0.5983206829,2.8450163966,0.3751240393,0.065,0.0104880885,0.0272727273,2.3842975207,0.0260035252,2,1,50,-0.684363962775,-0.665667467565,-0.715450933215
113,0.3684,0.0425845042,0.665959804,1.8575143808,0.0836989912,0.179,0.0389101529,0.5922147687,2.3507291698,0.1370396181,0.4526,0.0311004823,0.1732709217,2.3434458949,-0.2721610452,0.0561,0.0101138519,0.0661589701,2.94378277,-0.1994962216,2,1,50,-0.677539978935,-0.642498186135,-0.690991783175
114,0.4097,0.0768076168,0.8184034234,2.9180684511,0.2678586182,0.2123,0.0570281509,0.82743376,2.7059992144,0.2134340471,0.378,0.0355668385,0.2945071192,3.3204161915,-0.3776667154,0.0571,0.0121280666,0.3202908905,3.3534215837,0.7156004295,2,1,50,-0.64700276454,-0.64458695397,-0.687382680265
115,0.4424,0.0476050417,0.5946965913,3.0052664325,-0.0758751795,0.1639,0.0309562595,0.6804591266,2.1600712972,0.1754989056,0.3937,0.0356764628,0.2914642552,3.0648503308,0.2312002704,0.059,0.0125299641,0.3359912015,2.6518317173,0.2043509093,2,1,100,-0.54511762422,-0.539776270905,-0.579942109945
116,0.3636,0.04629298,0.4002347576,2.5646915143,0.4786776451,0.1919,0.0299981666,0.3036564668,3.0350347085,0.1143271816,0.4445,0.0320975077,0.2545003375,3.5054176203,-0.2307939536,0.0573,0.0122967475,0.085482998,3.7671933759,0.1812335139,2,1,100,-0.5517349271449999,-0.54283663715,-0.586809819875
117,0.5138,0.0849974117,0.6920793625,4.1340485847,1.0482702236,0.2064,0.0658182346,0.7422229534,2.0856771985,-0.100366817,0.2798,0.0380520696,0.4877510122,5.2433919625,-1.0338187512,0.051,0.0113137085,0.7631835937,4.6158447266,0.8597147877,2,1,100,-0.567935292495,-0.550370045715,-0.5969576937650001
118,0.3392,0.0413564989,0.3108324982,2.0864248605,-0.1441251977,0.2058,0.0364192257,0.4457819348,2.2170435745,0.4602261065,0.455,0.0313847097,0.0630722279,2.7389780721,0.3124803991,0.0642,0.015503548,0.2371630216,2.3099955658,0.4112179356,2,1,100,-0.59202608162,-0.589892726565,-0.6293219908700001
119,0.4397,0.0697811579,0.5918685349,3.3710804145,0.554131363,0.2146,0.0512136701,0.5218108854,2.1193971634,-0.1212543919,0.3457,0.0485181409,0.4935335645,4.2903586475,0.3180372982,0.0562,0.0099779757,0.4082876,3.3009261643,0.030054139,2,1,100,-0.5575873545150001,-0.55806031304,-0.589534755665
120,0.344,0.0635688603,0.6663093005,2.4399630954,-0.1916095527,0.1966,0.0496330535,0.6966328955,1.8853342725,0.2215737648,0.4594,0.0403440206,0.0905903617,2.9842761477,0.5583593318,0.0599,0.0101730035,0.4174019955,2.0627766754,0.027116155,2,1,100,-0.558901632435,-0.551844206065,-0.58719549909
121,0.4159,0.0359539984,0.3812760783,2.6958139215,0.1196605466,0.2152,0.0266075177,0.2393428377,3.8215398694,-0.3718618855,0.3689,0.0300048329,0.3108070982,2.6571182204,-0.1236517857,0.0496,0.0101410059,0.1620146957,2.9636543858,-0.049408331,2,1,200,-0.498196174245,-0.49291463019,-0.5061678832000001
122,0.3679,0.0377768448,0.0440068702,2.2152199504,-0.1762642042,0.2182,0.0252539106,-0.0913321187,2.9543516614,0.6789259157,0.4139,0.028901384,0.0535120748,2.732381334,0.2392311474,0.0506,0.0106602064,0.1438706472,3.0399334381,0.5491314211,2,1,200,-0.491650929495,-0.49619080927,-0.509661285185
123,0.484,0.0570263097,0.6887748175,2.6940928773,-0.2658027348,0.2242,0.0440040907,0.5855590076,2.4637760679,0.3794581102,0.2918,0.0393796902,0.6005379021,2.0883857748,-0.4209200772,0.0459,0.0093642939,0.4981042335,2.1056721094,0.0487216218,2,1,200,-0.4888046016349999,-0.4838810411899999,-0.50455385392
124,0.3677,0.0420144023,0.3016110348,2.709504624,-0.2540359507,0.2119,0.0364813651,0.3975900806,2.7104419845,0.2097632337,0.4204,0.0291862982,0.1311960621,2.5015398717,-0.3912496985,0.0604,0.0122,0.184927774,4.3537425426,0.5101352096,2,1,200,-0.48050750492,-0.4749013890749999,-0.491334212665
125,0.4092,0.0443098183,0.4354678626,2.9378924911,0.4022314332,0.1535,0.0308585482,0.5921496146,2.2676149902,-0.2979065625,0.4373,0.0321746795,0.0651321363,2.7997179461,0.0053256394,0.0702,0.0093786993,0.4441200682,3.3637384474,0.2330031028,2,1,200,-0.4920472703999999,-0.48963183732,-0.507664130315
126,0.3347,0.0391587793,0.2002911882,2.781717336,-0.1100381867,0.2007,0.0317491732,0.3262144411,1.9348395014,-0.0051451898,0.4646,0.0354519393,0.1207737429,3.5211236423,-0.0222573054,0.0503,0.0138351003,0.3206784065,2.4914682472,0.3625906291,2,1,200,-0.47730933359,-0.479389320735,-0.489287500315
127,0.2018518519,0.1382082086,0.3333798799,2.0074896615,0.2850066029,0.3574074074,0.1033724869,0.1240538117,2.4956281794,-0.1324489746,0.4407407407,0.0533513344,0.4061039318,2.9050399187,-0.3446795138,0.3759259259,0.0385790123,0.2031388807,1.1085710038,-0.1515255862,2,0,5,-0.8269841605,-0.8269841605,-0.8269841605
128,0.4113916947,0.1803631628,0.9515243963,3.3906166147,-1.0872684099,0.2173400673,0.1844865917,0.8813696022,2.6613880183,0.7289066901,0.3712682379,0.0389383745,-0.3812823254,1.8852286415,0.4595698148,0.4187991021,0.1098194945,0.2084082344,2.1282653139,0.0044177456,2,0,5,-0.7392629482399999,-0.7396110126,-0.7385668195199999
129,0.4759259259,0.1014977008,0.4114854002,3.2704968608,-0.7776100287,0.1882716049,0.1613226462,0.5758777128,2.1383687504,0.5561576347,0.3358024691,0.0814861577,0.4188549784,1.5198534653,-0.2509341987,0.4135802469,0.1152057595,-0.1723024683,1.9780607128,0.1057467871,2,0,5,-0.8905506626000002,-0.8905506626000002,-0.8905506626000002
130,0.3932098765,0.1530391205,0.4572211444,1.7501486153,-0.1888486634,0.1759259259,0.1305785375,0.5650512223,2.2604108349,0.3356364149,0.4308641975,0.103376173,0.5137331116,3.3802950119,1.1436902738,0.3851851852,0.0491351821,0.4413265306,1.2582644628,0.0685253056,2,0,5,-0.8121231941,-0.8121231941,-0.8121231941
131,0.437654321,0.1447948688,0.4196215322,1.4709733086,-0.2468725689,0.200617284,0.1711224232,0.1602045164,1.2992726792,-0.0217679793,0.3617283951,0.0599178933,-0.0792694824,3.4945179046,-1.1797060015,0.3864197531,0.0397273899,0.0395221203,1.6476728714,-0.3377619301,2,0,5,-0.8028022418,-0.8028022418,-0.8028022418
132,0.2901234568,0.1473072845,0.4169537724,2.5580699876,1.0662809514,0.2277777778,0.0842948643,-0.0467562829,1.4643062119,0.1209977059,0.4820987654,0.1298616384,0.4700954259,2.5187127562,-0.6400400273,0.4024691358,0.0763587982,-0.7370381539,2.3896766553,0.7984239548,2,0,5,-0.8244788111,-0.8244788111,-0.822916163675
133,0.5713009213,0.1057423616,0.307194661,2.1157726478,0.2042772996,0.1355718356,0.0668641484,-0.121851326,2.4792904392,-0.8835137217,0.2931272431,0.0763778148,0.6196134504,1.8604177493,0.3903744427,0.2104802605,0.0479313807,0.362881189,1.5109001093,0.192243122,2,0,8,-0.74150232148,-0.7776644619349999,-0.77737263441
134,0.3774410774,0.1173310094,0.0201502113,1.8544561048,-0.0884661714,0.2503928171,0.0942209969,-0.0270299422,2.5862238638,0.6391457584,0.3721661055,0.0448200158,0.0401494455,3.5884035923,0.7290538741,0.1494949495,0.0337339461,0.0117960816,1.9929867817,0.3347441469,2,0,8,-0.8122506748699999,-0.8691706287100001,-0.8732590363
135,0.5397537648,0.150974335,0.8387477949,1.5321599482,-0.2935674122,0.2157203907,0.1254977225,0.5530211969,1.8121076652,-0.2865747526,0.2445258445,0.0580277182,0.4517646508,2.391765881,-0.3652113795,0.2273097273,0.0624591622,0.6999046999,1.9562745556,-0.1297574445,2,0,8,-0.7613241469400001,-0.8090499997149999,-0.813450676855
136,0.2515065182,0.0936148075,0.4771623536,3.4833817152,0.8921162519,0.4239661573,0.0868887629,-0.3080463842,2.2635852303,-0.3991688439,0.3245273245,0.0626301936,0.1922547755,2.7469774333,0.5372150247,0.2058793059,0.0334184011,-0.3386041677,2.8218938688,0.2872169791,2,0,8,-0.8806794144,-0.864472623825,-0.871656315705
137,0.5492877493,0.1101256614,0.107808487,2.5931364568,-1.1753967645,0.0868945869,0.0990674941,0.3461338016,2.7863899943,1.0271841528,0.3638176638,0.0448769951,-0.0829578328,3.4260742119,1.0420472598,0.1991452991,0.058483027,0.6105111989,1.2715299635,0.0646072519,2,0,8,-0.8911638993000001,-0.91947696783,-0.917423236555
138,0.2684624018,0.1019059909,0.5412202512,2.4213710526,0.5293321824,0.2712682379,0.0842004825,0.6373217648,1.6617591583,-0.6461461655,0.4602693603,0.0499288115,0.1174307307,4.4050699913,1.3957728469,0.2239618406,0.0403177467,0.546837083,2.3130625334,0.7894250947,2,0,8,-0.866426964225,-0.93133544289,-0.92850771205
139,0.3927493142,0.1531095996,0.5726731148,1.8529154795,0.1417995117,0.1937506938,0.1323387519,0.6522809395,1.4841906874,0.0937408542,0.4134999921,0.0500893219,0.6250352418,1.7194217976,-0.2789337635,0.1311775526,0.0376881548,0.5680080526,1.8350341964,0.3785223073,2,0,10,-0.855195157345,-0.8140326202500001,-0.8254830692049999
140,0.5937847979,0.0550823387,0.3631577034,2.4377125562,0.8452084057,0.178201404,0.0665287851,0.454635439,1.6010884434,0.0452047312,0.2280137981,0.0378174451,0.2523373277,1.53505294,-0.2253005834,0.1585390947,0.0186982354,0.206750603,4.6957906711,1.7681791039,2,0,10,-0.88133816345,-0.8564316239900001,-0.8638883313400001
141,0.2300976801,0.1948948303,1.073622664,2.4674556634,1.0130606756,0.4322954823,0.1881219982,1.0738108905,2.2297785309,-0.8524910033,0.3376068376,0.0330722552,0.2867601394,2.1328917136,0.4068175067,0.1596237096,0.0325524357,-0.0089021476,2.2720104877,0.2692643778,2,0,10,-0.92078951899,-0.87342149691,-0.8793336395900001
142,0.5386707908,0.134273977,0.8325876229,1.667732688,0.0457669787,0.1426236004,0.07545571,0.4069902174,1.9063192688,0.2266875407,0.3187056088,0.0896870986,0.7937418123,2.1592285235,0.6021268066,0.1623752713,0.0408009872,0.4702573604,1.6400665386,-0.1774737809,2,0,10,-0.8334522588600001,-0.850145578215,-0.86315016243
143,0.3293404127,0.0736161885,0.2310749699,1.7860078525,0.3895343256,0.2587268698,0.1039719595,0.2954866887,3.5708221811,1.0765107056,0.4119327175,0.0589873401,-0.104984967,6.3648269757,-2.208614566,0.1459495237,0.0224438016,0.2732381895,1.5157648341,-0.0248634499,2,0,10,-0.8129955816600001,-0.8297226709800001,-0.8346737401000001
144,0.539379085,0.061611925,0.5102680088,1.3693205321,-0.3380768029,0.1558823529,0.0729618619,0.5610262896,2.4421692738,0.9801537369,0.3047385621,0.0387458235,0.0081145377,3.2566188308,-0.3143830813,0.1488562092,0.0430356299,0.2089869587,3.8049883173,1.099815116,2,0,10,-0.8750433917,-0.86758074857,-0.8807870840750001
145,0.5109343778,0.0519282715,0.4332327274,2.4264227184,0.4413469876,0.2132961201,0.0388192412,0.2431393918,3.0936328837,0.2901285253,0.2757695021,0.0218612207,0.111449309,2.4313037989,-0.1888570235,0.0451924425,0.0084309639,0.2075847957,2.0700320543,0.4761406795,2,0,20,-0.793097003325,-0.775833915575,-0.8068977482699999
146,0.6676403344,0.0912949465,0.608867563,2.5412576735,0.8567138742,0.1787223711,0.0596842612,0.4636774029,2.194493729,-0.76732266,0.1536372945,0.0385236383,0.5362385611,2.5812464218,-0.1770107296,0.048916521,0.0044105334,-0.350127315,2.5302455994,-0.3283328342,2,0,20,-0.7998607019799999,-0.781964424695,-0.81241930626
147,0.7053532043,0.0369517556,0.1554470085,1.5552065262,-0.39171759,0.053931412,0.0218809561,0.0682223527,2.2194271256,0.6738184818,0.2407153837,0.0214457226,0.1494002687,2.4829818837,0.7485883367,0.0623075373,0.0101792697,0.4947614426,2.8761301307,0.6735223415,2,0,20,-0.8200066678900001,-0.7612422375350001,-0.80054519541
148,0.3608808911,0.0893715237,0.9291974271,2.1193266595,0.533710028,0.2973942616,0.1101653706,0.8609224973,2.1680050753,-0.1508344259,0.3417248473,0.0299498622,0.1897266677,2.9176689822,-0.9734618658,0.0460717124,0.0091814736,0.3930204878,2.148403616,0.1478562346,2,0,20,-0.795672870695,-0.799925676585,-0.8306558630499999
149,0.2997439452,0.1074575051,0.8370736431,1.7702617572,0.3532193272,0.3593028956,0.1132956788,0.8723768209,1.8721390349,0.1373926934,0.3409531592,0.0569406222,0.8828370583,2.2980995569,0.563065016,0.0499260288,0.0076878276,0.0921653541,4.1415320081,-0.8580264008,2,0,20,-0.792993349735,-0.79010905193,-0.826279139145
150,0.3944672506,0.0344618647,-0.5912047859,2.96670582,0.9209935026,0.2480189718,0.0403174731,-0.4115955086,2.3721859837,0.645060962,0.3575137776,0.0278597169,0.4719442091,2.5525116497,0.2174249546,0.0635708308,0.0145752734,0.4637656562,2.5360561758,-0.6018151418,2,0,20,-0.7973461536600001,-0.78248460645,-0.8101518087849999
151,0.4323,0.0502813087,0.4221297815,2.6643424074,0.2105123079,0.1961,0.0374605125,0.5506213188,2.7686048074,0.0119904209,0.3716,0.0285033331,0.040265622,3.1798559261,0.5981363595,0.0462,0.0115568162,0.0261361745,2.5273286088,0.328763637,2,0,50,-0.662533261315,-0.64307848303,-0.6930338418449999
152,0.6416037618,0.0944342135,0.7841858436,4.3810257881,1.248923848,0.14127114,0.0565552421,0.7692673801,2.8780696021,-0.4919821838,0.2171250982,0.0460147873,0.62753998,5.0860273692,-1.3437397722,0.039336603,0.0073271324,0.4387494046,2.8786305279,0.5935113044,2,0,50,-0.634338242275,-0.6374378509999999,-0.681076262125
153,0.5576,0.087139199,0.7155155626,2.0387318129,0.1239746315,0.1519,0.0456605957,0.6888480028,2.0955203615,0.0895694128,0.2905,0.0550022727,0.6576894711,3.1517807032,-0.5997182903,0.0465,0.0120519708,0.4194414793,2.3366947011,0.211647918,2,0,50,-0.680211176275,-0.64592173978,-0.692419031595
154,0.3514,0.0783584073,0.6815406513,2.7147305784,-0.7683281232,0.1888,0.0454044051,0.585476647,2.8908596312,0.5749583184,0.4598,0.0487643312,0.4749962294,2.49844807,0.6190670371,0.0537,0.0122804723,0.2107507684,4.1643824231,0.6575832317,2,0,50,-0.6726348359150001,-0.6671090202400001,-0.7102692134799999
155,0.4827,0.0827961956,0.7946206322,2.1808637883,0.1355578006,0.1953,0.0433175484,0.684311012,2.1536895631,-0.2246058484,0.322,0.050368641,0.6402802299,2.5161657139,0.0522360789,0.0478,0.0099075729,0.1473357595,2.9916647238,0.2658064058,2,0,50,-0.6765970327999999,-0.6703657384599999,-0.716489387745
156,0.4451,0.071382701,0.5423083958,2.6353384647,-0.8017245678,0.1919,0.0494256007,0.5029428423,2.65244482,0.63376131,0.363,0.044136153,0.4191455063,3.7553232083,0.8458751623,0.0517,0.0100304536,0.4314013581,2.8274137146,0.25711977,2,0,50,-0.6822025594750001,-0.67156445233,-0.7129776155850001
157,0.3684,0.0420884782,0.3246566508,3.3166048635,-0.4161635123,0.1975,0.0428164688,0.315483915,2.6069424129,-0.3836315111,0.4341,0.0392388838,0.4895308008,3.0219638398,0.8559923576,0.067,0.0130384048,-0.0484826932,2.5476816609,-0.0013534676,2,0,100,-0.5527483634,-0.5576781076299999,-0.59818128292
158,0.3927,0.0480021875,0.1586459174,3.6242488917,-0.6601861053,0.177,0.0361939221,0.2686613252,2.3513711322,-0.1664696856,0.4303,0.0460044563,0.3106972763,2.2551397643,0.4054125331,0.0549,0.0144045132,0.2729812791,2.7408407354,0.2709281478,2,0,100,-0.552379650225,-0.560419349705,-0.60380933129
159,0.3335,0.0381870397,0.3116537112,3.0472185293,0.1455116821,0.217,0.0334215499,-0.0743734987,3.7252079645,0.008036029,0.4495,0.033856314,0.0752722936,3.0106172396,0.0698828587,0.0569,0.014929501,-0.061020049,2.6015402237,0.829468008,2,0,100,-0.5507069058,-0.547479809035,-0.58430932805
160,0.3202,0.0470314788,0.3251075427,2.767356132,0.3303108526,0.1584,0.0311358314,0.1299356515,1.9113871727,-0.1258134006,0.5214,0.032955121,-0.0758863969,2.7664253599,0.3361467775,0.0637,0.0135576547,0.0359502185,2.4146279927,-0.1458423995,2,0,100,-0.55732043035,-0.56984184237,-0.59612538968
161,0.3563,0.0417110297,0.4329156011,2.8611951581,-0.3613782697,0.2333,0.0284360686,0.2159094088,3.3420148539,0.6937261644,0.4104,0.0336428298,0.2706695774,2.8342385075,-0.2071592453,0.0588,0.0114699608,0.4863453337,3.3291996383,0.8816133502,2,0,100,-0.5605591211950001,-0.55806582876,-0.59221692127
