Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
81,0.38305,0.0428829512,0.5724483175,2.4684438524,0.2507815646,0.18635,0.0367073222,0.6464665903,2.9085420258,0.0170683477,0.4306,0.0262895416,0.0926659687,2.5484733898,0.0883738996,0.0529,0.0150529067,0.2541352478,4.1857273257,0.9335764056,1,0,200,-0.48860618191,-0.4966151138,-0.5112910508999999
82,0.34975,0.0376521912,0.2621116945,2.1876723287,-0.176482541,0.14595,0.0302299107,0.2698654978,2.9465801576,-0.0671144721,0.5043,0.0337344038,0.3586382101,3.183275254,-0.1992007892,0.0774,0.0193064756,0.1337496313,3.6222660773,0.481837898,1,0,200,-0.48343934834,-0.493381760095,-0.501891740215
83,0.26435,0.0663085779,0.4454787984,4.1213609074,-1.1443668718,0.1879,0.0332278498,0.3257077516,3.87839454,0.7152495274,0.54775,0.0543846256,0.4386681355,2.7537082479,0.5977022142,0.07165,0.0160320772,0.0303428899,2.9793890038,-0.0796052772,1,0,200,-0.483065234975,-0.490849905095,-0.5027036072450001
84,0.29325,0.0459531011,0.3513818839,3.1998544101,-0.599524702,0.17905,0.0324784159,0.3321787033,2.6405656201,0.0932120153,0.5277,0.0385124655,0.2295235569,2.6479935523,0.0250133775,0.0694,0.0173101127,-0.0453623754,2.9553843467,0.3108019068,1,0,200,-0.477245880125,-0.486980902015,-0.49671534115
85,0.2290123457,0.1379791882,0.1442503829,1.8557677243,-0.1689524391,0.3413580247,0.1323293246,0.1463328193,2.2363539921,0.6695653849,0.4296296296,0.0651578225,0.3598957364,1.952559107,-0.1007821347,0.3156084656,0.0499572898,0.6656645101,2.3283437173,0.5806147813,2,1,5,-0.6896647138,-0.6896647138,-0.6896647138
86,0.4777777778,0.0921842849,0.0538820535,1.7484331854,0.2689341089,0.1141975309,0.1067383732,0.1055847255,2.5344850729,0.678939796,0.4080246914,0.0893932877,0.3563314099,3.0797199823,-0.4346633063,0.4209876543,0.0741100736,0.045983482,4.2210576978,1.2002087609,2,1,5,-0.8034619329750001,-0.80370399,-0.80321987595
87,0.2257495591,0.1795480295,0.5381001284,1.3701761106,-0.2002020889,0.266313933,0.089702524,0.4315136134,2.0041494021,0.4185921637,0.5079365079,0.133630621,0.4072551391,1.5643972267,0.0832212646,0.3668430335,0.0729341405,0.2800958076,2.3081503027,0.2240899616,2,1,5,-0.7901391529,-0.7901391529,-0.7901391529
88,0.3456790123,0.0917658565,0.3947103275,1.1216447247,0.0500699885,0.1790123457,0.0926954162,0.4334732165,2.5447293769,-0.2643775115,0.475308642,0.0710547187,0.2426689333,2.6097330011,-0.4025729163,0.3364197531,0.0461933011,-0.0183622829,4.6841517857,0.6932088462,2,1,5,-0.76883826248,-0.7702902218,-0.76883826248
89,0.3598765432,0.1308874892,0.5439793838,2.0445157222,0.1498671521,0.0901234568,0.0606762179,0.1564540461,2.337679024,0.0097396014,0.55,0.1021712165,0.5202792553,2.0467303033,0.2768407003,0.2950617284,0.1131735876,0.1848134402,5.9390553418,2.0630267115,2,1,5,-0.7327840411,-0.7327840411,-0.7327840411
90,0.4265432099,0.103099356,0.4153191713,2.0775790373,0.7309039877,0.1882716049,0.1077403666,-0.153614279,2.482587753,-0.8436513424,0.3851851852,0.0523782801,-0.2568578554,1.7304,0.4129503602,0.3259259259,0.1194408555,0.2689183412,3.5087573964,0.9784432332,2,1,5,-0.7976365188,-0.7976365188,-0.7976365188
91,0.5435897436,0.0527981033,-0.0019788918,2.0766509434,0.3091773944,0.1518518519,0.0534277295,0.182356364,2.9930733784,-0.5806748847,0.3045584046,0.0347344744,0.3707362618,2.6312577596,-0.657804373,0.1455840456,0.0245279125,0.8887772531,2.117198624,0.4571107157,2,1,8,-0.788549378935,-0.80850836081,-0.8081775020649999
92,0.4068686869,0.1101005938,0.4785033153,2.4551120916,-0.8524431235,0.2333588761,0.0640734415,0.225447533,1.5108945227,0.4184086356,0.359772437,0.0543438701,0.459447368,3.401115428,1.2500647235,0.1449576222,0.0217866415,0.7320946081,1.4181113096,0.1616392825,2,1,8,-0.696843095555,-0.761031964955,-0.75989375603
93,0.335016835,0.1698118365,0.660590768,2.2716063359,-0.8283096962,0.2729517396,0.1625678892,0.5129672328,2.7844217649,1.1652983512,0.3920314254,0.065096366,0.1091435831,3.9147398315,1.1019984549,0.1553310887,0.040330398,0.3023786847,1.6451000732,0.7122295887,2,1,8,-0.775017804495,-0.82304752376,-0.8209172849099999
94,0.4538107869,0.1273073505,1.2266885268,3.1838035111,-1.1182630209,0.1692408911,0.08243136,0.4550731554,2.4153593777,0.7975275603,0.376948322,0.0841424885,0.4258819567,2.9330784102,0.9706811362,0.1924084642,0.0382287709,0.3732596591,1.3755717284,0.0093418112,2,1,8,-0.76905155328,-0.7560671508150001,-0.757302572595
95,0.5204232804,0.0391136649,-0.2068943344,2.6161308373,0.5741496567,0.0905820106,0.0605350202,0.2368840918,2.0390860959,-0.1354639963,0.388994709,0.0729497438,0.6081953642,1.5737837676,0.6255114956,0.2443915344,0.0962060671,0.6031068437,2.0481511743,-0.2714330138,2,1,8,-0.7675522446099999,-0.830507954035,-0.830190767495
96,0.54000814,0.0945381085,0.6268029915,3.0996847834,-0.7600161307,0.0943426943,0.0363789158,-0.7846480449,2.8103162516,0.4133186162,0.3656491656,0.0808735719,0.7216651987,1.7290442395,0.3001202962,0.1997964998,0.042911935,0.6260363598,3.6768573882,1.1426465124,2,1,8,-0.76806492382,-0.87044161484,-0.87285079866
97,0.546550472,0.1201307378,1.0105665668,1.7450063389,-0.634685437,0.192241588,0.1549886665,1.030413079,1.6762258461,0.5783351291,0.26120794,0.0355488569,1.035193186,1.6107510959,-0.4567941576,0.1429738562,0.0248678758,0.0190983109,3.5325317809,0.9582324659,2,1,10,-0.863436897775,-0.8546208248799999,-0.8658861322450001
98,0.5547643749,0.0842967928,0.5784198657,2.0554859122,0.1575351121,0.1612897011,0.0859491066,0.3560481467,2.2278108036,-0.4924930642,0.283945924,0.0459123969,0.2592022231,2.1540334842,-0.0113311126,0.1654979276,0.0399457465,0.5765542085,1.8266994807,0.3547603385,2,1,10,-0.8102057926549999,-0.8266410588199999,-0.83274496335
99,0.4757912282,0.0970553216,0.3562647639,3.6613051244,1.2015686242,0.1504719267,0.0638670042,0.3216167305,3.0722726134,0.5817813082,0.3737368452,0.0524438768,0.2324029454,3.7673541515,-1.2206035613,0.1182505766,0.0250189012,0.424277573,3.2174442756,0.8630410813,2,1,10,-0.852907215175,-0.811587063865,-0.82524198218
100,0.4080631009,0.0913091124,0.0721999661,1.5241282271,0.3368618514,0.2895624658,0.0928752948,0.1796681133,1.9241228531,0.289697927,0.3023744333,0.0599325147,0.4782141282,2.9659284534,0.7267326347,0.1637201423,0.0256020717,0.1375071484,2.6048096017,-0.560867184,2,1,10,-0.827590927845,-0.846615267005,-0.8572499772300001
101,0.1683833216,0.0636629934,0.079581777,1.5155610542,-0.1015369024,0.3359350526,0.094922104,0.3941987285,1.6699532072,0.0011622436,0.4956816258,0.0916393942,0.3703998638,1.9109594351,0.4235122588,0.1446763701,0.0356111425,0.1189331537,1.7775083541,0.2854451853,2,1,10,-0.863260636915,-0.859939194815,-0.874106104895
102,0.5169165931,0.0840134618,0.5171814351,2.7948369491,-0.2899641154,0.137380785,0.0738186828,0.1992846782,3.3340914482,1.1513986292,0.3457026219,0.051855545,0.5663800248,1.747814843,0.124967004,0.1174039365,0.0300366703,0.0221798093,1.6602963407,0.4715675744,2,1,10,-0.89570869026,-0.87709572278,-0.896348880725
103,0.3590789474,0.0912980606,0.7565043278,2.8764674644,-0.3175966541,0.2974342105,0.1047663234,0.8124984155,3.4909456583,0.7587540751,0.3434868421,0.0415332756,0.7019893476,2.8196572354,0.036642026,0.0419078947,0.0118089815,0.3328227258,4.2844504502,0.918339941,2,1,20,-0.789082874985,-0.76844173641,-0.799438966885
104,0.3987647637,0.0508340169,0.4040880565,2.7365395258,-0.2363379781,0.2614533516,0.0711280315,0.5620076031,2.4306400799,0.2325182741,0.3397818846,0.0254536601,0.5099206438,2.0678256968,0.048715397,0.0618633944,0.0094527165,0.4481578634,2.5485219183,0.6146104519,2,1,20,-0.7854875918550001,-0.770574812265,-0.797196374465
105,0.7155925286,0.0477065104,0.1563824786,3.0686484267,0.7916871037,0.1078510513,0.0242413334,0.3166128431,2.4058571696,0.384587163,0.17655642,0.0330289896,0.2761254944,2.489256052,-0.3781746237,0.0693761044,0.0097832307,-0.0967470616,1.4524847802,0.0855911266,2,1,20,-0.786380957355,-0.75814369298,-0.79205140752
106,0.3430952381,0.089781165,0.6688393949,3.4471332129,0.5289477698,0.2824404762,0.083760195,0.7019688684,2.9321419449,0.0911067156,0.3744642857,0.0376071316,0.3561505031,2.4166959124,0.0293923347,0.0704166667,0.0136758462,0.5878485153,2.298706566,0.1814303677,2,1,20,-0.8110335081000001,-0.797400691315,-0.8255285330650001
107,0.3064430935,0.0851897701,0.6185423117,2.2994661643,-0.5334562832,0.3617293538,0.1001015549,0.5207615379,3.1615255479,0.9268817513,0.3318275527,0.0441377469,0.1063542532,1.7482361162,-0.2916059546,0.0393489007,0.0103882804,0.3759890979,2.2643703302,0.6509348339,2,1,20,-0.835528036375,-0.7745568782000001,-0.8098461635099999
108,0.3426100383,0.1135590578,0.8469718814,1.72222209,0.1899789522,0.313192794,0.1113057784,0.8528297419,1.6496513492,0.1839975399,0.3441971676,0.0239431992,0.3288013926,2.2789839488,0.4328728695,0.0728928151,0.0098344432,0.5811196186,2.3130982016,-0.1066847291,2,1,20,-0.81469538864,-0.7922986994750001,-0.8228340599700001
109,0.3017,0.070965555,0.7172862559,3.5015790081,-0.6331006965,0.2591,0.053550817,0.6865233714,2.7800295172,0.3264109186,0.4392,0.0424306493,0.3815396985,2.6513725583,0.0604313285,0.05865,0.0096139222,0.1730787852,2.9617376736,0.3354094506,2,1,50,-0.66761134956,-0.64920093884,-0.693955647985
110,0.3803,0.0775365075,0.7565463505,2.8511780183,-0.15758753,0.23275,0.0504498513,0.669207303,2.5039191899,0.2818063532,0.38695,0.0418263972,0.4804717949,2.6239927728,-0.0448994696,0.06115,0.011658795,0.1875969289,3.3228179193,0.3885653376,2,1,50,-0.6628043607949999,-0.64071986215,-0.684860621945
111,0.329,0.0708025423,0.7471211718,3.5640783395,-0.5537521726,0.2665,0.0516357434,0.6594108866,2.4320870547,0.3253778112,0.4045,0.0531859944,0.6487836912,3.7592333547,1.02742354,0.05595,0.0117621214,0.5238395908,3.0494253627,0.5967713798,2,1,50,-0.659899730035,-0.635376770425,-0.6788918913599999
112,0.35625,0.0540387592,0.5865290148,2.9547638525,-0.1616500083,0.2229,0.0366140683,0.4828577159,2.2461450041,0.1073145891,0.42085,0.0364215252,0.3710785877,2.8710417917,-0.0354349415,0.05305,0.0135995404,0.2963868219,4.001772904,0.6791138152,2,1,50,-0.684363962775,-0.665667467565,-0.715450933215
113,0.5027623563,0.1233476754,0.8914130995,3.4586198294,0.9535624067,0.1750235632,0.0554832772,0.7443594506,3.0109746637,-0.4114048864,0.3222140805,0.0797937887,0.8537694109,2.9306167332,-0.752832784,0.0497383621,0.0102820694,0.4930751838,2.9656348312,0.4606401895,2,1,50,-0.677539978935,-0.642498186135,-0.690991783175
114,0.40355,0.0680194641,0.5549412369,2.9800821968,-0.0636785893,0.2176,0.0583801336,0.6900090789,2.6423213107,0.1418688975,0.37885,0.0428652248,0.2992857197,2.5642194049,0.2855370504,0.05465,0.0127721376,0.65200272,3.0261249447,0.2796162311,2,1,50,-0.64700276454,-0.64458695397,-0.687382680265
115,0.3392,0.0508660987,0.611679952,2.4279734637,-0.1028412444,0.2259,0.034397529,0.2570379678,3.1908651908,0.4431863481,0.4349,0.0438233956,0.5045889363,2.6071865293,0.1007415272,0.06125,0.0149227176,0.2442884767,3.1353778808,0.3014408067,2,1,100,-0.54511762422,-0.539776270905,-0.579942109945
116,0.3761,0.038285637,0.149615341,2.805885447,-0.0357445533,0.21135,0.0324025848,0.4175691181,2.3340968487,-0.020014975,0.41255,0.0349105643,0.3013038127,2.5958774321,0.1265948156,0.0588,0.0118768683,0.0191527002,2.5820522901,0.2593748951,2,1,100,-0.5517349271449999,-0.54283663715,-0.586809819875
117,0.47215,0.0669076042,0.73456133,2.980032855,0.2003938966,0.2258,0.0486966118,0.6506523681,3.0630445576,0.5076822555,0.30205,0.0370276586,0.5861963102,2.8016908724,-0.2719166902,0.0422,0.0095215545,0.3936958499,2.7993531661,0.0359072446,2,1,100,-0.567935292495,-0.550370045715,-0.5969576937650001
118,0.3463,0.0477578266,0.4942066424,2.7546585618,-0.2432589781,0.1905,0.0319804628,0.4186020908,3.1623602042,0.549658797,0.4632,0.0404074251,0.3707016707,4.388631775,0.9210634055,0.055,0.0121037184,0.301559792,2.8719029925,0.1480378846,2,1,100,-0.59202608162,-0.589892726565,-0.6293219908700001
119,0.3724,0.0388746704,0.3457448075,2.9999040979,0.1578368108,0.1903,0.0322398821,0.2350526001,2.9080580272,0.0121455823,0.4373,0.0334695384,0.2143126702,2.9543909773,0.1011093521,0.05785,0.012067622,0.1719816338,2.2157902648,0.3900617277,2,1,100,-0.5575873545150001,-0.55806031304,-0.589534755665
120,0.37585,0.0614005497,0.584970576,2.4174241978,-0.343959861,0.20145,0.0403503098,0.6537580221,2.7952599811,0.3095040872,0.4227,0.047840464,0.5585000829,3.9925620829,0.7589919457,0.0584,0.0106037729,0.3407401852,2.4643159383,-0.0177742257,2,1,100,-0.558901632435,-0.551844206065,-0.58719549909
121,0.3854,0.0381554714,0.3498454224,2.2173021789,-0.0990503006,0.2478,0.0362513448,0.4937416274,2.8488207653,0.2277306607,0.3668,0.0271617378,0.2666941023,2.8583054411,-0.259732352,0.0539,0.0120536302,0.3231684975,2.9707779042,0.4515506635,2,1,200,-0.498196174245,-0.49291463019,-0.5061678832000001
122,0.35435,0.0323083194,-0.0295492476,3.1631241083,-0.128260933,0.21005,0.0252635607,0.0219154412,3.6593579263,0.3476415369,0.4356,0.0323904307,0.0847743803,3.2114335647,0.0265237314,0.0543,0.0118325821,0.2551660102,2.7458245468,0.2802979749,2,1,200,-0.491650929495,-0.49619080927,-0.509661285185
123,0.4045,0.037171898,0.4496116774,3.5646762808,0.6482920239,0.2387,0.0411437723,0.5780141178,2.5481932743,0.0782019573,0.3568,0.029440788,0.3526500062,2.9307902817,0.066762971,0.0455,0.0123794184,0.2215165986,3.9927748164,0.8262411576,2,1,200,-0.4888046016349999,-0.4838810411899999,-0.50455385392
124,0.3513,0.0340559833,-0.1387442491,2.5449875746,0.3782309541,0.1956,0.0309053393,0.0991035374,2.5092064145,0.0172103824,0.4531,0.0348839505,-0.1286587632,2.4101263947,-0.1910926098,0.05285,0.0141819427,0.1280493071,2.5499896675,0.4447027861,2,1,200,-0.48050750492,-0.4749013890749999,-0.491334212665
125,0.33165,0.0354616342,0.3373603943,2.7331213774,-0.1747546017,0.2232,0.030647349,0.2456628982,2.9150328255,-0.3306197642,0.44515,0.0322603084,0.1621697236,2.6487841694,0.2665118418,0.05605,0.0136618996,0.3016099778,3.0045914009,0.3675167337,2,1,200,-0.4920472703999999,-0.48963183732,-0.507664130315
126,0.32185,0.043592746,0.4198065997,3.0631193865,-0.6344650635,0.18165,0.0289573393,0.3186409708,3.1691959581,0.2463208825,0.4965,0.0441049884,0.4568362073,3.8860274933,0.8687895723,0.06445,0.0115951498,0.0954627316,3.2233279969,0.3981905553,2,1,200,-0.47730933359,-0.479389320735,-0.489287500315
127,0.2611111111,0.0942809042,0.2715707965,1.8382523148,0.5065961777,0.2648148148,0.0546845299,-0.1296248715,1.4800206212,0.0984860052,0.4740740741,0.0733295921,0.5854126679,2.6845064556,-0.2205843312,0.3037037037,0.0637209279,0.2523076923,2.1771365961,-0.5403944288,2,0,5,-0.8269841605,-0.8269841605,-0.8269841605
128,0.5382716049,0.0685157379,0.319111816,1.4659976387,-0.5274579327,0.0864197531,0.0872971335,-0.0099750623,1.7304,0.4129503602,0.375308642,0.065792161,-0.0044515103,3.5735171593,-1.1760952399,0.4469135802,0.0780028099,-0.1666017906,2.6096340979,0.7245633114,2,0,5,-0.7392629482399999,-0.7396110126,-0.7385668195199999
129,0.3,0.1567633884,0.0129269071,2.5182022138,-0.3201982779,0.2888888889,0.1663165046,0.1283589877,2.5815745921,0.0860722314,0.4111111111,0.0797372227,-0.4486887115,3.8269865209,1.2047393189,0.3364197531,0.1268244391,0.4186043978,2.6749959541,0.6525473726,2,0,5,-0.8905506626000002,-0.8905506626000002,-0.8905506626000002
130,0.4253647587,0.0752047837,-0.3163181376,3.1353418882,-0.545263872,0.221661055,0.0781857203,0.3172740646,1.8604435264,0.0116193995,0.3529741863,0.1057915577,-0.1621039748,1.4111753162,-0.0905104686,0.3397867565,0.0703364416,-0.4789294747,2.2530943793,-0.0139120514,2,0,5,-0.8121231941,-0.8121231941,-0.8121231941
131,0.2487654321,0.1754238015,0.3513126433,2.0816086681,0.0713335423,0.3364197531,0.2241905285,0.6259811972,1.6828576301,-0.4654654303,0.4148148148,0.1031732465,0.3464615385,2.4794877245,1.0650946291,0.3938271605,0.1798384514,0.5818805462,3.2330876821,1.2493004603,2,0,5,-0.8028022418,-0.8028022418,-0.8028022418
132,0.3469135802,0.0783537366,-0.037694512,1.4070290396,-0.0903710828,0.2283950617,0.1427114571,0.0063416156,2.4209405991,0.2208421524,0.424691358,0.1000723713,-0.137862594,2.3041839564,-0.0664312576,0.3969135802,0.0858712754,0.5484459608,3.6642119299,1.2833294201,2,0,5,-0.8244788111,-0.8244788111,-0.822916163675
133,0.5805860806,0.1293493909,0.5080530059,2.0729920421,-0.7006933194,0.1887667888,0.1183687478,0.3423610232,2.1811734348,0.3239713711,0.2306471306,0.0468237651,0.3096994029,2.52475794,-0.784056948,0.1547822548,0.0399094148,0.5820668394,1.4037404143,-0.2024164655,2,0,8,-0.74150232148,-0.7776644619349999,-0.77737263441
134,0.4706034706,0.0720455672,-0.017137461,2.5246299034,0.6066922894,0.1965811966,0.0672123188,-0.1314878893,3.1316644255,0.2428583449,0.3328153328,0.0267195141,0.1871345553,2.3669549249,0.5834338667,0.1524993525,0.03026052,-0.2847961639,1.8509227549,-0.2193619795,2,0,8,-0.8122506748699999,-0.8691706287100001,-0.8732590363
135,0.4902319902,0.0756835615,0.2695863736,3.7914674336,1.0474965254,0.236955637,0.0959199542,0.4698855595,2.5853424539,-0.4774550939,0.2728123728,0.0394070565,0.2568105438,2.9517021059,-0.6576668419,0.2164835165,0.0455215718,0.1094102793,1.9403057844,-0.214589873,2,0,8,-0.7613241469400001,-0.8090499997149999,-0.813450676855
136,0.4218355718,0.1458284389,0.4557061584,3.3105043581,1.2382255061,0.284981685,0.1304592809,0.3407624091,3.1728617272,-0.703015727,0.2931827432,0.050704623,0.1995263258,2.4281846692,-0.1005451621,0.2125966626,0.0392744849,0.319537878,1.5118717876,-0.2679435936,2,0,8,-0.8806794144,-0.864472623825,-0.871656315705
137,0.4691900692,0.0699030279,0.6998584392,2.345779195,-0.4593529262,0.1846560847,0.1162162848,0.565792238,2.3087870953,0.3003250276,0.3461538462,0.0699174342,0.3814609227,3.0613336167,0.8638274109,0.2315832316,0.1013593964,0.2081928698,5.5772527609,1.9228374253,2,0,8,-0.8911638993000001,-0.91947696783,-0.917423236555
138,0.5517704518,0.1048962995,0.5955941817,1.1567282539,0.104679704,0.1336996337,0.0640428817,0.3906568621,1.7453809519,0.1054108877,0.3145299145,0.0578417031,0.3403544164,1.5506463605,0.1016795601,0.2098901099,0.03818358,0.0799859891,4.3201317134,-1.5057752777,2,0,8,-0.866426964225,-0.93133544289,-0.92850771205
139,0.4252979824,0.1239711558,0.6958086872,1.173990061,0.0601984615,0.2192327073,0.1332434205,0.6210486367,1.2679979689,-0.1339212846,0.3554693102,0.0296400212,-0.1279465043,3.224080941,-1.0563605078,0.1172626315,0.04390082,0.0616930511,2.2731625669,0.2165075434,2,0,10,-0.855195157345,-0.8140326202500001,-0.8254830692049999
140,0.4914672042,0.0701618233,-0.0331972218,2.1137790365,0.381605445,0.1870209812,0.0597166395,0.2027535976,2.5210219913,1.0980508312,0.3215118146,0.0439150657,-0.3602295395,1.9582006714,-0.4965340804,0.1314853102,0.0450701912,0.6331578436,1.4423339416,-0.2996785965,2,0,10,-0.88133816345,-0.8564316239900001,-0.8638883313400001
141,0.5825102536,0.1517562174,0.8261158964,1.9823363958,-0.1502032295,0.1591891662,0.0941329877,0.6405731567,2.3271658088,0.0441116355,0.2583005802,0.0640550689,0.9566130533,2.5891028561,0.4614733094,0.1522026724,0.0354215283,-0.0943010415,1.6948649174,0.4285428662,2,0,10,-0.92078951899,-0.87342149691,-0.8793336395900001
142,0.2445120723,0.1259092105,0.371922577,3.2275647777,0.6620678826,0.4191516303,0.1244808992,0.5904987314,2.4490536436,-0.0569869922,0.3363362974,0.0417329345,-1.2571395615,4.8600315559,1.5882452617,0.1109873665,0.0255257199,-0.1868169093,1.7233200405,0.2176239943,2,0,10,-0.8334522588600001,-0.850145578215,-0.86315016243
143,0.5566262904,0.085777603,0.6293911422,2.1256226045,0.6664523567,0.1681588093,0.1072625932,0.6951711921,1.8031401938,-0.4568906403,0.2752149003,0.027525836,0.4409668908,1.6163338808,-0.0171981722,0.1682269584,0.0781045427,0.6974488377,2.0637085703,0.8010047881,2,0,10,-0.8129955816600001,-0.8297226709800001,-0.8346737401000001
144,0.6225248124,0.0538872098,0.3475631146,3.0828716722,0.4129621505,0.0955095618,0.050179709,0.5145612996,2.0459055779,-0.6243823895,0.2819656258,0.0599385766,0.4381151992,1.6174255669,-0.2291464999,0.1681735657,0.0485069347,-0.0458755364,5.5733942861,1.8679375732,2,0,10,-0.8750433917,-0.86758074857,-0.8807870840750001
145,0.6488007253,0.0272355185,-0.1408432094,4.1245282159,-1.5166672901,0.1404525784,0.0321456993,0.1216498004,2.5264417186,-0.5195444185,0.2107466964,0.0253438922,0.7038030701,1.8504305456,0.3698497696,0.0749455217,0.0125814312,0.5827214689,1.5992968124,0.033240448,2,0,20,-0.793097003325,-0.775833915575,-0.8068977482699999
146,0.3235443038,0.0939739794,0.8427958854,2.2090703596,-0.2068190263,0.3263291139,0.0793753655,0.793005245,2.2765803593,0.0171813138,0.3501265823,0.0361954494,0.7607249319,2.531255275,-0.1924100982,0.0559493671,0.0133851408,0.5369083353,2.8164845514,0.4578817235,2,0,20,-0.7998607019799999,-0.781964424695,-0.81241930626
147,0.5832030046,0.0332800803,0.2006481827,1.9836458375,0.2512840221,0.1608767059,0.0325665517,0.1652154819,1.3595802751,-0.0715192544,0.2559202896,0.0264818002,0.5732545544,2.638326921,0.7891663419,0.0601590718,0.0076043449,-0.4777353185,1.9840248287,0.2235278155,2,0,20,-0.8200066678900001,-0.7612422375350001,-0.80054519541
148,0.5043770124,0.0636900265,0.6569828517,4.0237802961,-1.2811873715,0.2017361682,0.0542499309,0.7638807264,3.3295461055,0.8336935301,0.2938868194,0.0215088668,-0.1325775343,2.3584148421,-0.5770533374,0.036587004,0.0080458659,0.5874744116,2.0361027001,0.3792430539,2,0,20,-0.795672870695,-0.799925676585,-0.8306558630499999
149,0.4634831437,0.0519629959,0.316038979,2.4863002009,-0.2610290904,0.2232000802,0.0539466469,0.4562167055,2.6918122016,0.4607990346,0.3133167761,0.0143028106,0.0207353836,2.2104271587,0.5693830362,0.0624124207,0.0036891095,0.0163089846,2.4084283598,0.3957582087,2,0,20,-0.792993349735,-0.79010905193,-0.826279139145
150,0.6781442507,0.0575946065,-0.0638010654,2.126552376,0.0972583553,0.060039311,0.0250368675,-0.1097747096,2.0171285814,0.2211934216,0.2618164383,0.0496770262,0.2111073538,2.9374426181,0.3990174829,0.0688256884,0.0177529442,0.0008978205,1.8686045114,0.0974685416,2,0,20,-0.7973461536600001,-0.78248460645,-0.8101518087849999
151,0.45135,0.0498440317,0.4797717055,2.9122632066,0.0190526065,0.19625,0.0404868806,0.6250965877,2.6633265966,-0.2431630096,0.3524,0.0350319854,0.2460097169,4.4323896728,0.7253575968,0.0534,0.0106976633,0.1868778149,2.6686842214,-0.2055086251,2,0,50,-0.662533261315,-0.64307848303,-0.6930338418449999
152,0.45345,0.0596644576,0.7210519454,3.357943086,-0.0047869709,0.21155,0.039349047,0.6324850697,2.4786526512,0.1411582978,0.335,0.04,0.5768421053,2.9453417969,-0.0556640625,0.06315,0.0104559792,0.3038573005,2.4317653415,0.0890971289,2,0,50,-0.634338242275,-0.6374378509999999,-0.681076262125
153,0.43645,0.1009908288,0.8260793156,2.296063809,0.5006036097,0.2187,0.0591296034,0.6979213158,2.1426952486,-0.2508263609,0.34485,0.0567206091,0.7077573545,2.7209377033,-0.1610888553,0.0493,0.0119377552,0.4858111012,2.1571462785,0.2055042487,2,0,50,-0.680211176275,-0.64592173978,-0.692419031595
154,0.3683,0.059208192,0.6732956071,2.3875410576,-0.1208752923,0.21995,0.0359756515,0.539798354,2.9298591117,0.3491709506,0.41175,0.0419545885,0.4465132969,2.1538949302,0.0468179091,0.04905,0.0106699344,0.3626822192,2.9167262597,0.2606083229,2,0,50,-0.6726348359150001,-0.6671090202400001,-0.7102692134799999
155,0.45465,0.0805582243,0.7058137846,4.1172716842,0.3400207094,0.1987,0.0576047741,0.7613324826,3.7460283572,0.2437142801,0.34665,0.0441817553,0.4758054155,3.0442252836,-0.1341342943,0.0514,0.0111373246,0.3378651206,3.9842420099,0.563737097,2,0,50,-0.6765970327999999,-0.6703657384599999,-0.716489387745
156,0.38485,0.0970037499,0.8413905433,3.5754691424,0.7801075016,0.21345,0.0533839629,0.7609249627,3.025551463,-0.6391855789,0.4017,0.0609845062,0.7304922742,3.0600890049,-0.0793286264,0.0584,0.0130169121,0.3284514185,2.4331406974,-0.0113765706,2,0,50,-0.6822025594750001,-0.67156445233,-0.7129776155850001
157,0.3615,0.0352313781,0.2557372228,2.5125596395,-0.163991414,0.20415,0.0297578141,0.4154974396,3.5318028523,0.722731475,0.43435,0.0285101298,0.1227733966,2.262780345,-0.0701637419,0.0562,0.0123312611,0.1028242266,2.3890207263,0.259110547,2,0,100,-0.5527483634,-0.5576781076299999,-0.59818128292
158,0.46955,0.0569126304,0.4642067113,2.4976918585,-0.0802090003,0.2108,0.0339758738,0.5296286125,2.5630502688,0.482504742,0.31965,0.0414080608,0.3711835861,2.9727833249,0.2069264218,0.0464,0.0116850332,0.3120152321,2.826168011,0.5304303129,2,0,100,-0.552379650225,-0.560419349705,-0.60380933129
159,0.35715,0.0407569319,0.4574673868,2.7155564592,0.1988781377,0.20245,0.038577811,0.5802324671,2.6547448053,-0.3003583841,0.4404,0.0335162647,0.2086627789,3.7972616626,-0.0556590452,0.05655,0.0132229913,-0.0181698997,3.7167195494,0.7502076188,2,0,100,-0.5507069058,-0.547479809035,-0.58430932805
160,0.4023,0.071166776,0.6950295699,3.8041433705,0.4235981659,0.18965,0.0505729918,0.6684512867,2.9766885494,-0.0531763776,0.40805,0.044743128,0.4929737458,3.9822453785,0.366571552,0.05985,0.0119677692,0.4746112429,2.1880462983,-0.2927426927,2,0,100,-0.55732043035,-0.56984184237,-0.59612538968
161,0.3267,0.0495591566,0.5259991666,2.784955809,0.317618762,0.19445,0.0341166748,0.426719684,2.705307621,-0.0362142933,0.47885,0.0389605891,0.3302002937,2.777088965,0.0874565038,0.06295,0.0122085011,0.1109923005,3.3759930153,0.1670693939,2,0,100,-0.5605591211950001,-0.55806582876,-0.59221692127
