Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
218,0.4201270951,0.2138680984,0.7035680001,2.0068398712,0.0404616569,0.0512154512,0.0370959631,-0.3238870708,2.7346712602,0.6675441366,0.5286574537,0.1891685886,0.7867225147,1.6747579034,-0.1607355215,0.2527944278,0.0336428332,0.0743344673,2.5857798422,-0.4043455623,3,0,8,-0.8594940937000001,-0.8510738379999999,-0.846020564715
219,0.6172344322,0.1155971703,0.2689918049,2.0036128753,-0.5548086138,0.0400732601,0.0373221069,0.3579683336,1.5377753784,0.2230296204,0.3426923077,0.1145407891,0.1223052668,2.2285478374,0.5577963364,0.2774175824,0.0786613214,0.3457053234,2.2374179565,-0.5482253672,3,0,8,-0.8652769420149999,-0.8553397392200001,-0.8532112845100001
220,0.4931623932,0.0879439638,0.58748399,1.8828717376,-0.5553595216,0.0917933918,0.0406688444,0.4522427958,3.1184552485,1.0027333261,0.415044215,0.0581607085,0.4103111346,1.6928964802,-0.0367389566,0.2341510342,0.0416858138,0.2898726882,4.1671275395,-1.2588572254,3,0,8,-0.8189785098650001,-0.876258739425,-0.8744826322
221,0.3655424822,0.1698448186,0.5964610942,2.8258705933,-0.9261746874,0.0369334369,0.0376419076,0.5801893022,2.1547835186,0.5263197399,0.5975240809,0.1379925415,0.5742286333,2.7470008387,0.8721588036,0.2377011877,0.0557332563,-0.2584958519,1.9500439291,0.2623109323,3,0,8,-0.829775234325,-0.864356225085,-0.85522119506
222,0.458974359,0.0831782381,0.3737582179,2.5618711069,-0.2242313668,0.0037037037,0.010475656,-0.014084507,7.125,2.4748737342,0.5373219373,0.0764903316,0.4117533564,2.2901051929,-0.0713822847,0.3233211233,0.0376104053,-0.3672026706,1.7649679059,0.5399651229,3,0,8,-0.845387752665,-0.905287302675,-0.90304568106
223,0.5701295723,0.0927089101,0.1923275667,2.114281766,-0.4780335141,0.0197288792,0.0281440692,0.1374011699,4.2032396958,1.4878526126,0.4101415485,0.0753534021,0.2148867788,2.2367314574,0.526432067,0.2410965231,0.0524692087,0.5203231704,4.0871962384,1.3929668164,3,0,10,-0.902498824755,-0.92319524035,-0.922593486515
224,0.5961399848,0.1390284875,0.7550364204,1.9278728608,-0.1043109207,0.0785098918,0.0464422999,-0.1223883995,2.1846247631,-0.0091337013,0.3253501233,0.1245293865,0.4785086998,2.0431644285,0.4317671755,0.2163240568,0.0453974509,-0.4184903979,2.2712590194,0.7082969321,3,0,10,-0.906980729885,-0.926830977515,-0.92732622621
225,0.7302294197,0.0598499924,-0.0074390331,1.5,-0.164382708,0.0560053981,0.0471659436,-0.0032179174,1.5,0.1069302482,0.2137651822,0.0127685573,-0.0350109409,1.5,0.3641680564,0.2009446694,0.0074676574,-0.551712816,1.5,0.1877277968,3,0,10,-0.883823541015,-0.8696668864099999,-0.8667889703349999
226,0.6439386411,0.1016819526,0.5177472533,2.1194811003,-0.8138993989,0.0295025418,0.0421665101,0.5895204981,2.5602138722,1.1343216221,0.3265588172,0.0669166361,0.3458366971,1.6023481149,0.2662022667,0.2147313636,0.0971413746,0.6862844029,2.3813205853,0.9572016521,3,0,10,-0.866077819705,-0.891961073915,-0.885191537295
227,0.4466519889,0.10836371,0.1639076418,1.7997814196,0.1922700339,0.0900400772,0.0317471865,0.7761450727,2.8669902113,-0.7068667319,0.4633079339,0.0828232922,-0.0053632808,1.7415152461,0.1931706917,0.2088668723,0.0206228961,-0.3608416221,1.8644827951,0.5034167597,3,0,10,-0.911159313675,-0.930768733185,-0.93918768426
228,0.3102461912,0.1301527229,0.6938989006,1.5780377093,-0.1420717546,0.1160454625,0.0431870402,0.3746614142,2.6504750289,-0.7938956178,0.5737083463,0.1213275779,0.5897860398,1.5917902269,-0.1983158227,0.1774501072,0.031743072,0.6585775663,1.6718178505,0.1851286589,3,0,10,-0.88999759936,-0.8954447425650001,-0.8972698139249999
229,0.7632474623,0.06357152,0.2223985901,2.8856303335,-0.7750242089,0.0164504332,0.0083193757,-0.5985983503,2.7734386108,-0.628039326,0.2203021045,0.0577323967,0.227362749,2.8315456783,0.886655446,0.1053340461,0.0206615605,-1.1846572846,3.6432579354,1.044892986,3,0,20,-0.76013563249,-0.819169173555,-0.8320209436800001
230,0.5983263543,0.2123279632,0.878119727,3.015511345,-0.6178008882,0.0396774194,0.0470746744,0.7935886842,4.1493442789,1.4674274596,0.3619962263,0.1700277041,0.8878435554,2.7037955874,0.363827664,0.1178717192,0.0373465194,0.6273567058,4.3271439101,1.4906308383,3,0,20,-0.77054883333,-0.81940197914,-0.8401543540049999
231,0.7283395247,0.1381465252,0.8474776424,2.0330832464,-0.8699249045,0.0261436916,0.0320048795,0.2865074935,9.5545763633,2.5398458848,0.2455167837,0.1159625664,0.8992675661,1.8644040999,0.8026105615,0.0921203035,0.0229544669,0.5268070593,2.0126992882,0.0469761174,3,0,20,-0.790267396405,-0.8310975730399999,-0.8456527655249999
232,0.8479166667,0.038535919,-0.2973973595,5.2841411236,-1.9316270966,0.0,0.0,0.0,0.0,0.0,0.1520833333,0.038535919,-0.2973973595,5.2841411236,1.9316270966,0.2,0.0749780814,-0.2688399971,1.5929650303,0.3275571708,3,0,20,-0.8141624538400001,-0.8498301292200001,-0.8684313162449999
233,0.5699761403,0.17590729,0.8801735606,2.5181701184,-0.282441839,0.0456543744,0.0339623176,0.5543032103,5.8504038514,1.4208233807,0.3843694853,0.1527615651,0.8624789576,2.1380337099,0.0074413239,0.1178760374,0.0390776299,0.5780488792,6.3645114558,1.5072083851,3,0,20,-0.78956916737,-0.834705276475,-0.85355028734
234,0.6449039525,0.1008286705,0.5138912841,2.4636039284,0.4136317557,0.0168181818,0.02118884,0.8512393135,1.682734535,0.6211142801,0.3382778656,0.0872586556,0.3680869768,2.7893670039,-0.6176909309,0.1137940848,0.0177853888,0.1728095739,2.2447705391,-0.2346385529,3,0,20,-0.77946681571,-0.83698783738,-0.849488831585
235,0.5381086533,0.2232691663,0.9715441305,2.2800751809,0.8515330985,0.0532338772,0.0424633944,0.8477404237,2.5133171828,0.5446577177,0.4086574695,0.1897301399,0.9653877189,2.4087318793,-0.9738697962,0.1317874824,0.0384621262,0.6285819749,2.492962118,-0.4553471253,3,0,50,-0.666655386715,-0.71627400035,-0.7420789615200001
236,0.5436298469,0.2037090413,0.9788964737,2.2136436115,0.8292096529,0.0466161616,0.0373678179,0.8450513814,2.3069628906,0.4257163746,0.4097539915,0.1744089529,0.9704244867,2.3436836766,-0.9140874045,0.1147279244,0.0373727459,0.6416791664,2.3225941165,-0.2432589961,3,0,50,-0.654268293765,-0.701214160715,-0.729925941635
237,0.8289964004,0.1128478939,0.7815203776,2.1059380939,-0.6039264087,0.0115853987,0.0086632509,0.2099043461,2.5285244271,0.4064129521,0.1594182008,0.1073624554,0.7878863391,1.9752834123,0.5617466287,0.0585709529,0.0186161325,-0.1462131731,1.5267197648,-0.1918091747,3,0,50,-0.6689110068199999,-0.719796031015,-0.753682059685
238,0.5583741672,0.2136102674,0.9553530254,1.5559033429,0.3388418588,0.0435117129,0.0461651441,0.7717698841,2.240618046,0.6734777714,0.3981141199,0.1779739691,0.9383572563,1.6600826032,-0.4421462958,0.1191682785,0.0299701265,0.477401889,3.115510718,-0.0246291806,3,0,50,-0.67933303619,-0.728275202915,-0.752550592535
239,0.5188304094,0.1754521147,0.9461967559,3.1529036152,0.8598652152,0.0355800106,0.0378275868,0.7874776089,4.4932807989,1.4583250633,0.44558958,0.1523413262,0.9395982928,3.4980038182,-1.1432984058,0.1168559277,0.0363814158,0.4709178481,2.7500182238,0.1007901413,3,0,50,-0.6611575680549999,-0.6924688342149999,-0.7148835092
240,0.8342550505,0.0363066486,-0.2439079379,1.4845349557,0.020907332,0.00375,0.0048412292,0.5497835498,1.2666666667,0.5163977795,0.1619949495,0.0347807037,-0.2706029399,1.4191116373,-0.0170002564,0.0750883838,0.0223407044,0.1479801791,5.2397915336,1.5873842159,3,0,50,-0.69465876461,-0.74425826956,-0.771145845295
241,0.4265771812,0.1869169568,0.9732578151,4.5718788037,1.6348782003,0.0587919463,0.0495064602,0.8485226943,4.615982039,1.1916515149,0.5146308725,0.1602913601,0.9580910181,4.9507767933,-1.7115895927,0.1440939597,0.0426632423,0.596916617,2.9858017136,-0.202595017,3,0,100,-0.63302201099,-0.66390477136,-0.68509748032
242,0.4100724638,0.1741417729,0.9587952722,5.3089586185,1.7608664894,0.0615217391,0.0493861181,0.7355406945,2.6597154805,0.6935189921,0.5284057971,0.1504497912,0.9373591672,5.5545427446,-1.768720155,0.1499275362,0.0381548405,0.5093650427,3.0570185176,-0.6323743319,3,0,100,-0.595011946115,-0.6210142785749999,-0.645038617095
243,0.9199326599,0.0468180335,0.5726001424,1.7493147624,0.0946971318,0.0083333333,0.0089752747,0.677852349,1.3234244946,0.3329709512,0.0717340067,0.0396687049,0.4539464603,1.7403209806,-0.1685513233,0.0367340067,0.014831946,0.6827862007,1.6377577993,0.2871504889,3,0,100,-0.5615059439950001,-0.5891749910649999,-0.61170771282
244,0.4672321429,0.1664772068,0.9430073021,3.7704457522,1.024309083,0.0567857143,0.0499859674,0.7952309393,2.7335128514,0.7833882554,0.4759821429,0.1325738327,0.9392771716,5.0732316611,-1.4855868421,0.1396428571,0.0377238218,0.6325914129,3.8962312404,-0.7166944495,3,0,100,-0.5585932635849999,-0.58971509602,-0.6088793138249999
245,0.4612871287,0.2007099447,0.9855511148,3.5193178776,1.2061762036,0.0499009901,0.0470621045,0.7698201947,3.1748197404,1.0343567518,0.4888118812,0.1720941898,0.9818082931,4.040292318,-1.4596658933,0.1223762376,0.0380502147,0.4980536891,3.2954013275,-0.1951421199,3,0,100,-0.57980462498,-0.608800751285,-0.62846752209
246,0.4672727273,0.2029147116,0.9833264312,2.7699282703,0.8296822188,0.0448484848,0.0388954474,0.7457740702,2.3436365708,0.6813525644,0.4878787879,0.1755555265,0.9775263835,3.1827031214,-1.0399639552,0.1334848485,0.0385530891,0.6340473723,3.674808541,-0.2261682475,3,0,100,-0.5697551597649999,-0.60168974737,-0.6221742636250001
247,0.4002923977,0.1330937624,0.9767530229,7.9892506475,2.1802721972,0.0407017544,0.0334485543,0.7146681952,2.2839254626,0.5539990246,0.559005848,0.11855196,0.9465749664,8.8436866984,-2.2949246139,0.1681871345,0.0388683497,0.374734145,4.210672341,-0.1164191756,3,0,200,-0.504919672565,-0.523934196675,-0.531080500745
248,0.425170068,0.1729667254,0.9560449793,3.9237510096,1.3373123026,0.0510204082,0.0398250373,0.8236379652,2.2769881997,0.5470201299,0.5238095238,0.1481924348,0.9275510525,4.4407294398,-1.458624062,0.1493197279,0.0402823346,0.5488537139,3.5739627676,-0.388104841,3,0,200,-0.50253039077,-0.523201653985,-0.5316862891899999
249,0.5620833333,0.2216976012,0.9973468829,1.9326961177,0.6601734328,0.04625,0.0430902638,0.8203732644,2.8498005976,0.8913576416,0.3916666667,0.190277575,0.998739371,2.0310159353,-0.762271079,0.1160416667,0.0532971068,0.782432654,2.5571876155,0.3766516492,3,0,200,-0.507861336915,-0.526979684315,-0.5371820549449999
250,0.3806147541,0.1340694674,0.8960713592,9.0334372355,2.1758095633,0.0591803279,0.045368982,0.7937826745,2.4066837886,0.5433676036,0.560204918,0.113240093,0.8659252987,10.7734085028,-2.5256920065,0.153647541,0.0378334188,0.2245156003,3.0116125424,-0.2602340498,3,0,200,-0.51894070718,-0.537686795785,-0.5410109280600001
251,0.3907083333,0.1219149222,0.9213788749,9.2399145753,2.3566303008,0.0735,0.045691903,0.7146821572,2.836453446,0.191425977,0.5357916667,0.1001592395,0.8645613046,10.0692978657,-2.3298211816,0.1542083333,0.0354171323,0.1811750593,3.5936247898,-0.376807376,3,0,200,-0.5161404049,-0.5346176103,-0.53680764037
252,0.5576086957,0.2307330924,0.9845367333,1.6615536193,0.3993023122,0.0515217391,0.0470414891,0.8754178004,3.672923738,0.9117914219,0.3908695652,0.1923010105,0.9819059563,1.7572282257,-0.5156956638,0.1158695652,0.0429142769,0.7536702955,2.6122771287,-0.0671233619,3,0,200,-0.50550452889,-0.523664151275,-0.5276793091850001
