Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A3/symmetric/200.3.in,0.3141666667,0.0659492650,-0.4894322938,1.8571311955,0.1114863108,0.0650000000,0.0306865877,0.2326530612,2.9431435508,0.1989857831,0.6208333333,0.0623108248,-0.5371246730,1.7743685467,-0.0139455073,0.2158333333,0.0585887266,-0.0936732455,2.4869729359,0.3943717517
