Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
instances/A1/asymmetric/5.4.in,0.3100000000,0.0592546294,0.1034727144,2.2765983016,0.9442193396,0.0488888889,0.0430904876,-0.6475644699,1.5439112721,0.0460847791,0.6411111111,0.0639830224,0.5413270044,1.6457592751,-0.0010683373,0.4255555556,0.0261996136,-0.1941885188,1.6312949640,0.4686396388
