Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,class,type,vertices,IBEA_HV,SPEA2_HV,MOEAD_HV
40,0.3888554217,0.1468931775,0.4706532719,4.4258148155,0.8678265143,0.0692771084,0.0729463102,0.3680456273,2.8482473749,0.9424723701,0.5418674699,0.1289793363,0.3479835488,4.2712091146,-0.6897126037,0.3174698795,0.1090577759,0.0820106652,2.8984486901,0.1724928839,1,1,200,-0.489178280695,-0.497909299165,-0.5089116274050001
41,0.3617647059,0.1086832834,0.1343476765,3.4007984143,0.3606981161,0.0848297214,0.0755918983,0.4095447195,3.8554897698,0.9953990667,0.5534055728,0.1108823864,0.0599891782,3.4088613307,-0.2051494472,0.3167182663,0.0905730187,0.0196571388,2.6861654361,0.0524783732,1,1,200,-0.4820071582499999,-0.491291187485,-0.50217961514
42,0.3830645161,0.1163779814,0.2259380493,3.2549912531,0.3437129527,0.0612903226,0.0591739882,0.1966154962,2.8109300795,0.8120894297,0.5556451613,0.1085479078,0.2271769922,2.8904513717,-0.2586222347,0.3330645161,0.0958592501,0.0557494299,2.4738909534,0.0960671518,1,1,200,-0.4803948113349999,-0.489434359345,-0.501429124715
43,0.4962962963,0.0733295921,-0.5,1.5,0.7071067812,0.0,0.0,0.0,0.0,0.0,0.5037037037,0.0733295921,-0.5,1.5,-0.7071067812,0.5037037037,0.0733295921,-0.5,1.5,-0.7071067812,1,0,5,-0.8305577276000001,-0.8305577276000001,-0.8252507568949999
44,0.4266666667,0.0217732422,-0.5384615385,1.1666666667,-0.4082482905,0.0,0.0,0.0,0.0,0.0,0.5733333333,0.0217732422,-0.5384615385,1.1666666667,0.4082482905,0.5466666667,0.1402643008,-0.2997079308,2.3016281995,0.9570763229,1,0,5,-0.7870785051,-0.7870785051,-0.787053407345
45,0.3311111111,0.1891044522,0.329734874,2.2961632122,-0.710093285,0.17,0.1343296112,0.3558615691,2.2670912301,0.5470515475,0.4988888889,0.0650166171,0.0274475168,1.7954942162,0.2600281807,0.3688888889,0.0457583562,-0.265560166,1.7481310075,0.6817327185,1,0,5,-0.82023644179,-0.8212515703,-0.81909417798
46,0.3777777778,0.1699673171,0.3432835821,1.8071444225,-0.1743254535,0.1472222222,0.0872682115,-0.9736611062,2.1953695919,-0.9835481619,0.475,0.1255543264,0.2067714631,1.7951250752,0.4789333852,0.4652777778,0.079385662,0.1954085816,2.2242490576,1.0209702982,1,0,5,-0.8112137575,-0.8112137575,-0.81108537694
47,0.45,0.1113885425,-0.9245283019,1.5,0.422080443,0.0648148148,0.0472131436,-0.8620689655,1.5,-0.5280049792,0.4851851852,0.0643635081,-0.9575596817,1.5,-0.3330665464,0.3462962963,0.0879970694,-0.7566155402,1.5,-0.6881299982,1,0,5,-0.8358889595999999,-0.8358889595999999,-0.8358889595999999
48,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1,0,5,-0.8523998501,-0.8523998501,-0.852121898265
49,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1,0,8,-0.8757560167699999,-0.8639684963,-0.8688470772900001
50,0.6416666667,0.1436140662,0.1187438665,2.1666836717,-0.9753037694,0.0291666667,0.0297559518,0.2,1.1522491349,0.1153171834,0.3291666667,0.1276796121,-0.0438880707,2.3254941189,1.1449968864,0.2854166667,0.0521666001,-0.4348805768,2.2844944026,1.0979575897,1,0,8,-0.93170233826,-0.914133370365,-0.91716090797
51,0.5229166667,0.1086333985,0.7552426299,3.2469367822,0.6410935457,0.0791666667,0.0739509973,0.5849930523,1.594164777,0.3037189258,0.3979166667,0.087969968,0.092703025,1.7374980694,-0.098103,0.3458333333,0.165096773,0.2525974566,2.2182916143,0.9928070229,1,0,8,-0.8868304862249999,-0.8738915218900001,-0.8691500379500001
52,0.45,0.2,0.6285714286,3.3096590909,-0.4261363636,0.0606060606,0.0732619237,0.3806285762,4.2960230096,1.3554652194,0.4893939394,0.1489479482,0.7380501598,2.257686666,-0.2607087198,0.3151515152,0.0760298139,0.1884792448,3.5368340798,1.1965104548,1,0,8,-0.8999767176700001,-0.8857887765499999,-0.887865041485
53,0.5512820513,0.0945550847,0.3880832408,2.5863906028,-0.6421300313,0.0448717949,0.0440399078,0.4541226497,3.1104108015,0.809535993,0.4038461538,0.0924278065,0.2612017427,1.9525695351,0.0966535318,0.2756410256,0.059328646,0.1765801263,2.0222670365,0.387310231,1,0,8,-0.8837884347299999,-0.9277232765,-0.93625581119
54,0.578125,0.1424876639,0.4650616753,3.8965113236,-1.1102578818,0.028125,0.0660699203,0.4659878376,5.7520381965,2.1401721988,0.39375,0.094991776,0.2143984844,2.4439759375,0.2341282655,0.2947916667,0.0668535791,0.2336585747,2.8189729545,0.6418866219,1,0,8,-0.906096946165,-0.8865492848100001,-0.89279934144
55,0.6705263158,0.0678600483,0.3671234247,1.2686351169,-0.3263748665,0.0210526316,0.0421052632,-0.0526315789,3.25,1.5,0.3084210526,0.0502183598,-0.0829798515,2.4761266799,0.9197092849,0.2147368421,0.0696170769,-0.6666666667,1.1666666667,0.4082482905,1,0,10,-0.91012636301,-0.914993446775,-0.92117906575
56,0.5686842105,0.1692391725,0.4563025218,2.1785983861,-0.1979875323,0.1055263158,0.0819892061,0.3956455761,3.7525108344,0.9088234446,0.3257894737,0.1133767773,0.4274659084,1.6486626979,0.0523989298,0.2560526316,0.0511779525,0.1960125105,1.7930283128,0.3436826669,1,0,10,-0.8604159770149999,-0.8804328081899999,-0.88981780296
57,0.6161184211,0.2037836248,0.6379526598,1.7456922821,-0.5999707001,0.0625,0.0739509973,0.7333333333,2.0024489796,0.7244179326,0.3213815789,0.1345611873,0.51566337,1.7249615342,0.6065471242,0.2595394737,0.0587988245,-0.0307760761,1.3156329444,0.1843233757,1,0,10,-0.918563175455,-0.926416614525,-0.935211152905
58,0.5304511278,0.1199018292,-0.2591114604,1.3163666897,0.0240372843,0.0793233083,0.0792778618,0.2587744453,3.3603226295,1.1334637826,0.3902255639,0.1406688352,-0.2477516278,1.9150732066,0.5452448858,0.2669172932,0.1198440579,-0.7508135353,2.4077076168,1.0495340847,1,0,10,-0.8376151704250001,-0.863942254485,-0.8700563128900001
59,0.5136842105,0.257724971,0.8922691046,1.2941807319,-0.1358647209,0.1302631579,0.1501949334,0.6420325817,1.8952862516,0.7603145623,0.3560526316,0.1375087507,0.8208100772,1.7007192515,0.1288870618,0.2913157895,0.0617277779,0.0325083178,2.1067742147,0.0315601277,1,0,10,-0.91637858189,-0.8970126677450001,-0.91895510179
60,0.5520676692,0.1685771673,0.7712422434,1.8899447457,-0.352508982,0.107518797,0.1049613019,0.7639804342,1.7193520743,0.5414336842,0.3404135338,0.0741433543,0.5725798786,2.8300991942,0.3518498546,0.2654135338,0.0666548881,0.2664497305,2.051784762,-0.2210084093,1,0,10,-0.8987860136849999,-0.89821118195,-0.90610138664
61,0.4362068966,0.1770917119,0.653249939,3.1903614564,0.1068525431,0.0568965517,0.085826748,0.3800319331,5.4337159742,1.8310283225,0.5068965517,0.1472296692,0.441305241,3.3189591671,-0.5404060981,0.3396551724,0.0894227757,-0.0722622638,3.3487881594,-0.2662463326,1,0,20,-0.78400185537,-0.771609770175,-0.799221209245
62,0.4383333333,0.1520325258,0.6294156006,3.3754912492,0.8484217516,0.0983333333,0.065170716,0.4239071457,2.5501208166,0.2423244352,0.4633333333,0.1290564046,0.5304975923,3.2983950608,-0.725868723,0.295,0.1002912426,0.241250334,3.2368165815,0.8064334271,1,0,20,-0.788865566635,-0.7971689092,-0.82619861704
63,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1166666667,0.023570226,-0.5,1.5,0.7071067812,1,0,20,-0.7810578754499999,-0.801111994165,-0.8321010733850001
64,0.605,0.0722841615,0.7455176403,1.4893660859,0.2224077128,0.01,0.02,-0.2820512821,3.25,1.5,0.385,0.0672681202,0.5923734385,1.8014407375,0.0640629209,0.305,0.0960468636,-0.0926438904,1.5894198779,0.3656751498,1,0,20,-0.82554844907,-0.810843327295,-0.8454361348400001
65,0.5283333333,0.1922166024,0.7963813661,2.0984412706,-0.1010193054,0.04,0.0597215762,0.165085389,6.0793955804,1.7980633526,0.4316666667,0.1604594099,0.7909557138,2.252324463,0.1153187204,0.2933333333,0.086345559,0.602866364,2.2301989379,0.128528485,1,0,20,-0.7917278535450001,-0.796382927375,-0.82996662579
66,0.825,0.075,-1.0,1.0,0.0,0.025,0.025,-1.0,1.0,0.0,0.15,0.05,-1.0,1.0,0.0,0.175,0.025,-1.0,1.0,0.0,1,0,20,-0.8050527539600001,-0.788983489385,-0.8230634097199999
67,0.3879032258,0.1321916631,0.3542960734,5.3786469556,1.1367308838,0.0766129032,0.0716835237,0.3934576582,3.3772327086,0.9532839897,0.535483871,0.1286991668,0.2227221038,3.8563664701,-0.5738171568,0.3233870968,0.0961843584,0.1392814622,3.3066290999,0.2462955383,1,0,50,-0.62417215124,-0.646291280255,-0.6943686958549999
68,0.4327586207,0.184426353,0.7301772217,2.6009253299,0.4351952275,0.0620689655,0.0624985137,0.4627003532,3.040835262,1.0202100596,0.5051724138,0.1555550837,0.5383028728,3.1224560366,-0.1994181259,0.3224137931,0.086688311,0.0901519296,3.2386912154,0.0076471685,1,0,50,-0.63792750762,-0.6490498996,-0.69562447823
69,0.4021428571,0.1712216013,0.8356718765,4.4478692371,1.2121777173,0.0721428571,0.0679473085,0.4845714818,2.8179884591,0.7694634045,0.5257142857,0.1506516458,0.7418895523,3.933304002,-1.0904801637,0.3064285714,0.0869817011,0.387936625,3.7120872873,-0.0837372048,1,0,50,-0.64465137433,-0.64105291581,-0.682321379375
70,0.58,0.2368543856,0.8081116441,1.3638651377,-0.1449479211,0.04,0.03,0.527027027,2.5555555556,0.1111111111,0.38,0.2158703314,0.7678018576,1.3956878926,0.1992135351,0.26,0.0969535971,0.5102339181,1.9513354459,-0.1185037177,1,0,50,-0.61064759776,-0.65984516516,-0.70318689228
71,0.6282608696,0.1887176906,0.6995899929,4.5371697804,-1.0534190441,0.0347826087,0.0682622542,0.5537864597,6.1881616464,2.0979923522,0.3369565217,0.1468638761,0.7489649094,2.7391791185,0.4318463373,0.2391304348,0.0966352642,0.3903909228,3.7789803554,1.0675839381,1,0,50,-0.631503887885,-0.663963838875,-0.7038305248900001
72,0.3820224719,0.1424597698,0.4407356437,4.1590026296,0.7556160936,0.0792134831,0.0752557395,0.5676787339,4.6237504842,1.3209427279,0.5387640449,0.1278062106,0.2936605153,3.7937609433,-0.4756212909,0.3353932584,0.0960460585,0.2484059444,2.4181793644,0.0856543019,1,0,50,-0.6407432710300001,-0.651837856405,-0.6857116142749999
73,0.4818181818,0.1787236659,0.6701894473,2.5217872271,0.6625540526,0.0636363636,0.0710022698,0.5576179428,3.2516124698,1.0358393483,0.4545454545,0.1529327622,0.3488841658,2.453490804,-0.4386608061,0.3,0.0977008421,-0.1617647059,2.619047619,-0.1096642105,1,0,100,-0.55259850399,-0.578890211435,-0.61487613946
74,0.3711309524,0.1311007682,0.4661013383,5.5033038512,0.9998478812,0.0630952381,0.0657461965,0.3996597271,3.7536880408,1.080628728,0.5657738095,0.1195402753,0.3823982118,4.8732219389,-0.7644737452,0.3205357143,0.0905226815,0.138528305,2.7587408775,0.1352811755,1,0,100,-0.550770782775,-0.563836626205,-0.5961846021299999
75,0.3811320755,0.1327241483,0.5498908974,4.9797505455,0.9296906094,0.070754717,0.0791666276,0.5323321099,4.2812300135,1.1824228603,0.5481132075,0.1275540079,0.4382899739,3.9348716422,-0.4454320671,0.3179245283,0.0877358491,0.029843659,3.6145097585,0.314487224,1,0,100,-0.550313971385,-0.560850945175,-0.59504438393
76,0.425,0.15131995,0.6418864908,3.933433492,0.983897858,0.0511363636,0.0661340206,0.5408529078,6.1541634076,1.726157599,0.5238636364,0.1342016107,0.5668048359,3.765202927,-0.8388064318,0.3136363636,0.1035525977,0.1824792747,3.1869869803,0.139931579,1,0,100,-0.55734155592,-0.56708681018,-0.595054952835
77,0.4103448276,0.1570448964,0.6871827985,3.7426194032,0.8481872232,0.0827586207,0.0706405773,0.365889801,2.6012512925,0.5755657204,0.5068965517,0.1332986479,0.483994211,3.2332783292,-0.6248717049,0.3126436782,0.0871708558,0.0999156934,2.9194748239,-0.0651029661,1,0,100,-0.5689020743150001,-0.57982490448,-0.60699491965
78,0.3618421053,0.1632056382,0.4910205648,4.6096686403,1.1383157773,0.0671052632,0.0678875965,0.394303311,4.4780872632,1.2099406408,0.5710526316,0.1512585704,0.3866300526,4.0608177599,-0.8898079254,0.3526315789,0.1093926826,0.1016532513,2.9764801151,0.1363814601,1,0,100,-0.545975467735,-0.55408666883,-0.588276354445
79,0.3736421725,0.1192367624,0.2980291534,4.3097068433,0.5206040433,0.0773162939,0.0690868252,0.4626653214,4.3065905958,1.088226387,0.5490415335,0.1126887832,0.1193421073,3.5290019783,-0.2725370326,0.3142172524,0.0913028389,-0.0149979631,2.8516673545,0.1865300906,1,0,200,-0.48112767563,-0.4913031692699999,-0.500635202185
80,0.381147541,0.1147213068,0.2418043702,3.7085285964,0.6144275974,0.0706557377,0.0666497784,0.3159605557,2.811687167,0.7929484304,0.5481967213,0.1158221955,0.2344414495,2.956317697,-0.2600592603,0.3244262295,0.0905452444,-0.0050590883,3.2685210004,0.2007187926,1,0,200,-0.506374683475,-0.517561524115,-0.53345146586
81,0.3775590551,0.1387101239,0.4816372801,4.3886593699,0.5482215462,0.068503937,0.0663452998,0.48969457,2.5719848458,0.7155507269,0.5539370079,0.1305057243,0.3043751171,3.9587975176,-0.1870620346,0.3346456693,0.0892911303,0.2763721365,2.6832876306,-0.0638603549,1,0,200,-0.48860618191,-0.4966151138,-0.5112910508999999
82,0.3903017241,0.1197281202,0.2200391257,4.6532434207,0.3217076592,0.0627155172,0.0648269987,0.3860443145,4.6648571311,1.241274871,0.5469827586,0.1154617404,0.1395682102,3.6413829035,-0.2436157056,0.3215517241,0.0945096551,0.0319410482,2.5351140404,0.2103505825,1,0,200,-0.48343934834,-0.493381760095,-0.501891740215
83,0.3773684211,0.120983199,0.3114688306,4.7527492263,0.6472424509,0.0736842105,0.0674766127,0.2597296805,3.8380664116,0.9295192489,0.5489473684,0.116071427,0.2274950811,3.7372835974,-0.4759591615,0.3157894737,0.0868341304,0.1127859176,2.6071007671,0.175967443,1,0,200,-0.483065234975,-0.490849905095,-0.5027036072450001
84,0.3657142857,0.1278604682,0.441449995,6.5588926261,1.2064493671,0.076984127,0.0764413858,0.4265556343,5.6122692854,1.297484838,0.5573015873,0.1270945948,0.3186055015,4.7555339324,-0.6948198803,0.3271428571,0.0941196228,0.053090507,3.1198245465,0.0203907506,1,0,200,-0.477245880125,-0.486980902015,-0.49671534115
85,0.375,0.0416666667,-1.0,1.0,0.0,0.0416666667,0.0416666667,-1.0,1.0,0.0,0.5833333333,0.0,0.0,2.0,1.4142135624,0.2916666667,0.0416666667,-1.0,1.0,0.0,2,1,5,-0.6896647138,-0.6896647138,-0.6896647138
86,0.3819444444,0.194974476,0.0464201997,2.1032373858,-0.6976719877,0.1527777778,0.1202813061,0.2402234637,1.9237333333,0.3233161507,0.4652777778,0.079385662,-0.1993737913,2.2242490576,1.0209702982,0.3986111111,0.0408956441,-0.0429766369,2.0268235933,-0.6432760785,2,1,5,-0.8034619329750001,-0.80370399,-0.80321987595
87,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2,1,5,-0.7901391529,-0.7901391529,-0.7901391529
88,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2,1,5,-0.76883826248,-0.7702902218,-0.76883826248
89,0.5611111111,0.0673575314,-0.0909090909,2.3333333333,-1.1547005384,0.0277777778,0.0481125224,-0.0909090909,2.3333333333,1.1547005384,0.4111111111,0.019245009,-0.0909090909,2.3333333333,1.1547005384,0.3555555556,0.0769800359,-0.0909090909,2.3333333333,-1.1547005384,2,1,5,-0.7327840411,-0.7327840411,-0.7327840411
90,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2,1,5,-0.7976365188,-0.7976365188,-0.7976365188
91,0.7366666667,0.0066666667,-0.25,3.25,1.5,0.0,0.0,0.0,0.0,0.0,0.2633333333,0.0066666667,-0.25,3.25,-1.5,0.25,0.025819889,-0.0833333333,2.9166666667,-1.2909944487,2,1,8,-0.788549378935,-0.80850836081,-0.8081775020649999
92,0.512962963,0.1559078902,0.5044725234,3.546207003,-1.1734311987,0.0555555556,0.0724355823,0.572027972,2.2860207612,0.9023117516,0.4314814815,0.0988965179,0.244848856,3.181685449,0.8023187176,0.2574074074,0.0497593661,0.5439517998,2.0422610324,0.3433988465,2,1,8,-0.696843095555,-0.761031964955,-0.75989375603
93,0.5125,0.1103970108,0.605893186,1.5547337278,-0.4311362553,0.0895833333,0.0639756356,0.7906935909,1.3792098726,-0.3006430189,0.3979166667,0.0619069082,0.0972202218,2.0909118892,0.8504256945,0.2614583333,0.1131108033,1.051185332,2.8570082313,1.0194511307,2,1,8,-0.775017804495,-0.82304752376,-0.8209172849099999
94,0.6555555556,0.007856742,-0.5,1.5,0.7071067812,0.0166666667,0.023570226,-0.2,1.5,0.7071067812,0.3277777778,0.0207869855,-0.3902439024,1.5,-0.3818017742,0.2111111111,0.0549971941,-0.5,1.5,-0.7071067812,2,1,8,-0.76905155328,-0.7560671508150001,-0.757302572595
95,0.7,0.0707106781,-0.2,1.5,-0.7071067812,0.0,0.0,0.0,0.0,0.0,0.3,0.0707106781,-0.2,1.5,0.7071067812,0.2777777778,0.0392837101,-0.2,1.5,0.7071067812,2,1,8,-0.7675522446099999,-0.830507954035,-0.830190767495
96,0.52,0.04,-0.25,3.25,1.5,0.0133333333,0.0266666667,-0.25,3.25,1.5,0.4666666667,0.0666666667,-0.25,3.25,-1.5,0.4916666667,0.0927960727,0.0540540541,2.5476066597,-0.39976664,2,1,8,-0.76806492382,-0.87044161484,-0.87285079866
97,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2,1,10,-0.863436897775,-0.8546208248799999,-0.8658861322450001
98,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2,1,10,-0.8102057926549999,-0.8266410588199999,-0.83274496335
99,0.5073684211,0.1420019117,0.4523620553,2.2804050163,0.2133650577,0.08,0.0678232998,-0.2951807229,2.3638941399,0.7500308204,0.4126315789,0.0926584889,0.8704820088,1.7176267818,-0.5529141642,0.2115789474,0.0349356353,-0.2785996903,1.7051419999,-0.2082129626,2,1,10,-0.852907215175,-0.811587063865,-0.82524198218
100,0.7434210526,0.0359622378,-0.0219490781,2.0635742434,0.5304537866,0.0526315789,0.0526315789,-0.3333333333,1.0,0.0,0.2039473684,0.0580589776,-0.1574752539,2.0707698541,0.882424524,0.2434210526,0.0404912699,0.405705817,1.4066462312,0.2686808995,2,1,10,-0.827590927845,-0.846615267005,-0.8572499772300001
101,0.665497076,0.1257384739,0.7932295632,1.2956896915,-0.0942140826,0.0333333333,0.040824829,0.76,1.8333333333,0.6804138174,0.3011695906,0.0960284846,0.6118711266,1.3967042001,0.1872709761,0.2350877193,0.0551028027,0.4795069883,1.6445564282,0.1906754817,2,1,10,-0.863260636915,-0.859939194815,-0.874106104895
102,0.5083881579,0.2000480784,0.8630006329,2.0091905441,-0.0604762134,0.0345394737,0.0491696548,0.110092564,8.1409168375,2.2230764517,0.4570723684,0.1775017039,0.9447831236,1.9820230791,-0.0248553048,0.2600328947,0.0394870454,0.2683384018,2.7709022668,0.4278149928,2,1,10,-0.89570869026,-0.87709572278,-0.896348880725
103,0.6625,0.0216506351,-0.4545454545,2.3333333333,1.1547005384,0.025,0.025,0.3333333333,1.0,0.0,0.3125,0.0216506351,-0.3333333333,2.3333333333,1.1547005384,0.225,0.0433012702,-0.3333333333,2.3333333333,-1.1547005384,2,1,20,-0.789082874985,-0.76844173641,-0.799438966885
104,0.6833333333,0.1490711985,0.8407079646,1.47046875,0.1166947976,0.025,0.0322748612,0.4736842105,2.76,0.9295160031,0.2916666667,0.1304372987,0.7038573206,1.5658975427,-0.0146028929,0.2291666667,0.0923271659,0.3916041371,3.4145079869,1.0193170953,2,1,20,-0.7854875918550001,-0.770574812265,-0.797196374465
105,0.74,0.0916515139,0.5426829268,2.2295918367,0.685827655,0.06,0.0583095189,0.552238806,1.6280276817,0.3631734744,0.2,0.0547722558,-1.0,2.5,-0.9128709292,0.19,0.0489897949,0.1025641026,2.7291666667,-0.8675276172,2,1,20,-0.786380957355,-0.75814369298,-0.79205140752
106,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2,1,20,-0.8110335081000001,-0.797400691315,-0.8255285330650001
107,0.5576923077,0.2251889411,0.909177742,1.7563745066,0.5256334642,0.1115384615,0.1002954216,0.7285910739,3.1606055363,0.9399832672,0.3307692308,0.1550911166,0.9488539172,1.752293224,-0.4741153658,0.2115384615,0.0624926031,0.7052896725,2.0921143251,-0.6784019673,2,1,20,-0.835528036375,-0.7745568782000001,-0.8098461635099999
108,0.4351851852,0.1311027409,0.3510800122,3.8704373669,-0.6005237266,0.0611111111,0.0698322505,0.4072376357,6.0526357955,1.7210220236,0.5037037037,0.1044615169,0.0361336734,3.6519985335,0.4865562872,0.2666666667,0.0732828109,-0.1401151631,2.3810939358,0.1176359033,2,1,20,-0.81469538864,-0.7922986994750001,-0.8228340599700001
109,0.4486486486,0.1150713565,0.4851467594,3.0464924958,0.1860026004,0.0716216216,0.0850600269,0.5340262209,5.345806107,1.6308828067,0.4797297297,0.0961835657,0.3667856493,2.6746780632,0.0379225731,0.2945945946,0.0811936156,0.1213456868,2.8627458353,0.1369014038,2,1,50,-0.66761134956,-0.64920093884,-0.693955647985
110,0.55,0.1278019301,0.5161290323,3.1330695544,0.7904450903,0.07,0.0355902608,0.2553191489,2.9210526316,0.3549167286,0.38,0.1029563014,0.4392082941,2.8517265931,-0.875989891,0.2466666667,0.0531245915,0.3193137797,2.1545353091,0.1329020564,2,1,50,-0.6628043607949999,-0.64071986215,-0.684860621945
111,0.4724137931,0.1589763629,0.8619375966,3.0359466252,0.5279423406,0.0982758621,0.0803899533,0.5334548556,2.6610265672,0.5538581749,0.4293103448,0.1094793646,0.6351883849,3.9136026372,-0.9439034647,0.2672413793,0.1060870349,0.3641579917,2.9434094081,0.5406465856,2,1,50,-0.659899730035,-0.635376770425,-0.6788918913599999
112,0.68125,0.0788095013,0.4300608167,3.721253115,-1.2838457746,0.0375,0.0484122918,0.3873873874,3.8266666667,1.3426342267,0.28125,0.0347985273,0.3183856502,2.2611862643,0.6604840139,0.2375,0.059947894,0.3481481481,2.3232514178,0.4895555808,2,1,50,-0.684363962775,-0.665667467565,-0.715450933215
113,0.508,0.1695169608,0.881537568,3.0720475562,0.8416387854,0.068,0.0881816307,0.5542112807,4.2377654575,1.4135387053,0.424,0.1327554142,0.8540032894,3.4237780611,-0.9713937892,0.25,0.0734846923,0.28,2.3148148148,-0.0,2,1,50,-0.677539978935,-0.642498186135,-0.690991783175
114,0.6642857143,0.2099562637,0.6696914701,1.9127604167,-0.4784159654,0.0857142857,0.0952976005,0.6696914701,1.8406135589,0.6594194522,0.25,0.1195228609,0.5806451613,1.9075,0.188248506,0.1857142857,0.0638876565,0.6298076923,2.114375,0.5450415695,2,1,50,-0.64700276454,-0.64458695397,-0.687382680265
115,0.46125,0.1357790024,0.5153356793,2.4811817754,0.3912923918,0.09,0.0902773504,0.6775715634,2.2834130001,0.7329152203,0.44875,0.1357790024,0.2403493336,2.6215790265,-0.3406574719,0.27625,0.0689089073,0.3035138606,2.0045038066,-0.1952948082,2,1,100,-0.54511762422,-0.539776270905,-0.579942109945
116,0.453125,0.1363230882,0.359492428,2.5550886409,-0.2322222312,0.103125,0.1037857619,0.3400567667,2.2468459464,0.6713761357,0.44375,0.0916429894,-0.0127527216,1.6506435911,0.1846142817,0.23125,0.0704339229,-0.2624798712,2.2179304359,0.0125767064,2,1,100,-0.5517349271449999,-0.54283663715,-0.586809819875
117,0.4380769231,0.1229139546,0.2217131418,2.8482845178,0.0335402842,0.0646153846,0.0737579602,0.3655715878,7.1572376344,1.7748825309,0.4973076923,0.1196648426,0.0966733907,2.7934216506,0.2453872198,0.2776923077,0.0757174755,-0.0487620343,2.7612866559,0.2892185967,2,1,100,-0.567935292495,-0.550370045715,-0.5969576937650001
118,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2,1,100,-0.59202608162,-0.589892726565,-0.6293219908700001
119,0.5428571429,0.1709815601,0.8377399493,2.2795336385,0.3254559779,0.1035714286,0.1093230562,0.5769324754,2.9259723293,0.9748275192,0.3535714286,0.1109444612,0.8462628409,3.2496475073,-0.9138947606,0.2464285714,0.0812058357,0.2114450243,2.2540134461,-0.4848853257,2,1,100,-0.5575873545150001,-0.55806031304,-0.589534755665
120,0.4150793651,0.1271278948,0.3420399997,2.7485099014,0.2576415038,0.0876984127,0.0775841857,0.4323073118,2.6787085288,0.6049948655,0.4972222222,0.1180707273,-0.0117191944,2.3229274526,-0.0023364548,0.3023809524,0.0975609583,0.0749004554,2.8748042331,0.4652167647,2,1,100,-0.558901632435,-0.551844206065,-0.58719549909
121,0.4277070064,0.1255427585,0.2982009006,2.9223063708,0.2204385518,0.0882165605,0.0816119698,0.3902696264,4.0109363115,1.1289643244,0.4840764331,0.1195184361,0.1895618569,3.1081822402,-0.1528903432,0.2719745223,0.0834826309,0.121268354,3.234520968,0.1855730382,2,1,200,-0.498196174245,-0.49291463019,-0.5061678832000001
122,0.4182432432,0.1310880466,0.3445284637,3.5453663539,0.2468150832,0.0814189189,0.0783659997,0.4347778605,3.6779514213,1.0493153659,0.5003378378,0.1142686234,0.1268980505,3.2513054605,0.0069802613,0.2790540541,0.0844324281,0.0364873726,2.7503471717,0.310480926,2,1,200,-0.491650929495,-0.49619080927,-0.509661285185
123,0.4372670807,0.1170655047,0.1523456573,3.1659056079,0.0435126131,0.0683229814,0.0646753577,0.1830855027,3.9554485603,1.0186078025,0.4944099379,0.1077715822,0.1646178954,2.9951267759,0.0254942887,0.2692546584,0.0822928628,0.0423296276,2.9592541866,0.307830557,2,1,200,-0.4888046016349999,-0.4838810411899999,-0.50455385392
124,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,2,1,200,-0.48050750492,-0.4749013890749999,-0.491334212665
